,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4991,He Will Break Your Heart,35,170093,0,['Jerry Butler'],1961-01-01,0.612,0.601,8,-9.095,0,0.0425,0.22,0.0,0.446,0.692,130.939,4,https://i.scdn.co/image/ab67616d0000b273c646bd3e3fa6c23682fd28c8,https://open.spotify.com/track/2ZJZcqM60OwgqTO1OvJpHL
4991,The Mexican - 2007 Remaster,38,349533,0,['Babe Ruth'],1972,0.693,0.557,7,-9.166,1,0.0435,0.00719,0.28,0.0965,0.365,112.399,4,https://i.scdn.co/image/ab67616d0000b2738d47f2557f31d4eced37c6c3,https://open.spotify.com/track/3Y0O6CiCqe3iPfWCNXSnkq
4991,King Kong - 2007 Remaster,37,406187,0,['Babe Ruth'],1972,0.429,0.484,0,-10.963,1,0.0339,7.22e-05,0.916,0.0771,0.402,123.366,3,https://i.scdn.co/image/ab67616d0000b2738d47f2557f31d4eced37c6c3,https://open.spotify.com/track/5FBHAAcqBxdi60EQ59YDud
4991,Russians,53,238267,0,['Sting'],1985-01-01,0.437,0.282,0,-17.567,0,0.035,0.458,0.0,0.18,0.198,115.517,4,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/0MBYW7CcBJmsY3HTP05VQg
4991,If You Love Somebody Set Them Free,53,256227,0,['Sting'],1985-01-01,0.627,0.849,9,-10.61,0,0.0309,0.137,0.0,0.319,0.817,125.058,4,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/5Xhqe9xu6bKRSqLj1mS1SB
4991,Moon Over Bourbon Street,52,240307,0,['Sting'],1985-01-01,0.413,0.0563,5,-22.264,0,0.041,0.67,0.000126,0.102,0.183,124.977,4,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/3KF1EXX2zGfVtGeZKiClB0
4991,Fortress Around Your Heart,48,279693,0,['Sting'],1985-01-01,0.681,0.476,7,-15.447,1,0.0294,0.294,6.18e-06,0.079,0.668,120.535,4,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/06IsyJksK6vgJX66rU77Ij
4991,Englishman In New York,73,267267,0,['Sting'],1987-01-01,0.674,0.347,9,-17.707,1,0.0364,0.396,1.05e-05,0.0916,0.647,102.013,4,https://i.scdn.co/image/ab67616d0000b273d0c7c131a979c9e5436f89ce,https://open.spotify.com/track/4KFM3A5QF2IMcc6nHsu3Wp
4991,They Dance Alone (Gueca Solo),44,435867,0,['Sting'],1987-01-01,0.57,0.306,9,-16.705,1,0.0324,0.553,0.00587,0.0649,0.356,132.671,4,https://i.scdn.co/image/ab67616d0000b273d0c7c131a979c9e5436f89ce,https://open.spotify.com/track/1boTqcn8Sk8X8862A8yvqS
4991,Little Wing,43,311267,0,['Sting'],1987-01-01,0.467,0.416,7,-17.892,1,0.0429,0.254,0.0108,0.0273,0.435,134.683,4,https://i.scdn.co/image/ab67616d0000b273d0c7c131a979c9e5436f89ce,https://open.spotify.com/track/1ZZYSJWfHVyvTE6A8vK4Mp
4991,All This Time,51,294333,0,['Sting'],1991,0.637,0.463,2,-13.122,1,0.0337,0.0852,0.000132,0.0483,0.451,127.084,4,https://i.scdn.co/image/ab67616d0000b27374f1ac5be2da3b5c2d5a2ddc,https://open.spotify.com/track/2cu8WtQZdxGe3lbetlzeNe
4991,Saint Agnes And The Burning Train,49,163067,0,['Sting'],1991,0.741,0.0605,4,-22.508,0,0.0647,0.897,0.852,0.109,0.527,115.299,3,https://i.scdn.co/image/ab67616d0000b27374f1ac5be2da3b5c2d5a2ddc,https://open.spotify.com/track/5BByR2UEoYzFB833XNeeJf
4991,El roce de tu piel - En directo 1993,50,314520,0,['Revolver'],1993-06-01,0.496,0.893,7,-5.093,1,0.0388,0.433,1.89e-06,0.967,0.813,130.224,4,https://i.scdn.co/image/ab67616d0000b27321638541131a433dcfb7fc5e,https://open.spotify.com/track/5SqRXRIG9xgixPAkqBgGs0
4991,Carry Go Bring Come,33,172627,0,['Justin Hinds & The Dominoes'],1975-01-01,0.738,0.841,0,-4.692,1,0.03,0.0245,0.0,0.134,0.966,123.666,4,https://i.scdn.co/image/ab67616d0000b27328badb336b7fd33de61596f9,https://open.spotify.com/track/5a5I8kxr3ImPmMrIOnPRzT
4991,Kissing With Confidence,35,325707,0,['Will Powers'],1983-01-01,0.761,0.638,0,-10.828,1,0.0865,0.0871,1.37e-06,0.0626,0.789,131.54,4,https://i.scdn.co/image/ab67616d0000b273fb4ceb2474766500b37586d1,https://open.spotify.com/track/4cbAnEG2tY1nIS1T5jeEf7
4991,"Bring On The Night / When The World Is Running Down You Make The Best Of What's (Still Around) - Live In Paris, 1985",37,701333,0,['Sting'],1986,0.453,0.963,11,-5.804,0,0.058,0.0104,0.000176,0.695,0.393,131.802,4,https://i.scdn.co/image/ab67616d0000b27336e16e2e212f374ad93ab9eb,https://open.spotify.com/track/4IHy9HrO78fwT0PrfTthVd
4991,The Lazarus Heart,39,276093,0,['Sting'],1987-01-01,0.602,0.726,5,-13.445,1,0.0453,0.0161,0.000561,0.33,0.725,120.012,4,https://i.scdn.co/image/ab67616d0000b273d0c7c131a979c9e5436f89ce,https://open.spotify.com/track/3ui7m86e1ILCCUBDYZcGvn
4991,Children's Crusade,35,301867,0,['Sting'],1985-01-01,0.525,0.458,11,-14.96,0,0.0327,0.252,0.000138,0.0787,0.177,116.338,3,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/7MSnpe4Af3ZKLZgIgME96e
4991,Consider Me Gone,33,260360,0,['Sting'],1985-01-01,0.617,0.263,6,-18.666,1,0.0299,0.384,0.000154,0.035,0.666,127.147,4,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/6mI3a3KytB3QjyUst4Pprr
4991,We Work The Black Seam,34,342467,0,['Sting'],1985-01-01,0.686,0.391,9,-15.654,0,0.028,0.739,0.000769,0.0805,0.838,122.201,4,https://i.scdn.co/image/ab67616d0000b273804c1bb88d714079e12d80e1,https://open.spotify.com/track/0dvz807Umo3kEokuEfqR63
4991,The Secret Marriage,35,123533,0,['Sting'],1987-01-01,0.386,0.0294,6,-27.744,1,0.0369,0.879,0.0,0.062,0.306,131.627,4,https://i.scdn.co/image/ab67616d0000b273d0c7c131a979c9e5436f89ce,https://open.spotify.com/track/3aVkPdCHqik9bj3qOnbops
4991,Mariposa Libre,38,297933,0,['Sting'],1988-01-01,0.482,0.409,7,-16.496,1,0.0422,0.168,0.031,0.0457,0.476,134.723,4,https://i.scdn.co/image/ab67616d0000b273e5165a907d56aca3e2b18cc6,https://open.spotify.com/track/1OKdkpy1M6pzv4nn2JrDnM
4991,Tu noche y la mía,41,302813,0,['Revolver'],1993-06-01,0.553,0.811,2,-6.249,1,0.0391,0.531,4.43e-06,0.813,0.656,121.64,4,https://i.scdn.co/image/ab67616d0000b27321638541131a433dcfb7fc5e,https://open.spotify.com/track/6dF2SE1eyGOaXX2pNQn22h
4991,Si es tan solo amor,43,266027,0,['Revolver'],1993-06-01,0.531,0.978,4,-2.279,1,0.0535,0.19,6.11e-06,0.456,0.804,124.868,4,https://i.scdn.co/image/ab67616d0000b27321638541131a433dcfb7fc5e,https://open.spotify.com/track/02MahX3ZEDqQI8akhisqOc
4991,Dentro de ti (feat. Sole Giménez),31,316067,0,"['Revolver', 'Sole Gimenez']",1993-06-01,0.461,0.831,2,-4.361,1,0.053,0.598,0.0,0.967,0.344,129.687,4,https://i.scdn.co/image/ab67616d0000b27321638541131a433dcfb7fc5e,https://open.spotify.com/track/72QoAQeOLPcItdSBZyBbLw
4991,El dorado,43,378800,0,['Revolver'],1997-11-17,0.477,0.74,0,-9.174,1,0.0359,0.42,3.96e-05,0.814,0.552,133.487,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4991,Lovin' You,31,238133,0,['Shanice'],1991-11-19,0.629,0.599,1,-11.854,1,0.0709,0.204,0.0,0.412,0.527,124.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4991,We'll Be Together,45,295560,0,['Sting'],1987-01-01,0.776,0.835,0,-12.986,1,0.035,0.282,0.00025,0.243,0.977,116.548,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4991,Rock Steady,34,268667,0,['Sting'],1987-01-01,0.743,0.616,10,-15.14,0,0.0381,0.119,0.0,0.0672,0.849,119.964,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4991,Him,51,246293,0,['Rupert Holmes'],1979-01-01,0.718,0.436,4,-13.524,1,0.032,0.339,0.0,0.0504,0.962,109.437,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4992,Hagyod Menni,38,185869,0,['Follow The Flow'],2017-02-15,0.706,0.586,0,-7.473,0,0.11,0.25,0.0,0.392,0.665,95.969,4,https://i.scdn.co/image/ab67616d0000b273d0868e95598203feeda1e61d,https://open.spotify.com/track/1FGdZ4qCSVcnFYfbQFTkPD
4992,Nem Tudja Senki,39,217826,0,['Follow The Flow'],2018-04-19,0.401,0.648,1,-6.485,1,0.18,0.314,0.0,0.129,0.278,83.976,4,https://i.scdn.co/image/ab67616d0000b273c9b4ff158b294deeca668df7,https://open.spotify.com/track/0XlgY6Jrh51dY2Bfepj9hK
4992,Nem tudja senki,49,217803,0,['Follow The Flow'],2019-05-27,0.605,0.664,1,-6.114,1,0.104,0.414,0.0,0.168,0.271,84.871,4,https://i.scdn.co/image/ab67616d0000b273504366e30d6ba4828160dde7,https://open.spotify.com/track/1YO5hgAhxTRErZKKWyrMnu
4992,Fedezékbe,39,200829,0,['Follow The Flow'],2019-05-27,0.823,0.792,6,-4.177,1,0.172,0.26,0.0,0.255,0.743,99.928,4,https://i.scdn.co/image/ab67616d0000b273504366e30d6ba4828160dde7,https://open.spotify.com/track/39owtzAquOeE2FPKi0YvDL
4992,Csak nélküled élem túl,35,239305,0,['Follow The Flow'],2019-05-27,0.77,0.581,9,-6.192,0,0.291,0.198,0.0,0.13,0.563,95.943,4,https://i.scdn.co/image/ab67616d0000b273504366e30d6ba4828160dde7,https://open.spotify.com/track/3glxqFneqN7J6CqJEZZlVL
4992,Tavasz,53,196417,0,['Follow The Flow'],2020-05-13,0.686,0.665,0,-6.684,1,0.2,0.0338,1.38e-05,0.0704,0.228,87.032,4,https://i.scdn.co/image/ab67616d0000b273548144da4a7435a4cdd9530b,https://open.spotify.com/track/5PHgY9VKDWLk5YNA1bKw9f
