,name,popularity,artists,release_date,images,urls
4611,Nescio,42,['Nits'],1983-03-01,https://i.scdn.co/image/ab67616d0000b2738e03f300382718f059b5f96e,https://open.spotify.com/track/0xwCmhv3fFTgdX2IDZE4ai
4611,7 элемент,57,['Vitas'],2001,https://i.scdn.co/image/ab67616d0000b273cb60dec99665654fe16d294f,https://open.spotify.com/track/5iFhkFf9JLA3XiROdYsg1i
4611,El Padre Que Siempre Soñé,62,['Abel Zavala'],2009-05-04,https://i.scdn.co/image/ab67616d0000b273c1d98d1b67225f5b21677ef6,https://open.spotify.com/track/1mjyjgatJGw8DtNTejtztn
4611,Tuyo (Narcos Theme) - A Netflix Original Series Soundtrack,66,['Rodrigo Amarante'],2015-09-18,https://i.scdn.co/image/ab67616d0000b27324ba46bcc2ba65b670ff3e6c,https://open.spotify.com/track/6Dc2tCivms1s2X9myWe4ni
4611,Jesús Mi Fiel Amigo (En Vivo),55,['Abel Zavala'],2015-01-27,https://i.scdn.co/image/ab67616d0000b2730f31317771bcb206111ce3f4,https://open.spotify.com/track/3PjVBq8W5RaxNn9vTtoKxT
4611,Jocko Homo,35,['DEVO'],1978,https://i.scdn.co/image/ab67616d0000b273934f2515d6a4079ec4de04d2,https://open.spotify.com/track/4FEUoGEmytDfKURalZlbcv
4611,Darlene,31,['T. Graham Brown'],1988-01-01,https://i.scdn.co/image/ab67616d0000b273ce892302cece40efd8f9ec0f,https://open.spotify.com/track/6PozFdMkw6nox01ezMbe6u
4611,Poula Me,41,['Pix Lax'],1991-12-01,https://i.scdn.co/image/ab67616d0000b2739698a39e2dd8a851c01fbf49,https://open.spotify.com/track/7qoZopsIZaE86znWwRZOfx
4611,Den Tha Dakriso Pia Gia Sena,39,['Pix Lax'],1994-04-21,https://i.scdn.co/image/ab67616d0000b2737e2b4a1476d692a4face5994,https://open.spotify.com/track/31c959mKXjNREbgI9B045Z
4611,Listo Para Nuestro Encuentro,41,['Abel Zavala'],2009-05-04,https://i.scdn.co/image/ab67616d0000b273c1d98d1b67225f5b21677ef6,https://open.spotify.com/track/5QlgbL2CYYvC2oyQ0xSZrA
4611,Anoites Agapes,40,"['Pix Lax', 'Haris & Panos Katsimihas']",1994-04-21,https://i.scdn.co/image/ab67616d0000b2737e2b4a1476d692a4face5994,https://open.spotify.com/track/49luqQXYwAOPWxUOozt1kI
