,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4471,"4 Ballades, Op. 10: No. 4 in B Major. Andante con molto",35,580573,0,"['Johannes Brahms', 'Glenn Gould']",1961,0.333,0.032,11,-27.663,1,0.0441,0.991,0.917,0.073,0.0569,137.201,4,https://i.scdn.co/image/ab67616d0000b273b1a301d3f1c0109cefb9614b,https://open.spotify.com/track/6U2bkhwmb8u1fDEgxGPETv
4471,Mariguana,37,362057,0,['Peace and Love'],1971-01-01,0.408,0.441,5,-12.374,0,0.197,0.395,2.49e-05,0.0988,0.738,136.459,4,https://i.scdn.co/image/ab67616d0000b273369b27b62d2537da0d70a05c,https://open.spotify.com/track/7tg2dbJi72K4cK4kjdp2g2
4471,I Choose You - The Mack/Soundtrack Version,46,221867,0,['Willie Hutch'],1973-01-01,0.384,0.572,11,-10.228,0,0.0285,0.314,0.0,0.638,0.744,154.926,4,https://i.scdn.co/image/ab67616d0000b2737324c499774ceada8f334820,https://open.spotify.com/track/6WUYwjET4BBUeRfU0kbmWR
4471,"Hungarian Dance No.1 in G Minor, WoO 1",42,175267,0,"['Johannes Brahms', 'Wiener Philharmoniker', 'Claudio Abbado']",1984-01-01,0.262,0.244,7,-18.66,0,0.044,0.936,0.929,0.347,0.474,141.627,4,https://i.scdn.co/image/ab67616d0000b273502c913f7496cd482eebcdd4,https://open.spotify.com/track/5zWCfVmj9JHlVLNnBpIKt0
4471,We Got the Power,32,305598,0,['Peace and Love'],1971-01-01,0.455,0.595,6,-8.924,0,0.044,0.262,5.68e-05,0.217,0.477,152.366,4,https://i.scdn.co/image/ab67616d0000b273369b27b62d2537da0d70a05c,https://open.spotify.com/track/5oT6RhkT5lEFpFWYe0s3aS
4471,"21 Hungarian Dances, WoO 1 (version for orchestra): Hungarian Dance No. 5 (orch. Schmeling)",34,135773,0,"['Johannes Brahms', 'Budapest Symphony Orchestra', 'Istvan Bogar']",1988-06-25,0.32,0.127,7,-15.953,0,0.0366,0.929,0.813,0.25,0.272,144.451,3,https://i.scdn.co/image/ab67616d0000b2738c553f28095fee83fcb10e3a,https://open.spotify.com/track/2SvULYdmPes23yZQYeLkXV
4471,"Symphony No. 4 in E Minor, Op. 98: 4. Allegro energico e passionato - Più allegro",33,554000,0,"['Johannes Brahms', 'Wiener Philharmoniker', 'Carlos Kleiber']",1981-01-01,0.245,0.137,4,-17.533,0,0.0379,0.966,0.813,0.0998,0.066,139.998,3,https://i.scdn.co/image/ab67616d0000b2739ff7775015712b1dfe9ddd9c,https://open.spotify.com/track/2UrILPsnAc5Jh4VLGyFoKx
4471,Hungarian Dance No.6 In D Flat,32,186427,0,"['Johannes Brahms', 'Wiener Philharmoniker', 'Claudio Abbado']",1984-01-01,0.398,0.17,2,-15.461,1,0.0433,0.896,0.868,0.336,0.357,152.921,4,https://i.scdn.co/image/ab67616d0000b273502c913f7496cd482eebcdd4,https://open.spotify.com/track/1dJCVCbVGmJ1oQJ18ILL0V
4471,"Symphony No. 3 in F Major, Op. 90: III. Poco allegretto",56,374733,0,"['Johannes Brahms', 'David Zinman']",2011-09-12,0.0818,0.0218,0,-28.778,0,0.0409,0.965,0.841,0.104,0.0616,172.879,3,https://i.scdn.co/image/ab67616d0000b273623244dc64fe829100771629,https://open.spotify.com/track/4Weo3vMehKR84QR3gEgwm8
4471,"16 Waltzes, Op. 39 (Version for Piano Duet): No. 15 in A-Flat Major",45,81800,0,"['Johannes Brahms', 'Yaara Tal', 'Andreas Groethuysen']",1993,0.305,0.00388,9,-37.986,1,0.0434,0.995,0.836,0.0824,0.158,125.698,3,https://i.scdn.co/image/ab67616d0000b27332857e460601b6deb0b56102,https://open.spotify.com/track/70p8XG5Xgjk7OXnt3R2gIb
4471,Frenesi,36,182413,0,['Artie Shaw'],1938,0.5,0.237,9,-12.255,0,0.0421,0.952,0.0933,0.308,0.816,149.213,4,https://i.scdn.co/image/ab67616d0000b273de2ff877214838335241d0c4,https://open.spotify.com/track/6XQi5ON4YY83J5DXelWuO1
4471,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 (orch. Schmeling)",31,135773,0,"['Johannes Brahms', 'Budapest Symphony Orchestra', 'Istvan Bogar']",1988-06-25,0.32,0.127,7,-15.953,0,0.0366,0.929,0.813,0.25,0.272,144.451,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4471,I'll Be Your Baby Tonight,37,237400,0,['Geoff & Maria Muldaur'],1970,0.602,0.256,11,-15.665,1,0.0307,0.889,0.00686,0.265,0.488,120.155,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4471,"Hungarian Dance No. 5 in G Minor, WoO 1 No. 5 (Orch. Schmeling)",63,138707,0,"['Johannes Brahms', 'Wiener Philharmoniker', 'Claudio Abbado']",1984-01-01,0.358,0.167,7,-16.0,0,0.0354,0.899,0.96,0.103,0.601,144.561,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4471,"16 Waltzes, Op. 39 (Version for Piano Duet): No. 15 in A-Flat Major",42,81800,0,"['Johannes Brahms', 'Yaara Tal', 'Andreas Groethuysen']",1993-11-15,0.305,0.00388,9,-37.986,1,0.0434,0.995,0.836,0.0824,0.158,125.698,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4472,Ain't Nobody Straight In L.A.,43,228533,0,['The Miracles'],1975,0.723,0.897,1,-5.121,1,0.0473,0.393,0.0249,0.0731,0.963,132.243,4,https://i.scdn.co/image/ab67616d0000b27314292e49302a2f50b886d440,https://open.spotify.com/track/29HemHbSIVerWQQ1YNVzXU
4472,The Harder I Try,38,209173,0,['Brother Beyond'],1988,0.684,0.781,2,-15.022,1,0.0441,0.191,0.0,0.0929,0.961,130.118,4,https://i.scdn.co/image/ab67616d0000b273b5366b7e08ca293146fd0498,https://open.spotify.com/track/6eOVOzjjqYjmw3Il7oZ3o3
4472,Snot,53,201933,0,['Snot'],1997-01-01,0.584,0.976,1,-3.868,1,0.156,0.00432,0.0408,0.333,0.535,140.304,4,https://i.scdn.co/image/ab67616d0000b273c31acd76454b29586f1121b4,https://open.spotify.com/track/3qCQNtggJw1gxoptMgDhyR
4472,Love Machine - Pt. 1,46,181440,0,['The Miracles'],1994-02-22,0.741,0.829,5,-12.048,1,0.0554,0.0637,0.0,0.048,0.818,143.738,4,https://i.scdn.co/image/ab67616d0000b273f4d0d08abd2cd0b3ed856e7d,https://open.spotify.com/track/1b833AsiKCEhLLxmdQu9Hw
