,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
211525,4QE3csw0rsqxoIQNoMUgsU,Into the Unknown,48,194907,0,"['Takako Matsu', 'AURORA']",2019-11-22,0.344,0.38,1,-7.674,1,0.0423,0.856,2.47e-05,0.135,0.32,157.669,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4521
215692,4jHQxRQlRmpnrc3Sl2PiCK,Лютики,55,182538,0,['просто Лера'],2020-09-04,0.829,0.464,6,-6.896,1,0.061,0.43,0.0,0.096,0.5,129.929,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4521
3312,50ZHlDg707OUDn61nba1gy,"Baby, I'm In The Mood For You",42,168960,0,['Odetta'],1965,0.457,0.485,9,-11.182,1,0.0416,0.819,9.5e-05,0.206,0.825,166.668,4,https://i.scdn.co/image/ab67616d0000b27391a9e5832ceb532fe57bb459,https://open.spotify.com/track/50ZHlDg707OUDn61nba1gy,4522
3597,73e4ndrkfGIxqXAWm9PFvx,With God On Our Side,31,311773,0,['Odetta'],1965,0.414,0.215,8,-14.85,1,0.05,0.925,0.000869,0.109,0.335,167.912,4,https://i.scdn.co/image/ab67616d0000b27391a9e5832ceb532fe57bb459,https://open.spotify.com/track/73e4ndrkfGIxqXAWm9PFvx,4522
36858,0UQwlF2pRkr1lMN6kNNUj3,La Boca,75,206279,0,"['Mau y Ricky', 'Camilo']",2019-05-03,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,4,https://i.scdn.co/image/ab67616d0000b273d2ebc81ef0f59b6144e57daa,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,4522
36904,56f5qnyAlZdlz8wrUDA50h,Desconocidos,74,204564,1,"['Mau y Ricky', 'Manuel Turizo', 'Camilo']",2019-05-03,0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,4,https://i.scdn.co/image/ab67616d0000b273d2ebc81ef0f59b6144e57daa,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,4522
52354,1or7sIRl5bT61joaSRxhbT,Ben Olmalıydım,39,305733,0,['Gülden Karaböcek'],1987-08-26,0.335,0.596,4,-4.448,1,0.0325,0.759,0.0,0.208,0.265,169.408,4,https://i.scdn.co/image/ab67616d0000b273f81939f82788823aac172f94,https://open.spotify.com/track/1or7sIRl5bT61joaSRxhbT,4522
57685,0s5DNDV6LAKn2u2Ufa3VjQ,Desconocidos,70,204453,1,"['Mau y Ricky', 'Manuel Turizo', 'Camilo']",2018-10-12,0.709,0.771,7,-4.598,1,0.166,0.146,3.29e-06,0.249,0.709,174.006,4,https://i.scdn.co/image/ab67616d0000b2734f93f90a14f6fe1a5c907d9c,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,4522
68436,2JNdjO7PwLCCOI9iATKZRQ,Plazos Traicioneros,38,173227,0,"['Celia Cruz', 'Willie Colón']",2004-12-31,0.445,0.221,9,-12.534,0,0.0446,0.879,0.00133,0.148,0.352,174.152,4,https://i.scdn.co/image/ab67616d0000b273f772475636e17708f142f18f,https://open.spotify.com/track/2JNdjO7PwLCCOI9iATKZRQ,4522
72450,27xFMBWh15wyYGGAVrEMuK,"Mi Mala (feat. Becky G, Leslie Grace & Lali) - Remix",63,255092,0,"['Mau y Ricky', 'KAROL G', 'Becky G', 'Leslie Grace', 'Lali']",2019-05-03,0.75,0.619,5,-5.777,0,0.212,0.0184,0.0,0.13,0.78,172.002,4,https://i.scdn.co/image/ab67616d0000b273d2ebc81ef0f59b6144e57daa,https://open.spotify.com/track/27xFMBWh15wyYGGAVrEMuK,4522
72484,4MxYiw28F30NGOaTZ1ySqd,"BOTA FUEGO (feat. Dímelo Flow, Justin Quiles & Lenny Tavárez) - Remix",61,252269,0,"['Mau y Ricky', 'Nicky Jam', 'Dalex', 'Dímelo Flow', 'Justin Quiles', 'Lenny Tavárez']",2019-12-20,0.697,0.886,1,-3.425,0,0.295,0.113,0.0,0.296,0.662,175.884,4,https://i.scdn.co/image/ab67616d0000b273aa0c81ee262e6b5edffee58e,https://open.spotify.com/track/4MxYiw28F30NGOaTZ1ySqd,4522
75093,2eq2T5nu5NBvHYKzDatmt3,ככה זה (לאהוב אותך),45,253840,0,['Berry Sakharof'],1998-12-03,0.474,0.885,2,-7.999,1,0.0769,0.0174,0.00178,0.128,0.438,160.06,4,https://i.scdn.co/image/ab67616d0000b2739f6e765d4eff76f92e1a5605,https://open.spotify.com/track/2eq2T5nu5NBvHYKzDatmt3,4522
75095,53zYxeOdw40Ej3BGeuNNov,עוד חוזר הניגון,43,228307,0,['Berry Sakharof'],1998-12-03,0.419,0.621,11,-6.833,0,0.0287,0.432,0.0,0.098,0.307,154.016,4,https://i.scdn.co/image/ab67616d0000b2739f6e765d4eff76f92e1a5605,https://open.spotify.com/track/53zYxeOdw40Ej3BGeuNNov,4522
75107,25A6rbw1y8oCmLbGEvyPtl,לב שלם,31,267600,0,['Berry Sakharof'],1998-12-03,0.37,0.576,7,-7.963,0,0.0291,0.00112,0.000338,0.121,0.392,163.784,4,https://i.scdn.co/image/ab67616d0000b2739f6e765d4eff76f92e1a5605,https://open.spotify.com/track/25A6rbw1y8oCmLbGEvyPtl,4522
75769,1yeQgSEUYAu46yPERtCvVU,זמן של מספרים,31,300173,0,['Berry Sakharof'],2011-04-11,0.401,0.854,7,-6.581,1,0.0362,0.00207,0.0664,0.224,0.354,159.973,4,https://i.scdn.co/image/ab67616d0000b273fad887afbf95431aa797e3b3,https://open.spotify.com/track/1yeQgSEUYAu46yPERtCvVU,4522
76414,3m5tIKzzySOv6pWUfqSQX9,ראי איזה פלא,41,278107,0,"['Berry Sakharof', 'Dudu Tassa']",2020-12-11,0.487,0.738,0,-6.066,0,0.0369,0.0301,1.98e-05,0.0455,0.694,158.059,4,https://i.scdn.co/image/ab67616d0000b273fc7e7c3b90bc8cfc9fea3043,https://open.spotify.com/track/3m5tIKzzySOv6pWUfqSQX9,4522
76960,6TOAAPGzz2ZD59pBsO3Hau,Doble Fondo Carga Pesada (LIVE0,39,173035,0,['Los Huracanes del Norte'],1992-08-25,0.574,0.399,7,-10.071,1,0.0911,0.488,3.4e-05,0.0464,0.953,204.314,3,https://i.scdn.co/image/ab67616d0000b2739a2e72599e881ebab33947a0,https://open.spotify.com/track/6TOAAPGzz2ZD59pBsO3Hau,4522
78076,48J8zASAodks2eLyRI0SNk,Vole Muy Alto,50,191086,0,['Los Huracanes del Norte'],2007-10-23,0.515,0.541,7,-5.914,1,0.0634,0.33,0.0,0.0708,0.57,150.28,3,https://i.scdn.co/image/ab67616d0000b273095c1bb7772e58c3c3342c8c,https://open.spotify.com/track/48J8zASAodks2eLyRI0SNk,4522
78644,1YvVbuRKDU9zRE3OsZxx4v,Nomas Por Tu Culpa,64,220682,0,['Los Huracanes del Norte'],2015-02-20,0.577,0.473,10,-6.805,1,0.137,0.267,0.0,0.223,0.723,163.145,3,https://i.scdn.co/image/ab67616d0000b273cfc03065f56a4d74056bceeb,https://open.spotify.com/track/1YvVbuRKDU9zRE3OsZxx4v,4522
78678,0IqLBh5PvFbxGBOE98D730,Mi Complemento,63,201691,0,['Los Huracanes del Norte'],2015-11-05,0.546,0.309,3,-17.473,1,0.0892,0.0407,0.0,0.0651,0.624,157.008,3,https://i.scdn.co/image/ab67616d0000b273f58e46a22e8249cd8d518e5f,https://open.spotify.com/track/0IqLBh5PvFbxGBOE98D730,4522
78708,3YgsU6KawiLl25xqaUGEPj,Nada Contigo,56,172480,0,['Los Huracanes del Norte'],2015-02-20,0.585,0.41,10,-7.762,1,0.0457,0.124,0.0,0.0928,0.549,148.207,3,https://i.scdn.co/image/ab67616d0000b273074a048809096d38b0fd8c8f,https://open.spotify.com/track/3YgsU6KawiLl25xqaUGEPj,4522
83025,0rL9XFxw3b9bRUqApteFiD,Hay Momentos,41,158067,0,['Guasones'],2008-01-01,0.393,0.37,0,-9.921,1,0.0314,0.767,0.0,0.175,0.315,185.925,4,https://i.scdn.co/image/ab67616d0000b273740f287a80f4af9720d4e6a1,https://open.spotify.com/track/0rL9XFxw3b9bRUqApteFiD,4522
100508,4WkATE8EBJ2QZ048jD5gBW,A Volta do Boêmio,37,183200,0,['Nelson Gonçalves'],1991-06-28,0.379,0.148,9,-17.335,0,0.0416,0.975,0.000243,0.138,0.618,198.834,4,https://i.scdn.co/image/ab67616d0000b2735ac99d64aa53b57cf0976ea8,https://open.spotify.com/track/4WkATE8EBJ2QZ048jD5gBW,4522
102567,6LfuYEQwHyC6NZL0cmv3RD,ชิน,31,231907,0,['มะลิ'],2007-05-29,0.536,0.624,9,-5.034,1,0.0265,0.379,3.14e-05,0.0931,0.465,141.982,4,https://i.scdn.co/image/ab67616d0000b273578f14b12d535dbd53144bb6,https://open.spotify.com/track/6LfuYEQwHyC6NZL0cmv3RD,4522
110853,490Ach7ew86Ooh2w0ibaB1,Sevmez Olaydım,33,293493,0,['Gülden Karaböcek'],2001-05-23,0.453,0.723,7,-4.251,0,0.14,0.403,0.0,0.323,0.376,173.832,4,https://i.scdn.co/image/ab67616d0000b2731e994fc969d45bc38542114e,https://open.spotify.com/track/490Ach7ew86Ooh2w0ibaB1,4522
117997,6QOJOjRPpHRFlXKJtk7LXR,Paixão dupla (Participação especial de Gino & Geno e Renato Borghetti),40,179213,0,"['Daniel', 'Gino & Geno', 'Renato Borghetti']",2003-04-15,0.453,0.621,2,-4.403,1,0.0781,0.817,0.0,0.242,0.708,178.367,4,https://i.scdn.co/image/ab67616d0000b273740c4e0fb331ff289dfe9340,https://open.spotify.com/track/6QOJOjRPpHRFlXKJtk7LXR,4522
147783,1tbfHPbrcz0oAwwTWQ7CwB,Beksa,48,241880,1,['Artur Rojek'],2014-04-04,0.52,0.542,0,-6.597,1,0.0324,0.725,0.0,0.132,0.292,145.819,3,https://i.scdn.co/image/ab67616d0000b273de7acce5008ef82b197f7640,https://open.spotify.com/track/1tbfHPbrcz0oAwwTWQ7CwB,4522
162196,0jhIdfzkHokNPRFKN90TVI,Borracho Y Loco,54,148413,0,['Los Huracanes del Norte'],2011-03-22,0.496,0.506,7,-4.054,1,0.0712,0.113,0.0,0.108,0.793,151.602,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
166694,140ba2Ta8P3GJJuLb8vMC0,She's So Lovely,37,223813,0,['Scouting For Girls'],2007-12-14,0.496,0.857,0,-3.313,1,0.0649,0.0622,0.0,0.0495,0.619,167.144,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
177131,1pkHPwM6SRvY5rSGbrk0mq,Leningrad,34,302667,0,['Leningrad Cowboys'],1996-01-01,0.259,0.534,11,-8.144,0,0.0301,0.132,8.69e-05,0.147,0.177,164.522,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
185358,2SCiRvirqS9Daw2QpY46D5,Mi Complemento,37,195613,0,['Los Huracanes del Norte'],2009-01-01,0.549,0.578,3,-7.578,1,0.048,0.0352,0.0,0.062,0.65,157.307,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
189334,2kmX8QNMLg72Vy9Ux6mdmi,Brokendate,56,308400,0,['Com Truise'],2011-06-14,0.526,0.544,11,-7.137,1,0.169,0.258,0.64,0.377,0.544,170.37,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
196307,3HAHMHFu9yr7moKq8oZ2aD,Posh Girls,43,188533,0,['Scouting For Girls'],2010-08-23,0.624,0.876,9,-4.409,1,0.0691,0.0928,0.0,0.101,0.408,170.01,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
203357,3oP9C6MAm8i4SvYB37GDto,Balenci,42,171598,1,['Larry 44'],2019-11-22,0.743,0.672,2,-5.881,0,0.277,0.153,0.0,0.194,0.275,139.919,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
209676,4I99AaNgUyx7oBOz4hOKOv,I Wish I Was James Bond,48,194187,0,['Scouting For Girls'],2007,0.353,0.875,10,-3.19,1,0.0876,0.0518,0.0,0.206,0.534,199.953,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
216895,4oiYkK8S9tKKGT2RMp7KzE,Amaneciendo,36,244146,0,['Guasones'],2003-12-26,0.32,0.892,4,-6.016,1,0.0562,0.0347,0.0,0.114,0.79,163.519,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
217374,4qmTN7lQeQerMD2neciShd,Que Me Lleve El Diablo - En Vivo Desde Monterrey/2010,35,211493,0,['Los Huracanes del Norte'],2010-01-01,0.35,0.647,10,-7.077,1,0.0306,0.207,0.0,0.607,0.677,155.464,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
217460,4r8lB0WDgajnZgLrOKw82B,Elvis Ain't Dead,58,229893,0,['Scouting For Girls'],2007,0.52,0.743,8,-3.263,1,0.0513,0.021,0.0,0.106,0.677,155.141,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
218288,4urgbN6tlGse0nFnEqOcZW,This Ain't a Love Song,59,210680,0,['Scouting For Girls'],2010-08-23,0.461,0.915,0,-3.581,1,0.0456,0.000413,0.0,0.415,0.526,176.701,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
232404,5yTBTVlEbmaJvaCIyqaIaM,Moscow Mule,57,137320,1,['Larry 44'],2021-02-25,0.77,0.701,1,-6.245,1,0.17,0.0297,0.0,0.119,0.614,145.087,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
235059,6AshXTa1GeNYf9mpLfJwl0,Que Me Lleve El Diablo - En Vivo,58,211493,0,['Los Huracanes del Norte'],2015-02-20,0.35,0.653,10,-7.093,1,0.0304,0.213,0.0,0.57,0.69,155.602,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
235979,6F0iFjwpJHdp6vLgqt3FAR,This Ain't a Love Song,36,210680,0,['Scouting For Girls'],2008,0.461,0.915,0,-3.581,1,0.0456,0.000413,0.0,0.415,0.526,176.701,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
238237,6PlXJ2yy2hpJn0FHVWakx6,Heartbeat,59,175907,0,['Scouting For Girls'],2007,0.566,0.863,2,-3.835,1,0.0621,0.0509,0.0,0.106,0.864,155.131,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
238831,6SiufeAINMyX2STnmkZd2R,Be the One,46,176467,0,['The Ting Tings'],2007,0.709,0.774,4,-5.059,1,0.032,0.0573,0.000955,0.0859,0.887,149.009,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
244684,6uORmLIBm5GzvqYvhLNfMf,Dame,37,171987,0,['Guasones'],2005-01-01,0.391,0.864,5,-5.132,1,0.0351,0.0021,1.34e-05,0.127,0.499,178.984,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
245036,6w4m3QzPmde3x96lVZFtso,Himalaya,43,183560,1,['Larry 44'],2019-09-20,0.696,0.504,8,-6.68,0,0.066,0.247,0.0,0.141,0.35,141.883,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
247256,76TltGaTNoBoyS7LmRNCYA,She's So Lovely,49,223813,0,['Scouting For Girls'],2007-09-16,0.497,0.857,0,-3.313,1,0.0649,0.0622,0.0,0.0495,0.619,167.142,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
248934,7EBt4nrQflTtyqbrSWvK5E,She's So Lovely,69,223813,0,['Scouting For Girls'],2007,0.494,0.859,0,-3.335,1,0.0669,0.0673,0.0,0.0468,0.634,167.125,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
250629,7Lsylq4fZ5ZRssfOogdk7p,Días,41,205560,0,['Guasones'],2008-01-01,0.465,0.586,7,-6.981,1,0.0292,0.182,0.0,0.224,0.311,169.975,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4522
21897,5FGdGnrQCCPN8DRDRNijZb,Jukebox Junkie,45,162173,0,['Ken Mellons'],1990,0.603,0.853,9,-7.038,1,0.0494,0.237,5.67e-06,0.0565,0.972,156.523,4,https://i.scdn.co/image/ab67616d0000b27302a1e190740b96028622e990,https://open.spotify.com/track/5FGdGnrQCCPN8DRDRNijZb,4523
48761,6SDPyxHxVWPnklOqpmLNs5,Me Va Extrañar (Unchained My Heart),46,280293,0,['DLG'],1996,0.482,0.919,6,-3.839,1,0.0741,0.189,0.000714,0.124,0.93,163.072,4,https://i.scdn.co/image/ab67616d0000b273f6bde804ea36842277429f83,https://open.spotify.com/track/6SDPyxHxVWPnklOqpmLNs5,4523
48765,4kWiuee1G91YS3QZJPTq4A,No Morirá - No Matter What,46,270653,0,['DLG'],1996,0.594,0.916,9,-4.703,1,0.0784,0.221,3.6e-06,0.107,0.964,166.471,4,https://i.scdn.co/image/ab67616d0000b273f6bde804ea36842277429f83,https://open.spotify.com/track/4kWiuee1G91YS3QZJPTq4A,4523
54309,4HUzOrwak0j6l3Z0RVTLwO,Todo Mi Corazon,38,298427,0,['DLG'],1996,0.395,0.888,2,-5.988,1,0.0473,0.193,0.000735,0.0938,0.936,172.56,4,https://i.scdn.co/image/ab67616d0000b273f6bde804ea36842277429f83,https://open.spotify.com/track/4HUzOrwak0j6l3Z0RVTLwO,4523
54404,3oK9DgWtGaZw8dkN7uolOA,La Soledad,37,304733,0,['DLG'],1996,0.569,0.904,11,-3.666,1,0.119,0.482,0.000743,0.0744,0.948,161.509,4,https://i.scdn.co/image/ab67616d0000b273f6bde804ea36842277429f83,https://open.spotify.com/track/3oK9DgWtGaZw8dkN7uolOA,4523
56304,2PsTyxNYFJ5AnjpYOUo3VN,No Morirá - No Matter What,50,271053,0,['DLG'],2008-07-21,0.595,0.93,9,-3.958,1,0.0745,0.215,3.16e-06,0.0924,0.964,166.429,4,https://i.scdn.co/image/ab67616d0000b273a18b3fd41360052ef93ed765,https://open.spotify.com/track/2PsTyxNYFJ5AnjpYOUo3VN,4523
56663,1GbRC9aMT1kBnnQDeyFtsp,No Morirá - No Matter What,44,270347,0,['DLG'],2010-08-03,0.599,0.915,9,-4.991,1,0.0804,0.237,2.94e-06,0.14,0.963,166.416,4,https://i.scdn.co/image/ab67616d0000b273c11c35b8c3e456c655398bd6,https://open.spotify.com/track/1GbRC9aMT1kBnnQDeyFtsp,4523
65897,0S0F8Luaf7XzG6QbVpE8UJ,Orange Blossom Special,33,162733,0,"['Bill Justis', 'Jerry Reed']",1977-01-01,0.539,0.889,9,-8.679,1,0.0441,0.325,0.805,0.283,0.911,154.593,4,https://i.scdn.co/image/ab67616d0000b2735b16f04cb3d39244d7dcb39d,https://open.spotify.com/track/0S0F8Luaf7XzG6QbVpE8UJ,4523
71400,2NahjBoGS6SFG7dYTi0dXa,Todo Mi Corazon,39,299587,0,['DLG'],2008-07-21,0.396,0.89,2,-5.973,1,0.046,0.193,0.000773,0.0804,0.937,172.604,4,https://i.scdn.co/image/ab67616d0000b273a18b3fd41360052ef93ed765,https://open.spotify.com/track/2NahjBoGS6SFG7dYTi0dXa,4523
71403,420w4pf40Uj6kv3lourbWf,La Soledad,39,304053,0,['DLG'],2008-07-21,0.553,0.943,11,-1.204,1,0.16,0.505,0.000259,0.0719,0.931,166.876,4,https://i.scdn.co/image/ab67616d0000b273a18b3fd41360052ef93ed765,https://open.spotify.com/track/420w4pf40Uj6kv3lourbWf,4523
71746,76hTVt0kMy45Pr4r7n0NCb,Decías,38,288933,0,['Marco Antonio Moreno'],2012-11-10,0.727,0.93,7,-2.678,1,0.0803,0.56,1.1e-05,0.15,0.709,150.168,4,https://i.scdn.co/image/ab67616d0000b27366ac6bf0da84d80954c91f7a,https://open.spotify.com/track/76hTVt0kMy45Pr4r7n0NCb,4523
92229,0dFZjxL6drxK9oupqmF773,Sindrome Camboya,44,184427,0,['Los Peores De Chile'],1994,0.438,0.807,7,-8.369,1,0.0367,0.000927,7.54e-05,0.0774,0.967,171.514,4,https://i.scdn.co/image/ab67616d0000b273c6812d4d68f4d35dfab0f52a,https://open.spotify.com/track/0dFZjxL6drxK9oupqmF773,4523
98423,10rvYtC2RgCO57XJ00Y7kS,Den Jeg Er,45,281907,0,['Rasmus Seebach'],2009-09-28,0.676,0.5,10,-9.794,1,0.0499,0.015,0.0,0.366,0.581,151.974,4,https://i.scdn.co/image/ab67616d0000b273eb04813d22da3c9a31763c21,https://open.spotify.com/track/10rvYtC2RgCO57XJ00Y7kS,4523
98511,3SXrrEKbDqCrIdQJT1LgD1,I Mine Øjne,44,255533,0,['Rasmus Seebach'],2011-10-17,0.735,0.583,1,-6.33,0,0.0931,0.288,0.0,0.0926,0.384,159.931,4,https://i.scdn.co/image/ab67616d0000b273463f38b775b0c32098644ae9,https://open.spotify.com/track/3SXrrEKbDqCrIdQJT1LgD1,4523
98513,7skE6gG5CacWfn6g1Xb9W6,Mer’ End Kærlighed,42,250933,0,['Rasmus Seebach'],2011-10-17,0.371,0.48,9,-5.878,0,0.037,0.568,0.0,0.112,0.32,167.381,4,https://i.scdn.co/image/ab67616d0000b273463f38b775b0c32098644ae9,https://open.spotify.com/track/7skE6gG5CacWfn6g1Xb9W6,4523
