,name,popularity,artists,release_date,images,urls
4481,"La Plaga (Good Golly, Miss Molly)",40,['Los Teen Tops'],1960,https://i.scdn.co/image/ab67616d0000b273e472d0a692f00e8793af231b,https://open.spotify.com/track/6U4PNy60GmjVdmdMxZxtjB
4481,Popotitos (Bonie Moroni),36,['Los Teen Tops'],1961-10-25,https://i.scdn.co/image/ab67616d0000b27389aede8c67761ab65723b231,https://open.spotify.com/track/2xdIHrH1a0IuThQTbwpzmc
4481,Homicide,38,['999'],1978,https://i.scdn.co/image/ab67616d0000b273fc5c3006bc59c631331b8a75,https://open.spotify.com/track/1Njd23gXEsghf7ksaNylnL
4481,Feelin' Alright with the Crew,33,['999'],1978,https://i.scdn.co/image/ab67616d0000b273fc5c3006bc59c631331b8a75,https://open.spotify.com/track/1vOgfMjWq10rW4h0U7yzO8
4481,Inside Out,33,['999'],1995-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4482,Love & Pride,46,['King'],1984-09-26,https://i.scdn.co/image/ab67616d0000b27395ddb3c9821c10a51da39443,https://open.spotify.com/track/3oGcHyoXwBMIAXkgIzLoQn
4482,(I Just) Died In Your Arms,74,['Cutting Crew'],1986-01-01,https://i.scdn.co/image/ab67616d0000b273fb2faa3ed46d1d0124ca325e,https://open.spotify.com/track/4ByEFOBuLXpCqvO1kw8Wdm
4482,(I Just) Died In Your Arms,67,['Cutting Crew'],1993-01-01,https://i.scdn.co/image/ab67616d0000b273b44a04404923d0361d8f8299,https://open.spotify.com/track/0YPXkQthLWrhNGoKTbwCJ8
4482,In-A-Gadda-Da-Vida - Single Version,57,['Iron Butterfly'],1993,https://i.scdn.co/image/ab67616d0000b273b40acaba1bd88b2d303e52c0,https://open.spotify.com/track/41TqRBgF4Ahyr4vGmZVk8b
4482,Lovers And Friends,67,"['Lil Jon & The East Side Boyz', 'Usher', 'Ludacris']",2004-11-16,https://i.scdn.co/image/ab67616d0000b2734ab521cf16202a5bc5f72cfe,https://open.spotify.com/track/41PWz0hAiU9FqsmjR9Wh62
4482,What U Gon' Do,59,"['Lil Jon & The East Side Boyz', 'Lil Scrappy']",2004-11-16,https://i.scdn.co/image/ab67616d0000b2734ab521cf16202a5bc5f72cfe,https://open.spotify.com/track/1bTphHXspys3RvvRxfzzIc
