,name,popularity,artists,release_date,images,urls
4571,Ex-fan des sixties,41,['Jane Birkin'],1978,https://i.scdn.co/image/ab67616d0000b2737d5a79f451408d47dde3bcad,https://open.spotify.com/track/0ZpsflpEO5MgMwzxBsOqfx
4571,Los Momentos,54,['Eduardo Gatti'],1982-01-01,https://i.scdn.co/image/ab67616d0000b273e756f45c09ac69f7524b3910,https://open.spotify.com/track/6WbKPKpe5KOTuFOJ9YEQQC
4571,Princess Bubblegum,71,['ilyTOMMY'],2018-07-30,https://i.scdn.co/image/ab67616d0000b27348c40e5dca750e6acb62986f,https://open.spotify.com/track/2O9KgUsmuon6Gycdmagc6t
4571,Eşşeği Saldım,43,['Kıraç'],1999-12-01,https://i.scdn.co/image/ab67616d0000b273e5fa5ddc075badcc01b40bc9,https://open.spotify.com/track/2XUf95qlEQzCwqmhXrRXyw
4571,Liebes Lied,51,['Beginner'],1998-01-01,https://i.scdn.co/image/ab67616d0000b2739481e8b8226e4d10af4fe223,https://open.spotify.com/track/6YzYyeMV5MY7wHOGskZdzf
4571,Cotton Eyed Joe,50,"[""Circus DJ's""]",2009-07-04,https://i.scdn.co/image/ab67616d0000b27394699b47711ecd5f5a7c3cbe,https://open.spotify.com/track/6q08ixr5SZRfcELAb4tTRP
4571,Verden Er I Farver,40,['Lis Sørensen'],1991-09-19,https://i.scdn.co/image/ab67616d0000b273f06d981bbb81035cf7697516,https://open.spotify.com/track/1UBBxJk5yA2dZSYBEz1aNd
4571,Souvenirs Retrouvés,33,['Francine Raymond'],1989-10-27,https://i.scdn.co/image/ab67616d0000b27348e422eeee8edab2128c980f,https://open.spotify.com/track/0wppTkM7bzw5KZ4lZ6A4RK
4571,恆溫,53,['Shi Shi'],2014-08-22,https://i.scdn.co/image/ab67616d0000b27372922803b31e4211c47e664c,https://open.spotify.com/track/122XVqEGBM36Lp0XNvsgTV
4571,Someday or One day,59,['Shi Shi'],2019-09-27,https://i.scdn.co/image/ab67616d0000b273f873cc76cba941487cda01b4,https://open.spotify.com/track/6g8swuEcibJXvxw2vjBzHx
4571,Forvandling,31,['Lis Sørensen'],1993,https://i.scdn.co/image/ab67616d0000b273a9e6e4353e79338fbe9a4173,https://open.spotify.com/track/5EYYLCW6tVAHqoPZzKwggd
4571,DRIVE (Feat. GRAY),50,"['Jay Park', 'GRAY']",2016-10-20,https://i.scdn.co/image/ab67616d0000b27382ecc5ea89bf34479a71a297,https://open.spotify.com/track/4NKQTbmiBtm1MwqBbQQhpM
4571,Çayır Çimen Geze Geze,43,['Kıraç'],2001-11-30,https://i.scdn.co/image/ab67616d0000b27319a1b29fa587b3ee53bec864,https://open.spotify.com/track/4nrsFCRgmOcEGZJEff7UXy
4571,Aşk Masalı,31,['Kıraç'],2004-01-01,https://i.scdn.co/image/ab67616d0000b2736f52da2c1c0163194a4d40cb,https://open.spotify.com/track/7jWPNhML5oV7ZMtYEVqOwi
4571,Yıkık,37,['Kıraç'],2007-05-15,https://i.scdn.co/image/ab67616d0000b273030bae0c4a1e5548337d5b84,https://open.spotify.com/track/77BdrtqRkYMjINfuCw1A1A
4571,Yaşamam Artık / O... Çocukları (Orijinal Film Müziği),36,['Kıraç'],2008-11-18,https://i.scdn.co/image/ab67616d0000b27354bc6d204ac3f2f662417f36,https://open.spotify.com/track/4zszZTHnBDSCjH3YKbgSlz
4571,Anlatamam Derdumi,44,['Selçuk Balcı'],2012-12-25,https://i.scdn.co/image/ab67616d0000b2737ceb0afa5bf5e2edbe520cb6,https://open.spotify.com/track/7cw7S0uycRPA99TFttjwVf
4571,Fiji - Lange Remix,36,['Atlantis vs Avatar'],1999,https://i.scdn.co/image/ab67616d0000b27365b53cb5593b267ab74bc3c6,https://open.spotify.com/track/4jefwTQPzIGJD4zxqSDl3H
4571,Love Story - Radio Edit,44,['Layo & Bushwacka!'],2002-06-17,https://i.scdn.co/image/ab67616d0000b2731a9696d099dd89ac4d89d2e8,https://open.spotify.com/track/2fT4mYueaoIBidKf9fRSzp
4571,Love Story (vs Finally) - Bushwacka!'s Final Bootleg,40,['Layo & Bushwacka!'],2002,https://i.scdn.co/image/ab67616d0000b2734247b4ffde301a8d87c1082b,https://open.spotify.com/track/7eN8s82qtZMatDsvHqrJzH
4571,Love Story (vs Finally) - Tim Deluxe Radio Mix,45,"['Layo & Bushwacka!', 'Tim Deluxe']",2003-01-13,https://i.scdn.co/image/ab67616d0000b2731c225615ff705471bb127d1b,https://open.spotify.com/track/5uiSORQVySTbbtuuJETfre
4571,Mystery Repeats,48,"['Pete Philly & Perquisite', 'Pete Philly', 'Perquisite']",2007-09-10,https://i.scdn.co/image/ab67616d0000b273417951414f093dc9e9c9bb6a,https://open.spotify.com/track/409C0oCpMq7DNRojawi1cH
4571,Never Lie,39,['Immature'],1994-01-01,https://i.scdn.co/image/ab67616d0000b2734b6ac74205e3703bb570797a,https://open.spotify.com/track/62utntNdsx80hraXA5ha0Q
4571,Kabinenparty feat. Joyce Muniz,43,['Skero'],2009-06-21,https://i.scdn.co/image/ab67616d0000b2736a409eaeb658efe7595dc595,https://open.spotify.com/track/6Xm9gOTPG3Vm0a4sxb13i8
4571,Thekku Cheemaiyilae,32,"['Bharadwaj', 'Mano']",2004,https://i.scdn.co/image/ab67616d0000b273487ec67372025c2cb17ab586,https://open.spotify.com/track/5LhipmCstEUvpNfxPf497S
4571,Awari,55,"['Adnan Dhool', 'Momina Mustehsan']",2014-05-28,https://i.scdn.co/image/ab67616d0000b273a2ef89ae0f8d1848081c1449,https://open.spotify.com/track/7IEww1rwWe1scos6rarOYh
4571,The Art Of Losing,49,['American Hi-Fi'],2003-02-24,https://i.scdn.co/image/ab67616d0000b273fb78f92d0a2ea7947e30b3a1,https://open.spotify.com/track/4EjeB71VqwTMdlFbwD3xTP
4571,Säga mig (feat. Jireel),46,"['STOR', 'Jireel']",2018-12-08,https://i.scdn.co/image/ab67616d0000b2730fed1c41ffbb42c84663b8b5,https://open.spotify.com/track/1hlJ1S4EiRCAZgPsYvbwg1
4571,My House,34,['Kids Of 88'],2010-06-04,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,瘋起來 (feat. 葛仲珊),33,"['Shi Shi', 'Miss Ko']",2014-08-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,.357,57,"['HAVAL', 'Manny Flaco']",2020-10-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,Deg eg vil ha,31,['Ingenting'],1991-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,一分之二 (Two of One),46,"['Shi Shi', 'HUSH']",2020-12-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,Fri som en fågel,38,['Christina Lindberg'],2006-09-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,My Sweet Darlin',45,['Hitomi Yaida'],2000-10-25,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,Ağır Roman,49,['Emir Can İğrek'],2018-11-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,Yangınlı Şiir,54,['Emir Can İğrek'],2018-11-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4571,Sarà quel che sarà,33,['Tiziana Rivale'],1997,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
