,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
34063,0uATCc7skXRKGBYp4FHdBZ,Save That Shit,61,213238,1,"['Chief Keef', 'Soulja Boy']",2012-03-14,0.545,0.826,1,-4.651,1,0.0491,0.138,0.0,0.338,0.487,140.02,4,https://i.scdn.co/image/ab67616d0000b273f4a78915bb0467ed5bf21ff3,https://open.spotify.com/track/0uATCc7skXRKGBYp4FHdBZ,4751
35050,6J1SjVyNDzkZ3sF85Ndd3B,Faneto,69,206655,1,['Chief Keef'],2015-06-16,0.849,0.755,1,-7.399,0,0.363,0.346,0.0,0.0564,0.393,144.186,4,https://i.scdn.co/image/ab67616d0000b2732b78b0c234859a99498d8367,https://open.spotify.com/track/6J1SjVyNDzkZ3sF85Ndd3B,4751
57320,1rgqQJGyo8HlOyUUWP4Pmo,Cancelada de Mi Vida,44,265027,0,['El Gran Martín Elías'],2015-08-21,0.691,0.736,7,-4.68,1,0.106,0.185,0.0,0.137,0.89,176.057,4,https://i.scdn.co/image/ab67616d0000b27360fa3cc40bc874c59ebb8cc0,https://open.spotify.com/track/1rgqQJGyo8HlOyUUWP4Pmo,4751
73999,3rsyG1vYH4nbV9D3qLlSw4,Loco por Tu Amor,41,287653,0,['El Gran Martín Elías'],2015-08-21,0.723,0.721,10,-5.55,1,0.0734,0.28,0.0,0.14,0.915,169.969,4,https://i.scdn.co/image/ab67616d0000b27360fa3cc40bc874c59ebb8cc0,https://open.spotify.com/track/3rsyG1vYH4nbV9D3qLlSw4,4751
75789,2CcqHsdhMWbZLXGMZ3WQI8,V'ezakeini / Vehi Sheamda,33,233953,0,"['8th Day', 'Yitzy Spinner', 'Six13']",2011-04-01,0.335,0.44,1,-5.831,0,0.0295,0.795,0.0,0.1,0.293,137.218,4,https://i.scdn.co/image/ab67616d0000b2737bc90fd820861bd2b7b602b6,https://open.spotify.com/track/2CcqHsdhMWbZLXGMZ3WQI8,4751
91414,1NRnwyCNy4Lqp8zMVqBXNX,Homem da Sirene,32,311589,0,['Dillaz'],2014-12-30,0.77,0.609,2,-8.858,0,0.307,0.372,0.0,0.113,0.598,173.902,4,https://i.scdn.co/image/ab67616d0000b273701713ecda5387a6d1740e22,https://open.spotify.com/track/1NRnwyCNy4Lqp8zMVqBXNX,4751
91539,7ntbEFveVCd5wtxfgTMJFb,Melhorar Com o Tempo,34,179600,0,['Dillaz'],2016-05-26,0.811,0.318,6,-8.918,0,0.0669,0.503,0.00141,0.127,0.487,146.925,3,https://i.scdn.co/image/ab67616d0000b273972d7f11330a1b2eb3baf44f,https://open.spotify.com/track/7ntbEFveVCd5wtxfgTMJFb,4751
97146,4IowQDUOzUvNtp72HMDcKO,Love Sosa,76,246213,1,['Chief Keef'],2012-01-01,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965,4,https://i.scdn.co/image/ab67616d0000b2732a8cbe9e04db628271fe9558,https://open.spotify.com/track/4IowQDUOzUvNtp72HMDcKO,4751
97160,3SuzCeGoNOWmbWOoDMou0B,Hate Bein' Sober,69,280173,1,"['Chief Keef', '50 Cent', 'Wiz Khalifa']",2012-01-01,0.82,0.47,8,-7.181,1,0.0458,0.00435,0.0,0.141,0.313,132.003,4,https://i.scdn.co/image/ab67616d0000b2732a8cbe9e04db628271fe9558,https://open.spotify.com/track/3SuzCeGoNOWmbWOoDMou0B,4751
97166,2ikkgfIIM9kGKZCXzXnTpj,I Don't Like,67,293840,1,"['Chief Keef', 'Lil Reese']",2012-01-01,0.742,0.844,2,-4.622,1,0.0479,0.000634,0.0,0.0659,0.416,131.986,4,https://i.scdn.co/image/ab67616d0000b2732a8cbe9e04db628271fe9558,https://open.spotify.com/track/2ikkgfIIM9kGKZCXzXnTpj,4751
100061,6pe8fJYRy0V64s5BGGsDid,Þar sem hjartað slær (Þjóðhátíðarlag 2012),34,269816,0,"['Halldór Gunnar', 'Sverrir Bergmann']",2012-01-01,0.266,0.39,1,-7.218,0,0.0316,0.326,0.0,0.0748,0.126,157.022,3,https://i.scdn.co/image/ab67616d0000b273c0c109e4382f87edef137627,https://open.spotify.com/track/6pe8fJYRy0V64s5BGGsDid,4751
102303,08EL8NERRgDtiJ0grDANi6,ตกลงเราเป็นอะไรกัน,44,249664,0,['เกียร์ ไนท์'],2005-11-24,0.593,0.431,4,-12.411,0,0.0292,0.0796,0.0,0.127,0.358,143.847,4,https://i.scdn.co/image/ab67616d0000b273f65aeb7a28e91fe5d3557a68,https://open.spotify.com/track/08EL8NERRgDtiJ0grDANi6,4751
102510,16sSR61TfuLqABwNHFED8a,คนมีคู่ไม่รู้หรอก,42,260080,0,['เกียร์ ไนท์'],2007-01-25,0.51,0.704,7,-5.377,1,0.0391,0.0548,0.0,0.122,0.407,135.75,4,https://i.scdn.co/image/ab67616d0000b273046ddb07c9a6305deb87a1ad,https://open.spotify.com/track/16sSR61TfuLqABwNHFED8a,4751
114968,1zbmTjSCwXotIrHWz7L581,Comets,54,175707,0,['Cocoon'],2010-01-01,0.621,0.452,8,-10.442,0,0.0442,0.52,0.000248,0.0837,0.616,175.96,4,https://i.scdn.co/image/ab67616d0000b273f3eb58fe3e56b6ab4af81b8e,https://open.spotify.com/track/1zbmTjSCwXotIrHWz7L581,4751
115673,7uCLrBdy5FH6T7vcJzqRd7,"1,2,3",75,225998,0,"['Amel Bent', 'Hatik']",2020-10-29,0.722,0.497,10,-7.779,0,0.0632,0.767,0.0,0.122,0.684,147.794,4,https://i.scdn.co/image/ab67616d0000b273b79668bff7ab1ee2509a2a7d,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7,4751
127155,4Kx6btrRV3OV2S7Iofckyr,Avec Toi,39,240440,0,['Marysa'],2009-12-12,0.581,0.599,0,-8.682,1,0.0356,0.00744,0.0316,0.0775,0.68,170.046,4,https://i.scdn.co/image/ab67616d0000b273c9b40a416c9def9f6c0eaab9,https://open.spotify.com/track/4Kx6btrRV3OV2S7Iofckyr,4751
127169,58MS0DxEFkD9WCi8znfCIh,Vini (feat. Nichols),36,227173,0,['Marysa'],2009-12-12,0.406,0.822,7,-6.714,0,0.0878,0.156,0.0235,0.0666,0.538,169.983,4,https://i.scdn.co/image/ab67616d0000b273c9b40a416c9def9f6c0eaab9,https://open.spotify.com/track/58MS0DxEFkD9WCi8znfCIh,4751
