,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4561,La Malaguena,34,126906,0,['Al Caiola'],1961-01-22,0.332,0.469,7,-14.479,0,0.0361,0.604,0.595,0.299,0.937,181.333,3,https://i.scdn.co/image/ab67616d0000b273e7abc6e841e1027374d855e5,https://open.spotify.com/track/5tWKIAK7yc6EjQQqTSRDLX
4561,Holy Are You,40,249733,0,['The Electric Prunes'],1968,0.362,0.376,0,-14.392,1,0.0417,0.086,0.291,0.0846,0.34,152.046,4,https://i.scdn.co/image/ab67616d0000b273183042355c5dafdc6adc8f7e,https://open.spotify.com/track/2PFYK7BI5JRoKOfA1FtfTV
4561,Shadow Play,46,286983,0,['Rory Gallagher'],1978-10-01,0.395,0.853,2,-10.334,0,0.0678,0.0848,0.0417,0.121,0.601,157.324,4,https://i.scdn.co/image/ab67616d0000b273519857135976b0a503564aa9,https://open.spotify.com/track/15PTVLJS4Kczhnwl0FWFsh
4561,Bad Penny,56,245377,0,['Rory Gallagher'],1979-09-16,0.252,0.729,2,-10.022,0,0.0646,0.0974,0.00881,0.045,0.689,199.738,4,https://i.scdn.co/image/ab67616d0000b273ad696fbe950f614e3a2c235c,https://open.spotify.com/track/3DmHaJ9zYKj5Snos05lkVF
4561,Philby,43,229311,0,['Rory Gallagher'],1979-09-16,0.226,0.872,0,-7.073,0,0.083,0.409,3.18e-05,0.349,0.5,198.806,4,https://i.scdn.co/image/ab67616d0000b273ad696fbe950f614e3a2c235c,https://open.spotify.com/track/37Sw3XtSIBB6Q09XzXS0N1
4561,Lil Darlin',34,245013,0,['Kai Winding'],1961,0.426,0.0178,4,-29.622,0,0.0563,0.979,0.56,0.119,0.222,184.112,3,https://i.scdn.co/image/ab67616d0000b2735a016ce5702351b12ede7e0a,https://open.spotify.com/track/0jtpMDKSkMQ0WZ5e8l7iX4
4561,Spiritual Thang,43,240360,0,['Eric Benét'],1996-09-24,0.714,0.572,10,-2.831,1,0.108,0.413,0.0,0.0474,0.909,191.111,4,https://i.scdn.co/image/ab67616d0000b2732445966c36f0249d1d437c61,https://open.spotify.com/track/1lcZPCRAuVXCHSqPsFaWlw
4561,Many of Horror,58,258573,0,['Biffy Clyro'],2010-01-18,0.498,0.647,1,-7.631,1,0.0358,0.00427,9.87e-06,0.146,0.257,163.87,4,https://i.scdn.co/image/ab67616d0000b273377169f345863de4ceb5d41f,https://open.spotify.com/track/0Au4QRVX0hwIRVv1svcqhD
4561,Many of Horror,54,258573,0,['Biffy Clyro'],2009-11-06,0.498,0.647,1,-7.631,1,0.0358,0.00427,9.87e-06,0.146,0.257,163.87,4,https://i.scdn.co/image/ab67616d0000b273d387edace199b4e1a49f2344,https://open.spotify.com/track/1auUyL63z3sWnBhooTnz31
4561,親密愛人,44,280173,0,['Joanna Wang'],2011-09-23,0.332,0.277,6,-12.5,1,0.0428,0.826,9.8e-05,0.106,0.181,206.854,3,https://i.scdn.co/image/ab67616d0000b273841f72db02f9addd92c4dd3a,https://open.spotify.com/track/5JcdsOUCLPfDb0q4hlWlTj
4561,Papillon,57,195036,0,['Jackson Wang'],2017-08-26,0.822,0.684,4,-2.507,0,0.253,0.0102,0.0,0.0986,0.502,170.157,4,https://i.scdn.co/image/ab67616d0000b2739680deabbe878095c8590619,https://open.spotify.com/track/0sHZzinNs6zUXnxcwhFYES
4561,Descuida,39,241973,0,['Albertucho'],2004,0.451,0.599,9,-7.181,0,0.0619,0.0725,1.43e-06,0.107,0.305,169.953,4,https://i.scdn.co/image/ab67616d0000b2737b261d5adb27279a97adeb13,https://open.spotify.com/track/5f8T1Lbd35nauMBA3JfpJj
4561,Tik Tak,42,202493,0,['Hepsi'],2006,0.742,0.549,5,-5.323,0,0.0537,0.145,0.0,0.112,0.94,204.072,4,https://i.scdn.co/image/ab67616d0000b27374d3068c37b9a308a1388c53,https://open.spotify.com/track/2euEh5AKe11kGP5blUvcsL
