,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4001,Suddenly I See,71,201707,0,['KT Tunstall'],2005-01-01,0.587,0.767,0,-5.713,1,0.0449,0.225,0.0,0.112,0.664,100.38,4,https://i.scdn.co/image/ab67616d0000b273183730e8038fa632b2c227da,https://open.spotify.com/track/5p9XWUdvbUzmPCukOmwoU3
4001,Black Horse And The Cherry Tree,63,172373,0,['KT Tunstall'],2005-01-01,0.748,0.786,4,-7.788,0,0.0641,0.328,0.0,0.34,0.917,104.833,4,https://i.scdn.co/image/ab67616d0000b273183730e8038fa632b2c227da,https://open.spotify.com/track/0qAMjeQFyd1qD0LDiV8gWp
4001,Tempted to Touch,57,243133,0,['Rupee'],2004-07-27,0.878,0.578,0,-7.572,1,0.0467,0.231,0.0,0.0821,0.961,105.987,4,https://i.scdn.co/image/ab67616d0000b2739ff7984b9303e03a828a7ef4,https://open.spotify.com/track/2KyeRuRvBxIzmUHM7ETkOf
4001,Seninle Olmak Var Ya (Dayanamam Sana Ben),46,238000,0,['Metin Özülkü'],1996-06-12,0.623,0.334,7,-12.091,0,0.0389,0.823,0.0,0.207,0.548,76.993,4,https://i.scdn.co/image/ab67616d0000b273c24774937b8dda881a2ddb82,https://open.spotify.com/track/3lPWqmYlL8Dsj033cLCQjE
4001,Tempted To Touch,57,207547,0,['Rupee'],2008,0.819,0.825,2,-7.012,0,0.0549,0.061,0.0,0.0904,0.939,105.988,4,https://i.scdn.co/image/ab67616d0000b273efd647e27cae26b9aa0b851e,https://open.spotify.com/track/7khLgMuA7m4SA6aaDv1QSv
4001,"Rano, Ranije",34,233467,0,['Magazin'],1989-01-01,0.775,0.781,2,-9.586,1,0.0974,0.412,0.0,0.131,0.477,111.679,4,https://i.scdn.co/image/ab67616d0000b273cc2c5bf1824a74ef75219e7b,https://open.spotify.com/track/2QU4eVY1t511CJq8rnWUoa
4001,"Ljube Se Dobri, Loši, Zli",33,259307,0,['Magazin'],1989-01-01,0.71,0.445,4,-11.511,1,0.053,0.607,0.0,0.465,0.378,105.631,4,https://i.scdn.co/image/ab67616d0000b273cc2c5bf1824a74ef75219e7b,https://open.spotify.com/track/48M5U6mYzFm7d8SnIrrshi
4001,Tempted to Touch - Old #2,48,221560,0,['Rupee'],2004-10-26,0.879,0.622,0,-5.816,1,0.047,0.125,0.0,0.0904,0.962,105.997,4,https://i.scdn.co/image/ab67616d0000b273d9b658fe9f28611388fb415e,https://open.spotify.com/track/2eWC46k1WRTTPaFZcGNDfr
4001,Tempted To Touch,48,214427,0,['Rupee'],2005,0.837,0.861,2,-6.195,0,0.0555,0.11,0.0,0.0561,0.92,105.976,4,https://i.scdn.co/image/ab67616d0000b27357e49cf4e6ce113fb75d2369,https://open.spotify.com/track/4CkEgkQ2ol5h1HzLVceZ47
4001,Deviate - Blue Stahli Remix,39,175267,0,"['Circle of Dust', 'Blue Stahli']",1994-01-01,0.426,0.968,1,-3.777,1,0.359,1.71e-05,0.378,0.331,0.604,110.107,4,https://i.scdn.co/image/ab67616d0000b27360eb8d754fef5357e7d630db,https://open.spotify.com/track/5rsS8wKcZetapg0LIw8seo
4001,Vanhaa suolaa,38,212463,0,['Kaija Koo'],2010-11-17,0.765,0.64,8,-6.573,0,0.0752,0.0722,0.0,0.0725,0.655,93.97,4,https://i.scdn.co/image/ab67616d0000b273be1f16be39e1024886fbdb93,https://open.spotify.com/track/4uWA9FsuuDUcXm6ESgmhwe
4001,Onnellinen loppu,49,217646,0,['Kaija Koo'],2020-01-24,0.551,0.676,4,-4.749,1,0.0368,0.0517,0.0,0.111,0.396,81.996,4,https://i.scdn.co/image/ab67616d0000b273f2a89e6cce3bc87145a8e70d,https://open.spotify.com/track/6qRo9iqxJvDY5d9hCfJIyE
4001,Baba Yetu,54,209947,0,"['Christopher Tin', 'Soweto Gospel Choir']",2009-10-01,0.421,0.295,2,-15.334,1,0.0377,0.734,0.000887,0.0929,0.115,92.005,4,https://i.scdn.co/image/ab67616d0000b27328b81cfd1f77cf0568ff4ef2,https://open.spotify.com/track/6UDFkqHY5gLREnSh9jd5th
4001,คนข้างเคียง (Re-Mastered),35,188040,0,['RS.Classic - ฟรุ๊ตตี้'],2013-06-01,0.651,0.526,4,-4.835,1,0.0243,0.322,2e-06,0.197,0.352,85.442,4,https://i.scdn.co/image/ab67616d0000b273acbdc4e87db0abb5b70e8841,https://open.spotify.com/track/7lVbfmSb2Fb8FcNOwbOj8E
4001,Nostalgi 3Millioner,45,187727,0,"['Tomine Harket', 'Unge Ferrari']",2016-06-10,0.605,0.423,10,-9.401,1,0.0471,0.642,0.000171,0.111,0.166,94.073,4,https://i.scdn.co/image/ab67616d0000b273f98e16d661d4191bfa80d4f8,https://open.spotify.com/track/4axw5RUC7KQQIojLrUf3wS
4001,Unutulmuş muydum,32,273360,0,['Metin Özülkü'],2005-05-28,0.669,0.614,9,-8.167,0,0.0315,0.44,0.0,0.129,0.447,110.022,4,https://i.scdn.co/image/ab67616d0000b2739bfc53ee6764dc5e90affff3,https://open.spotify.com/track/0GNJaBLVU3NkTKY2w3btYZ
4001,Shag Track,34,79832,0,"['DJesper', 'Jappie']",2009,0.777,0.514,0,-12.127,1,0.524,0.269,0.0,0.471,0.875,95.288,4,https://i.scdn.co/image/ab67616d0000b273f5bc8a9e57af5b0ea5c7a587,https://open.spotify.com/track/5cSSbm0rVJRwK0jE9PKbEg
4001,Sólo Quédate en Silencio,45,154738,0,['Sonora Skandalo'],2008-01-01,0.771,0.783,7,-5.438,1,0.026,0.196,0.0,0.129,0.963,107.966,4,https://i.scdn.co/image/ab67616d0000b2737276c24b6048cbbff68e29a5,https://open.spotify.com/track/4ga7vzX0WRFJYNrC6teojv
4001,No Discutamos,46,206333,0,['Sonora Skandalo'],2008-01-01,0.745,0.762,5,-4.975,1,0.0362,0.256,4.16e-06,0.403,0.96,109.935,4,https://i.scdn.co/image/ab67616d0000b2737276c24b6048cbbff68e29a5,https://open.spotify.com/track/3Vci1PwfBYNHLcZC8WulH5
