,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
170585,1LjZnfncDtrn5YtbU4lQMf,へでもねーよ,57,190755,0,['Fujii Kaze'],2020-10-30,0.468,0.818,9,-6.206,0,0.0512,0.0124,4.26e-06,0.419,0.489,175.978,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4381
186011,2VCgXl6dU4VEDrDjoKWTlp,On and On,42,210400,0,['X-Session'],2018-03-09,0.57,0.864,6,-6.988,1,0.0266,0.0166,0.0,0.0886,0.771,137.039,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4381
188294,2fxqcSRl5dUiMAcSigsmkh,調子のっちゃって,54,282240,0,['Fujii Kaze'],2020-05-20,0.609,0.57,9,-6.469,0,0.0302,0.00838,0.0,0.167,0.444,143.921,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4381
205284,3xOtM1Qy7fCneOcnFbpoXj,ベンガルトラとウィスキー,35,158053,0,['andymori'],2009-02-04,0.44,0.881,6,-4.45,0,0.0632,0.000308,8.86e-06,0.155,0.681,159.727,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4381
248942,7EDdbji4yhjygCL48H5nD4,On and On,32,210400,0,['X-Session'],2013-10-09,0.569,0.866,6,-6.988,1,0.0267,0.0168,0.0,0.0921,0.774,137.03,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4381
22992,7KHDYWsMQJYemuYR08gtU6,Mi Muñequita Sintética,57,188918,0,['El Haragán y Compañía'],1992,0.417,0.851,7,-8.42,1,0.04,0.0533,0.124,0.151,0.635,149.825,4,https://i.scdn.co/image/ab67616d0000b273ef643df471ed374f21736409,https://open.spotify.com/track/7KHDYWsMQJYemuYR08gtU6,4382
23010,6ZVHAIXNueVu9mbYnzuXAU,No Estoy Muerto,56,181394,0,['El Haragán y Compañía'],1992,0.459,0.768,1,-8.369,0,0.0312,0.0371,1.26e-06,0.376,0.8,140.975,4,https://i.scdn.co/image/ab67616d0000b273ef643df471ed374f21736409,https://open.spotify.com/track/6ZVHAIXNueVu9mbYnzuXAU,4382
23189,53jLJDQk8rk5GAHXDd0MrW,El No Lo Mató,51,252958,0,['El Haragán y Compañía'],1992,0.565,0.756,6,-9.286,0,0.0384,0.016,0.0,0.099,0.688,136.442,4,https://i.scdn.co/image/ab67616d0000b273ef643df471ed374f21736409,https://open.spotify.com/track/53jLJDQk8rk5GAHXDd0MrW,4382
24700,6NJQpFNkDCMaRBogIi9sOI,Bellbottoms,56,317987,0,['The Jon Spencer Blues Explosion'],1994-10-14,0.311,0.882,2,-3.26,1,0.215,0.00895,0.205,0.253,0.435,162.189,4,https://i.scdn.co/image/ab67616d0000b2736cda41c43601ec82ed81fd3a,https://open.spotify.com/track/6NJQpFNkDCMaRBogIi9sOI,4382
30167,2WmbbiWfFEKsSZe6E5GeVe,The Phantom Of The Opera,60,248707,0,['Nightwish'],2002,0.431,0.829,5,-7.713,0,0.0491,7.33e-06,0.03,0.086,0.356,131.891,4,https://i.scdn.co/image/ab67616d0000b273fc452e32475d74850c7eec51,https://open.spotify.com/track/2WmbbiWfFEKsSZe6E5GeVe,4382
48912,63R3TQwVMUGPE6pEkhdcxo,Do You Wanna Make Something of It,46,159747,0,['Grönwalls'],1997,0.673,0.612,5,-6.511,1,0.0336,0.237,0.0,0.18,0.603,148.041,4,https://i.scdn.co/image/ab67616d0000b273e59c9cb5d1f7a0ef33ec9aa7,https://open.spotify.com/track/63R3TQwVMUGPE6pEkhdcxo,4382
49342,5SNDGulFALe3DpSbuYarl7,Ever Dream,54,282933,0,['Nightwish'],2002,0.394,0.873,7,-7.097,0,0.0594,0.000518,0.000158,0.277,0.25,147.806,4,https://i.scdn.co/image/ab67616d0000b273fc452e32475d74850c7eec51,https://open.spotify.com/track/5SNDGulFALe3DpSbuYarl7,4382
53635,3gZPDjYQV1ABaGOKK658zF,Du ringde från Flen,36,192627,0,['Grönwalls'],1992-10-28,0.594,0.872,1,-2.204,1,0.0335,0.402,3.02e-05,0.345,0.855,145.115,4,https://i.scdn.co/image/ab67616d0000b2732ca88312f5893673e50942f2,https://open.spotify.com/track/3gZPDjYQV1ABaGOKK658zF,4382
56784,2R7cq9uwdkdVRE18rpw52v,Straight Jeans & Fitted ( feat. Russian) [Raw],48,180000,1,['Vybz Kartel'],2011-01-11,0.739,0.659,11,-3.334,0,0.356,0.0957,0.0,0.225,0.512,130.309,5,https://i.scdn.co/image/ab67616d0000b2734dc2d1142817d43a1ab48bc7,https://open.spotify.com/track/2R7cq9uwdkdVRE18rpw52v,4382
59841,1Oy6JVUUM2AOMYvls9c7J7,Akta dej vad du är min,41,191307,0,['Grönwalls'],1995,0.63,0.745,7,-7.914,1,0.0325,0.0235,1.84e-06,0.35,0.739,142.065,4,https://i.scdn.co/image/ab67616d0000b27348f9fb3b215993abde632fc8,https://open.spotify.com/track/1Oy6JVUUM2AOMYvls9c7J7,4382
59879,3rGjelpYqzsiToHSllQNWw,Vad en kvinna vill ha (A Woman Needs),36,260813,0,['Grönwalls'],1995,0.585,0.448,10,-9.693,1,0.0276,0.435,0.0,0.101,0.23,124.033,3,https://i.scdn.co/image/ab67616d0000b27348f9fb3b215993abde632fc8,https://open.spotify.com/track/3rGjelpYqzsiToHSllQNWw,4382
60037,1mRilVsFhkqCgUK44g9bB2,Elvenpath - Remastered,36,277867,0,['Nightwish'],1997,0.428,0.93,9,-4.054,1,0.118,0.00033,0.278,0.142,0.138,145.474,4,https://i.scdn.co/image/ab67616d0000b273132a5fec8f2a9ee5d9d0c320,https://open.spotify.com/track/1mRilVsFhkqCgUK44g9bB2,4382
60064,6MVDUtz93e5fdleYLmxA6w,Angels Fall First - Remastered,33,334467,0,['Nightwish'],1997,0.356,0.425,9,-8.718,0,0.0346,0.333,0.0021,0.113,0.0893,120.475,4,https://i.scdn.co/image/ab67616d0000b273132a5fec8f2a9ee5d9d0c320,https://open.spotify.com/track/6MVDUtz93e5fdleYLmxA6w,4382
60070,14ej3SmGORg4gQAb8u0tkN,The Carpenter - Remastered,32,355640,0,['Nightwish'],1997,0.507,0.808,9,-5.479,0,0.0333,0.00101,0.0471,0.0927,0.147,120.404,4,https://i.scdn.co/image/ab67616d0000b273132a5fec8f2a9ee5d9d0c320,https://open.spotify.com/track/14ej3SmGORg4gQAb8u0tkN,4382
60075,4b3DzbDuJ04bWTV79nSUFv,En el Corazón No Hay Nada,45,261503,0,['El Haragán y Compañía'],1997,0.43,0.648,2,-9.869,1,0.0707,0.16,0.0,0.131,0.74,139.779,4,https://i.scdn.co/image/ab67616d0000b27361460eca875cedc5ed624036,https://open.spotify.com/track/4b3DzbDuJ04bWTV79nSUFv,4382
60104,0ME0P4MpyDEx9nJWWVlEpk,Astral Romance - Remastered,31,310533,0,['Nightwish'],1997,0.433,0.917,9,-5.064,1,0.0366,2.61e-05,0.537,0.281,0.176,140.469,4,https://i.scdn.co/image/ab67616d0000b273132a5fec8f2a9ee5d9d0c320,https://open.spotify.com/track/0ME0P4MpyDEx9nJWWVlEpk,4382
60162,2G3trbcEHjjrLVP5lzqdPy,Stargazers,42,268227,0,['Nightwish'],1998,0.439,0.971,5,-3.243,1,0.0639,4.92e-05,0.103,0.137,0.335,124.523,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/2G3trbcEHjjrLVP5lzqdPy,4382
60170,3rf2cBQqaPG87cbp18Z0g7,Gethsemane,42,322000,0,['Nightwish'],1998,0.474,0.887,4,-3.9,0,0.0462,0.000788,0.00778,0.393,0.367,125.561,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/3rf2cBQqaPG87cbp18Z0g7,4382
60172,27BVFkI1d0qs2vY6f3gPIn,Sacrament Of Wilderness,40,252133,0,['Nightwish'],1998,0.432,0.958,4,-3.602,0,0.0522,1.84e-05,0.317,0.339,0.468,145.524,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/27BVFkI1d0qs2vY6f3gPIn,4382
60195,0JViImoqT1IcmFDUBFjKGp,The Riddler,39,315960,0,['Nightwish'],1998,0.395,0.922,9,-3.273,0,0.046,7.43e-05,0.0334,0.12,0.527,147.64,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/0JViImoqT1IcmFDUBFjKGp,4382
60199,7v0TJWriG9nnqmneZ388O4,The Pharaoh Sails To Orion,33,386533,0,['Nightwish'],1998,0.348,0.969,7,-3.001,1,0.0585,9.54e-06,0.489,0.632,0.282,157.518,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/7v0TJWriG9nnqmneZ388O4,4382
60204,5Ylyg6l7YIfFzcr086a0f4,Moondance,40,211773,0,['Nightwish'],1998,0.318,0.872,9,-3.124,0,0.0354,0.000892,0.949,0.0607,0.162,147.619,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/5Ylyg6l7YIfFzcr086a0f4,4382
60205,3IfozyJWdwBHz8yWCZeC2y,Passion And The Opera,35,290627,0,['Nightwish'],1998,0.521,0.943,9,-3.304,1,0.0442,0.000172,0.0306,0.315,0.476,126.52,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/3IfozyJWdwBHz8yWCZeC2y,4382
60216,5NULYChw0sL9RUVAxKkTQP,Swanheart,34,284533,0,['Nightwish'],1998,0.326,0.407,2,-6.523,1,0.03,0.0825,2.73e-06,0.314,0.0641,130.615,4,https://i.scdn.co/image/ab67616d0000b273cce7610e524ba19b7bcd9f8b,https://open.spotify.com/track/5NULYChw0sL9RUVAxKkTQP,4382
60541,5YEl0SaWsp0QhrFqZyV0XA,10th Man Down,46,320733,0,['Nightwish'],2001,0.493,0.915,9,-3.875,0,0.0599,0.00313,0.0366,0.105,0.292,125.819,4,https://i.scdn.co/image/ab67616d0000b273c9fc55951f97e3123e1c5595,https://open.spotify.com/track/5YEl0SaWsp0QhrFqZyV0XA,4382
60562,1OO5Thbq410pKykcyyck8w,Astral Romance - Remake 2001,41,318827,0,['Nightwish'],2001,0.409,0.916,9,-3.684,0,0.0547,0.000916,0.192,0.23,0.23,142.696,4,https://i.scdn.co/image/ab67616d0000b273c9fc55951f97e3123e1c5595,https://open.spotify.com/track/1OO5Thbq410pKykcyyck8w,4382
60596,53f1Zi9zTs0nw5DwzR0mQx,Dead To The World,49,259733,0,['Nightwish'],2002,0.419,0.865,7,-6.387,1,0.0527,2.04e-05,0.00295,0.355,0.374,141.924,4,https://i.scdn.co/image/ab67616d0000b273fc452e32475d74850c7eec51,https://open.spotify.com/track/53f1Zi9zTs0nw5DwzR0mQx,4382
60606,3hzlV3oXhpLPo5QJpVe8qY,Slaying The Dreamer,46,271760,0,['Nightwish'],2002,0.305,0.91,5,-7.137,1,0.0972,4.43e-05,6.21e-05,0.0415,0.318,139.882,4,https://i.scdn.co/image/ab67616d0000b273fc452e32475d74850c7eec51,https://open.spotify.com/track/3hzlV3oXhpLPo5QJpVe8qY,4382
60608,6MvsYAg9tpzgMQFeKQTzJ3,Ocean Soul,45,254267,0,['Nightwish'],2002,0.417,0.671,4,-8.11,0,0.0342,0.00253,2.05e-05,0.103,0.173,142.884,4,https://i.scdn.co/image/ab67616d0000b273fc452e32475d74850c7eec51,https://open.spotify.com/track/6MvsYAg9tpzgMQFeKQTzJ3,4382
60611,5EGh7JiX79SeHn9J1yn2UX,Bless The Child,45,372560,0,['Nightwish'],2002,0.546,0.862,9,-7.602,0,0.0743,0.00057,0.126,0.393,0.221,121.951,4,https://i.scdn.co/image/ab67616d0000b273fc452e32475d74850c7eec51,https://open.spotify.com/track/5EGh7JiX79SeHn9J1yn2UX,4382
61386,5IhtaTempjlVlPmSgI0FQS,Storytime,51,322280,0,['Nightwish'],2011-12-02,0.465,0.971,5,-3.466,0,0.0749,0.00366,0.00375,0.326,0.483,156.171,4,https://i.scdn.co/image/ab67616d0000b273dbfe9a51b813ddc881d21dce,https://open.spotify.com/track/5IhtaTempjlVlPmSgI0FQS,4382
67797,1M2KQO3U7G1WP7AASuoXXj,Arráncame la Vida,36,140667,0,['Toña La Negra'],1998-09-18,0.492,0.465,4,-3.188,0,0.0343,0.892,1.89e-06,0.127,0.495,127.966,4,https://i.scdn.co/image/ab67616d0000b27331950bb862e174ef5ba0bc68,https://open.spotify.com/track/1M2KQO3U7G1WP7AASuoXXj,4382
75233,2CZPJLTtQ8fNps1iOw4xfb,Новогодняя,36,311688,0,['Diskoteka Avariya'],1999,0.635,0.962,7,-2.822,0,0.0496,0.00276,0.00163,0.302,0.841,133.996,4,https://i.scdn.co/image/ab67616d0000b2738d7518630dda9c0d53648154,https://open.spotify.com/track/2CZPJLTtQ8fNps1iOw4xfb,4382
80504,6NdHPpb8zYsyeGjRpzlUKz,Малинки,47,236960,0,"['Diskoteka Avariya', 'Janna Friske']",2006-06-05,0.675,0.922,2,-4.334,0,0.035,0.00592,4.46e-06,0.295,0.92,132.008,4,https://i.scdn.co/image/ab67616d0000b273f3a0eb40b29e55eb675bea99,https://open.spotify.com/track/6NdHPpb8zYsyeGjRpzlUKz,4382
80649,13XTmJs4PQSU5Oxhli63xm,Малинки-малинки,42,240960,0,"['Diskoteka Avariya', 'Janna Friske']",2008-05-01,0.668,0.933,0,-4.133,1,0.0352,0.00465,1.68e-05,0.307,0.926,132.002,4,https://i.scdn.co/image/ab67616d0000b273442f6eb8e75b5f20736d1e34,https://open.spotify.com/track/13XTmJs4PQSU5Oxhli63xm,4382
85286,5oAvb7LpUBwQfBtQ6hmS4Q,Élan,58,287000,0,['Nightwish'],2015-03-27,0.576,0.588,5,-9.553,1,0.0308,0.0124,0.000177,0.148,0.316,127.969,4,https://i.scdn.co/image/ab67616d0000b2738acec727a3aac0133137a041,https://open.spotify.com/track/5oAvb7LpUBwQfBtQ6hmS4Q,4382
86172,5RGPch9I7US0JeQK8KAnSg,El Chamuco,38,179351,0,['El Haragán y Compañía'],1992,0.598,0.807,4,-10.326,0,0.0587,0.021,9.79e-05,0.0869,0.672,132.189,4,https://i.scdn.co/image/ab67616d0000b273ef643df471ed374f21736409,https://open.spotify.com/track/5RGPch9I7US0JeQK8KAnSg,4382
92183,4ME5EAleIeKXMBMhxdYzxd,¿Qué Va a Ser de el Dios?,37,177075,0,['El Haragán y Compañía'],1992,0.343,0.816,7,-9.279,1,0.0651,0.0171,4.92e-06,0.295,0.519,147.384,4,https://i.scdn.co/image/ab67616d0000b273ef643df471ed374f21736409,https://open.spotify.com/track/4ME5EAleIeKXMBMhxdYzxd,4382
96464,5OF7nhjVV0dmngqYjDrZGw,Nemo,50,276200,0,['Nightwish'],2004-01-04,0.494,0.735,0,-6.326,0,0.0348,0.000185,8.38e-05,0.086,0.359,125.042,4,https://i.scdn.co/image/ab67616d0000b2737ec44fa4da96ea79e69fda00,https://open.spotify.com/track/5OF7nhjVV0dmngqYjDrZGw,4382
96628,23MG7PAYUQp0esP2dzWHWj,Nothing Left to Lose,56,263253,0,['Mat Kearney'],2006,0.445,0.71,4,-6.819,1,0.0275,0.103,6.14e-05,0.169,0.468,148.011,4,https://i.scdn.co/image/ab67616d0000b273d2ffbee95cdfb28fd1e0f05c,https://open.spotify.com/track/23MG7PAYUQp0esP2dzWHWj,4382
98043,6GVpCnofpTAB8JaBtzaRUu,Purgante de Amor,43,157524,0,['El Haragán y Compañía'],1997,0.499,0.482,4,-7.33,1,0.0298,0.723,0.0,0.11,0.288,128.203,4,https://i.scdn.co/image/ab67616d0000b2739301e1bb24725c27f1f7dfe2,https://open.spotify.com/track/6GVpCnofpTAB8JaBtzaRUu,4382
101995,1DGuT7RBkhf2umc7YArWkM,Aburrida la Vida,45,255652,0,['El Haragán y Compañía'],2001,0.495,0.583,9,-3.201,0,0.0371,0.7,0.0,0.1,0.642,140.597,4,https://i.scdn.co/image/ab67616d0000b273efd6f1e1a3cd533cd854fe04,https://open.spotify.com/track/1DGuT7RBkhf2umc7YArWkM,4382
104613,4G3uU3nuvraNukyFLRmDr4,I vems famn (Who's Bed Have Your Boots Been Under?),34,248467,0,['Grönwalls'],1995,0.688,0.682,10,-8.034,1,0.032,0.237,0.0,0.224,0.814,129.042,4,https://i.scdn.co/image/ab67616d0000b27348f9fb3b215993abde632fc8,https://open.spotify.com/track/4G3uU3nuvraNukyFLRmDr4,4382
107530,42lMospazYqGJH2puqMN1W,Hands Of Fate,39,303853,0,['Wintermute'],2009-11-09,0.731,0.988,6,-9.482,0,0.0626,0.0173,0.329,0.107,0.803,154.006,4,https://i.scdn.co/image/ab67616d0000b273a289308bda95d69e1e3de35c,https://open.spotify.com/track/42lMospazYqGJH2puqMN1W,4382
110212,0mspoCwPtNxGPImRNALg3n,Morir de Noche,36,233779,0,['El Haragán y Compañía'],1992,0.456,0.341,7,-15.128,1,0.0317,0.556,0.0,0.128,0.232,130.113,4,https://i.scdn.co/image/ab67616d0000b27307dd8bf821e85ae68c0f058b,https://open.spotify.com/track/0mspoCwPtNxGPImRNALg3n,4382
116102,34wyVxEIGOdeieRzwGQYrr,Dead Boy's Poem,41,407333,0,['Nightwish'],2000,0.298,0.591,7,-7.422,0,0.0383,0.00733,0.00146,0.129,0.239,133.755,4,https://i.scdn.co/image/ab67616d0000b27365a6f8a25707aa742f5b062b,https://open.spotify.com/track/34wyVxEIGOdeieRzwGQYrr,4382
145283,1HJcBNp5n7lMIhdqsBftsP,Y Es por Eso Que Me Voy,41,262293,0,['El Haragán y Compañía'],2001,0.472,0.527,9,-6.334,1,0.0271,0.819,0.0,0.248,0.406,123.098,4,https://i.scdn.co/image/ab67616d0000b273efd6f1e1a3cd533cd854fe04,https://open.spotify.com/track/1HJcBNp5n7lMIhdqsBftsP,4382
145294,0OA7GVjGeOi2XYBZbrb36B,No Estoy Muerto,40,182555,0,['El Haragán y Compañía'],2001,0.473,0.868,1,-3.299,0,0.0329,0.055,3.87e-05,0.372,0.771,140.299,4,https://i.scdn.co/image/ab67616d0000b273efd6f1e1a3cd533cd854fe04,https://open.spotify.com/track/0OA7GVjGeOi2XYBZbrb36B,4382
145301,0j59k2JS2uRvynyFKLPxdo,En el Corazon No Hay Nada,40,259878,0,['El Haragán y Compañía'],2001,0.42,0.879,2,-2.595,1,0.0763,0.12,0.0,0.043,0.722,139.63,4,https://i.scdn.co/image/ab67616d0000b273efd6f1e1a3cd533cd854fe04,https://open.spotify.com/track/0j59k2JS2uRvynyFKLPxdo,4382
145306,0zk3zziRjE8dXBi8qxeFvl,Purgante de Amor,39,156735,0,['El Haragán y Compañía'],2001,0.525,0.625,4,-1.634,1,0.028,0.567,0.0,0.0959,0.339,128.08,4,https://i.scdn.co/image/ab67616d0000b273efd6f1e1a3cd533cd854fe04,https://open.spotify.com/track/0zk3zziRjE8dXBi8qxeFvl,4382
151075,2W1l3txdShtyPfSxDgwm1U,Varje litet ögonkast,42,194493,0,['Grönwalls'],2008-08-27,0.587,0.908,4,-5.008,1,0.0377,0.274,0.0,0.242,0.698,147.961,4,https://i.scdn.co/image/ab67616d0000b2730e0b45cc045a9fd735cd8696,https://open.spotify.com/track/2W1l3txdShtyPfSxDgwm1U,4382
151234,2kYYHSDz537l2WSjqfHhCP,Du ringde från Flen,41,192627,0,['Grönwalls'],2010-11-19,0.594,0.872,1,-2.204,1,0.0335,0.402,3.02e-05,0.345,0.855,145.115,4,https://i.scdn.co/image/ab67616d0000b27350bb3246834fd6eab37223fe,https://open.spotify.com/track/2kYYHSDz537l2WSjqfHhCP,4382
153049,038H0EIxdfrrD5xNNARgLI,Storytime,36,322280,0,['Nightwish'],2011,0.465,0.971,5,-3.467,0,0.0733,0.00363,0.00494,0.326,0.494,156.174,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
155357,0Dy9cKb7rdcZOlzFDt6xSF,Небо,41,238467,0,['Diskoteka Avariya'],2008-05-01,0.651,0.981,1,-5.412,1,0.0476,0.00791,6.76e-05,0.0701,0.933,137.984,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
156395,0J8Osb4if5QIsWpVzIc5Pq,I Want My Tears Back,33,307533,0,['Nightwish'],2011,0.491,0.958,4,-3.721,0,0.0641,0.000625,0.000124,0.0524,0.562,139.971,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
157620,0OVMtCCfQvkO1oXigmM2d8,The Siren,44,285227,0,['Nightwish'],2004-06-07,0.454,0.79,10,-5.973,1,0.0359,0.000113,0.114,0.176,0.259,121.967,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
163631,0qCzqnI716wqWMUboKH7j0,Tripster Freestyle,56,132305,1,['Bixi Blake'],2020-06-26,0.827,0.556,8,-8.528,1,0.0826,0.495,0.000682,0.245,0.149,127.938,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
165310,0xpxwMMwnoO20463GzSVuM,Dostum Dostum,51,296490,0,['Selda Bağcan'],1999,0.537,0.537,1,-7.223,1,0.0311,0.55,0.000114,0.083,0.485,129.956,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
165396,0yJ8TbTxicFhMDcTDvaHbf,Gesi Bağları,56,211749,0,['Selda Bağcan'],1995,0.406,0.261,5,-12.098,0,0.0356,0.987,0.422,0.111,0.426,124.094,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
167492,17flUOuc2GBWHXWTu0GvOc,Creek Mary's Blood,37,509493,0,['Nightwish'],2004-06-07,0.434,0.669,0,-7.793,0,0.0569,0.0495,0.0291,0.149,0.323,133.8,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
171819,1RNwniZkJqdw9LMkkyynjx,Nemo,49,276200,0,['Nightwish'],2004-06-07,0.494,0.735,0,-6.326,0,0.0348,0.000185,8.38e-05,0.086,0.359,125.042,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
172291,1TVFphEyfjzEIir70656d4,Last of the Wilds,45,340715,0,['Nightwish'],2007-09-28,0.341,0.753,9,-5.07,0,0.0398,0.00187,0.156,0.135,0.0632,137.635,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
172606,1Uwco4Ilsvym8NK3wLr72Q,Х.Х.Х.И.Р.Н.Р.,39,292440,0,['Diskoteka Avariya'],2001-12-01,0.665,0.998,5,-6.329,0,0.0528,0.00126,2.46e-06,0.0686,0.847,138.013,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4382
