,name,popularity,artists,release_date,images,urls
4241,"Norma (1997 - Remaster), Act I, Scene 1: Casta diva (Norma/Coro)",32,"['Vincenzo Bellini', 'Maria Callas', 'Coro Del Teatro Alla Scala Di Milano', 'Orchestra Del Teatro Alla Scala, Milano', 'Tullio Serafin', 'Orchestra Del Teatro Alla Scala Di Milan']",1961,https://i.scdn.co/image/ab67616d0000b273875ef09239c5f554cc397ef0,https://open.spotify.com/track/4Fu6kDeNo7PSyTX42rF1bf
4241,Fantasy Girl,49,['Johnny O.'],1989,https://i.scdn.co/image/ab67616d0000b2732288e5fa57de3da2b4662a05,https://open.spotify.com/track/3W6WaJa1wRQfbhqotaHtyM
4241,Baida mon amour,45,['Cheb Hasni'],1990-01-01,https://i.scdn.co/image/ab67616d0000b2731f22d00f4f835d405b4145bd,https://open.spotify.com/track/5ccsJR71h77U2W2Y6GiCHz
4241,Mazal souvenir andi,44,['Cheb Hasni'],1991,https://i.scdn.co/image/ab67616d0000b27394223a0dc660b0a81d3a0f7f,https://open.spotify.com/track/1O6LMbb0xx10FzwYZfO0Fj
4241,"Norma, Act I: ""Casta diva""",36,"['Vincenzo Bellini', 'Leontyne Price', 'Henry Lewis']",1980,https://i.scdn.co/image/ab67616d0000b2730e66632aed6b777feb0cea7c,https://open.spotify.com/track/7p1AHUe5j6mrvIvffwu5cz
4241,Praise His Name,39,['Jeff & Sheri Easter'],1999-01-01,https://i.scdn.co/image/ab67616d0000b2734c100baba63a97985c64c5a6,https://open.spotify.com/track/7BRJ8klu7xCnhB5vzXpd2m
4241,Enkeyoo Partha,56,"['Yuvan Shankar Raja', 'Udit Narayan']",2008-10-17,https://i.scdn.co/image/ab67616d0000b2731d95a687101bd4cd802c83a1,https://open.spotify.com/track/5TL3UHuEBRMPbAIAOiPJmc
4241,La Cumbia de las Iglesias,34,['Sonidero'],1980-08-06,https://i.scdn.co/image/ab67616d0000b27340cbb2279fd00d048331c84b,https://open.spotify.com/track/3G2jKh3V0rjtXhLsblSk3X
4241,Lover On The Line (radio edit),33,['N-Euro'],2008-01-01,https://i.scdn.co/image/ab67616d0000b273c006c6cc5ea03320f270992b,https://open.spotify.com/track/2oyZOQthAboPFuQdsAEX19
4241,Rodeo Song,36,['Bird & Macdonald'],1985-10-11,https://i.scdn.co/image/ab67616d0000b273873a9f85d9314f85ce5c0e6f,https://open.spotify.com/track/043mLMQ7AKNk3tK8zZCB70
