,name,popularity,artists,release_date,images,urls
4301,Casa de Bênção,51,['Eyshila'],2005-03-01,https://i.scdn.co/image/ab67616d0000b273cf822fdf91a38f8be6af27bd,https://open.spotify.com/track/5ShkPfQmBWA1BT2uqu8S7Q
4301,062 - Spuk im Hotel - Teil 29,37,['Die drei ???'],1995-02-28,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,084 - Musik des Teufels - Teil 20,35,['Die drei ???'],1999-02-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,070 - Schüsse aus dem Dunkel - Teil 11,35,['Die drei ???'],1996-08-06,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,073 - Poltergeist - Teil 12,36,['Die drei ???'],1997-02-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,086 - Nacht in Angst - Teil 26,36,['Die drei ???'],1999-08-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,101 - Hexenhandy - Teil 20,36,['Die drei ???'],2001-12-03,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,080 - Geheimakte Ufo - Teil 27,36,['Die drei ???'],1998-05-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,Znam ja,43,['Djogani'],2007,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,069 - Späte Rache - Teil 15,36,['Die drei ???'],1996-08-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,060 - Dopingmixer - Teil 02,36,['Die drei ???'],1994-08-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,079 - Im Bann des Voodoo - Teil 14,35,['Die drei ???'],1998-03-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,078 - Das leere Grab - Teil 34,34,['Die drei ???'],1998-01-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,077 - Pistenteufel - Teil 39,35,['Die drei ???'],1997-09-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,084 - Musik des Teufels - Teil 25,34,['Die drei ???'],1999-02-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,080 - Geheimakte Ufo - Teil 06,36,['Die drei ???'],1998-05-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,Panika,38,['Djogani'],2006-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,079 - Im Bann des Voodoo - Teil 16,35,['Die drei ???'],1998-03-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,111 - und Die Höhle des Grauens - Teil 22,37,['Die drei ???'],2003-08-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,111 - und Die Höhle des Grauens - Teil 09,37,['Die drei ???'],2003-08-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,069 - Späte Rache - Teil 29,36,['Die drei ???'],1996-08-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,062 - Spuk im Hotel - Teil 34,36,['Die drei ???'],1995-02-28,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,086 - Nacht in Angst - Teil 05,36,['Die drei ???'],1999-08-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,083 - Meuterei auf hoher See - Teil 30,36,['Die drei ???'],1999-02-08,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,088 - Vampir im Internet - Teil 34,34,['Die drei ???'],1999-12-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,064 - Geisterstadt - Teil 26,36,['Die drei ???'],1995-08-29,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,073 - Poltergeist - Teil 20,36,['Die drei ???'],1997-02-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4301,103 - Das Erbe des Meisterdiebes - Teil 26,36,['Die drei ???'],2002-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
