,name,popularity,artists,release_date,images,urls
4161,The Night The Lights Went Out In Georgia,62,['Reba McEntire'],1991-01-01,https://i.scdn.co/image/ab67616d0000b27370c821f8a5ce4b1411bbc801,https://open.spotify.com/track/2MiXC2LfpsoeUP5RvMGEQ3
4161,Crazy World,50,['Aslan'],1994-05-12,https://i.scdn.co/image/ab67616d0000b273d9d5ec441cb4dad58e146d59,https://open.spotify.com/track/5akihxQPVtNGkZV2uAImMY
4161,"If You See Him, If You See Her",52,"['Reba McEntire', 'Brooks & Dunn']",1998-06-01,https://i.scdn.co/image/ab67616d0000b273a9f42e71316120d66564cc1f,https://open.spotify.com/track/4TxIFLRMUxNh4n9h4RLsaE
4161,Only In My Mind,32,['Reba McEntire'],1985-01-01,https://i.scdn.co/image/ab67616d0000b2738a435fe596aee18e4100fc4c,https://open.spotify.com/track/0YO7P6CmTcZQ1ta6Q6Pate
4161,Rocking Belly,32,['Hurriganes'],1980,https://i.scdn.co/image/ab67616d0000b273197b1a3f5b980c95e49e3ba2,https://open.spotify.com/track/2ddSCX7QsbuOtjYtSi7mNP
4161,How Blue,32,['Reba McEntire'],1984-10-15,https://i.scdn.co/image/ab67616d0000b273fb38016a01047cde8e173548,https://open.spotify.com/track/2ThdkLvb39BOLfJLVJqGip
4161,New Fool At An Old Game,31,['Reba McEntire'],1988-01-01,https://i.scdn.co/image/ab67616d0000b273cb1424ba62435d9a2f7a613b,https://open.spotify.com/track/53MtX1e5O6YwWeHE90wnbT
4161,Rumor Has It,37,['Reba McEntire'],1990-01-01,https://i.scdn.co/image/ab67616d0000b2739b14d5c6e9d46902d417eb34,https://open.spotify.com/track/008ndXyCzkkN9fvJsfqkDS
4161,Asuntos Claros,41,['Z - Alfaro'],2021-03-26,https://i.scdn.co/image/ab67616d0000b2739b3fbeb0700a97bab9863ec8,https://open.spotify.com/track/6XIuqntIJGLaiV7qmriy0P
4161,The Last One To Know,36,['Reba McEntire'],1987-01-01,https://i.scdn.co/image/ab67616d0000b273e58fea72d60308fff9129b80,https://open.spotify.com/track/6gbzmit8rLmGtcKA4hPzwo
4161,Miss Alissa,50,['Eagles Of Death Metal'],2004,https://i.scdn.co/image/ab67616d0000b27384887df9c8e604955f804cda,https://open.spotify.com/track/1dlgaGdQXmsYKMRuewIZkF
4161,Wannabe In L.A,50,['Eagles Of Death Metal'],2008,https://i.scdn.co/image/ab67616d0000b273f375d1acfe9121a92b7d29bb,https://open.spotify.com/track/68HGqHHc41qmJHUWlLUKCd
4161,Moana,72,"['G-Eazy', 'Jack Harlow']",2020-04-29,https://i.scdn.co/image/ab67616d0000b2739b6c96055af3892145d4396b,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
4161,Violin Concerto No. 10 in G Major: Largo,52,"['Joseph Boulogne Chevalier de Saint-Georges', 'Zhou Qian', 'Toronto Chamber Orchestra', 'Kevin Mallon']",2004-08-01,https://i.scdn.co/image/ab67616d0000b273dbb64629c30ec79b136b284f,https://open.spotify.com/track/3Rw0Rg4LjlYnuxIyioW3vg
4161,De Niña A Mujer,34,"['Arnulfo Jr. ""Rey Y As""']",1997-01-01,https://i.scdn.co/image/ab67616d0000b273dd20bbaef16c9ee4574e31e0,https://open.spotify.com/track/4oVsbwHYXo1sEdqeF0J7oG
