,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
46113,7jwz36C3cRzKutse6Nr9zd,The Letter - Single Version Stereo Mix,33,250307,0,"['Joe Cocker', 'Leon Russell', 'The Shelter People']",1970-08-18,0.429,0.652,10,-8.509,0,0.0682,0.441,6.35e-06,0.368,0.735,88.1,4,https://i.scdn.co/image/ab67616d0000b273c26d29e0574c83b3e2ab6371,https://open.spotify.com/track/7jwz36C3cRzKutse6Nr9zd,4651
52221,0BdktEiAGSeh456vNgXLhd,Sekadar Di Pinggiran,36,222653,0,['Francissca Peter'],1986-09-02,0.512,0.711,4,-6.492,0,0.0264,0.261,8.05e-05,0.215,0.446,81.124,4,https://i.scdn.co/image/ab67616d0000b273024f85d3ba7a35d7d7d5d95d,https://open.spotify.com/track/0BdktEiAGSeh456vNgXLhd,4651
62665,2qTASec3uvfpaKsQ15rIkM,Luiza,45,151840,0,"['Antônio Carlos Jobim', 'Nova Banda']",1987-01-01,0.254,0.125,5,-21.064,0,0.0378,0.872,0.000145,0.0936,0.17,74.226,3,https://i.scdn.co/image/ab67616d0000b273cb3fce53986b0a708583a75a,https://open.spotify.com/track/2qTASec3uvfpaKsQ15rIkM,4651
79084,3D4xY8ldSzNHDMP4Zynady,Amparo,32,219693,0,['Antônio Carlos Jobim'],1970,0.225,0.0763,8,-21.39,1,0.0381,0.982,0.887,0.128,0.0378,82.881,4,https://i.scdn.co/image/ab67616d0000b273467fd6c9ae12de0010c74442,https://open.spotify.com/track/3D4xY8ldSzNHDMP4Zynady,4651
82979,1CKhZVUyHhXKtN6Bo68xqq,Samba De Uma Nota Só,52,180040,0,['Antônio Carlos Jobim'],2007-06-20,0.64,0.355,7,-14.536,1,0.066,0.946,0.526,0.059,0.518,83.459,4,https://i.scdn.co/image/ab67616d0000b273dbf19f504476a6d8fcacb604,https://open.spotify.com/track/1CKhZVUyHhXKtN6Bo68xqq,4651
91171,3vNwY4KaBRnJP4G6UBJPZH,Chega De Saudade,42,233200,0,['Antônio Carlos Jobim'],2007-06-20,0.484,0.405,9,-15.722,1,0.043,0.916,0.11,0.0865,0.62,82.221,4,https://i.scdn.co/image/ab67616d0000b273dbf19f504476a6d8fcacb604,https://open.spotify.com/track/3vNwY4KaBRnJP4G6UBJPZH,4651
95267,7c9vvLrzTV5KhhaOcS5ztP,Pooste Shir,34,191773,0,['Ebi'],1991-06-27,0.285,0.445,11,-9.309,0,0.038,0.73,0.0,0.153,0.398,89.286,4,https://i.scdn.co/image/ab67616d0000b273a21cd1b795bd79736567c051,https://open.spotify.com/track/7c9vvLrzTV5KhhaOcS5ztP,4651
95481,5pmpRdiDKElAakxjWiXu0B,Have a Little Faith In Me,38,281000,0,['Joe Cocker'],1994-09-08,0.628,0.515,6,-9.085,1,0.0231,0.615,2.39e-05,0.0934,0.338,81.411,4,https://i.scdn.co/image/ab67616d0000b273a58945a7dc2204899837ecf9,https://open.spotify.com/track/5pmpRdiDKElAakxjWiXu0B,4651
95490,6bcBAzDTeiRo4SZX6yAQgs,Summer In the City,36,234267,0,['Joe Cocker'],1994-09-08,0.624,0.761,11,-8.428,0,0.0293,0.235,0.00015,0.162,0.719,88.542,4,https://i.scdn.co/image/ab67616d0000b273a58945a7dc2204899837ecf9,https://open.spotify.com/track/6bcBAzDTeiRo4SZX6yAQgs,4651
100484,6vRYZ8ibL5bHeNe0y4oL3h,Bomba / Çalkala Kızım,31,197307,0,"['Eyüp Öztekin', 'Ankaralı Yasemin', 'Ankaralı Turgut']",1990,0.862,0.86,5,-5.7,1,0.0485,0.522,0.0,0.596,0.703,102.015,4,https://i.scdn.co/image/ab67616d0000b2735f0caf74cffb1aab1a9c060c,https://open.spotify.com/track/6vRYZ8ibL5bHeNe0y4oL3h,4651
107265,2EIyK5s2Ni7ZX0qyN00Qh1,Le voy a cobrar a tus labios tus miradas,44,324600,0,['Sinkope'],2007-11-20,0.288,0.504,7,-6.07,1,0.0383,0.112,1.41e-06,0.117,0.31,71.782,4,https://i.scdn.co/image/ab67616d0000b27313c7f469b2252746f147a7e7,https://open.spotify.com/track/2EIyK5s2Ni7ZX0qyN00Qh1,4651
148891,47ROW6TyEBnqlPiMDFOiq6,We Are Many Parts,34,202400,0,['Marty Haugen'],1997-01-01,0.278,0.216,5,-13.76,1,0.0293,0.828,0.00577,0.118,0.209,90.987,4,https://i.scdn.co/image/ab67616d0000b2732d1aa40add9352da6b9c9855,https://open.spotify.com/track/47ROW6TyEBnqlPiMDFOiq6,4651
148934,48NzEncOhprE1sWhY6BchD,Gathered in the Love of Christ - Canon in D Major,35,346653,0,['Marty Haugen'],1999-01-01,0.308,0.175,2,-15.142,1,0.0331,0.94,0.658,0.147,0.179,73.997,4,https://i.scdn.co/image/ab67616d0000b273cd0bb5dd50c76a1db635b0a4,https://open.spotify.com/track/48NzEncOhprE1sWhY6BchD,4651
169597,1HLi7j0ENx5KiBeOZPW8xA,She Came In Through The Bathroom Window,49,156373,0,['Joe Cocker'],1969-11-01,0.563,0.564,2,-9.42,1,0.0273,0.466,5.72e-06,0.136,0.713,88.757,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
170914,1N9e1myOWV26evyObwnkoM,Triste,40,129533,0,['Antônio Carlos Jobim'],1967-06-15,0.405,0.341,9,-20.45,1,0.0517,0.838,0.911,0.0748,0.147,82.369,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
173888,1akny2bg3n4bvx9B5YLcFo,When the Night Comes,42,288733,0,"['Joe Cocker', 'Chris Lord-Alge']",1989-08-16,0.535,0.63,1,-9.776,1,0.028,0.111,0.000297,0.3,0.454,82.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
175511,1iL3mf4SA0iemXFHN4GVXy,Summer in the City,53,235067,0,['Joe Cocker'],1994-09-08,0.627,0.757,11,-8.364,0,0.0288,0.243,0.000113,0.141,0.661,88.549,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
177034,1pHmzDPJvQWFFePYae4RY5,Night Calls,42,208467,0,['Joe Cocker'],1991-10-07,0.57,0.523,9,-8.426,0,0.0273,0.645,4.86e-05,0.162,0.517,73.142,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
178082,1uLBV01mO4YMeoUQ3jhyQn,N'oubliez Jamais,37,283107,0,['Joe Cocker'],1997-08-29,0.586,0.485,5,-8.395,1,0.0245,0.135,0.0,0.0598,0.351,86.869,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
182241,2DeqioTSM1GdJxydbJXZNl,Eye Has Not Seen,38,265640,0,['Marty Haugen'],1997-01-01,0.219,0.391,2,-9.999,1,0.0285,0.703,0.0204,0.1,0.143,90.704,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
183001,2HM42m9OHA1kEHbB5j7rDk,When the Night Comes,35,288733,0,"['Joe Cocker', 'Chris Lord-Alge']",1989-08-16,0.535,0.63,1,-9.776,1,0.028,0.111,0.000297,0.3,0.454,82.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
194756,3A4NwjDPWGyfOcuZ3WFWBP,N'Oubliez Jamais - Edit,55,283133,0,['Joe Cocker'],1997-08-20,0.593,0.497,5,-8.38,1,0.0237,0.114,0.0,0.0604,0.318,86.833,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
211231,4Ov2vwGGNKEvgmZ3ajjnp2,Have a Little Faith in Me,43,281293,0,['Joe Cocker'],1994-09-08,0.628,0.517,6,-8.994,1,0.0232,0.603,3.09e-05,0.0923,0.381,81.356,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
211414,4Pk21KSjnR6YgRArwVUeFx,Anos Dourados,46,223960,0,"['Antônio Carlos Jobim', 'Chico Buarque']",1987-01-01,0.543,0.0809,7,-25.074,1,0.0291,0.933,0.000271,0.109,0.281,91.491,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
213023,4XDMXcAbJ9V80SoNAj6Bwo,Have A Little Faith In Me,31,281147,0,['Joe Cocker'],1994-09-08,0.611,0.687,6,-3.999,1,0.0232,0.626,1.73e-05,0.0967,0.37,81.423,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
229968,5nDZXmHEDeqlZfAByQQL1f,Something,38,210840,0,['Joe Cocker'],1969-11-01,0.44,0.301,9,-14.53,1,0.0309,0.836,0.000435,0.136,0.339,80.163,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
237138,6KSAUAVSEofmfVQyf81Lrp,I Shall Be Released,44,275960,0,['Joe Cocker'],1969-05-01,0.379,0.363,9,-13.502,1,0.0308,0.823,0.013,0.0951,0.411,60.564,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
242173,6iJubeWHEKFJUs8iVCYThj,Don't Let Me Be Misunderstood,38,281360,0,['Joe Cocker'],1969-05-01,0.352,0.472,7,-12.87,1,0.03,0.189,0.00363,0.0705,0.52,87.186,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
244908,6vUdUBKxHUqCJKAFWx4UXW,Into the Mystic,37,211067,0,['Joe Cocker'],1996-10-29,0.731,0.549,3,-9.126,1,0.0309,0.178,0.00289,0.127,0.812,83.596,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
253120,7krqdRsQKh1aBbBbx1TtlT,Don't You Love Me Anymore,43,326027,0,['Joe Cocker'],1986-06-06,0.444,0.528,8,-11.568,1,0.0269,0.305,5.13e-05,0.0929,0.652,81.416,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4651
3370,51bcLxmqO6C4bCHQOKecpM,Girl (Why You Wanna Make Me Blue),39,142560,0,['The Temptations'],1965-01-01,0.489,0.754,0,-6.393,1,0.0327,0.709,0.0,0.104,0.693,68.11,4,https://i.scdn.co/image/ab67616d0000b2735dc8c52c6c75e605047ef400,https://open.spotify.com/track/51bcLxmqO6C4bCHQOKecpM,4652
23416,5fZY8YYJMnhD9HNWB4C4zU,Everytime I Roll The Dice,47,269933,0,['Delbert McClinton'],1992-04-27,0.732,0.849,0,-6.435,1,0.025,0.0537,2.33e-05,0.112,0.968,112.294,4,https://i.scdn.co/image/ab67616d0000b273c38478c4ede6acd9c6a5e1e1,https://open.spotify.com/track/5fZY8YYJMnhD9HNWB4C4zU,4652
25622,5BlmlqySQMeRvRm6YjhwyO,French Disko,52,215826,0,['Stereolab'],1995,0.336,0.75,8,-6.12,1,0.0391,1.09e-05,0.476,0.0856,0.271,74.308,4,https://i.scdn.co/image/ab67616d0000b2737f1b018d788f474c3f211387,https://open.spotify.com/track/5BlmlqySQMeRvRm6YjhwyO,4652
25687,5DILJYk31ZXENMY26k3br1,Lo Boob Oscillator,51,396637,0,['Stereolab'],1995,0.358,0.869,4,-6.076,1,0.0449,0.00241,0.102,0.129,0.797,123.67,4,https://i.scdn.co/image/ab67616d0000b27399d2a24448632ae0a89d234d,https://open.spotify.com/track/5DILJYk31ZXENMY26k3br1,4652
27283,45PD1shJcUVckmslQycpEL,Maravilha Te Amar,51,189467,0,['Os Travessos'],1997-06-01,0.643,0.848,7,-9.404,1,0.056,0.192,0.0,0.121,0.9,98.334,4,https://i.scdn.co/image/ab67616d0000b27344d94ab14132664e55436af5,https://open.spotify.com/track/45PD1shJcUVckmslQycpEL,4652
30682,0JL9TZip7mL7iwC5EOkALS,Lady Brown (feat. Cise Starr from CYNE),57,199160,0,"['Nujabes', 'Cise Starr']",2003-08-21,0.499,0.874,0,-4.586,1,0.097,0.611,0.000639,0.0703,0.861,97.317,4,https://i.scdn.co/image/ab67616d0000b273a1a897ee5e642da6d945bcd7,https://open.spotify.com/track/0JL9TZip7mL7iwC5EOkALS,4652
31351,4xlpJ99yL9xYQtzG6c3hwk,Luv(sic.) pt3 (feat. Shing02),61,336867,0,"['Nujabes', 'Shing02']",2005-11-11,0.866,0.691,5,-4.371,0,0.0478,0.727,0.503,0.0737,0.87,94.997,4,https://i.scdn.co/image/ab67616d0000b273912cc8fe2e9a53d328757a41,https://open.spotify.com/track/4xlpJ99yL9xYQtzG6c3hwk,4652
41577,2MRN0EmeufFC6qJHYhm9ED,Night And Day,39,234160,0,['The Temptations'],1995,0.298,0.316,5,-7.876,1,0.0278,0.814,1.02e-06,0.081,0.148,82.277,4,https://i.scdn.co/image/ab67616d0000b273b91edb59a2f1d38c425f01aa,https://open.spotify.com/track/2MRN0EmeufFC6qJHYhm9ED,4652
45827,6eGMwVVABqVTe9bWRIm498,reflection eternal,57,257893,0,['Nujabes'],2005-11-11,0.842,0.464,2,-12.628,1,0.0418,0.429,0.789,0.0978,0.771,93.966,4,https://i.scdn.co/image/ab67616d0000b273912cc8fe2e9a53d328757a41,https://open.spotify.com/track/6eGMwVVABqVTe9bWRIm498,4652
49414,3GUqoL8LDEpw2GH6G9onE0,Kumomi,54,233627,0,['Nujabes'],2003-08-21,0.691,0.672,1,-8.125,1,0.0447,0.147,0.945,0.104,0.707,92.787,4,https://i.scdn.co/image/ab67616d0000b273a1a897ee5e642da6d945bcd7,https://open.spotify.com/track/3GUqoL8LDEpw2GH6G9onE0,4652
57822,2B94bbI1a4LyBpK1439oP7,Cuerpo en Venta,70,254413,0,"['Noriel', 'Myke Towers', 'Rauw Alejandro', 'Almighty']",2019-08-09,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,4,https://i.scdn.co/image/ab67616d0000b2735d67775720b260f1d40ea100,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,4652
63803,4eoli5b55cvAkvwP4tB1TF,Live and Learn,41,262333,0,['Joe Public'],1992-11-01,0.744,0.894,11,-9.448,0,0.0711,0.0794,0.0,0.139,0.683,106.637,4,https://i.scdn.co/image/ab67616d0000b273233b6404ed87261ad2d8cc36,https://open.spotify.com/track/4eoli5b55cvAkvwP4tB1TF,4652
64344,2Etx6VSaCqXuo3H0Zetuux,Because We Want To,43,229933,0,['Billie Piper'],1998-10-19,0.834,0.962,1,-4.082,0,0.0622,0.0918,2.41e-05,0.174,0.81,107.014,4,https://i.scdn.co/image/ab67616d0000b2736e00d708c13bd6b7c8c467c8,https://open.spotify.com/track/2Etx6VSaCqXuo3H0Zetuux,4652
67221,3amgMjEpPBxnW0ZtU2X8qB,Slzy Tvý Mámy,38,170040,0,['Olympic'],1992,0.479,0.216,7,-18.988,0,0.0341,0.17,0.00114,0.19,0.303,75.605,4,https://i.scdn.co/image/ab67616d0000b273e0538a9ed8f5824c9e5d863e,https://open.spotify.com/track/3amgMjEpPBxnW0ZtU2X8qB,4652
74286,5YrjfKuFd0pMmYTGeRDV6X,Piropo,64,220133,0,['Noriel'],2019-10-25,0.866,0.747,9,-5.748,1,0.0725,0.122,0.0218,0.0403,0.772,93.984,4,https://i.scdn.co/image/ab67616d0000b273a2ef6df4e68dd04aadd7b9d9,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X,4652
75089,3IBhnzJ62lG1KqFdvYCbrA,Miss Modular,45,269478,0,['Stereolab'],1997,0.766,0.561,6,-9.441,0,0.0396,0.0695,0.65,0.113,0.822,112.839,4,https://i.scdn.co/image/ab67616d0000b273a6accd1af98cb65448b15803,https://open.spotify.com/track/3IBhnzJ62lG1KqFdvYCbrA,4652
79993,0lo2m2KvTMXiCsXoJnkkMR,The Flower Called Nowhere,43,295013,0,['Stereolab'],1997-09-22,0.525,0.634,6,-9.952,0,0.0258,0.669,0.0118,0.199,0.546,105.701,3,https://i.scdn.co/image/ab67616d0000b273e2a08e86f318fbdc2b1a5c24,https://open.spotify.com/track/0lo2m2KvTMXiCsXoJnkkMR,4652
80359,4MbUcaX58NkUmKXe6FuBaV,Blessing It -remix (feat. Substantial & Pase Rock from Five Deez),54,203707,0,"['Nujabes', 'Substantial', 'Pase Rock']",2003-08-21,0.725,0.726,1,-7.446,1,0.233,0.238,0.00243,0.265,0.568,101.807,4,https://i.scdn.co/image/ab67616d0000b273a1a897ee5e642da6d945bcd7,https://open.spotify.com/track/4MbUcaX58NkUmKXe6FuBaV,4652
82572,0dJLA91og17X4nWzcbZuyf,Luna De Marzo,35,262213,0,['La Trampa'],2003-09-12,0.417,0.542,11,-8.234,0,0.0306,0.182,5.24e-05,0.944,0.321,98.471,4,https://i.scdn.co/image/ab67616d0000b27388aff5a779530430856073d3,https://open.spotify.com/track/0dJLA91og17X4nWzcbZuyf,4652
85092,06GREXs7zLM3TY2eIJ13Le,Hvězda Na Vrbě,35,163133,0,['Olympic'],2011-07-21,0.589,0.544,5,-7.094,1,0.0283,0.858,0.0,0.156,0.729,105.478,3,https://i.scdn.co/image/ab67616d0000b273703a87d3148aac4f6a32dfdf,https://open.spotify.com/track/06GREXs7zLM3TY2eIJ13Le,4652
97511,2wqXQjOmQ9KoBm9Ssgt4Fo,Peter Pan,62,200040,0,['Kelsea Ballerini'],2015-05-18,0.514,0.659,1,-6.142,1,0.0309,0.0284,0.0,0.266,0.463,76.483,4,https://i.scdn.co/image/ab67616d0000b2737cc5cee7a9cce28c932661c8,https://open.spotify.com/track/2wqXQjOmQ9KoBm9Ssgt4Fo,4652
