,name,popularity,artists,release_date,images,urls
4271,Young Years,54,['Dragon'],1989,https://i.scdn.co/image/ab67616d0000b273a128f6f2f426d9ce7b253f04,https://open.spotify.com/track/5YwcNVpjiqGqC2Ma9330j0
4271,Lollipop,58,['The Chordettes'],2010-04-20,https://i.scdn.co/image/ab67616d0000b2734dafc693fd369457726d5c4e,https://open.spotify.com/track/1hFB1obL3dCyIDigkojSTm
4271,Only Man She Want,53,['Popcaan'],2011-11-08,https://i.scdn.co/image/ab67616d0000b27310ce6f3c1d33b7df30228b27,https://open.spotify.com/track/5tdl56mOgdZeY6RNF5jLwT
4271,Египтянин,47,['Piknik'],2001-02-01,https://i.scdn.co/image/ab67616d0000b273daba1ebb4ea335032ba3f51b,https://open.spotify.com/track/5U6ZEHMXwEroIYtaQt9Bj5
4271,Mou 'His Kani Ti Zoi Mou Kolasi,31,['Giannis Parios'],2001-04-27,https://i.scdn.co/image/ab67616d0000b273031d16940cb3dd47eb22a841,https://open.spotify.com/track/4QcQ2fCBaKMcoQ4mkSwXG5
4271,Keep It Like It Is,38,['Louisa Mark'],1998-12-30,https://i.scdn.co/image/ab67616d0000b2737e7cf208b66480ffcd8231ae,https://open.spotify.com/track/0ywHpwyarsuVSCi0mFxBt2
4271,Sokak Kadını,31,['Bülent Gökçe'],2001-05-09,https://i.scdn.co/image/ab67616d0000b273a0e83826c7606c2fabadd19b,https://open.spotify.com/track/0AQkSwOz8eHKqelRV4lGR2
4271,Она,55,['Bonsai'],2019-09-04,https://i.scdn.co/image/ab67616d0000b27387469becc3c54da88f32e6b3,https://open.spotify.com/track/0OUNElp85zYtmma9v3wOrm
4271,LVC,53,"['Shotas', 'Koba LaD']",2019-07-05,https://i.scdn.co/image/ab67616d0000b27358f0ec257046805dfae24ae2,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
4271,Cough Syrup,41,['Butthole Surfers'],1996-01-01,https://i.scdn.co/image/ab67616d0000b2732f791ed0a21f63e2a9f324b2,https://open.spotify.com/track/46ou6i1u3b8Uu1KUzwKkAO
4271,Pumped up Kicks,47,"['Dual Sessions', 'Monsoon']",2013-06-18,https://i.scdn.co/image/ab67616d0000b273738b97dac84c990d2cf68526,https://open.spotify.com/track/74pWQBBjFUxknZhuluGvlY
4271,Me Faltan Fuerzas,46,['Pitty Murua'],2016-04-06,https://i.scdn.co/image/ab67616d0000b2738630372c7a03a99e5010e2aa,https://open.spotify.com/track/3adR8DLAx96wdQ9yvbP8Li
4271,Party Shot (Ravin Part. 2),43,['Popcaan'],2012-06-26,https://i.scdn.co/image/ab67616d0000b27349b7f9eeb32ec8063676623e,https://open.spotify.com/track/0rGKPQZZxLlNBPfhYQ2JU1
4271,Love Yuh Bad,52,['Popcaan'],2014-06-10,https://i.scdn.co/image/ab67616d0000b2731f3827ae627e831883bf0f7f,https://open.spotify.com/track/0mfpp9F6KZUKjPzSQKlCjP
4271,Det Kommer Bli Bra,63,['Laleh'],2020-04-16,https://i.scdn.co/image/ab67616d0000b2733c08adc40eaf2948bca22beb,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
4271,48H (feat. Sfera Ebbasta),58,"['Izi', 'Sfera Ebbasta']",2019-05-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Mi Milas,38,['Giannis Parios'],1994-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Colors,43,['Laleh'],2013-09-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Las Fabulosas,33,['Control Machete'],1997,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,La Llorona,45,"['Angelica Vale', 'Marco Antonio Solís']",2017-12-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Sinä Lähdit Pois,39,['Ultra Bra'],1997-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Hide Away,36,['Laleh'],2005-03-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Young Years,39,['Dragon'],2006-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Volare,47,['Izi'],2017-05-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Solo (feat. Tormento),43,"['Izi', 'Tormento']",2016-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Говорит и показывает,37,['Piknik'],2003-03-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Izis,45,['Izi'],2016-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Minä Suojelen Sinua Kaikelta,36,['Ultra Bra'],1997-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Glicine,63,['Noemi'],2021-03-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Niagara,46,['Izi'],2016-12-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Wild Bandana (feat. Tedua & Vaz Tè),56,"['Izi', 'Tedua', 'Vaz Tè']",2017-05-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Sinä Lähdit Pois,32,['Ultra Bra'],2001-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Party Shot,45,['Popcaan'],2012-04-17,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Sono solo parole,54,['Noemi'],2012-02-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,November,32,['Laleh'],2006-12-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Winner,49,['Laleh'],2019-12-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Distrutto,44,['Izi'],2017-05-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Con me,41,['Izi'],2016-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,La Llorona,58,"['Angelica Vale', 'Marco Antonio Solís']",2017-10-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Control Machete,42,['Control Machete'],1997,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Pasta E Molliche,54,['Izi'],2019-05-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Briciole,37,['Noemi'],2009,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Tutto apposto (feat. Sfera Ebbasta),47,"['Izi', 'Sfera Ebbasta']",2016-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Tusen bitar,39,['Laleh'],2014-08-08,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Fumo Da Solo,57,['Izi'],2019-05-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Savanni Nukahtaa,33,['Ultra Bra'],1997-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Glicine,70,['Noemi'],2021-03-03,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Aldrig Bli Som Förr,42,['Laleh'],2016-09-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4271,Chic,64,['Izi'],2016-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,5D (Fifth Dimension),38,['The Byrds'],1966-07-18,https://i.scdn.co/image/ab67616d0000b2733f07e7daf8ef639ec8263b19,https://open.spotify.com/track/7jvptnW3PMozIQq4C6uJB9
4272,So You Want to Be a Rock 'N' Roll Star,36,['The Byrds'],1967-02-06,https://i.scdn.co/image/ab67616d0000b273bbf32b8829a362793c64afb5,https://open.spotify.com/track/3PFOfOdzObTrsIA7pTkJWN
4272,Old Blue,34,['The Byrds'],1969-03-05,https://i.scdn.co/image/ab67616d0000b273b19d4966c5ae497d9ec29e12,https://open.spotify.com/track/4Oj0UeY7CzkD21mq6UsSQM
4272,Precious and Few,46,['Climax'],1972-06-22,https://i.scdn.co/image/ab67616d0000b273a1f364a473338e0d63f0bd8c,https://open.spotify.com/track/7uuM0HwvCG20e5ttu6ugmP
4272,I Can't Live Without My Radio,43,['LL Cool J'],1985-11-18,https://i.scdn.co/image/ab67616d0000b2731cb9b88a3e8d5344a10184bc,https://open.spotify.com/track/2qfTGzETefwtBWKDThZjnU
4272,I Shot Ya - Remix,47,"['LL Cool J', 'Fat Joe', 'Foxy Brown', 'Keith Murray', 'Prodigy']",1995-11-20,https://i.scdn.co/image/ab67616d0000b27318a12da5d84a8f12312698ab,https://open.spotify.com/track/3sZHiawNPhPF68sYhdNUho
4272,Modular Mix,50,['Air'],1999-08-24,https://i.scdn.co/image/ab67616d0000b273988970b40aca1d4cfb3edc3d,https://open.spotify.com/track/4NsBEdmbgu9u8cH21ycyBv
4272,Alone in Kyoto,59,['Air'],2004-01-26,https://i.scdn.co/image/ab67616d0000b2736400fab74f28e90759ac8815,https://open.spotify.com/track/40UlFC0dIxv7lAEJaPZLnm
4272,Wellerman - Sea Shanty,84,['Nathan Evans'],2021-01-21,https://i.scdn.co/image/ab67616d0000b273db24f6590f4ad36048076521,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
4272,Around The Way Girl,56,['LL Cool J'],1990-08-27,https://i.scdn.co/image/ab67616d0000b27382dfae6e3a8f7a387f741ed1,https://open.spotify.com/track/6jL1SnyXcXiKOmw4M2RnmT
4272,Git It,41,['Jerry Williams'],1977-01-01,https://i.scdn.co/image/ab67616d0000b27315b8575e9120c571c2137102,https://open.spotify.com/track/3JwmRG6I6wPRjqjbATi24P
4272,"Billy Jean, Charlie Brown & Susie Q",31,"['Jerry Williams', 'Roadwork']",1979-01-01,https://i.scdn.co/image/ab67616d0000b273c4d3db8f2ab673335045f168,https://open.spotify.com/track/5MNxxpfp6qZNV0sUazpGyt
4272,Kanday,31,['LL Cool J'],1987-07-22,https://i.scdn.co/image/ab67616d0000b273a5e52a75f465eb8303d55491,https://open.spotify.com/track/5sk5dxLhywH8yxYGSB2W9g
4272,Jamming Sin Fronteras,56,"['McKlopedia', 'Rapsusklei', 'Canserbero', 'César López', 'Solo Soul']",2015-10-26,https://i.scdn.co/image/ab67616d0000b2735f3b42a9fece9bbe60801702,https://open.spotify.com/track/5Ot6yfkeBUKllxb0ghQQij
4272,Slow Dancer - 2006 Remaster,31,['Robert Plant'],1982-06-28,https://i.scdn.co/image/ab67616d0000b273dd621caf7254f8f32579c98b,https://open.spotify.com/track/4hIvdADMFcLKhzmTp8I7VJ
4272,Noite Infeliz,31,['509-E'],2002-06-28,https://i.scdn.co/image/ab67616d0000b273c953832789407c0f7a57629f,https://open.spotify.com/track/2ssVOzOt3aO2SUxmKkrjDX
4272,Something That I Want,57,['Grace Potter'],2010-01-01,https://i.scdn.co/image/ab67616d0000b273597905f8f46dfc60f5a6d11f,https://open.spotify.com/track/3eR3lWuvQqOzhTn91nbRCa
4272,The Do Wop,32,['LL Cool J'],1987-07-22,https://i.scdn.co/image/ab67616d0000b273a5e52a75f465eb8303d55491,https://open.spotify.com/track/2q7JLMpJD5zEAC1xU3zk9v
4272,I'm Bad,54,['LL Cool J'],1987-07-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,Keep On,32,['Jerry Williams'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,Gulli Gullan,31,['Jokkmokks Jokke'],1991-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,C'est toi que je t'aime - Negra bouch' beat,48,['Les Inconnus'],1991-12-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,Around The Way Girl,58,['LL Cool J'],1990-08-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,Шут,49,['Lyapis Trubetskoy'],2011-03-14,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4272,I'm Bad,45,['LL Cool J'],1996-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4273,Awaiting On You All - Remastered 2014,46,['George Harrison'],1970-11-27,https://i.scdn.co/image/ab67616d0000b273acc11d868a59008935e72299,https://open.spotify.com/track/2VXjgueoSOIxAEswR3uRsp
4273,Plug Me In - Remastered 2014,34,['George Harrison'],1970-11-27,https://i.scdn.co/image/ab67616d0000b273acc11d868a59008935e72299,https://open.spotify.com/track/6gGgxUEcnDBcFDZjWeztVI
4273,Out Of The Blue - Remastered 2014,34,['George Harrison'],1970-11-27,https://i.scdn.co/image/ab67616d0000b273acc11d868a59008935e72299,https://open.spotify.com/track/1P5Z1wuraE6vHsr1oLlnQw
4273,Thanks For The Pepperoni - Remastered 2014,34,['George Harrison'],1970-11-27,https://i.scdn.co/image/ab67616d0000b273acc11d868a59008935e72299,https://open.spotify.com/track/71USFXp4WmXb2jKMvNIgsd
4273,Cheques,56,['Spinetta Y Los Socios Del Desierto'],1997-12-23,https://i.scdn.co/image/ab67616d0000b2738e5f244489fc92836ec8fb14,https://open.spotify.com/track/4sLeBVI7jCaDUd0WcxCWbg
4273,I'm Not Okay (I Promise),76,['My Chemical Romance'],2004-06-08,https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43,https://open.spotify.com/track/7lRlq939cDG4SzWOF4VAnd
4273,You Know What They Do to Guys Like Us in Prison,64,['My Chemical Romance'],2004-06-08,https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43,https://open.spotify.com/track/5bTuwAgYUD5MABOIPH8ZMt
4273,"Give 'Em Hell, Kid",62,['My Chemical Romance'],2004-06-08,https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43,https://open.spotify.com/track/0axF06XwNLobcx5z8BVtYw
4273,Mama,69,['My Chemical Romance'],2006-10-23,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://open.spotify.com/track/0Zh3tKIphLOvQux4dA6PFZ
4273,Life Itself - Remastered 2004,35,['George Harrison'],1981-06-01,https://i.scdn.co/image/ab67616d0000b2732a7068a793c8ed7451a870d2,https://open.spotify.com/track/5CV2p81MSOfLEuldUkSvGs
4273,Nasty People,35,['Spinetta Y Los Socios Del Desierto'],1997-12-23,https://i.scdn.co/image/ab67616d0000b2738e5f244489fc92836ec8fb14,https://open.spotify.com/track/3qBwLmGiqRvBqrzfcsl9Fp
4273,Get Out Of My Life Woman,36,['Joe Williams'],1994-10-28,https://i.scdn.co/image/ab67616d0000b273b5f0310d6f9b88fd23b5418a,https://open.spotify.com/track/1ngSXRLIuhN3v36HWN4SeQ
4273,"Lang zal-ie leven / Hij leve hoog,hij leve hoog / Er is er een jarig / O wat zijn we heden blij / Lang zal-ie leven",34,['De Wamblientjes'],1997-08-01,https://i.scdn.co/image/ab67616d0000b273b76a50435b47f0b05fe90197,https://open.spotify.com/track/5p9dvzjhYKVcocxgDWkDMD
4273,Paraíso,32,['Spinetta Y Los Socios Del Desierto'],1997-12-23,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4273,Figlio Di Dio,45,['Guè Pequeno'],2011-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4274,Crayon Angels,41,['Judee Sill'],1971,https://i.scdn.co/image/ab67616d0000b27316816a2848cd00a0cb6be419,https://open.spotify.com/track/7iKnwGAMdY6LYLILGnsGhT
4274,Jesus Was a Cross Maker,38,['Judee Sill'],1971,https://i.scdn.co/image/ab67616d0000b27316816a2848cd00a0cb6be419,https://open.spotify.com/track/0YA6BYi1Fwv58UfX3M1z7f
4274,My Man on Love - Remastered,35,['Judee Sill'],1971,https://i.scdn.co/image/ab67616d0000b27316816a2848cd00a0cb6be419,https://open.spotify.com/track/0y44tkLezZiz66aCl5fBXP
4274,The Kiss - Remastered,40,['Judee Sill'],1973,https://i.scdn.co/image/ab67616d0000b273934df05d20ddf27141d586a1,https://open.spotify.com/track/5248GQLJjBofZRaSocbdix
4274,There's a Rugged Road - Remastered,38,['Judee Sill'],1973,https://i.scdn.co/image/ab67616d0000b273934df05d20ddf27141d586a1,https://open.spotify.com/track/5rIjJkNIY3sRtjPJVOctRE
4274,Katson autiota hiekkarantaa,33,['Katri Helena'],1979,https://i.scdn.co/image/ab67616d0000b2731f44a945532c56139fe24088,https://open.spotify.com/track/3T8FmUs9YyOsd9fn28eDo3
4274,Emret Öleyim,43,['Sibel Can'],1999-11-12,https://i.scdn.co/image/ab67616d0000b2731c9311cc0587af5d74eeb8e9,https://open.spotify.com/track/2xkHscOCE7WTiNZhsPGxxJ
4274,לא ביקשתי מלחמה,51,['Kobi Maman'],2020-08-31,https://i.scdn.co/image/ab67616d0000b273060a602bd63e12f4eb03b865,https://open.spotify.com/track/2irqvE86qbdM9A7UHxUJWx
4274,Dotknu se ohne,39,['Lucie'],1990-01-10,https://i.scdn.co/image/ab67616d0000b2737afcc43e2db56da4728d2a52,https://open.spotify.com/track/2oxiKfQMTNzyf7LBZTudti
4274,Ohen,33,['Lucie'],1990-01-10,https://i.scdn.co/image/ab67616d0000b2737afcc43e2db56da4728d2a52,https://open.spotify.com/track/6stjlqP5mrQTFbqVovsVQJ
4274,Unuttu Seni,33,['Sibel Can'],1993-04-06,https://i.scdn.co/image/ab67616d0000b273b2669dea484d22305200141e,https://open.spotify.com/track/185HpgvAHI5Qohw6twQ13e
4274,001 - stellt die Schule auf den Kopf - Teil 12,31,['Hexe Lilli'],1994-04-27,https://i.scdn.co/image/ab67616d0000b273a8fbb3b32612f1deea95390e,https://open.spotify.com/track/64j4PjMtf8TxymjJLMUi9M
4274,Mallikaiye Mallikaiye,35,"['K. S. Chithra', 'Anuradha Sriram']",1998-11-26,https://i.scdn.co/image/ab67616d0000b2735404744ab2aef567a7c057c8,https://open.spotify.com/track/1X0W5k0y45HYmmpExstuJc
4274,Edo Oka Raagam Female,35,['K. S. Chithra'],1999-03-18,https://i.scdn.co/image/ab67616d0000b273f972e2979b5e007e46b75b52,https://open.spotify.com/track/77gQaWV8Wm22eBBk5QFU7d
4274,Innisai Padivarum - Language: Tamil; Film: Thullatha Manamum Thullum; Film Artist 1: Vijay; Film Artist 2: Simran,31,"['K. S. Chithra', 'S.A. Rajkumar']",1999-03-28,https://i.scdn.co/image/ab67616d0000b27379aafea7e67ee1ce6bad8cca,https://open.spotify.com/track/4rTor8jav4PPqHtGbxAZXp
