,name,popularity,artists,release_date,images,urls
4641,A Passage To Bangkok,50,['Rush'],1976-04-01,https://i.scdn.co/image/ab67616d0000b273eedead7963a4b68347dd56eb,https://open.spotify.com/track/1p9hRNRKVFPuYv0ADlkl1l
4641,The Analog Kid,45,['Rush'],1982-09-09,https://i.scdn.co/image/ab67616d0000b273abebd4d9947e535ab56572fc,https://open.spotify.com/track/1rUmVxcEAAMTI7BGp4fiyl
4641,Force Ten,42,['Rush'],1987-01-01,https://i.scdn.co/image/ab67616d0000b27327b84baa6e076fbf6ac74ba2,https://open.spotify.com/track/2B36scXmm2xG35ILOJMmxf
4641,She's The One,69,['Robbie Williams'],1998,https://i.scdn.co/image/ab67616d0000b273ddd516e8d9114e683c69493d,https://open.spotify.com/track/4lO57zZGFcj7vSY4QhfVDq
4641,Come Undone,57,['Robbie Williams'],2002,https://i.scdn.co/image/ab67616d0000b2733a9ad390e0635b43ff01d250,https://open.spotify.com/track/6mZCiuIXcA12syIS23Dyxa
4641,affection,75,['BETWEEN FRIENDS'],2018-04-05,https://i.scdn.co/image/ab67616d0000b273641659fda6c66fc62d34b7c0,https://open.spotify.com/track/2lTtnKQgjbrBA1qnOFhBkP
4641,Buscala Ya,50,['Grupo Controversia'],2011-01-10,https://i.scdn.co/image/ab67616d0000b2730215638ef9bd84f45ad209bb,https://open.spotify.com/track/1TNt215dMn9s8EooJzJrsR
4641,Kid Gloves,35,['Rush'],1984-01-01,https://i.scdn.co/image/ab67616d0000b273dedb62766c6413646b72c7a5,https://open.spotify.com/track/720aZ5WqTHHDIg2hcKmF9u
4641,Kokonaan Mun,37,['Adi L Hasla'],2018-11-30,https://i.scdn.co/image/ab67616d0000b2731888b0b0fe5b4c69f1740b39,https://open.spotify.com/track/7goUH0oJQ8iS0nVoQMRTuK
4641,Body Language - featuring T-Pain,52,"['Jesse McCartney', 'T-Pain']",2009-01-01,https://i.scdn.co/image/ab67616d0000b2739badedaefdf4467167da8189,https://open.spotify.com/track/66cQXuWUSM6vcfRxAPVTtf
4641,Qué Quiere la Chola,48,['Los Palmeras'],2000-05-30,https://i.scdn.co/image/ab67616d0000b2738d35c121b5b65e72452660ba,https://open.spotify.com/track/2UYmghgqstP9jz9MGpCb7v
4641,Cumbia Sobre el Mar,48,['Los Palmeras'],2000-05-02,https://i.scdn.co/image/ab67616d0000b273513a8c82011f51446bc912ca,https://open.spotify.com/track/3m6havHCZHEHBOG6E10nF5
4641,"Tu Amor, Mi Condena",39,['Los Palmeras'],2000-05-30,https://i.scdn.co/image/ab67616d0000b2738d35c121b5b65e72452660ba,https://open.spotify.com/track/7aYf0CehdcjycEfnuIwvGA
