,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
208236,4BMdbeyLy6eftMAsTpLgKq,Ella Y Yo (Rumba),52,261507,0,['Decai'],2008-01-01,0.621,0.828,10,-5.887,0,0.0578,0.307,0.0,0.158,0.872,176.02,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4771
213713,4aGVpNl4csfQ2W1i4Ao40q,I'm in the Mood for Dancing,54,198600,0,['The Nolans'],1982,0.451,0.73,9,-9.828,1,0.0483,0.373,4.4e-06,0.439,0.879,210.654,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4771
218296,4utNmwmHfwvzPBT3kMtwEN,Globos,57,260508,0,['Technicolor Fabrics'],2015-06-23,0.537,0.884,7,-5.265,1,0.0557,0.0997,0.0788,0.0759,0.72,176.045,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4771
220246,53sBJwdyrkZAx7vD8fPQ0I,Te Haria Una Casita,34,218027,0,['Decai'],2005-01-01,0.586,0.899,1,-4.108,0,0.253,0.116,0.0,0.137,0.72,187.929,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4771
227026,5ZfCBpUOj3guBzjQIsDhIr,I'm in the Mood for Dancing,35,198600,0,['The Nolans'],1996-06-07,0.451,0.73,9,-9.828,1,0.0483,0.373,4.4e-06,0.439,0.879,210.654,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4771
27021,7859Rvo6wXeImidBRL2dUZ,Padişah,57,232160,0,['Sibel Can'],1997-06-23,0.551,0.805,5,-5.266,0,0.0629,0.733,0.0,0.342,0.884,175.38,4,https://i.scdn.co/image/ab67616d0000b27378978050aa78ce05fac4c36c,https://open.spotify.com/track/7859Rvo6wXeImidBRL2dUZ,4772
52839,1EIbLq0jAppo3aicVulog7,Jallantha,33,248309,0,['K. S. Chithra'],1989-05-10,0.73,0.709,7,-2.664,1,0.0867,0.895,0.424,0.223,0.827,163.026,4,https://i.scdn.co/image/ab67616d0000b2731ca45e18adb7edbb0c476765,https://open.spotify.com/track/1EIbLq0jAppo3aicVulog7,4772
53949,3FNTviSbQCqOpj3d2vP6wR,001 - stellt die Schule auf den Kopf - Teil 02,38,73213,0,['Hexe Lilli'],1994-04-27,0.638,0.506,1,-11.435,1,0.95,0.409,0.0,0.318,0.545,167.021,4,https://i.scdn.co/image/ab67616d0000b273a8fbb3b32612f1deea95390e,https://open.spotify.com/track/3FNTviSbQCqOpj3d2vP6wR,4772
70868,11GWo7Fzkua0DN96mQWnZR,Ölürüm,41,252240,0,['Sibel Can'],1999-11-12,0.55,0.579,5,-8.277,0,0.0358,0.824,0.000219,0.204,0.479,145.612,4,https://i.scdn.co/image/ab67616d0000b2731c9311cc0587af5d74eeb8e9,https://open.spotify.com/track/11GWo7Fzkua0DN96mQWnZR,4772
85157,0YX0gBJyLxiE0j8nyODKDS,Srouby do hlavy,47,248600,0,['Lucie'],1990-01-10,0.562,0.621,5,-10.977,0,0.0404,0.186,2.04e-05,0.419,0.569,165.674,4,https://i.scdn.co/image/ab67616d0000b2737afcc43e2db56da4728d2a52,https://open.spotify.com/track/0YX0gBJyLxiE0j8nyODKDS,4772
86386,0b8VjjDxSHMbTz2YyayzZa,"Take Me Home, Country Roads - Violin Version",40,170000,0,['Yuji Nomi'],1995,0.378,0.215,5,-10.9,1,0.0307,0.932,0.0,0.249,0.435,172.719,4,https://i.scdn.co/image/ab67616d0000b2737fe495a43c2a3014ca44eb49,https://open.spotify.com/track/0b8VjjDxSHMbTz2YyayzZa,4772
101423,4woAT8Mju2UgalfAPf4usR,Kanasın,39,299933,0,['Sibel Can'],1997-06-23,0.429,0.552,5,-5.928,0,0.041,0.833,3.11e-05,0.267,0.382,155.944,4,https://i.scdn.co/image/ab67616d0000b27378978050aa78ce05fac4c36c,https://open.spotify.com/track/4woAT8Mju2UgalfAPf4usR,4772
106255,0qPFZh2doqpRirH6JwqiFS,Johnny Techno Ska - Versión 1994 Remasterizada,34,210667,0,['Paco Pil'],1994-03-23,0.669,0.627,0,-13.37,1,0.0535,0.0242,0.000107,0.0389,0.976,160.067,4,https://i.scdn.co/image/ab67616d0000b27340d6da6c072e2bf90454fbff,https://open.spotify.com/track/0qPFZh2doqpRirH6JwqiFS,4772
106403,3d8CnGa7TtZXsKM5zDOhKy,Oxygene - Hard Rave Version,32,401160,0,['Atmospheric'],1997,0.762,0.972,0,-6.389,1,0.118,0.00615,0.711,0.0973,0.464,161.994,4,https://i.scdn.co/image/ab67616d0000b273193884783b72c61193f490fa,https://open.spotify.com/track/3d8CnGa7TtZXsKM5zDOhKy,4772
110188,621wxmXDQgp7AyTJqQ16oB,Zkamenely dite,33,186333,0,['Lucie'],1991-01-10,0.758,0.609,6,-10.517,0,0.0358,0.0856,3.53e-06,0.14,0.946,171.923,4,https://i.scdn.co/image/ab67616d0000b273d4b152d2081a93822eaf6638,https://open.spotify.com/track/621wxmXDQgp7AyTJqQ16oB,4772
110487,3xuppMLJE3Psp68650d5Eu,Havar,31,310600,0,['Sibel Can'],1997-06-23,0.474,0.626,2,-5.892,0,0.0438,0.805,0.00163,0.39,0.707,149.934,4,https://i.scdn.co/image/ab67616d0000b27378978050aa78ce05fac4c36c,https://open.spotify.com/track/3xuppMLJE3Psp68650d5Eu,4772
110625,3Z0wBgu1HB3niQmAEQ6E3C,Berivan,34,297160,0,['Sibel Can'],1999-11-12,0.467,0.556,7,-8.02,1,0.0417,0.784,0.000137,0.596,0.38,147.833,4,https://i.scdn.co/image/ab67616d0000b2731c9311cc0587af5d74eeb8e9,https://open.spotify.com/track/3Z0wBgu1HB3niQmAEQ6E3C,4772
113577,7DCwqBp1HcEHXbwgVrmQxm,Bil Diye Söylüyorum,65,250699,0,['Sibel Can'],2020-08-14,0.696,0.903,1,-4.451,0,0.0483,0.377,3.27e-05,0.141,0.958,141.967,4,https://i.scdn.co/image/ab67616d0000b273bf161f9047e7ea372672f2cb,https://open.spotify.com/track/7DCwqBp1HcEHXbwgVrmQxm,4772
117755,15MG8SOfiHto8HpSQ5Wr0m,Nuvve Nuvve Kavalantundi,45,287138,0,['K. S. Chithra'],2002-09-10,0.57,0.717,11,-5.788,0,0.223,0.342,0.0,0.176,0.747,163.935,4,https://i.scdn.co/image/ab67616d0000b2736e98630522c2b6f693952a03,https://open.spotify.com/track/15MG8SOfiHto8HpSQ5Wr0m,4772
134327,3NsAIqwd5oUYpT87tum5eO,On a Journey,52,231719,0,['Neonschwarz'],2012-08-10,0.644,0.952,1,-4.434,1,0.279,0.569,0.0,0.505,0.751,165.937,4,https://i.scdn.co/image/ab67616d0000b2736c33c56da72f9b621f2b129e,https://open.spotify.com/track/3NsAIqwd5oUYpT87tum5eO,4772
137380,14kafeLy8vQRvGhA9nQnC8,Sonnenbrille,56,161880,1,['Loredana'],2018-06-15,0.78,0.66,8,-5.451,0,0.194,0.374,0.0,0.0951,0.509,160.068,4,https://i.scdn.co/image/ab67616d0000b273ea492ce18790cce212c4716c,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8,4772
137486,52UVKsw31NTOCTNPTpwbFJ,Eiskalt,57,151558,0,"['Loredana', 'Mozzik']",2019-08-02,0.798,0.608,7,-6.001,1,0.14,0.0274,6.52e-05,0.106,0.677,180.014,4,https://i.scdn.co/image/ab67616d0000b27318143d090edd39ae1af386d0,https://open.spotify.com/track/52UVKsw31NTOCTNPTpwbFJ,4772
137562,7CZILyojmw3pkUroo4aU2n,Checka,60,138903,0,"['Loredana', 'Delara']",2020-09-25,0.814,0.674,0,-6.802,0,0.0754,0.186,4.5e-05,0.0783,0.592,155.991,4,https://i.scdn.co/image/ab67616d0000b27349ec6fc13b42633619e943c0,https://open.spotify.com/track/7CZILyojmw3pkUroo4aU2n,4772
139522,3H09ENpLjnUOM2qClQxhL9,Tum Bin,40,355827,0,['K. S. Chithra'],2001-05-02,0.586,0.588,11,-11.26,0,0.0364,0.41,0.000143,0.0726,0.525,147.84,3,https://i.scdn.co/image/ab67616d0000b2733a609c0033f8e08eb87e38fd,https://open.spotify.com/track/3H09ENpLjnUOM2qClQxhL9,4772
139579,0HEMY6YuPzCOprfkEluKDa,Katte Nee,32,212507,0,['K. S. Chithra'],2001-07-01,0.648,0.558,2,-9.117,1,0.0382,0.461,0.0033,0.211,0.691,170.104,4,https://i.scdn.co/image/ab67616d0000b2737ba9eb2d2c9a1a5ccc0ad610,https://open.spotify.com/track/0HEMY6YuPzCOprfkEluKDa,4772
139762,5lnzvisYIu98qS3aO8e7bS,Kasam Ki Kasam,40,361867,0,"['K. S. Chithra', 'Shaan']",2003,0.649,0.385,7,-13.395,1,0.0716,0.621,3.83e-06,0.059,0.424,159.972,4,https://i.scdn.co/image/ab67616d0000b2736c56b8d33f23e8c66e884650,https://open.spotify.com/track/5lnzvisYIu98qS3aO8e7bS,4772
139835,3D6BwXgY8usob10qjXc5KY,Chali Aayee,31,368376,0,"['K. S. Chithra', 'KK']",2003,0.667,0.814,2,-5.587,1,0.155,0.274,2.37e-05,0.319,0.632,172.366,4,https://i.scdn.co/image/ab67616d0000b2736c56b8d33f23e8c66e884650,https://open.spotify.com/track/3D6BwXgY8usob10qjXc5KY,4772
140433,0lD0U2ecL9GdvysK9KAHak,Chandamama,32,221177,0,"['K. S. Chithra', 'Venu']",2007-07-03,0.747,0.655,5,-8.595,1,0.168,0.142,0.000519,0.072,0.755,167.089,4,https://i.scdn.co/image/ab67616d0000b2737baf9cc8ad21a690f037e7c6,https://open.spotify.com/track/0lD0U2ecL9GdvysK9KAHak,4772
143231,4GkQUS7VNRpLoAD4jCUGeY,"Nejlepší, Kterou Znám",42,265667,0,['Lucie'],2018-11-09,0.255,0.729,7,-4.859,1,0.0398,0.000306,6.95e-05,0.179,0.166,148.194,4,https://i.scdn.co/image/ab67616d0000b2735fa4fb343dd15c922d299a6b,https://open.spotify.com/track/4GkQUS7VNRpLoAD4jCUGeY,4772
152449,00GYdEqP5dZ4IZBsALTdRE,"Parthu Parthu - Language: Tamil; Film: Nee Varuvaai Ena…; Film Artist 1: Parthipan, Ajith; Film Artist 2: Devaiyani",34,272667,0,['K. S. Chithra'],1999-03-28,0.676,0.894,7,-4.676,0,0.148,0.399,1.15e-05,0.0593,0.646,171.819,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
170639,1LxZxd3dOb3p99eWQfdxnh,Lale Devri,40,295653,0,['Sibel Can'],2005-02-24,0.438,0.615,0,-6.03,0,0.0456,0.603,0.0,0.0718,0.49,155.97,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
185572,2T7ZvJAtL7xK04ww5rbmvo,世界の秘密,69,221250,0,['Vaundy'],2020-12-27,0.683,0.53,6,-6.749,0,0.0614,0.142,0.0,0.0978,0.823,159.969,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
188120,2fC2KSAx4z6rnpDX6TqAW7,Çantada Keklik,33,243931,0,['Sibel Can'],2009-06-09,0.676,0.951,1,-2.648,1,0.19,0.152,0.0,0.311,0.842,183.947,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
202054,3hrxTCRmw5mjaTMQhlryIc,しわあわせ,49,278250,0,['Vaundy'],2021-04-11,0.494,0.613,5,-6.813,1,0.0633,0.00484,0.0,0.115,0.385,159.993,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
210607,4MJf1V4aAERnxxNZ2pUZSA,Benim Yerime de Sev,38,304573,0,['Sibel Can'],2007-06-14,0.393,0.707,8,-5.127,0,0.106,0.303,1.62e-06,0.387,0.67,183.531,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
212778,4W29WmnGN1FlufURaBt8yw,怪獣の花唄,66,224806,0,['Vaundy'],2020-05-27,0.425,0.939,2,-3.498,1,0.054,0.00361,0.0,0.331,0.638,150.015,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
225954,5UtiebKGhsSce9gX1qCqic,BONNIE & CLYDE,58,175907,1,"['Loredana', 'Mozzik']",2018-09-14,0.792,0.62,8,-4.832,0,0.266,0.11,1.61e-05,0.085,0.637,169.985,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
238558,6RKJ8njrqpFn3FySuEMgRj,Lale Devri,35,295653,0,['Sibel Can'],2005-02-24,0.438,0.615,0,-6.03,0,0.0456,0.603,0.0,0.0718,0.49,155.97,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
245706,6zAvxAZendKFgo2KbgMMa4,Cerni andele - Remastered 2013,46,216427,0,['Lucie'],2013-01-01,0.48,0.937,2,-6.731,1,0.0396,0.00206,0.000926,0.0584,0.923,155.729,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
245769,6zTrJ8RRgViZZdfBEWRV1B,Thail Pongallum,32,143107,0,['K. S. Chithra'],1994-01-14,0.761,0.72,2,-6.297,1,0.426,0.839,1.9e-06,0.238,0.82,151.36,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
249050,7Edp4jTnD1MCRCfOzfvWMn,Melekler,41,286760,0,['Sibel Can'],2005-02-24,0.57,0.788,11,-4.421,0,0.215,0.481,2.42e-06,0.063,0.465,155.946,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
252941,7jmrkcDlmFeEqSKESgnCzd,Cerni andele,33,216427,0,['Lucie'],2013-01-01,0.582,0.924,2,-6.067,1,0.0398,0.0188,2.66e-05,0.0493,0.928,155.723,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4772
6195,5eoasiBMyYUufUlkhRtzEq,El Hijo De Mamá,34,171080,0,['Ralfi Pagan'],1969-01-01,0.747,0.251,5,-15.802,0,0.0319,0.815,0.359,0.217,0.693,80.374,4,https://i.scdn.co/image/ab67616d0000b273b054a6f461567a804eef7ba2,https://open.spotify.com/track/5eoasiBMyYUufUlkhRtzEq,4773
7230,1MTjPvCioj81IsSX66IB2a,Make It With You,50,285098,0,['Ralfi Pagan'],1971-01-01,0.613,0.31,9,-14.914,1,0.0424,0.616,0.0217,0.0917,0.525,74.88,4,https://i.scdn.co/image/ab67616d0000b273296ac25e9a7bd2a0ff635995,https://open.spotify.com/track/1MTjPvCioj81IsSX66IB2a,4773
9020,4nCz1YGWAfKJgBiNTED0D8,Java,44,164613,0,['Augustus Pablo'],1973,0.812,0.738,9,-4.61,0,0.112,0.194,0.275,0.0765,0.937,77.279,4,https://i.scdn.co/image/ab67616d0000b273d58d082930df79a1c6a7f5b6,https://open.spotify.com/track/4nCz1YGWAfKJgBiNTED0D8,4773
10545,1QpybTT7CadO6tsUBnoukv,スカイレストラン,43,193667,0,['Hi-Fi Set'],1975,0.501,0.465,2,-10.0,0,0.0289,0.702,1.16e-06,0.457,0.577,81.814,4,https://i.scdn.co/image/ab67616d0000b2736cb1794be8ab87b7d1e75e0a,https://open.spotify.com/track/1QpybTT7CadO6tsUBnoukv,4773
18710,6MWnAibO1HAEhlrHoH1kNi,Lazy Calm,46,394560,0,['Cocteau Twins'],1986-04-14,0.174,0.266,11,-14.468,0,0.0334,0.986,0.922,0.102,0.0718,82.726,4,https://i.scdn.co/image/ab67616d0000b273f5947222ca227a92c6d6ced7,https://open.spotify.com/track/6MWnAibO1HAEhlrHoH1kNi,4773
19027,6mnDez8mWJqlTyp6GjCKKR,Why Do You Love Me?,40,291600,0,"['Cocteau Twins', 'Harold Budd']",1986-11-10,0.0844,0.154,1,-21.651,1,0.0365,0.985,0.775,0.0471,0.179,74.046,4,https://i.scdn.co/image/ab67616d0000b2732bace4cf1388fa974fcdc14c,https://open.spotify.com/track/6mnDez8mWJqlTyp6GjCKKR,4773
21857,5SuIuaAjFbaxJq9W1qKGw2,Fotzepolitic,46,210933,0,['Cocteau Twins'],1990,0.311,0.731,7,-7.213,1,0.0414,1.6e-05,0.44,0.117,0.133,66.748,4,https://i.scdn.co/image/ab67616d0000b2732be08c60dcb4b5608abbe61e,https://open.spotify.com/track/5SuIuaAjFbaxJq9W1qKGw2,4773
37470,2MbgQKWhoii8bqsMBWWWgA,Courage to Change,77,292656,0,['Sia'],2020-09-24,0.307,0.606,11,-5.567,0,0.0347,0.0927,0.0,0.357,0.11,78.828,4,https://i.scdn.co/image/ab67616d0000b273c0883b8f5a96bcc175906741,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA,4773
39345,6L1XzXeDVtrSUV3kASghEg,English Women,33,182933,0,['Don Carlos'],1982,0.744,0.439,10,-10.21,0,0.0718,0.00268,0.000479,0.338,0.663,74.639,4,https://i.scdn.co/image/ab67616d0000b2737cc291094d63be14c15b7d68,https://open.spotify.com/track/6L1XzXeDVtrSUV3kASghEg,4773
46054,6SkmlmmlmRJzOV5nEonomE,Who Is The Girl For Me,32,159947,0,['Ralfi Pagan'],1969-01-01,0.654,0.239,8,-13.868,1,0.0302,0.912,0.0072,0.115,0.66,77.411,4,https://i.scdn.co/image/ab67616d0000b273b054a6f461567a804eef7ba2,https://open.spotify.com/track/6SkmlmmlmRJzOV5nEonomE,4773
50105,0udoMICxzaUbNUT8EVRq8B,Elastic Heart - Piano Version,64,250133,0,['Sia'],2015-05-04,0.44,0.306,9,-5.403,1,0.0377,0.903,0.0,0.0888,0.25,71.021,4,https://i.scdn.co/image/ab67616d0000b273b55ed804149fffbb5e35ff34,https://open.spotify.com/track/0udoMICxzaUbNUT8EVRq8B,4773
