,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4281,What Time Is It,59,198000,0,"['Zac Efron', 'Vanessa Hudgens', 'Lucas Grabeel', 'Corbin Bleu', 'Ashley Tisdale', 'Monique Coleman']",2007-01-01,0.742,0.913,5,-3.227,0,0.0773,0.122,0.0,0.329,0.704,116.029,4,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c,https://open.spotify.com/track/6NqfslFfCCOyBQ0Xw8kN8E
4281,Ritual Union,61,210267,0,['Little Dragon'],2011-07-25,0.7,0.738,1,-4.398,1,0.0324,0.0381,0.00527,0.22,0.796,144.035,4,https://i.scdn.co/image/ab67616d0000b2734eedafd6e8ca9811e81fa01c,https://open.spotify.com/track/5uTjNzGKCQ50synrf9dWmT
4281,Rewrite The Stars,77,217440,0,"['Zac Efron', 'Zendaya']",2017-12-08,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,4,https://i.scdn.co/image/ab67616d0000b273128057b40732c042c86de1dd,https://open.spotify.com/track/65fpYBrI8o2cfrwf2US4gq
4281,Twice,57,186187,0,['Little Dragon'],2007-08-27,0.394,0.197,2,-11.719,0,0.0346,0.977,0.0139,0.0725,0.228,136.12,4,https://i.scdn.co/image/ab67616d0000b2738560ee6d1a4d5f9e2c67955c,https://open.spotify.com/track/49Su9fsYwmnnuJSyxj48kL
4281,Uzoyimela,39,195429,0,"['Emtee', 'Gwamba']",2021-04-09,0.757,0.605,4,-8.593,0,0.084,0.205,0.0,0.0845,0.79,139.98,4,https://i.scdn.co/image/ab67616d0000b2738bedb7fd890803a0b72101ab,https://open.spotify.com/track/3geS1mV0vtfPt30EwEmiQn
4281,Saam Sokol',37,178043,0,"['Emtee', 'Moozlie']",2021-04-09,0.745,0.734,9,-6.198,0,0.132,0.0972,0.0,0.264,0.446,91.985,4,https://i.scdn.co/image/ab67616d0000b2738bedb7fd890803a0b72101ab,https://open.spotify.com/track/7HqTMqJsYlCzuLnpDLOchr
4281,Johustleburg,37,236804,1,['Emtee'],2021-04-09,0.736,0.547,10,-7.917,1,0.121,0.256,0.0,0.0912,0.695,149.994,4,https://i.scdn.co/image/ab67616d0000b2738bedb7fd890803a0b72101ab,https://open.spotify.com/track/6QIDg11lejhxv1ceHM2bCP
4281,Solo voy,58,255852,0,['La 25'],2010-12-28,0.634,0.869,11,-6.169,1,0.0331,0.0471,1.15e-05,0.926,0.957,130.121,4,https://i.scdn.co/image/ab67616d0000b27336c4eafafb1e8e674c24862d,https://open.spotify.com/track/4saEiUudiabEQd8NFX02kb
4281,Chico Común,47,271572,0,['La 25'],2002,0.517,0.94,2,-3.888,1,0.0648,0.216,9.62e-05,0.157,0.637,128.059,4,https://i.scdn.co/image/ab67616d0000b27354baf0fac2e7ff27232d70fe,https://open.spotify.com/track/3FxMlzkBfekU3gNliu571t
4281,Cansado de ser,42,264960,0,['El Bordo'],2006-05-10,0.569,0.772,2,-5.09,1,0.0302,0.0488,0.0,0.164,0.396,119.938,4,https://i.scdn.co/image/ab67616d0000b273ed044e7bab912485e4e9dd2f,https://open.spotify.com/track/25Ikcee1aOWfeL0n100TaR
