,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4911,T-R-O-U-B-L-E,61,180160,0,['Travis Tritt'],1992-08-07,0.297,0.982,7,-4.326,1,0.051,0.0133,0.000699,0.689,0.793,179.311,4,https://i.scdn.co/image/ab67616d0000b27363e563442d0ff02872e9647a,https://open.spotify.com/track/5YY64mW5PL5waJKUsIJIQt
4911,The Heart Asks Pleasure First / The Promise - Edit,58,191867,0,['Michael Nyman'],1993-01-01,0.208,0.276,9,-14.648,0,0.0293,0.961,0.92,0.129,0.231,177.108,3,https://i.scdn.co/image/ab67616d0000b27382f80bc680463b2059c5826d,https://open.spotify.com/track/2Yjv7MOdst5y6fFsq4cKOL
4911,It's a Dream - Infused mix,49,263941,0,['DJ Panda'],1994-05-14,0.749,0.993,11,-9.918,1,0.0711,0.356,0.696,0.0875,0.802,165.645,4,https://i.scdn.co/image/ab67616d0000b2733ff65d1f4bc818e79896edbf,https://open.spotify.com/track/0KNR7j4Su86TZ6RNEtomv0
4911,Cuál Adiós,70,209587,0,['Banda Clave Nueva De Max Peraza'],2019-06-07,0.553,0.572,7,-5.666,0,0.0363,0.395,1.22e-06,0.0756,0.894,200.008,4,https://i.scdn.co/image/ab67616d0000b2734178fb2a695b25f95dcd5687,https://open.spotify.com/track/13rop91UoBloy3Hvf8MmU9
4911,Bible Belt (feat. Little Feat),37,169440,0,"['Travis Tritt', 'Little Feat']",1991,0.416,0.963,9,-7.174,1,0.0461,0.455,2.31e-06,0.602,0.907,178.672,4,https://i.scdn.co/image/ab67616d0000b273de26ff2ffad56769a36b9d4c,https://open.spotify.com/track/72uqZ6vT3cA2tAu28oQN2m
4911,Tougher Than the Rest,41,253413,0,['Travis Tritt'],1998-10-02,0.34,0.62,7,-7.532,1,0.0301,0.214,6.38e-06,0.317,0.543,204.021,4,https://i.scdn.co/image/ab67616d0000b2737712e5c902ebddc99e6a9450,https://open.spotify.com/track/27bRrfzQwIjpbI5LeKrl8E
4911,Fired Up,62,201087,0,['Grace Carter'],2019-10-18,0.623,0.525,0,-8.084,1,0.136,0.344,1.77e-05,0.0971,0.516,191.817,4,https://i.scdn.co/image/ab67616d0000b27317d83ecc333fbce918e49ddd,https://open.spotify.com/track/7gxW8RQnNQHAFi6aBVMCBL
4911,El Mentado,51,156512,0,['Ariel Camacho y Los Plebes Del Rancho'],2014-09-23,0.61,0.542,4,-4.333,1,0.0438,0.663,2.55e-05,0.111,0.891,182.908,3,https://i.scdn.co/image/ab67616d0000b273eba766e9ba27b04b9aa5dd38,https://open.spotify.com/track/4qZfObHdk6sphLcReDazoq
4911,T-R-O-U-B-L-E - 2003 Remaster,49,181333,0,['Travis Tritt'],2003-04-22,0.3,0.965,7,-6.724,1,0.0429,0.0121,0.000742,0.687,0.793,178.963,4,https://i.scdn.co/image/ab67616d0000b273fcf8640fc276831da7b23a68,https://open.spotify.com/track/2yB8Eo8f8OL7gYEBL8qT4G
4911,T-R-O-U-B-L-E,39,180573,0,['Travis Tritt'],1995,0.3,0.978,7,-6.019,1,0.0521,0.0282,0.000482,0.763,0.737,179.245,4,https://i.scdn.co/image/ab67616d0000b27319b865587508f1482db68068,https://open.spotify.com/track/7GHKWFhkzylvtc4SdwmoRs
4911,Hablemos,59,184561,0,['Ariel Camacho y Los Plebes Del Rancho'],2015-11-06,0.501,0.534,4,-4.311,1,0.0367,0.494,0.0,0.107,0.582,170.27,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,One in a Million,38,176933,0,['Bodyjar'],2002,0.402,0.934,1,-4.732,1,0.164,4.17e-05,2.16e-06,0.313,0.677,178.822,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,Toi,39,245217,0,['Danna'],2020-06-04,0.517,0.857,8,-4.927,1,0.0576,0.0345,5.17e-06,0.0871,0.312,183.916,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,El Mentado,54,156512,0,['Ariel Camacho y Los Plebes Del Rancho'],2014-09-23,0.61,0.542,4,-4.333,1,0.0438,0.663,2.55e-05,0.111,0.891,182.908,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,The Heart Asks Pleasure First,52,96560,0,['Michael Nyman'],1993-01-01,0.166,0.263,9,-18.907,0,0.0357,0.972,0.92,0.124,0.41,177.408,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,Leende guldbruna ögon,41,136760,0,['CC & Lee'],2008,0.528,0.873,7,-4.03,1,0.0683,0.0202,0.0,0.215,0.892,166.056,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,Shankara,42,242000,0,['Iksan Skuter'],2016-05-22,0.377,0.662,4,-7.786,1,0.0366,0.503,1.99e-05,0.445,0.605,177.914,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4911,The Girl's Gone Wild,39,170200,0,['Travis Tritt'],2004-08-17,0.627,0.845,5,-5.982,0,0.0643,0.0438,0.0,0.189,0.781,166.475,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Mi Regalo Mas Bonito,69,151467,0,['La Ross Maria'],2020-09-22,0.669,0.524,8,-7.925,0,0.345,0.711,0.0,0.223,0.672,91.36,4,https://i.scdn.co/image/ab67616d0000b273de1ba52b868f8d13d4512422,https://open.spotify.com/track/3JgGutjAwNXGAxcXaqVgWe
4912,Tú Vas a Tener Que Explicarme - Remix,64,179893,0,"['La Ross Maria', 'Romeo Santos']",2020-10-22,0.637,0.358,4,-9.086,0,0.122,0.813,0.0,0.23,0.692,79.183,4,https://i.scdn.co/image/ab67616d0000b273c0bec46fc01d11a313f5d59d,https://open.spotify.com/track/1eLiEFCEFRFsoHDL2bh8wy
4912,It's Been Done,44,236840,0,['Angela McCluskey'],2004-01-01,0.63,0.569,2,-7.495,1,0.031,0.0726,0.000136,0.272,0.523,84.982,4,https://i.scdn.co/image/ab67616d0000b2736198f27ce7b33a466107e105,https://open.spotify.com/track/5N0hrACgK70wIy6SB4pgMH
4912,Free Animal,60,180213,0,['Foreign Air'],2016-09-02,0.577,0.583,5,-7.257,0,0.0433,0.0904,0.0,0.0937,0.406,80.002,4,https://i.scdn.co/image/ab67616d0000b2735efa990299aace57015b6791,https://open.spotify.com/track/5nQvUs9YQeg3vshSzydlRw
4912,Um Chamado,49,220590,0,['Quatro por Um'],2006-09-11,0.514,0.756,5,-4.887,1,0.0418,0.127,0.0,0.358,0.302,80.937,4,https://i.scdn.co/image/ab67616d0000b2733037c9aa3f2bb0533533e8b3,https://open.spotify.com/track/1BRQ7zrbFds3Utpr0P4bEM
4912,Çok Mu Gördünüz,37,270267,0,['Ebru Gündeş'],1995-03-16,0.275,0.452,2,-9.33,0,0.0489,0.615,0.0,0.159,0.303,84.201,4,https://i.scdn.co/image/ab67616d0000b2737d182dd74e7bcdb66252fe91,https://open.spotify.com/track/2sNpfS1UQPiRs2zz8k8bUs
4912,Ben Olmayınca,46,232800,0,['Ebru Gündeş'],2003-07-02,0.461,0.492,5,-8.178,1,0.059,0.785,0.0,0.109,0.234,82.093,4,https://i.scdn.co/image/ab67616d0000b2736ac0953add04638c84055948,https://open.spotify.com/track/0uqOmmegjZyXTNgBomh3r6
4912,Vim Para Adorar-Te,48,259042,0,['Quatro por Um'],2005-06-20,0.58,0.517,5,-5.677,1,0.0238,0.574,0.0,0.113,0.273,76.013,4,https://i.scdn.co/image/ab67616d0000b2737099cd5aa7b3d259dbb9cf62,https://open.spotify.com/track/7f4aMKIArse8lspnx01Cwy
4912,Cinta Selesai,55,191798,0,['Mahen'],2020-11-29,0.572,0.178,5,-14.224,1,0.0332,0.8,0.000934,0.17,0.108,89.072,4,https://i.scdn.co/image/ab67616d0000b273fd7e87a2e1ebf848d3671947,https://open.spotify.com/track/6ypValAzwxFFuid9XZOp6y
4912,Fine Wine,55,167027,1,"['Yxng Bane', 'Kojo Funds']",2016-08-25,0.621,0.57,7,-4.217,0,0.156,0.301,0.0,0.0873,0.648,92.276,4,https://i.scdn.co/image/ab67616d0000b273892316e21adb1e736d1776e0,https://open.spotify.com/track/1nSQkkzQvanTiThhG7bHlG
4912,Nè Cura Nè Luogo,44,264320,1,"['Marracash', 'Salmo']",2011-01-01,0.71,0.774,5,-5.967,0,0.268,0.285,0.0,0.381,0.727,86.053,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Dertler Benim Olsun,39,317727,0,['Ebru Gündeş'],2006-12-14,0.533,0.686,8,-3.371,0,0.0384,0.561,0.0,0.0985,0.414,90.022,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,L'Albatro,42,299107,1,"['Marracash', ""Dargen D'Amico"", 'Rancore']",2011-10-01,0.698,0.703,8,-6.448,1,0.232,0.321,0.0,0.149,0.662,81.039,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Rapper/Criminale,45,240013,1,['Marracash'],2011-01-01,0.668,0.762,10,-6.531,0,0.347,0.137,0.0,0.241,0.647,80.851,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Non Confondermi,33,230333,0,['Marracash'],2008-01-01,0.657,0.751,1,-5.556,1,0.452,0.251,0.0,0.0753,0.795,75.828,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Estate In Citta',32,165200,0,['Marracash'],2008-01-01,0.689,0.753,0,-4.551,1,0.194,0.11,0.0,0.305,0.321,81.952,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Ölümsüz Aşklar,54,290325,0,['Ebru Gündeş'],2008-09-25,0.451,0.451,8,-10.21,0,0.0993,0.627,1.72e-06,0.294,0.542,76.943,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Amandote,43,200987,0,['Ruben Rada'],2006-01-01,0.775,0.488,9,-6.241,0,0.0536,0.655,2.82e-05,0.0848,0.908,86.005,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Çağırın Gelsin,51,296250,0,['Ebru Gündeş'],2019-01-31,0.289,0.666,9,-5.548,0,0.0588,0.395,0.0,0.581,0.453,86.996,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Mi País,33,213107,0,['Ruben Rada'],2000-01-01,0.636,0.645,7,-5.014,1,0.0404,0.287,0.0,0.161,0.681,80.001,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,天后,37,285267,0,['Andrew Tan'],2009,0.488,0.645,9,-4.743,1,0.0251,0.14,0.0,0.126,0.196,80.043,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Söyleyin,51,267427,0,['Ebru Gündeş'],2004-11-28,0.366,0.316,3,-9.604,0,0.0369,0.396,0.0,0.131,0.264,71.205,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno),58,212316,1,"['Marracash', 'Guè Pequeno']",2020-03-27,0.646,0.874,9,-4.313,1,0.22,0.232,0.0,0.177,0.319,79.588,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Dritto Al Punto,32,188573,0,['Marracash'],2008-01-01,0.73,0.767,7,-5.217,1,0.265,0.132,0.0,0.351,0.607,92.066,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Seni Sevmediğim Yalan,37,350851,0,['Ebru Gündeş'],2006-12-14,0.427,0.527,9,-5.568,0,0.0408,0.748,0.0,0.108,0.495,81.089,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Yalan,32,298333,0,['Ebru Gündeş'],1999-12-21,0.406,0.457,7,-6.246,0,0.04,0.818,0.000198,0.28,0.302,82.505,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,BRAVI A CADERE - I polmoni,63,200214,1,['Marracash'],2020-03-27,0.608,0.693,5,-5.676,0,0.103,0.163,0.0,0.104,0.276,95.005,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,La Mia Prigione,31,181427,0,['Marracash'],2008-01-01,0.68,0.77,7,-4.409,1,0.121,0.02,0.0,0.124,0.578,89.993,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,One For The Money,38,265467,0,['Horace Brown'],1996-01-01,0.757,0.538,3,-8.592,1,0.0434,0.0494,0.0,0.0361,0.84,90.065,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Tutto Questo,34,249400,0,['Marracash'],2008-01-01,0.728,0.878,7,-4.573,1,0.257,0.0921,0.0,0.698,0.564,91.35,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,心.洞,31,276520,0,['Andrew Tan'],2011-11-11,0.534,0.623,9,-5.784,1,0.0246,0.36,0.0,0.0917,0.307,81.989,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Severek Öleceğim,37,193881,0,['Ebru Gündeş'],2011-01-31,0.448,0.543,7,-8.367,0,0.207,0.203,0.0,0.195,0.311,80.977,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Sabbie Mobili,43,257440,1,['Marracash'],2011-01-01,0.68,0.708,10,-4.766,0,0.0961,0.158,0.0,0.356,0.503,88.024,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Fattore Wow,35,195507,0,"['Marracash', 'J-AX', 'Guè Pequeno']",2008-01-01,0.521,0.793,7,-5.453,1,0.359,0.231,0.0,0.428,0.9,86.632,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,CRUDELIA - I nervi,66,230923,1,['Marracash'],2020-03-27,0.547,0.554,7,-7.563,1,0.102,0.149,0.0,0.344,0.0702,82.178,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Araftayım,47,246220,0,['Ebru Gündeş'],2014-10-16,0.355,0.728,2,-5.711,0,0.0747,0.125,0.0,0.154,0.171,82.411,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Money,44,210967,0,"['Marracash', 'Guè Pequeno']",2016-06-24,0.652,0.804,1,-4.938,1,0.139,0.0118,0.0,0.267,0.726,91.984,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,敗將,39,280667,0,['Andrew Tan'],2016-10-14,0.541,0.27,9,-11.205,0,0.0378,0.606,0.0,0.0793,0.188,81.019,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,In Faccia,40,216053,1,['Marracash'],2011-01-01,0.677,0.701,10,-5.577,0,0.268,0.145,0.0,0.303,0.376,77.153,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Nulla Accade,56,232412,0,"['Marracash', 'Guè Pequeno']",2016-06-24,0.685,0.729,11,-6.15,1,0.0871,0.14,0.0,0.1,0.349,92.032,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Chiedi Alla Polvere 2008,34,265840,0,['Marracash'],2008-01-01,0.565,0.879,1,-4.707,1,0.32,0.0213,0.0,0.0594,0.624,83.629,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Prova A Prendermi,35,226400,1,"['Marracash', 'Entics']",2011-01-01,0.764,0.786,8,-4.274,0,0.0874,0.115,0.0,0.176,0.558,91.989,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Bastavano Le Briciole,43,233133,0,['Marracash'],2008-01-01,0.762,0.625,1,-5.999,1,0.217,0.0279,0.0,0.0519,0.507,87.008,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,La Via Di Carlito,39,249973,0,['Marracash'],2008-01-01,0.506,0.719,6,-6.271,1,0.249,0.0195,0.0,0.36,0.551,85.643,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4912,Niente Canzoni D'Amore - Inedito,56,226808,0,"['Marracash', 'Federica Abbate']",2016-01-22,0.621,0.728,3,-4.667,0,0.0446,0.0434,2.32e-06,0.101,0.178,83.021,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4913,Stop Being Greedy,67,216907,1,['DMX'],1998-05-01,0.689,0.703,10,-5.986,0,0.206,0.00975,0.0,0.154,0.139,101.492,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/6904O7JrAxFybd4yu3Sz2V
4913,Damien,66,222160,1,['DMX'],1998-05-01,0.825,0.729,10,-7.632,0,0.325,0.291,0.0,0.117,0.436,96.845,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/33EvfEwe9JrbEt0PP1lIbt
4913,Let Me Fly,65,252800,1,['DMX'],1998-05-01,0.79,0.692,7,-7.726,1,0.246,0.425,9.42e-06,0.116,0.259,96.73,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/3iZKQU7zgHw2tFuqD7mdqL
4913,Intro,64,249933,1,['DMX'],1998-05-01,0.71,0.714,1,-9.917,1,0.244,0.00619,7.11e-05,0.245,0.355,103.56,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/7xXy5wG7nUXwCz6zrnwiTI
4913,Bring Your Whole Crew,62,220533,1,['DMX'],1998,0.802,0.671,7,-8.909,1,0.304,0.112,0.0,0.248,0.284,97.184,4,https://i.scdn.co/image/ab67616d0000b273e750d263d1eb76713434d838,https://open.spotify.com/track/1lnqjCZfobpQe6DXURSvzn
4913,Look Thru My Eyes,59,230427,1,['DMX'],1998-05-01,0.904,0.642,10,-8.495,0,0.273,0.243,0.0,0.133,0.718,95.755,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/3URLdhLYPUDbxOIMq74YAP
4913,Fuckin' Wit' D,59,138027,1,['DMX'],1998-05-01,0.88,0.795,2,-4.918,1,0.288,0.115,0.0,0.152,0.832,100.786,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/2kEGpCg4Xj5LtVL4AWPJ8C
4913,"Senden, Benden, Bizden",59,147027,0,['Athena'],1998-04-15,0.858,0.501,2,-8.946,0,0.0646,0.206,1.46e-05,0.045,0.916,112.134,4,https://i.scdn.co/image/ab67616d0000b273a106a96c3cbd2b01ff4cfe62,https://open.spotify.com/track/7BGAsqmzVtq0Ms8o0MegsQ
4913,The Storm - Skit,57,60840,1,['DMX'],1998-05-01,0.412,0.927,4,-13.042,1,0.762,0.88,0.0,0.576,0.212,109.825,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/0gHzbuqS9K2AX3OKiwBLKX
4913,ATF,57,116133,1,['DMX'],1998-05-01,0.842,0.914,5,-6.083,1,0.306,0.00896,2.13e-05,0.173,0.246,100.089,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/6usCWRyRdplnEsWjpfwcxk
4913,Prayer - Skit,55,152133,1,['DMX'],1998-05-01,0.717,0.186,0,-20.016,0,0.939,0.469,0.0,0.46,0.213,102.082,4,https://i.scdn.co/image/ab67616d0000b27311658b970e0518be491871df,https://open.spotify.com/track/4Vp7PokYymcoThbUoA8sQX
4913,It's All Good,53,257373,1,['DMX'],1998,0.9,0.69,10,-7.698,0,0.262,0.474,0.0,0.207,0.66,98.463,4,https://i.scdn.co/image/ab67616d0000b273e750d263d1eb76713434d838,https://open.spotify.com/track/5sXjuBJEVOaXyRwyIbMB4V
