,name,popularity,artists,release_date,images,urls
4801,Ohne Dich (schlaf' ich heut Nacht nicht ein),61,['Münchener Freiheit'],1986-09-18,https://i.scdn.co/image/ab67616d0000b273bd2851c86603f3036f506443,https://open.spotify.com/track/7JM1dFLOa1kI5MqGnDufiY
4801,The Last Unicorn,50,['America'],1997-02-03,https://i.scdn.co/image/ab67616d0000b2734c577efe2dccb8bf71a2b1db,https://open.spotify.com/track/59uopHNpuKcozG1GQlZOiY
4801,Denial,51,['Sevendust'],1999-08-24,https://i.scdn.co/image/ab67616d0000b273fd281e6e90b02c89760f2ec9,https://open.spotify.com/track/25LbeGnYJuqbkxqc8VyhTs
4801,Spotlight,64,['Jennifer Hudson'],2008-09-30,https://i.scdn.co/image/ab67616d0000b273e4ee0b5723e58f8e8b651fdd,https://open.spotify.com/track/02QQXgeAghpU4smdM7l7We
4801,And I Am Telling You I'm Not Going,58,['Jennifer Hudson'],2006-12-04,https://i.scdn.co/image/ab67616d0000b273457a30c7050c5416171b4b6b,https://open.spotify.com/track/26b2c6d8TBOSNQznQXFdQa
4801,Giving Myself,36,['Jennifer Hudson'],2008-09-30,https://i.scdn.co/image/ab67616d0000b273e4ee0b5723e58f8e8b651fdd,https://open.spotify.com/track/0s6kpIA949EM4iceeM01rj
4801,Do They Know It's Christmas? - 1984 Version,56,['Band Aid'],2004-01-01,https://i.scdn.co/image/ab67616d0000b2732f77772e5c981e44fc347e22,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
4801,Vete Ya,57,"['Danny Daniel', 'Prix 06']",2016-08-22,https://i.scdn.co/image/ab67616d0000b273c8634d7a8baa581f23dbae36,https://open.spotify.com/track/0eYLUCx6MYnuc1DcmKT2kB
4801,Hechizo,52,"['Danny Daniel', 'Prix 06']",2016-08-22,https://i.scdn.co/image/ab67616d0000b273c8634d7a8baa581f23dbae36,https://open.spotify.com/track/6SDFIy0gtc8tLjVGWIJkxq
4801,Hallelujah Junction: 1st Movement,51,['John Adams'],2004-05-04,https://i.scdn.co/image/ab67616d0000b273e8e47eda4065888d6a52319f,https://open.spotify.com/track/4A1VmZQ2rdCS07En1TLDNb
