,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4841,Expecting to Fly,45,224200,0,['Buffalo Springfield'],1967-10-30,0.161,0.348,5,-13.283,1,0.0319,0.795,0.329,0.0971,0.123,150.989,3,https://i.scdn.co/image/ab67616d0000b27308332e0b0aba8467f891d76f,https://open.spotify.com/track/3uVmR6oQq0NluVZXkipKHV
4841,Rock & Roll Woman,39,165847,0,['Buffalo Springfield'],1967-10-30,0.409,0.636,9,-13.542,0,0.111,0.603,0.0154,0.347,0.567,144.682,4,https://i.scdn.co/image/ab67616d0000b27308332e0b0aba8467f891d76f,https://open.spotify.com/track/3VcJYPMFO0Cq4ixhjZD7i6
4841,I Am a Child,35,142440,0,['Buffalo Springfield'],1968,0.561,0.214,7,-21.989,1,0.134,0.815,0.638,0.156,0.855,171.645,4,https://i.scdn.co/image/ab67616d0000b273ac8417ce0205d2012b185c43,https://open.spotify.com/track/0ipGD86bKFARjKvVnOu6QW
4841,Rosalita (Come Out Tonight),54,420840,0,['Bruce Springsteen'],1973-09-11,0.282,0.938,5,-5.664,1,0.0808,0.0305,0.000161,0.25,0.741,154.385,4,https://i.scdn.co/image/ab67616d0000b273d73022dc9141968920b6da3d,https://open.spotify.com/track/4Z80C8NlDd1AO4axf1O3n0
4841,Born to Run,73,269920,0,['Bruce Springsteen'],1975-08-25,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,4,https://i.scdn.co/image/ab67616d0000b273503143a281a3f30268dcd9f9,https://open.spotify.com/track/6hTcuIQa0sxrrByu9wTD7s
4841,Thunder Road,66,288720,0,['Bruce Springsteen'],1975-08-25,0.369,0.758,5,-5.871,1,0.0364,0.623,1.78e-05,0.531,0.663,140.71,4,https://i.scdn.co/image/ab67616d0000b273503143a281a3f30268dcd9f9,https://open.spotify.com/track/56lhDZNQ5J47aog6mGKeGk
4841,Darkness on the Edge of Town,51,272427,0,['Bruce Springsteen'],1978-06-02,0.369,0.515,7,-9.318,1,0.0396,0.0218,0.0,0.0556,0.446,171.334,4,https://i.scdn.co/image/ab67616d0000b273e2bb936c55fb54b0b9fdc666,https://open.spotify.com/track/6fBy4h0spon7gkmZroCRmR
4841,Candy's Room,42,166240,0,['Bruce Springsteen'],1978-06-02,0.444,0.85,0,-7.833,1,0.0711,0.105,0.0181,0.549,0.492,150.401,4,https://i.scdn.co/image/ab67616d0000b273e2bb936c55fb54b0b9fdc666,https://open.spotify.com/track/19aoReRYJtOo2vWKPffECT
4841,Something in the Night,42,311827,0,['Bruce Springsteen'],1978-06-02,0.377,0.375,0,-9.174,1,0.027,0.0439,0.000504,0.102,0.479,142.389,4,https://i.scdn.co/image/ab67616d0000b273e2bb936c55fb54b0b9fdc666,https://open.spotify.com/track/0g2ADk0pu6ynetEOPV11Vb
4841,Sherry Darling,50,243173,0,['Bruce Springsteen'],1980-10-17,0.547,0.944,5,-6.665,1,0.0398,0.119,0.000244,0.409,0.901,139.213,4,https://i.scdn.co/image/ab67616d0000b2730e987064364e2b62ae1925b4,https://open.spotify.com/track/5JgS0FY22HtNpFAJTo507k
4841,Out In the Street,50,257600,0,['Bruce Springsteen'],1980-10-17,0.44,0.931,9,-7.205,1,0.0592,0.148,0.0,0.163,0.772,144.628,4,https://i.scdn.co/image/ab67616d0000b2730e987064364e2b62ae1925b4,https://open.spotify.com/track/1k7CqKKwQu4zIK6DrsuqKG
4841,Two Hearts,40,162067,0,['Bruce Springsteen'],1980-10-17,0.412,0.956,5,-6.156,1,0.0509,0.057,6.59e-06,0.283,0.648,150.435,4,https://i.scdn.co/image/ab67616d0000b2730e987064364e2b62ae1925b4,https://open.spotify.com/track/50JK0hBaHMWYo20S7AvKbB
4841,Jackson Cage,40,183973,0,['Bruce Springsteen'],1980-10-17,0.401,0.911,9,-7.184,1,0.0678,0.0773,0.00112,0.225,0.699,138.908,4,https://i.scdn.co/image/ab67616d0000b2730e987064364e2b62ae1925b4,https://open.spotify.com/track/6QXjiVOwMFDjDnIuE7Pjm5
4841,You Can Look (But You Better Not Touch),39,155133,0,['Bruce Springsteen'],1980-10-17,0.429,0.993,0,-6.162,1,0.0556,0.00377,0.00677,0.479,0.569,157.594,4,https://i.scdn.co/image/ab67616d0000b2730e987064364e2b62ae1925b4,https://open.spotify.com/track/6uvdSA5CPnHlcOXPTLevSr
4841,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",50,267600,0,['Bruce Springsteen'],1981,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,4,https://i.scdn.co/image/ab67616d0000b2736a68798b2ac41fde44823eb5,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
4841,Johnny 99,47,218240,0,['Bruce Springsteen'],1982-09-30,0.332,0.411,6,-9.814,1,0.0482,0.262,0.0,0.127,0.137,158.33,4,https://i.scdn.co/image/ab67616d0000b2738935cadb8e3e20d9fab4582e,https://open.spotify.com/track/2ohcpZDvcIRdCE3lWxu6Tc
4841,My Father's House,40,303960,0,['Bruce Springsteen'],1982-09-30,0.277,0.0732,2,-18.396,1,0.038,0.758,1.77e-05,0.115,0.335,144.459,3,https://i.scdn.co/image/ab67616d0000b2738935cadb8e3e20d9fab4582e,https://open.spotify.com/track/20mvEa8wRNsdU7diadzRGg
4841,Open All Night,39,173813,0,['Bruce Springsteen'],1982-09-30,0.648,0.386,6,-12.459,1,0.0395,0.752,0.0,0.213,0.542,144.129,4,https://i.scdn.co/image/ab67616d0000b2738935cadb8e3e20d9fab4582e,https://open.spotify.com/track/6puA3V4iUFow4GMGFDf7qF
