,name,popularity,artists,release_date,images,urls
4391,Saddle Tramp,53,['Marty Robbins'],1959,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd,https://open.spotify.com/track/68FTJoO8edSpzuYb6lGW6P
4391,The Hanging Tree,44,['Marty Robbins'],1959,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd,https://open.spotify.com/track/4iJr2NWIV27oktDKhXB6fC
4391,In The Valley,43,['Marty Robbins'],1959,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd,https://open.spotify.com/track/2HuYj0YVL65hDEQe2cKwgg
4391,Little Joe the Wrangler,33,['Marty Robbins'],1960-07-18,https://i.scdn.co/image/ab67616d0000b273d31302539b59d9aba884823d,https://open.spotify.com/track/7oezGR5Zb79flfWCwgOxVc
4391,Old Red,39,['Marty Robbins'],1963-12-17,https://i.scdn.co/image/ab67616d0000b27329fc151a03bc32dc22fd8ae6,https://open.spotify.com/track/3fVodiStHwumFONYrDfo6H
4391,San Angelo,36,['Marty Robbins'],1963-12-17,https://i.scdn.co/image/ab67616d0000b27329fc151a03bc32dc22fd8ae6,https://open.spotify.com/track/6x9gJfljfdQcH4TrDmTnil
4391,Count Me In,36,['Gary Lewis & The Playboys'],1965-08-01,https://i.scdn.co/image/ab67616d0000b27301d8d7e3dc5cbfdb2cc155c5,https://open.spotify.com/track/6AxrqcdIE5lSjXxKUyBAU0
4391,She's Just My Style - Remastered,39,['Gary Lewis & The Playboys'],1966-01-01,https://i.scdn.co/image/ab67616d0000b27307701addffe8e502cdb38b2c,https://open.spotify.com/track/6qBnFI2eznBHyHjg9kBT4K
4391,When Summer Is Gone,35,['Gary Lewis & The Playboys'],1967-01-01,https://i.scdn.co/image/ab67616d0000b273da24e319b1d3a80ce310c559,https://open.spotify.com/track/5BbOZqb6pntaF0II6Xul0r
4391,Love Is Blue,51,['Marty Robbins'],1968,https://i.scdn.co/image/ab67616d0000b2730155e6abb8c393886f1e522e,https://open.spotify.com/track/1X3QZcv5bSyuibFazrif9u
4391,I Walk Alone,33,['Marty Robbins'],1968-07-24,https://i.scdn.co/image/ab67616d0000b273bd95eb999410fee3ae3c5f70,https://open.spotify.com/track/6fPfnKoiVqv4F9yQjQi7Pf
4391,Streets Of Laredo,40,['Marty Robbins'],1972,https://i.scdn.co/image/ab67616d0000b2735f9a804845b7ab7ed9e43b80,https://open.spotify.com/track/2IsEbZRHA2GGLMR0T6bJ7t
4391,São Paulo - 2018 Remaster,41,['CHIC'],1977-01-01,https://i.scdn.co/image/ab67616d0000b27353afe19ee3a695205550ed02,https://open.spotify.com/track/5q1V1U6FMWAFhBKVOeFG7T
4391,Ballad Of The Alamo,44,['Marty Robbins'],1991-08-01,https://i.scdn.co/image/ab67616d0000b27362215ddf97035944c2790810,https://open.spotify.com/track/5uWTiJ1Ce5z5TcQLGZ6Tec
4391,Suite from Forrest Gump,53,['Alan Silvestri'],1994-08-02,https://i.scdn.co/image/ab67616d0000b27326ee43659ded2ab2d73566e2,https://open.spotify.com/track/435vx38BVoUIqSG1VfoJOh
