,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4941,All Hell Breaks Loose,44,106960,0,['Misfits'],1982,0.441,0.937,4,-11.576,0,0.0717,0.0354,0.0,0.0924,0.332,156.942,4,https://i.scdn.co/image/ab67616d0000b273bb2465de2a3e7a825977eaec,https://open.spotify.com/track/69XavKC3TeE2qpOUJe1plf
4941,Death Comes Ripping,39,113733,0,['Misfits'],1984-01-01,0.308,0.854,11,-14.914,0,0.118,0.00162,0.0027,0.447,0.0609,145.092,4,https://i.scdn.co/image/ab67616d0000b273f52e94692944d40e7faf3c81,https://open.spotify.com/track/4sS4YKdnhMq1pA0OoMTbTs
4941,Some Kinda Hate,50,121573,0,['Misfits'],1997-01-01,0.426,0.947,0,-9.35,1,0.0484,0.0687,0.844,0.19,0.321,151.212,4,https://i.scdn.co/image/ab67616d0000b27311bbfe4c76cce08ce6f3fab1,https://open.spotify.com/track/0RlC8gQmtupGoklgc97LVa
4941,Helena,56,199944,0,['Misfits'],1999-10-04,0.275,0.872,10,-6.108,1,0.142,0.000204,0.00509,0.0895,0.412,147.014,4,https://i.scdn.co/image/ab67616d0000b273a3739a2c1b24c5f61d848471,https://open.spotify.com/track/3cpZPDaWYxxy0Ho2uIyYRW
4941,La Di Da,70,209773,0,['Lennon Stella'],2018-11-17,0.689,0.679,7,-5.893,1,0.0517,0.195,0.00111,0.224,0.475,149.972,4,https://i.scdn.co/image/ab67616d0000b2734e64634a1bcf09b1c3ca1b85,https://open.spotify.com/track/2YyvWje3cEYyqgYhNUIaBJ
4941,Hollywood Babylon,39,140173,0,['Misfits'],1986-01-01,0.507,0.925,11,-9.842,0,0.0475,0.387,0.00542,0.2,0.632,159.675,4,https://i.scdn.co/image/ab67616d0000b273d5446acf2c34078e85f58de2,https://open.spotify.com/track/0P1ZgzaNDz9TmFC5obILxP
4941,Descending Angel,49,226504,0,['Misfits'],1999-10-04,0.357,0.901,10,-5.059,0,0.0524,0.000105,8.31e-05,0.0789,0.412,146.312,4,https://i.scdn.co/image/ab67616d0000b273a3739a2c1b24c5f61d848471,https://open.spotify.com/track/1JliNSftRCoPT6WyruaYTl
4941,A Prophecy,57,213640,1,['Asking Alexandria'],2009-09-15,0.233,0.943,2,-3.443,0,0.171,0.00878,0.0,0.359,0.0501,149.992,4,https://i.scdn.co/image/ab67616d0000b273f33d30f467a7998ecdfd00ab,https://open.spotify.com/track/0Fk2NcRQpungRyAx9Y6KTk
4941,Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots,55,228441,0,['SIX60'],2019-09-05,0.64,0.58,0,-8.21,1,0.0662,0.205,0.0,0.201,0.645,147.895,4,https://i.scdn.co/image/ab67616d0000b273d05b982e9c50d0361977cefc,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ
4941,Flaca,66,204973,0,['Nanpa Básico'],2018-06-29,0.752,0.561,7,-6.287,0,0.0747,0.369,0.0,0.115,0.335,143.989,4,https://i.scdn.co/image/ab67616d0000b2737ba1db952d20eecda68d12ac,https://open.spotify.com/track/18PywrD2EQCVJEXMjETy8p
4941,Prototipo,53,228676,0,['Nanpa Básico'],2014-08-01,0.504,0.569,10,-4.631,0,0.0378,0.84,0.0,0.148,0.342,165.51,4,https://i.scdn.co/image/ab67616d0000b273f86a475852aba03e691a6f76,https://open.spotify.com/track/2eDnDmBCMRWiADTOWgVtHR
4941,演員,60,261250,0,['Joker Xue'],2016-07-18,0.53,0.432,11,-10.678,1,0.0472,0.399,7.81e-06,0.113,0.186,182.842,4,https://i.scdn.co/image/ab67616d0000b2733d1553946057b2a7c3eeebed,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
4941,下雨了,43,305263,0,['Joker Xue'],2016-07-18,0.324,0.339,10,-12.283,1,0.0465,0.634,2.56e-06,0.0939,0.134,178.686,4,https://i.scdn.co/image/ab67616d0000b2733d1553946057b2a7c3eeebed,https://open.spotify.com/track/2WbV5lenncUu7VhZThGbjR
4941,Death Comes Ripping,33,113907,0,['Misfits'],1986-01-01,0.312,0.866,2,-12.847,1,0.102,0.00759,0.231,0.357,0.078,144.952,4,https://i.scdn.co/image/ab67616d0000b273d5446acf2c34078e85f58de2,https://open.spotify.com/track/4mCWpcNwad2kc4WiqyABjf
4941,Hilo de seda,34,148863,0,['Los Pekenikes'],1997-02-28,0.56,0.648,11,-7.04,0,0.0442,0.0401,0.889,0.134,0.309,138.388,4,https://i.scdn.co/image/ab67616d0000b273ef238c25b0c3c5047a8e2bc3,https://open.spotify.com/track/5HJH2g64JGQsgQxF0cXapg
4941,Cerce de las estrellas,33,212000,0,['Los Pekenikes'],1997-02-28,0.447,0.529,0,-12.048,1,0.0288,0.0198,0.576,0.129,0.645,137.822,4,https://i.scdn.co/image/ab67616d0000b273ef238c25b0c3c5047a8e2bc3,https://open.spotify.com/track/3St46svnRZZpz2nltbAbLy
4941,Embustero y bailarín,32,160000,0,['Los Pekenikes'],1997-02-28,0.575,0.371,4,-14.338,0,0.0923,0.75,0.773,0.105,0.486,159.837,3,https://i.scdn.co/image/ab67616d0000b273ef238c25b0c3c5047a8e2bc3,https://open.spotify.com/track/3ixTSol3t2wQZOty2t3k3S
4941,Some Kinda Hate,33,128573,0,"['Misfits', 'Glenn Danzig']",1985-01-01,0.449,0.875,0,-12.071,1,0.045,0.00199,0.00022,0.355,0.347,151.246,4,https://i.scdn.co/image/ab67616d0000b2730972e18b91cd3c232ec49912,https://open.spotify.com/track/7Jg5ZaWT1M6i3HyiOfBmSg
4941,Teenagers From Mars,43,170707,0,['Misfits'],1997-01-01,0.347,0.945,4,-9.165,1,0.0469,0.274,0.648,0.168,0.462,164.606,4,https://i.scdn.co/image/ab67616d0000b27311bbfe4c76cce08ce6f3fab1,https://open.spotify.com/track/5bHzB3Z0RwskcP2bWMSBuh
4941,Lost in Space,42,148069,0,['Misfits'],1999-10-04,0.361,0.985,4,-4.44,1,0.126,0.000285,5.52e-05,0.26,0.237,143.14,4,https://i.scdn.co/image/ab67616d0000b273a3739a2c1b24c5f61d848471,https://open.spotify.com/track/2cSBIFvZ9aRCFf1IJNhkAG
4941,Die Monster Die,40,121302,0,['Misfits'],1999-10-04,0.355,0.988,8,-4.452,1,0.119,6.11e-05,0.000258,0.0852,0.401,157.2,4,https://i.scdn.co/image/ab67616d0000b273a3739a2c1b24c5f61d848471,https://open.spotify.com/track/6o1NAtgDLad4mx5P6YU7vY
4941,Ab Ke Saawan,40,269867,0,['Shubha Mudgal'],1999-01-01,0.497,0.628,0,-14.422,1,0.0777,0.0286,0.000479,0.0926,0.768,167.08,4,https://i.scdn.co/image/ab67616d0000b2733dd80c64a14ad9533b2f2335,https://open.spotify.com/track/3f6lUIjrM4b5jOjKmwcPK5
