,name,popularity,artists,release_date,images,urls
4331,คนๆนี้จะไม่ไปจากเธอ,34,['Soul Out'],2016-11-09,https://i.scdn.co/image/ab67616d0000b273c4ebb4b1e0b8f295e9a2e88f,https://open.spotify.com/track/1Ky5NP3ePhkmseui1tpIAF
4331,FM$,69,['New Boyz'],2012-04-13,https://i.scdn.co/image/ab67616d0000b273513c224a8e1b4b16f160eef2,https://open.spotify.com/track/73ntBJ9o49skR3S6WaZFk1
4331,The Water Is Wide,37,['Karla Bonoff'],1979,https://i.scdn.co/image/ab67616d0000b273a4320e3f4c2387efd6e4388f,https://open.spotify.com/track/08SpTVPKxDjHhd19YqF50V
4331,Goodbye My Friend,33,['Karla Bonoff'],1988,https://i.scdn.co/image/ab67616d0000b273cd1153fc5c0ed58588fb932d,https://open.spotify.com/track/0Y0N87OiEBNMYFXmbrS4zY
4331,Wasted & Wounded,41,['Santa Cruz'],2015-03-06,https://i.scdn.co/image/ab67616d0000b273ac9c078d8d541b3ffcbdf262,https://open.spotify.com/track/47tdVlomCrnb3gMWGpzpD3
4331,"Somebody's Eyes - From ""Footloose"" Soundtrack",37,['Karla Bonoff'],1984,https://i.scdn.co/image/ab67616d0000b2733b7492bb678d5d51683444ae,https://open.spotify.com/track/4ETwd5kb2WDmZWCkFQuZEm
4331,Lord Can You Hear Me,38,['Spacemen 3'],1989,https://i.scdn.co/image/ab67616d0000b27389c7c6b96cf8e96cc132a837,https://open.spotify.com/track/3BUdIdKpaLlQNJW9hzfu4f
4331,Que Rico Mambo,42,['Pérez Prado'],1998-07-01,https://i.scdn.co/image/ab67616d0000b273f51c64ed27ef777d7cc64949,https://open.spotify.com/track/65KQTYQiwd2kZSmGxpfZs0
4331,Cancion del Alma,33,['Pérez Prado'],1992,https://i.scdn.co/image/ab67616d0000b273399b4da5388a2d49d9159260,https://open.spotify.com/track/2og3mwW4fVqpYNA8GAJ39R
4331,Someone to Lay Down Beside Me,32,['Karla Bonoff'],1977,https://i.scdn.co/image/ab67616d0000b273507128cb8a51b4b8d0c83516,https://open.spotify.com/track/4ohe38q2qShw3gLGNx3ypC
4331,All My Life,37,['Karla Bonoff'],1988,https://i.scdn.co/image/ab67616d0000b273cd1153fc5c0ed58588fb932d,https://open.spotify.com/track/1EaH4rRg2RYCYaf0z3kjkF
4331,The Water Is Wide,31,['Karla Bonoff'],1977,https://i.scdn.co/image/ab67616d0000b273d59aa1b981de10064a231b8d,https://open.spotify.com/track/2ddJqQ1v05BVmNGewXGzBm
4331,Standing Right Next to Me,36,['Karla Bonoff'],1988,https://i.scdn.co/image/ab67616d0000b273cd1153fc5c0ed58588fb932d,https://open.spotify.com/track/7xYDqpnQdqlgxBDm2ySggl
4331,Não Preciso (feat. Dylan),49,"['TAY', 'Dylan']",2019-06-01,https://i.scdn.co/image/ab67616d0000b273229ff31432ff9001ab8aebd1,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
4331,Juice of Burning Meat,35,['Light'],1995-09-01,https://i.scdn.co/image/ab67616d0000b273a293a1c31bc405013631b8c9,https://open.spotify.com/track/0EwJkT3vrvmRnvUtP2H4a8
4331,Sister Golden Hair,41,['Spanic'],1994-01-01,https://i.scdn.co/image/ab67616d0000b273c46ef51af702dd3ee590e665,https://open.spotify.com/track/72vPueDUvJcL3MCPb55RHR
4331,Bring on the Night,31,['Spanic'],1994-01-01,https://i.scdn.co/image/ab67616d0000b273c46ef51af702dd3ee590e665,https://open.spotify.com/track/5XSIiOGdPb54QbbiYmPrcR
4331,Haklısın,34,['Fikret Dedeoğlu'],2015,https://i.scdn.co/image/ab67616d0000b27312c435b0c92cc4d356516707,https://open.spotify.com/track/1uH40hWWrVSK88mt9NcBSe
4331,When Will I Be Loved,45,"['Karla Bonoff', 'Vince Gill']",1994-01-18,https://i.scdn.co/image/ab67616d0000b273e3770cdf5e005d5fe23a9e7e,https://open.spotify.com/track/51QzcFS7ynNkLiFbyJWKnA
4331,Tie Me Down (feat. Ray J),57,"['New Boyz', 'Ray J']",2009-09-15,https://i.scdn.co/image/ab67616d0000b273073d7027f9466223b3068723,https://open.spotify.com/track/4faiJXyBflUVVOOE9fxbeg
4331,Better with the Lights Off (feat. Chris Brown),54,"['New Boyz', 'Chris Brown']",2011-05-13,https://i.scdn.co/image/ab67616d0000b27314a974ac59c9924fb1a4e6d5,https://open.spotify.com/track/3wCSVS7KM9CIIHrChpabQ3
4331,On Deck,63,['Abra Cadabra'],2020-07-16,https://i.scdn.co/image/ab67616d0000b273c0271177bb4e93fe1f16d58e,https://open.spotify.com/track/34YkG2pMNOldalZtevHztN
4331,Spin This Coupe,63,['Abra Cadabra'],2020-11-05,https://i.scdn.co/image/ab67616d0000b273504b28b34975efe4d3c03bd2,https://open.spotify.com/track/7CSjrlKu2HI9qNpzCWWYer
4331,Was für eine geile Zeit - Single Mix,61,['Ben Zucker'],2018-06-01,https://i.scdn.co/image/ab67616d0000b2731ac92a16c0b2e263a00cecb0,https://open.spotify.com/track/6OniQ6SfLGKJkL0Wn5nNBL
4331,Feiah fonga,41,['Krautschädl'],2015-09-25,https://i.scdn.co/image/ab67616d0000b273dc638c9473f1c906947a685a,https://open.spotify.com/track/4aOtf8rvBVeksFWUfVRv3H
4331,K-k-Kétszer,35,['Supernem'],2003-04-01,https://i.scdn.co/image/ab67616d0000b27333068abacf11828c6d4b455c,https://open.spotify.com/track/6fsEXF8OM1ZyLCzUg4ergP
4331,Cuando Tu Amor Late Mas Fuerte - Cuando O Amor Bate Mais Forte,35,['Benjamin'],2011-10-03,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Louboutin,57,"['Vale pain', 'Rondodasosa', 'Nko']",2020-12-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,"Somebody's Eyes - From ""Footloose"" Soundtrack",31,['Karla Bonoff'],1984-10-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Na und?!,56,['Ben Zucker'],2018-06-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,You're a Jerk,53,['New Boyz'],2009-09-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Yksin,40,['Jonne Aaron'],2014-10-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Better with the Lights Off (feat. Chris Brown),45,"['New Boyz', 'Chris Brown']",2011-05-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,The Silence,60,['Frida Green'],2021-02-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Norma la de Guadalajara,40,['Pérez Prado'],1999-07-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,La Recia,54,['Los Dareyes De La Sierra'],2008-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,YoungStar,57,"['Vale pain', 'Sacky', 'Nko']",2020-12-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Untouchable,54,"['Vale pain', 'Rondodasosa', 'DaBi', 'Bovychulo']",2020-02-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Tie Me Down (feat. Ray J),45,"['New Boyz', 'Ray J']",2009-09-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Sunrise,31,"['Way Of Puzzle', 'YEARN']",2015-12-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Ota mut,37,['Jonne Aaron'],2014-10-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Ota syliin ja suutele mua,49,['Jonne Aaron'],2021-01-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Louboutin,64,"['Vale pain', 'Rondodasosa']",2020-06-25,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4331,Mambo No. 8,39,['Pérez Prado'],1999,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,I Get The Sweetest Feeling,60,['Jackie Wilson'],1968,https://i.scdn.co/image/ab67616d0000b2734f3be3abf1436414d5dcde20,https://open.spotify.com/track/7F1eoVZd2ySSJ70iP3PN1m
4332,A Song From Under The Floorboards - Remastered 2007,41,['Magazine'],1980,https://i.scdn.co/image/ab67616d0000b273109251980ccf549539fe5663,https://open.spotify.com/track/2vMdVp2b2lg1olrNttrGg8
4332,Cruzando Puertas,40,['Draco Rosa'],1994,https://i.scdn.co/image/ab67616d0000b2730eadf8965cf41267939517a5,https://open.spotify.com/track/2YbBvW4wP1OTQiARd4pzrc
4332,La de la Mochila Azul - Tema Remasterizado,33,['Pedrito Fernández'],1978,https://i.scdn.co/image/ab67616d0000b2733b6fe11d209cecbad188b4ca,https://open.spotify.com/track/5WrWZ1ptm6FRtLyVgr9Bf2
4332,Last Night a DJ Saved My Life - C&J Mix,32,"['Blacknuss', 'Joe Belmaati', 'Mich Hansen']",1996-01-01,https://i.scdn.co/image/ab67616d0000b273a7a1f262646a61b296544618,https://open.spotify.com/track/5067DKpOhNsqobBBJLZCCl
4332,They Call Me the Queen of Fools,37,['Jessica Williams'],1979-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,Light My Fire,39,['Jackie Wilson'],1968,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,Cry in the Rain,35,['Orient Pearl'],1996-12-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,"They Call Me the Queen of Fools - 12"" Mix",31,['Jessica Williams'],1979-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,Cruzando Puertas,36,['Draco Rosa'],1994-03-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,Pagsubok,48,['Orient Pearl'],1995-05-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4332,La de la Mochila Azul,44,['Pedrito Fernández'],1978-07-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4333,Te Amaré,62,['Miguel Bosé'],1980,https://i.scdn.co/image/ab67616d0000b2731b6d3870086437e47bac4cc5,https://open.spotify.com/track/3PFyeq4aBtLfShPJ9oiK4p
4333,Morir de Amor,52,['Miguel Bosé'],1980,https://i.scdn.co/image/ab67616d0000b2731b6d3870086437e47bac4cc5,https://open.spotify.com/track/6RWXqBgjdLyAVFnJbyPCR8
4333,Amante Bandido,63,['Miguel Bosé'],1984-02-22,https://i.scdn.co/image/ab67616d0000b27323d18d1faa395db1f4a5ff06,https://open.spotify.com/track/1hj6nYHeGclSY0VNTHMi27
4333,Sevilla,43,['Miguel Bosé'],1984-02-22,https://i.scdn.co/image/ab67616d0000b27323d18d1faa395db1f4a5ff06,https://open.spotify.com/track/5E48mFtui4eFEsEMzXXXqy
4333,Como un lobo,42,['Miguel Bosé'],1987,https://i.scdn.co/image/ab67616d0000b27305b255cd1ff603230b124df8,https://open.spotify.com/track/13X40KgfNROu25kD9nXc7s
4333,Si tú no vuelves,65,['Miguel Bosé'],1993,https://i.scdn.co/image/ab67616d0000b2731b4d2e0fcc6f551a3cb7bcf2,https://open.spotify.com/track/1YFBO31kSEYo1DVkjSj8LG
4333,Be My Baby Tonight,53,['John Michael Montgomery'],1994-01-14,https://i.scdn.co/image/ab67616d0000b273a4835a373628cd12b67ea9b2,https://open.spotify.com/track/7pY4ul6PNtKKHCCQgYVtT7
4333,Sold (The Grundy County Auction Incident),69,['John Michael Montgomery'],1995-03-17,https://i.scdn.co/image/ab67616d0000b273c3fe0ccfeacabfd43e586de3,https://open.spotify.com/track/0NLBwQBYJhEM9t3KAMPFVR
