,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4341,Green Onions,32,297133,0,['Mongo Santamaria'],1968-05-01,0.525,0.543,6,-14.781,1,0.053,0.585,0.962,0.0747,0.957,187.348,3,https://i.scdn.co/image/ab67616d0000b273a3ed9c7438084b234beb421e,https://open.spotify.com/track/54CKh910gGdkq0zi6SQBEF
4341,Vagabundo não é fácil,40,305933,0,['Novos Baianos'],1973,0.471,0.559,5,-7.557,0,0.0604,0.568,0.0,0.106,0.802,175.087,4,https://i.scdn.co/image/ab67616d0000b2735fc848a7297b70e62223268d,https://open.spotify.com/track/2o0oPzVmRRqqpHmqvwx4xk
4341,88 Lines about 44 Women,44,296640,0,['The Nails'],1984,0.799,0.716,2,-9.224,1,0.0579,0.0414,0.0295,0.0872,0.975,148.692,4,https://i.scdn.co/image/ab67616d0000b273be78875b4f27a911649fb206,https://open.spotify.com/track/6YSF0u64K0xreRh1uOJuPw
4341,Orpheus,47,291573,0,['David Sylvian'],1987-11-07,0.428,0.5,9,-10.51,0,0.0348,0.505,0.000108,0.137,0.383,159.609,3,https://i.scdn.co/image/ab67616d0000b27399af698bc95bfd1bfdfbaaec,https://open.spotify.com/track/3boUavIi1pXlifQ4VPHMg5
4341,Sound Bwoy Bureill,52,259453,1,['Smif-N-Wessun'],1995,0.708,0.305,9,-14.003,1,0.817,0.138,3.08e-06,0.139,0.691,174.154,4,https://i.scdn.co/image/ab67616d0000b273721765a958512981797ca47a,https://open.spotify.com/track/3enjxX3aOAsFyaKeH1O9jO
4341,Eternity And A Day: 2. By The Sea,56,107000,0,['Eleni Karaindrou'],1998-12-01,0.361,0.0437,10,-27.32,0,0.0643,0.994,0.756,0.118,0.18,162.158,4,https://i.scdn.co/image/ab67616d0000b273f2cb275b4e20ea85b85fe193,https://open.spotify.com/track/595G0No6FI82sWWsbsQEoX
4341,Eternity And A Day: 3. Eternity Theme,49,138440,0,"['Eleni Karaindrou', 'Vangelis Christopoulos', 'Nikos Guinos', 'Vangelis Skouras', 'Aris Dimitriadis', 'Iraklis Vavatsikas', 'Spyros Kazianis', 'String Orchestra La Camerata']",1998-12-01,0.222,0.229,10,-15.968,0,0.0327,0.874,0.85,0.123,0.374,143.604,3,https://i.scdn.co/image/ab67616d0000b273f2cb275b4e20ea85b85fe193,https://open.spotify.com/track/2rKV2nJ3FJwo2sM3tRld0e
4341,Una Nueva Noche Fría,63,277560,1,['Callejeros'],2004,0.52,0.914,2,-4.652,1,0.0498,0.00337,0.0,0.234,0.58,137.995,4,https://i.scdn.co/image/ab67616d0000b273b677351ba1a313790b669ad5,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
4341,Creo,65,289760,1,['Callejeros'],2006-03-21,0.382,0.912,2,-2.898,1,0.0551,0.00169,7.88e-06,0.233,0.56,187.941,4,https://i.scdn.co/image/ab67616d0000b273c2a9bdace7dc75d29cc6cd14,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
4341,9 de Julio,62,226747,0,['Callejeros'],2006-03-21,0.624,0.842,1,-4.098,1,0.0361,0.00278,0.000525,0.127,0.929,141.892,4,https://i.scdn.co/image/ab67616d0000b273c2a9bdace7dc75d29cc6cd14,https://open.spotify.com/track/04bg4edMdpKhsgkSzYqj55
