,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4041,"Hallelujah, I Love Her So",64,155507,0,['Ray Charles'],1957-01-01,0.696,0.547,5,-5.954,0,0.169,0.792,0.0,0.155,0.623,73.203,4,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/5P11rW6aJErF37MTfRZS31
4041,Mess Around,60,160227,0,['Ray Charles'],1957-01-01,0.565,0.962,8,-2.981,1,0.064,0.437,0.0,0.056,0.906,148.808,4,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/7DJsL4jyXA39GDiHFQYQ0t
4041,Drown in My Own Tears,48,201866,0,['Ray Charles'],1957-01-01,0.535,0.177,1,-11.311,1,0.0384,0.861,1.97e-06,0.11,0.404,134.764,3,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/0oQtjAjUeksVd9gHE5fl02
4041,Mary Ann,43,167947,0,['Ray Charles'],1957-01-01,0.618,0.528,5,-9.173,1,0.052,0.808,0.000163,0.112,0.892,145.971,4,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/6ZVNl5vD86IL6c4ikYgU78
4041,Come Back Baby,36,186640,0,['Ray Charles'],1957-01-01,0.584,0.11,3,-12.535,1,0.0376,0.907,2.81e-06,0.113,0.369,129.765,3,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/48al0wZBGItngZQZED80WO
4041,A Fool for You,35,182760,0,['Ray Charles'],1957-01-01,0.627,0.245,10,-7.318,1,0.0339,0.825,0.00171,0.0758,0.553,132.16,3,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/7uMb8RUN7S0bXdWXpI2euL
4041,Sinner's Prayer,34,206333,0,['Ray Charles'],1957-01-01,0.452,0.358,9,-11.184,1,0.0507,0.8,9.87e-06,0.328,0.627,66.525,4,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/3YROTILzpPbedQXDgeU9mb
4041,This Little Girl of Mine,33,154733,0,['Ray Charles'],1957-01-01,0.725,0.345,1,-10.856,1,0.144,0.846,3.87e-06,0.146,0.795,96.636,4,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/3QoFJiEWJ0LnDwch93MdZf
4041,Losing Hand,32,191413,0,['Ray Charles'],1957-01-01,0.478,0.22,0,-10.021,0,0.0341,0.795,2.38e-06,0.106,0.435,94.793,3,https://i.scdn.co/image/ab67616d0000b273f0e951707ca49b533fdbf64e,https://open.spotify.com/track/5JNfwF7ZoOkXJWZgcWEnQL
4041,Lonely Avenue,44,157560,0,['Ray Charles'],1958,0.712,0.234,1,-10.92,1,0.0391,0.8,0.0,0.0815,0.599,71.111,4,https://i.scdn.co/image/ab67616d0000b2735eaeda75a98ff4a58e0cc1a5,https://open.spotify.com/track/6tEJxuPnNDv6XL49nZEW7f
