,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4761,Oh Boy!,52,128960,0,['Buddy Holly & The Crickets'],1957-11-27,0.533,0.556,9,-9.322,1,0.0416,0.75,0.0,0.194,0.876,96.501,4,https://i.scdn.co/image/ab67616d0000b273c6c513f39a29c6958f83f8aa,https://open.spotify.com/track/67hwwxmDrx5UYmGRSm7bHw
4761,Maybe Baby,51,122600,0,['Buddy Holly & The Crickets'],1957-11-27,0.607,0.477,9,-12.904,1,0.0333,0.708,0.0,0.253,0.887,136.614,4,https://i.scdn.co/image/ab67616d0000b273c6c513f39a29c6958f83f8aa,https://open.spotify.com/track/20UjAGdEjVb8DniNXvqHJy
4761,Not Fade Away,51,142773,0,['Buddy Holly & The Crickets'],1957-11-27,0.799,0.475,9,-13.142,1,0.0413,0.835,0.0,0.275,0.92,95.966,4,https://i.scdn.co/image/ab67616d0000b273c6c513f39a29c6958f83f8aa,https://open.spotify.com/track/6sBPjgvLZzHHrpxbBDjmdE
4761,48 Crash,45,233413,0,['Suzi Quatro'],1973-10-01,0.643,0.765,2,-8.602,1,0.0933,0.00157,0.00977,0.169,0.868,137.979,4,https://i.scdn.co/image/ab67616d0000b27357d3809ca687051ca8832a24,https://open.spotify.com/track/5DPVU9xTKDC2CizYp5WXT2
4761,Devil Gate Drive,49,227853,0,['Suzi Quatro'],1974-10-01,0.568,0.94,2,-6.089,1,0.203,0.0251,3.77e-05,0.177,0.35,135.541,4,https://i.scdn.co/image/ab67616d0000b273dafc19518662b3afee9d59c1,https://open.spotify.com/track/2IvYUTsRCivlheereaqACw
4761,Keep a Knockin',35,194187,0,['Suzi Quatro'],1974-10-01,0.433,0.954,1,-5.24,0,0.14,0.167,0.002,0.834,0.578,152.901,4,https://i.scdn.co/image/ab67616d0000b273dafc19518662b3afee9d59c1,https://open.spotify.com/track/2VjRX7AhayFcSdEfS5HLDK
4761,La Llamada del Amor,36,246979,0,['José Luis Rodríguez'],1976-07-12,0.392,0.325,5,-13.197,1,0.0347,0.351,0.0126,0.177,0.203,142.044,4,https://i.scdn.co/image/ab67616d0000b27324497bd8f3357252e32f5b69,https://open.spotify.com/track/6L3Z50c1Rd3ElhP8epFOH0
4761,Stumblin' In - 2017 Remaster,62,239529,0,['Suzi Quatro'],1978-08-12,0.761,0.723,7,-10.549,1,0.0313,0.126,0.000292,0.345,0.923,129.269,4,https://i.scdn.co/image/ab67616d0000b273cc802c70869d97777ac42ed6,https://open.spotify.com/track/0EA8k9iH93YEJFaBuRt7Tc
4761,If You Can't Give Me Love - 2017 Remaster,58,232994,0,['Suzi Quatro'],1978-08-12,0.667,0.66,9,-8.819,1,0.0348,0.117,0.000854,0.0707,0.905,133.867,4,https://i.scdn.co/image/ab67616d0000b273cc802c70869d97777ac42ed6,https://open.spotify.com/track/59mUgn4E4DWcB2lh5oRG2I
4761,She's in Love with You - 2017 Remaster,49,212987,0,['Suzi Quatro'],1979-04-05,0.657,0.857,11,-7.02,1,0.0456,0.0716,1.52e-05,0.0774,0.624,125.858,4,https://i.scdn.co/image/ab67616d0000b2738b5ac211415de4e26b1f5523,https://open.spotify.com/track/045XVlFh8JdF93BYLOlLD8
