,name,popularity,artists,release_date,images,urls
4741,Jam Man,48,['Chet Atkins'],1983,https://i.scdn.co/image/ab67616d0000b2730ce2c701922e446f869e0d55,https://open.spotify.com/track/0jKTbJXXD8TD6Ueu180u6A
4741,"In Summer - From ""Frozen""/Soundtrack Version",62,['Josh Gad'],2013-01-01,https://i.scdn.co/image/ab67616d0000b2731ddef8620fff96c2bedbaf72,https://open.spotify.com/track/4dT14t0kG0bPlHzAp2Sx9k
4741,Your Soul,66,['Hippie Sabotage'],2014-09-16,https://i.scdn.co/image/ab67616d0000b27317720116d4dc812119afa124,https://open.spotify.com/track/6ZT3coOj97F6CVvruPtnox
4741,Devil Eyes,86,['Hippie Sabotage'],2016-02-05,https://i.scdn.co/image/ab67616d0000b273ecdad1ee6d530eb965d7c51e,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
4741,Poor Boy Blues,38,"['Chet Atkins', 'Mark Knopfler']",1983,https://i.scdn.co/image/ab67616d0000b2730ce2c701922e446f869e0d55,https://open.spotify.com/track/7wVWGi19XHSDPfLQbyohFB
4741,Esta Cobardía,51,['Frankie Ruiz'],2008-05-20,https://i.scdn.co/image/ab67616d0000b2739c8228f30103cd152fdfdc25,https://open.spotify.com/track/2uN4HHIOq8oPKRpuIYQcgx
4741,Tú Me Vuelves Loco,56,['Frankie Ruiz'],2017-11-24,https://i.scdn.co/image/ab67616d0000b273f9da53acb455eecfe98c7f4b,https://open.spotify.com/track/750jYwcwsfdyv7uDTUjnkl
4741,Desnúdate Mujer,53,['Frankie Ruiz'],2017-11-24,https://i.scdn.co/image/ab67616d0000b273f9da53acb455eecfe98c7f4b,https://open.spotify.com/track/5gH9swPA4CDuuRrXeKkvPX
4741,Cocoricó (Abertura),41,['Hélio Ziskind'],1997,https://i.scdn.co/image/ab67616d0000b27367dde8b40cd5f22e0ccbc961,https://open.spotify.com/track/4IsBRJvGDGmpv1g0fGZ2lU
4741,Imposible Amor,46,['Frankie Ruiz'],2017-11-24,https://i.scdn.co/image/ab67616d0000b273f9da53acb455eecfe98c7f4b,https://open.spotify.com/track/5ySwPnFBqJlEayYhfkMWX5
4741,Festival Vallenato,40,"['Nelson Henriquez', 'Pastor Lopez']",2006-01-01,https://i.scdn.co/image/ab67616d0000b2732c7119673380acf8202f05b7,https://open.spotify.com/track/2bvTWEh8GbLHM6cD7EF2hu
4741,Opening,49,['Wah!'],2001-07-02,https://i.scdn.co/image/ab67616d0000b273ee02cbc3a54916f506974a8e,https://open.spotify.com/track/0bdJYUktCF9bVnAXgRnXTv
4741,Running Miles,65,['Hippie Sabotage'],2017-12-15,https://i.scdn.co/image/ab67616d0000b27319170911c1505110bb1a600c,https://open.spotify.com/track/4U9kJBr61UhO5srPib7zyz
4741,Det begynner å bli et liv,40,['Anita Skorgan'],2013-02-15,https://i.scdn.co/image/ab67616d0000b273fe19bb9e3ea2ee4fc84d8299,https://open.spotify.com/track/6y8CZLX2vn58EVpjOejesi
4741,Boi da Cara Preta,39,['Hélio Ziskind'],2004,https://i.scdn.co/image/ab67616d0000b273d7db38bc4a6f948852cde1e9,https://open.spotify.com/track/328t0XBS0HWlbCoWlLeaIK
4741,"Mon texte, le savon",35,['Akhenaton'],2001,https://i.scdn.co/image/ab67616d0000b273ea2ac70161b13d4d890b944f,https://open.spotify.com/track/7yMOM46p1rFx4YIhg09c1T
4741,Rivière Calme,44,"['Bruit Blanc', 'Bebe', 'Sommeil', 'Bebes', 'Nouveau Né', 'Aide Au Sommeil', 'Musique pour Dormir', 'Sons De Pluie', 'Musique de Relaxation']",2013-05-28,https://i.scdn.co/image/ab67616d0000b27398df0a42734c8b7f5aad9291,https://open.spotify.com/track/2J26njG2jcciF4leXXZjTC
4741,Just The Two Of Us,40,['Chubb Rock'],1991-05-10,https://i.scdn.co/image/ab67616d0000b2733c9af5206ae98a9968df82ab,https://open.spotify.com/track/2Y2BMQpevDt8Vr5Cadw4Jn
