,name,popularity,artists,release_date,images,urls
4881,Pulstar - Audio,39,['Vangelis'],1976,https://i.scdn.co/image/ab67616d0000b273c867681ddaff9580f6d2b81b,https://open.spotify.com/track/6KEpmIwCSjkcmxPxgV57FV
4881,Titles,50,['Vangelis'],1981-03-14,https://i.scdn.co/image/ab67616d0000b27321703c471960a82a147a6f82,https://open.spotify.com/track/36qn2bFfZzUwM6eIv2XOc9
4881,Blade Runner - End Titles,51,['Vangelis'],1994-06-06,https://i.scdn.co/image/ab67616d0000b2739ccdbb2b52240c4c500cac4c,https://open.spotify.com/track/1u1ATklwZesAvq1whHsI8Z
4881,Main Titles,51,['Vangelis'],1994-06-06,https://i.scdn.co/image/ab67616d0000b2739ccdbb2b52240c4c500cac4c,https://open.spotify.com/track/6baN5nSUIVTsUyugSuAj7U
4881,Menghitung Hari,49,['Krisdayanti'],1997-01-12,https://i.scdn.co/image/ab67616d0000b273af52d4fbdd1c66e2206e0915,https://open.spotify.com/track/3EWmEsFxYz2sJv9l3IxSAO
4881,La Mujer Que No Soñe,41,['Eduardo Capetillo'],1990-01-27,https://i.scdn.co/image/ab67616d0000b2738bf91575c007808dbdfac203,https://open.spotify.com/track/0EWhcAfjdzZWIWij8NzKpj
4881,Den Pao Pouthena,44,['Vasilis Karras'],1992-01-13,https://i.scdn.co/image/ab67616d0000b273d12c6d0283a9f740e8ac013d,https://open.spotify.com/track/0prIzd5AxpFpbp8QT3AUpu
4881,Rêve - Remastered,38,['Vangelis'],1979-01-01,https://i.scdn.co/image/ab67616d0000b273a4823764e40c786f341bc519,https://open.spotify.com/track/6a9zPEoKGFMjRQeQIJ8h83
4881,Kysser himlen farvel - 2003 - Remaster,33,['Lars H.U.G.'],1987-03-01,https://i.scdn.co/image/ab67616d0000b273107cfecc75ff697ff6a12657,https://open.spotify.com/track/4rG0ooDQ1qDCwQcWQUdjON
4881,Tyttö tanssii vaan,34,['Kaksio'],2004-04-26,https://i.scdn.co/image/ab67616d0000b273b54172b9561a22f341707359,https://open.spotify.com/track/0XWWB8BHUzkPF8CKneC8UZ
4881,Break 'Em Off Some,41,['Cypress Hill'],1993-07-20,https://i.scdn.co/image/ab67616d0000b273c8d7445dbee75973efa970e8,https://open.spotify.com/track/6mlvXtUktQoYOf8BcHIU9T
4881,Duke of Earl,33,['Darts'],1979-07-03,https://i.scdn.co/image/ab67616d0000b273ee215d15853f67330fe2214b,https://open.spotify.com/track/39HNsSjzkuTUHcHiHngJnz
4881,Damask Rose,41,['Vangelis'],1994-06-06,https://i.scdn.co/image/ab67616d0000b2739ccdbb2b52240c4c500cac4c,https://open.spotify.com/track/4OqxR8Sahk7X5NdVMaNlZq
4881,Agitando Pañuelos,42,['Duo Coplanacu'],1997,https://i.scdn.co/image/ab67616d0000b273ac09a52cb78f73cd0edb1690,https://open.spotify.com/track/1Q24A8F0cKTGhDHaBaCM0t
4881,Jóvenes Eternamente,58,['Pol 3.14'],2012-06-05,https://i.scdn.co/image/ab67616d0000b273b3eade40595856c17c0a6cd7,https://open.spotify.com/track/7y7wBlwoftRZQIWcFGv0IY
4881,City of Isabel,36,['Vangelis'],1992-09-22,https://i.scdn.co/image/ab67616d0000b27335fc83647387b4d1fcd1ea13,https://open.spotify.com/track/02nEzf5yn6sqI6PxM6QZ8N
4881,Moxica and the Horse,34,['Vangelis'],1992-09-22,https://i.scdn.co/image/ab67616d0000b27335fc83647387b4d1fcd1ea13,https://open.spotify.com/track/14LPasSTYy0QbrHIfEYeDQ
4881,Ke Pao Pao,36,['Vasilis Karras'],1993-01-13,https://i.scdn.co/image/ab67616d0000b273971d376375258b0d51bfc1a4,https://open.spotify.com/track/6v27aLtNP1oNmSnQr0m2Xy
4881,Aporo An Esthanese Tipsis,32,['Vasilis Karras'],1996-01-13,https://i.scdn.co/image/ab67616d0000b273be9f7aaa9fb43e84988d77cd,https://open.spotify.com/track/3n9rbhjkTyJCqfORzF6Mgd
4881,Kano Ena Tsigaro Kai Fevgo,32,['Vasilis Karras'],2007-04-19,https://i.scdn.co/image/ab67616d0000b27331c8bd45e00cfff2100d81d1,https://open.spotify.com/track/3iOi929JUrrW776bXZ2Rc8
4881,Psychologika,32,['Vasilis Karras'],2011-05-07,https://i.scdn.co/image/ab67616d0000b273612513d25bbc0b9a721f630e,https://open.spotify.com/track/05HDaJDEKixOtFcDVgLa0p
4881,Agapo Ta Lathos Atoma,33,['Vasilis Karras'],2013-09-08,https://i.scdn.co/image/ab67616d0000b273cfc9ee73b51ee913b4be261e,https://open.spotify.com/track/5jEIcs7bIVQH0YyHXr2p4g
4881,Ap' To Vorra Mehri To Noto,40,['Vasilis Karras'],2015-11-06,https://i.scdn.co/image/ab67616d0000b273626571b57179ded10eb12d3b,https://open.spotify.com/track/7AOiKWirY1opdsQnOs1TS1
4881,Natsværmer - 2003 - Remaster,41,['Lars H.U.G.'],2004,https://i.scdn.co/image/ab67616d0000b273ef610b1bfa9e3ba1f78d0e63,https://open.spotify.com/track/7IltdSvva0o4LC4ExTd6cC
4881,Når lygterne tændes - 2003 Digital Remaster,33,['Lars H.U.G.'],2004,https://i.scdn.co/image/ab67616d0000b273ef610b1bfa9e3ba1f78d0e63,https://open.spotify.com/track/6DCmQwoOX6JJrctioyPrip
4881,Dansevise - 2003 - Remaster,31,['Lars H.U.G.'],2004,https://i.scdn.co/image/ab67616d0000b273ef610b1bfa9e3ba1f78d0e63,https://open.spotify.com/track/77dLNONWX7UmbVN0xNh4li
4881,Interlude,42,['Cypress Hill'],1993-07-20,https://i.scdn.co/image/ab67616d0000b273c8d7445dbee75973efa970e8,https://open.spotify.com/track/07F82oCtZDNrTCuX7tUvgu
4881,Sacramento da Comunhão (Ao Vivo),53,"['Nelsinho Corrêa', 'Ana Lúcia']",2009-04-07,https://i.scdn.co/image/ab67616d0000b2737ac0e5d965c9044ea09a61fe,https://open.spotify.com/track/6uGDB28Q5oyYCgP6RigmIj
4881,Bipolar,46,['Pol 3.14'],2010-01-26,https://i.scdn.co/image/ab67616d0000b2732e699bdff63a3120bc718710,https://open.spotify.com/track/76UobMGukzzmaCFH8SWYvB
4881,Alpha Waves for Babies,55,"['BabySleepDreams', 'Baby Sleep Zone', 'Easy Sleep Music']",2019-03-11,https://i.scdn.co/image/ab67616d0000b273ee0c452b405bce7bdf50099c,https://open.spotify.com/track/6GKduHHrOD57iATJhgVjQr
4881,Burning (feat. M Huncho & Dutchavelli),65,"['GRM Daily', 'M Huncho', 'dutchavelli']",2020-06-19,https://i.scdn.co/image/ab67616d0000b273843c4b79afd381e0548775b9,https://open.spotify.com/track/3fAa5d2KhtXJ1gxB1wobQz
4881,El Escondido - En Vivo,34,['Duo Coplanacu'],2000,https://i.scdn.co/image/ab67616d0000b2731dea1708189c7d09b9df6890,https://open.spotify.com/track/4wbXEQNTLLhQr5iPG8TriD
4881,Mientras Bailas - En Vivo,32,['Duo Coplanacu'],2000,https://i.scdn.co/image/ab67616d0000b2731dea1708189c7d09b9df6890,https://open.spotify.com/track/2WG5nnlqefbUHtuhAQsw0p
4881,Ham kummst,58,['Seiler und Speer'],2015-04-17,https://i.scdn.co/image/ab67616d0000b2734ebeb7fb4555cf4aa7d802d9,https://open.spotify.com/track/30t2cItUPY7CvZOup7zptn
4881,Soits lebn,51,['Seiler und Speer'],2015-04-17,https://i.scdn.co/image/ab67616d0000b2734ebeb7fb4555cf4aa7d802d9,https://open.spotify.com/track/6pC9WwxPwliXagk4L8cnuD
4881,I wü ned,50,['Seiler und Speer'],2015-04-17,https://i.scdn.co/image/ab67616d0000b2734ebeb7fb4555cf4aa7d802d9,https://open.spotify.com/track/1J3K7Xyi6giSy4ESykcacx
4881,Washington feat. Anton Horvath,38,['Seiler und Speer'],2015-04-17,https://i.scdn.co/image/ab67616d0000b2734ebeb7fb4555cf4aa7d802d9,https://open.spotify.com/track/3GmhT7oKFh67fYQYQ2TwbE
4881,Setz di her,39,['Seiler und Speer'],2015-04-17,https://i.scdn.co/image/ab67616d0000b2734ebeb7fb4555cf4aa7d802d9,https://open.spotify.com/track/7e3bWKv3ciormGNDEqI7j6
4881,Servas baba,36,['Seiler und Speer'],2015-04-17,https://i.scdn.co/image/ab67616d0000b2734ebeb7fb4555cf4aa7d802d9,https://open.spotify.com/track/48vzIyhH08eTeifuVAbLSB
4881,Weust a Mensch bist,43,['Seiler und Speer'],2019-07-26,https://i.scdn.co/image/ab67616d0000b27324c093d07e83df3967321424,https://open.spotify.com/track/4JmAYyJ0ZohVIVE4n3uAJ0
4881,Manase Baruvai,37,['Kaarthi'],2013-01-15,https://i.scdn.co/image/ab67616d0000b2730f5ed06201cde808c846f0c4,https://open.spotify.com/track/5I1ZZ73tlzxlS3kn9N7YWu
4881,Arrietty's Song(借りぐらしのアリエッティより) - ピアノ ショートver.,40,['ジブリ・サウンド'],2012-09-28,https://i.scdn.co/image/ab67616d0000b27313314ea823275a783beb174a,https://open.spotify.com/track/4QFyBtYQRjAbHwlWeuOHjE
4881,ドリームキャッチャー,44,['Berry Goodman'],2018-08-15,https://i.scdn.co/image/ab67616d0000b273c83f7610e3684759faa7b076,https://open.spotify.com/track/7vhZqigkg5gWF14BYTJ8yk
