,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4461,Takkan Terganti,64,241763,0,['Marcell'],2011-02-05,0.358,0.275,5,-8.324,0,0.0277,0.704,1.04e-06,0.11,0.117,103.581,4,https://i.scdn.co/image/ab67616d0000b2735f95864c2e8b42d4253b90db,https://open.spotify.com/track/0T4t1PywlNmJGcveGH5spB
4461,Peri Cintaku,58,257489,0,['Marcell'],2011-02-05,0.391,0.246,7,-10.115,1,0.0311,0.799,2.9e-05,0.1,0.191,119.964,4,https://i.scdn.co/image/ab67616d0000b2735f95864c2e8b42d4253b90db,https://open.spotify.com/track/0D8Hr9PWWytjsFcavIp9Au
4461,Seabird,54,233427,0,['Alessi Brothers'],2012-09-03,0.692,0.353,0,-13.479,0,0.0381,0.15,0.000325,0.0851,0.358,125.846,4,https://i.scdn.co/image/ab67616d0000b273d8753f1e94ada5b33566f638,https://open.spotify.com/track/6UmslOyMdTKrTmeeOWVRSx
4461,Cometa de la Farola - Remastered,32,206507,0,['Jaime Roos'],2016-11-11,0.66,0.463,2,-12.678,1,0.047,0.88,0.0266,0.0883,0.789,96.618,4,https://i.scdn.co/image/ab67616d0000b273595fb529e7e36e25b309770d,https://open.spotify.com/track/3kPTXyqw5KFexqEXGUJTJl
4461,Hosselen,49,208696,1,['Boef'],2016-02-23,0.77,0.832,8,-5.929,1,0.177,0.397,0.0,0.36,0.729,91.943,4,https://i.scdn.co/image/ab67616d0000b273f9b0a94ba6e566d367302976,https://open.spotify.com/track/3pupFhUH3n5CfXQ8KO70S0
4461,Lauw,50,183380,1,['Boef'],2016-02-23,0.865,0.613,7,-8.859,1,0.148,0.201,0.0,0.382,0.22,108.283,4,https://i.scdn.co/image/ab67616d0000b273f9b0a94ba6e566d367302976,https://open.spotify.com/track/4nuN2uVpO4C3dF7BUxShQH
4461,Slapend Rijk,54,250700,1,"['Boef', 'Sevn Alias']",2017-03-17,0.881,0.832,9,-4.962,0,0.239,0.0689,0.0,0.0625,0.76,103.97,4,https://i.scdn.co/image/ab67616d0000b273a28093f10f28e9d449f0732a,https://open.spotify.com/track/3QW4Z0otVIQEPWxP7K4v3M
4461,Range Sessie,51,221935,1,['Boef'],2017-03-17,0.774,0.669,8,-6.64,1,0.267,0.202,3.88e-05,0.12,0.766,93.07,4,https://i.scdn.co/image/ab67616d0000b273a28093f10f28e9d449f0732a,https://open.spotify.com/track/6JEdbFSIuOI4P67EwomHu8
4461,GUAP (feat. Dopebwoy),55,151899,1,"['Boef', 'Dopebwoy']",2019-06-14,0.704,0.716,5,-6.202,1,0.327,0.259,3.08e-06,0.0804,0.901,119.819,5,https://i.scdn.co/image/ab67616d0000b273d49c45f0e9a4e7a8d9ed2921,https://open.spotify.com/track/3J6KEr0wjZbKPpa70cXzHI
4461,Tout Est Bon,60,155433,0,"['Boef', 'Numidia']",2020-07-10,0.791,0.861,8,-5.311,0,0.12,0.211,0.0,0.0833,0.962,95.216,3,https://i.scdn.co/image/ab67616d0000b273480d994a3d4e7fa2901d0ced,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
4461,Quarantaine Sessie #2,58,145267,1,"['Boef', '3robi']",2020-12-04,0.548,0.658,1,-7.174,1,0.378,0.125,5.6e-05,0.172,0.406,96.756,1,https://i.scdn.co/image/ab67616d0000b273c0467726e2e24ccc8278dd45,https://open.spotify.com/track/3I0d2GHc2cysgFNbzzdMPQ
4461,Mendendam,42,266680,0,['Marcell'],2004-11-22,0.349,0.241,10,-13.171,1,0.0355,0.714,9.64e-05,0.122,0.113,129.992,4,https://i.scdn.co/image/ab67616d0000b273e0c5a00e4f420075996b593d,https://open.spotify.com/track/6bYSjSr38H3iHe2E20NdlT
4461,Mau Dibawa Kemana,36,272614,0,['Marcell'],2011-02-05,0.788,0.427,9,-10.399,1,0.045,0.536,0.00196,0.0701,0.688,120.043,4,https://i.scdn.co/image/ab67616d0000b2735f95864c2e8b42d4253b90db,https://open.spotify.com/track/09vsMMZ8hl4Mtb5ODwbqOt
4461,Gewoon BOEF,43,190319,1,['Boef'],2015-12-17,0.739,0.739,2,-6.403,1,0.314,0.103,0.0,0.111,0.134,97.005,4,https://i.scdn.co/image/ab67616d0000b2737763216f5e1b6d7c928928dc,https://open.spotify.com/track/6kY6lm63I63FwDJ03ojtsD
4461,Jaar Geleden,42,124870,1,['Boef'],2015-09-26,0.852,0.55,0,-12.517,1,0.396,0.352,0.0,0.325,0.831,93.046,4,https://i.scdn.co/image/ab67616d0000b27361d61017754f2b1fda11fa3c,https://open.spotify.com/track/0x1EsOhgxx112arDuZHV8r
4461,Ik Ga Weg,48,236388,1,"['Boef', 'Ali B']",2017-03-17,0.868,0.751,7,-5.426,1,0.0738,0.589,0.0,0.112,0.785,127.973,4,https://i.scdn.co/image/ab67616d0000b273a28093f10f28e9d449f0732a,https://open.spotify.com/track/7gdRbutix9MUE9K0OWAtR5
4461,ANTWOORD,49,149426,1,['Boef'],2018-01-22,0.782,0.626,0,-7.795,0,0.388,0.418,0.0,0.109,0.694,93.948,4,https://i.scdn.co/image/ab67616d0000b273814e7bcdb540b0f39acc30d9,https://open.spotify.com/track/5xJ26UsmLADC3E4FHPoP47
4461,Draai Het Om,47,169440,1,['Boef'],2018-05-04,0.899,0.792,6,-4.352,0,0.197,0.437,0.000214,0.0735,0.806,108.031,4,https://i.scdn.co/image/ab67616d0000b2732125b681c23d500fd32a57f8,https://open.spotify.com/track/3ror5vx1dIm8oan0FQhHfy
4461,Sofiane,51,220326,1,['Boef'],2019-01-11,0.772,0.643,9,-8.629,0,0.422,0.0701,0.0,0.0901,0.429,96.03,4,https://i.scdn.co/image/ab67616d0000b273f975b7fec0fa147427048f5c,https://open.spotify.com/track/0z500OSuZk8kEqOuEAktVh
4461,Terug Naar Toen (feat. Lijpe),49,200795,1,"['Boef', 'Lijpe']",2019-01-11,0.757,0.712,11,-6.721,0,0.416,0.236,0.0,0.21,0.498,96.434,4,https://i.scdn.co/image/ab67616d0000b273f975b7fec0fa147427048f5c,https://open.spotify.com/track/78MjdEavkSKQCungaxkd7V
4461,Nooit Thuis,55,160960,1,"['Boef', 'Ashafar']",2020-07-10,0.778,0.743,9,-6.099,0,0.141,0.392,0.0,0.0631,0.555,121.036,4,https://i.scdn.co/image/ab67616d0000b273480d994a3d4e7fa2901d0ced,https://open.spotify.com/track/0jGExV1jNFFC6rwWANc5UH
4461,Til 'Em Op,52,146499,1,['Boef'],2020-07-10,0.851,0.612,4,-8.032,0,0.279,0.517,0.0,0.139,0.8,104.055,4,https://i.scdn.co/image/ab67616d0000b273480d994a3d4e7fa2901d0ced,https://open.spotify.com/track/7gKKB9iIc21UJqAbhKXKER
4461,Quarantaine Sessie #3,63,157462,0,['Boef'],2021-03-11,0.85,0.803,10,-4.565,1,0.34,0.069,0.0,0.244,0.436,97.966,4,https://i.scdn.co/image/ab67616d0000b2737b714935d4a1329a1ef2b7e4,https://open.spotify.com/track/1PTimFLmzeqVnusqAD0eQA
4461,"Liebe öffnet Tür'n - aus ""Die Eiskönigin - Völlig Unverfroren""/Deutscher Film-Soundtrack",49,124840,0,"['Manuel Straube', 'Pia Allgaier']",2013-01-01,0.767,0.584,6,-7.192,0,0.068,0.463,0.0,0.138,0.681,100.07,4,https://i.scdn.co/image/ab67616d0000b273afd8f856a9327acf31155415,https://open.spotify.com/track/0JyhnrJHJR9DN86GK1Rte9
4461,Kadavul Thandha,36,318027,0,"['S. P. Balasubrahmanyam Charan', 'Kalpana']",2005-03-03,0.794,0.548,2,-6.842,1,0.0356,0.394,1.48e-06,0.344,0.471,117.975,4,https://i.scdn.co/image/ab67616d0000b273248a8043da2dc91ff856bc10,https://open.spotify.com/track/2k8tg7mutwFHnzP8JFYqGp
4461,Sende Söyle - Kısa Versiyon,52,72546,0,"['Muharrem Çoban', 'Ali Çoban']",2020-11-01,0.685,0.381,8,-9.46,0,0.0367,0.844,0.0,0.168,0.418,123.897,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Habiba,57,215978,1,['Boef'],2017-03-17,0.898,0.813,8,-5.725,0,0.306,0.113,0.0,0.0854,0.771,126.986,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,差一步,46,245625,0,['Da Zhuang'],2020-05-22,0.633,0.571,0,-6.677,1,0.0285,0.394,0.0,0.245,0.482,127.987,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Salam,47,202531,1,"['Boef', 'Soufiane Eddyani']",2017-03-17,0.617,0.878,8,-4.782,1,0.285,0.0933,0.0,0.154,0.561,97.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Treinstation,52,169879,1,['Boef'],2020-05-29,0.776,0.8,7,-5.178,1,0.181,0.221,0.0,0.405,0.509,97.949,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Bu Günlere Böyle Geldik - Kısa Versiyon,52,63163,0,"['Muharrem Çoban', 'Ali Çoban']",2020-11-01,0.74,0.583,4,-6.135,0,0.0352,0.794,0.0,0.181,0.796,109.976,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Tout Est Bon,55,155433,0,"['Boef', 'Numidia']",2020-07-03,0.791,0.861,8,-5.311,0,0.12,0.211,0.0,0.0833,0.962,95.216,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Min Indre Stemme (feat. Nadia Gattas),40,197790,0,"['Michael Rune', 'Nadia Gattas']",2011-01-01,0.665,0.952,7,-3.938,1,0.0503,0.00451,0.000224,0.45,0.808,127.997,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Nooit Thuis,52,160960,1,"['Boef', 'Ashafar']",2020-06-12,0.778,0.743,9,-6.099,0,0.141,0.392,0.0,0.0631,0.555,121.036,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Yarim Yarim - Kısa Versiyon,53,61373,0,"['Muharrem Çoban', 'Ali Çoban']",2017-11-01,0.361,0.288,3,-13.457,1,0.0345,0.925,0.000825,0.194,0.221,101.02,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Hasret - Kısa Versiyon,53,73360,0,"['Muharrem Çoban', 'Ali Çoban']",2020-11-01,0.474,0.551,0,-7.803,1,0.0696,0.844,0.0,0.596,0.254,108.109,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Ich Will Jetzt Gleich Konig Sein,54,171573,0,"['Manuel Straube', 'Uwe Paulsen', 'Magdalena Turba']",2003-01-01,0.599,0.737,6,-7.38,1,0.0849,0.32,3.41e-06,0.0945,0.866,98.78,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Sözüm Yare - Kısa Versiyon,52,78530,0,"['Muharrem Çoban', 'Ali Çoban']",2020-11-01,0.717,0.505,0,-9.547,1,0.0354,0.611,2.84e-05,0.311,0.758,115.255,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Gittik Dene Biçmeye - Kısa Versiyon,52,60130,0,"['Muharrem Çoban', 'Ali Çoban']",2020-11-01,0.74,0.669,11,-8.464,0,0.0366,0.0879,2.23e-06,0.29,0.69,100.088,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Vergeten,59,176700,1,"['Boef', 'Bilal Wahib']",2020-07-10,0.709,0.574,0,-6.231,0,0.353,0.391,0.0,0.325,0.535,124.092,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4461,Memories,53,146317,1,['Boef'],2020-01-10,0.837,0.766,6,-5.723,0,0.272,0.6,0.0,0.119,0.666,110.033,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Taxi Lunar,44,212160,0,['Geraldo Azevedo'],1979-03-30,0.486,0.614,6,-9.151,0,0.038,0.602,0.0,0.0864,0.516,68.44,4,https://i.scdn.co/image/ab67616d0000b273c2e180777fde4bf8b4ba6b9b,https://open.spotify.com/track/1WT480kAYr5E5FpwtAtm6a
4462,Florida Suite: IV. At Night,36,541800,0,"['Frederick Delius', 'Ulster Orchestra', 'Vernon Handley']",1984-07-01,0.063,0.0233,6,-27.782,0,0.042,0.977,0.921,0.18,0.0334,68.444,4,https://i.scdn.co/image/ab67616d0000b273d13ed6e3591f24b47de35fb4,https://open.spotify.com/track/0aRiMAA8tDopLimDxIKTaB
4462,Cadê Meu Carnaval,36,226947,0,['Geraldo Azevedo'],1977-01-01,0.644,0.495,0,-8.821,1,0.0511,0.698,0.0,0.168,0.734,82.479,4,https://i.scdn.co/image/ab67616d0000b273400e1c6815482eb01a7e1372,https://open.spotify.com/track/5aoKA8FewNNc35YXVBJZxB
4462,Berekekê,41,319800,0,['Geraldo Azevedo'],1989-03-12,0.426,0.445,4,-15.5,0,0.0642,0.818,0.0,0.0606,0.808,81.976,4,https://i.scdn.co/image/ab67616d0000b2739579b2fe2f9f6ce9a2d49f47,https://open.spotify.com/track/2HefhnN7DuDXRxwBeMmCvr
4462,Suelta los Amarres,42,365667,0,['Cultura Profética'],1999-03-12,0.744,0.654,0,-6.288,1,0.0787,0.0972,0.000147,0.05,0.953,80.66,4,https://i.scdn.co/image/ab67616d0000b273136da2d4a7dd9c8f584fa8f8,https://open.spotify.com/track/76G33BEy8ztidGLSPWlU1b
4462,No Me Busques - En Vivo,41,385933,0,['Cultura Profética'],2000-05-11,0.584,0.705,4,-7.508,0,0.083,0.194,0.0,0.485,0.708,77.387,4,https://i.scdn.co/image/ab67616d0000b273f405c5ea09948072cf599af0,https://open.spotify.com/track/0WNinVHIhlq6UX1Eid5Ule
4462,Ritmo Que Pesa,51,349227,0,['Cultura Profética'],2005-10-05,0.772,0.672,11,-5.979,0,0.366,0.193,0.0,0.625,0.665,77.034,4,https://i.scdn.co/image/ab67616d0000b2732dd1aabc46fe8b3afc1bb903,https://open.spotify.com/track/2FSpiaFpqmCNnC7IPr1TAy
4462,La Espera,53,265877,0,['Cultura Profética'],2010-08-22,0.448,0.268,11,-9.506,0,0.061,0.901,0.0,0.111,0.405,75.314,4,https://i.scdn.co/image/ab67616d0000b2736c4218db039fb7b08a16be1e,https://open.spotify.com/track/0vl8naLAWvkm7EiE4DQdl5
4462,Me Faltabas Tú,47,171537,0,['Cultura Profética'],2010-08-22,0.567,0.57,5,-7.377,0,0.0399,0.457,0.026,0.11,0.337,88.929,4,https://i.scdn.co/image/ab67616d0000b2736c4218db039fb7b08a16be1e,https://open.spotify.com/track/6QoSioqdThIpdIgfiq3aY0
4462,En la Oscuridad,43,274432,0,['Cultura Profética'],2010-08-22,0.459,0.528,5,-8.271,0,0.184,0.652,0.0,0.0996,0.36,86.366,4,https://i.scdn.co/image/ab67616d0000b2736c4218db039fb7b08a16be1e,https://open.spotify.com/track/7bfEgMYVemlX9k8eiHLeMs
4462,Tonight I'm Gonna Rock You Tonight,38,156267,0,['Spinal Tap'],1984-01-01,0.398,0.859,9,-10.572,1,0.0499,0.00264,6.46e-05,0.0305,0.72,92.132,4,https://i.scdn.co/image/ab67616d0000b273f292ec02a050dd8a6174cd4e,https://open.spotify.com/track/1oIRVLLjoRhmxX0PtfSrXz
4462,Saa Magni - 2003 Remaster,39,438520,0,['Oumou Sangaré'],1990-01-01,0.507,0.358,6,-9.264,0,0.0304,0.83,0.474,0.113,0.468,91.838,3,https://i.scdn.co/image/ab67616d0000b273f11444672332c4e5fd339fbb,https://open.spotify.com/track/7K6WLCxRFln9jlrI8SsEoq
4462,Bicho de 7 Cabeças II (feat. Elba Ramalho),35,107507,0,"['Geraldo Azevedo', 'Elba Ramalho']",1979-03-30,0.574,0.441,11,-8.897,0,0.0431,0.802,0.0,0.177,0.576,79.01,4,https://i.scdn.co/image/ab67616d0000b273c2e180777fde4bf8b4ba6b9b,https://open.spotify.com/track/3J2P8NBADlnyqJQJp8VwPv
4462,Vermem Seni,42,210860,0,['Harun Kolçak'],1995-08-28,0.767,0.755,9,-13.562,0,0.0485,0.224,0.00436,0.0387,0.932,98.057,4,https://i.scdn.co/image/ab67616d0000b273aceefc19f4a568dd2d56a6d4,https://open.spotify.com/track/7mVTjE0SgTE0eAhU5mtPFH
4462,O Amanhã é Distante (Tomorrow is a Long Time) - Ao Vivo,44,215813,0,"['Geraldo Azevedo', 'Zé Ramalho']",1996-10-15,0.459,0.445,11,-8.756,1,0.0299,0.836,0.0,0.394,0.438,101.669,4,https://i.scdn.co/image/ab67616d0000b273837ccdda4c6174d8ff9eaf5a,https://open.spotify.com/track/0juheqEyYVdPyL8aV7FHrS
4462,Lost in Amsterdam,43,208547,0,['Parov Stelar'],2007-10-05,0.709,0.805,5,-9.276,0,0.0544,0.093,6.93e-05,0.139,0.46,100.011,4,https://i.scdn.co/image/ab67616d0000b273401774fde7a59f019ccc103f,https://open.spotify.com/track/5ScNFtD1c4Y5iSw2CyWqeX
4462,The Princess,45,187120,0,['Parov Stelar'],2012-04-20,0.412,0.461,6,-8.933,0,0.0431,0.816,0.000719,0.11,0.666,73.344,4,https://i.scdn.co/image/ab67616d0000b273c844214789d3a6c3e336b15d,https://open.spotify.com/track/3TD09egV1B0k6i2e8Q9Xg6
4462,Quisiera parar el tiempo (feat. Demarco Flamenco),52,241584,0,"['Maki', 'Demarco Flamenco']",2018-04-13,0.644,0.7,10,-5.849,1,0.11,0.52,0.0,0.109,0.501,78.017,4,https://i.scdn.co/image/ab67616d0000b2736a26374841852acfdcd0d27c,https://open.spotify.com/track/1hlgmYdihiXyDLgEU9BfJM
4462,"Delius: 2 Pieces for Small Orchestra: No. 1, On Hearing the First Cuckoo in Spring",57,349760,0,"['Frederick Delius', 'Vernon Handley', 'London Philharmonic Orchestra']",2012-03-05,0.0716,0.0408,7,-28.284,1,0.0399,0.851,0.901,0.0844,0.0377,77.047,4,https://i.scdn.co/image/ab67616d0000b2735e7ccf1bbabe68b4264be778,https://open.spotify.com/track/2dEbRirkEtImY7HdYxrgRS
4462,Ölürüm Elinde,33,268867,0,['Harun Kolçak'],1998-02-13,0.724,0.767,1,-10.699,0,0.0656,0.0655,0.067,0.0613,0.967,98.042,4,https://i.scdn.co/image/ab67616d0000b2737e2b43f612acb78d94bbe374,https://open.spotify.com/track/3hqZGAfMG7RLRREbEFv4jF
4462,Kal Benimle,41,269773,0,['Harun Kolçak'],2000-05-12,0.472,0.415,9,-12.445,0,0.0549,0.703,0.000103,0.428,0.427,73.879,4,https://i.scdn.co/image/ab67616d0000b27383e8784ee78bb5a9365247ea,https://open.spotify.com/track/34ZOUbDXFxpDyeZFr8yrd2
4462,Milla's Dream,48,224293,0,['Parov Stelar'],2012-04-20,0.636,0.47,7,-9.803,0,0.0267,0.0565,0.837,0.132,0.165,77.987,4,https://i.scdn.co/image/ab67616d0000b273c844214789d3a6c3e336b15d,https://open.spotify.com/track/3G2zIBotS9OUCK5uaHN2hz
4462,Beats time,32,313747,1,['The Stunned Guys'],1996-04-02,0.673,0.711,8,-11.444,1,0.0824,0.0108,0.664,0.0953,0.101,92.888,4,https://i.scdn.co/image/ab67616d0000b273568ebc4ec4fedd76991b6dad,https://open.spotify.com/track/67UHt51fkmhCrcV3BCAgGD
4462,Trop peu de temps,49,262533,0,['Nuttea'],2000-08-28,0.765,0.416,11,-7.094,1,0.186,0.349,0.0,0.0534,0.773,78.267,4,https://i.scdn.co/image/ab67616d0000b2736738ab6a4bc362e384435fff,https://open.spotify.com/track/3wSQ7cp76cipp6CvvQKhSr
4462,Você Se Lembra,34,208493,0,['Geraldo Azevedo'],1998-05-06,0.458,0.29,2,-12.894,1,0.0305,0.796,6.97e-06,0.113,0.123,67.69,4,https://i.scdn.co/image/ab67616d0000b2733d3faacfe3792d516f5806c2,https://open.spotify.com/track/1jJhTgkvOwvMwDZknEUiII
4462,Canta Brasil,37,209800,0,"['Geraldo Azevedo', 'Moraes Moreira']",2000-11-01,0.436,0.391,2,-7.925,1,0.03,0.796,2.08e-05,0.852,0.468,92.625,4,https://i.scdn.co/image/ab67616d0000b2732a2ee1e73aa224b210921abd,https://open.spotify.com/track/3jrbXLrqPAN4u663bXh2TN
4462,Dona da Minha Cabeça - Ao Vivo,52,236747,0,['Geraldo Azevedo'],2016-12-09,0.641,0.781,2,-9.296,1,0.0497,0.627,0.0,0.811,0.413,79.979,4,https://i.scdn.co/image/ab67616d0000b2734afa105ef5294092c60bcbc1,https://open.spotify.com/track/3nfufBoHEaKSa1RE9JSqEc
4462,Elles dansent,42,229800,0,['Nuttea'],2000-08-28,0.729,0.599,1,-7.338,0,0.133,0.168,0.0,0.0579,0.666,90.018,4,https://i.scdn.co/image/ab67616d0000b2736738ab6a4bc362e384435fff,https://open.spotify.com/track/7DSlpcnyk02olN6EYxQmNs
4462,Unter meiner Haut,45,195253,0,['ELIF'],2013-01-01,0.643,0.711,0,-7.049,1,0.064,0.0582,0.0,0.0509,0.363,92.014,4,https://i.scdn.co/image/ab67616d0000b273afa3444d4000dbd282d79376,https://open.spotify.com/track/4xdZwKFl5FwDlduaAsoj7O
4462,T.L. Ako Sa'yo,48,186000,0,['Cinderella'],2009-09-03,0.655,0.314,3,-13.556,1,0.0288,0.742,5.49e-05,0.215,0.614,74.51,4,https://i.scdn.co/image/ab67616d0000b2736ac192a0a73a96c023ea60ff,https://open.spotify.com/track/4CnDvEKOs2AaIRpkY4qk3A
4462,Bato Sa Buhangin,46,212320,0,['Cinderella'],2009-09-03,0.514,0.191,2,-15.849,0,0.0278,0.931,0.00288,0.119,0.223,81.061,4,https://i.scdn.co/image/ab67616d0000b2736ac192a0a73a96c023ea60ff,https://open.spotify.com/track/4hIQjUWvzYYviDqKEdTqQ2
4462,Jej portret,32,206467,0,['Bogusław Mec'],2004-01-29,0.252,0.33,8,-13.883,0,0.0455,0.758,0.000542,0.118,0.153,83.507,3,https://i.scdn.co/image/ab67616d0000b27344911349110e45da915171e5,https://open.spotify.com/track/0irUfj68j3p3tRT9exFH0E
4462,Sa Aking Pag-Iisa,41,183000,0,['Cinderella'],2009-09-03,0.438,0.223,4,-14.698,1,0.0322,0.94,0.0186,0.126,0.34,74.338,4,https://i.scdn.co/image/ab67616d0000b2736ac192a0a73a96c023ea60ff,https://open.spotify.com/track/7i6hfu4BJ5t0rAlzV3y3yS
4462,Superstar Ng Buhay Ko,39,187000,0,['Cinderella'],2009-09-03,0.533,0.289,10,-13.466,1,0.0248,0.633,0.00394,0.113,0.561,85.211,4,https://i.scdn.co/image/ab67616d0000b2736ac192a0a73a96c023ea60ff,https://open.spotify.com/track/4i8oTjarLZgJRev5pkuRpf
4462,"Tulak ng Bibig, Kabig ng Dibdib",34,184000,0,['Cinderella'],2009-09-03,0.475,0.263,2,-13.654,1,0.0266,0.861,0.0,0.0657,0.348,75.363,4,https://i.scdn.co/image/ab67616d0000b2736ac192a0a73a96c023ea60ff,https://open.spotify.com/track/7maXOBSBFegjeJcZhXUW6k
4462,Il meglio di me,46,195213,1,"['Claver Gold', 'Rancore']",2017-11-30,0.585,0.677,1,-6.84,0,0.196,0.244,0.0,0.113,0.819,83.643,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,La Perfecta Ocasión,43,194600,0,"['Gocho ""El Lápiz De Platino""']",2008-01-01,0.801,0.72,0,-3.936,1,0.0439,0.328,1.4e-05,0.196,0.966,99.981,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,恋しくて,44,334107,0,['BEGIN'],1999-03-25,0.282,0.408,9,-9.874,1,0.0286,0.304,0.000156,0.283,0.393,82.692,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Serotonin Release (Delta Isochronic Tones),37,1200000,0,['Sleep Music Binaural Beats White Noise'],2011-11-22,0.071,0.0112,0,-33.396,1,0.0566,0.844,0.962,0.0912,0.0742,78.664,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Bocanada - En Vivo,42,269080,0,['Cultura Profética'],2012-09-17,0.433,0.845,11,-3.484,0,0.0895,0.126,0.00019,0.986,0.491,76.456,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Dia Branco,57,128907,0,['Geraldo Azevedo'],2009-01-01,0.43,0.213,2,-11.869,1,0.0289,0.93,3.37e-06,0.109,0.12,72.333,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,ローリンガール,44,194000,0,['wowaka'],2010-03-03,0.498,0.848,0,-3.091,0,0.038,0.00466,0.0,0.0753,0.319,97.516,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Fish On,52,252293,1,['Lindemann'],2015-06-30,0.46,0.933,4,-5.66,0,0.0693,2.5e-05,0.594,0.0634,0.318,75.014,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Ağlat Beni,40,267689,0,"['Harun Kolçak', 'Gülçin Ergül']",2016-09-16,0.668,0.684,7,-5.825,1,0.0331,0.0219,0.0,0.0792,0.707,76.009,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,三線の花,41,319320,0,['BEGIN'],2007-03-07,0.663,0.399,0,-10.393,1,0.0246,0.809,0.00422,0.137,0.483,76.021,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,Beni Aldattın,42,245733,0,['Asya'],1996,0.645,0.399,5,-15.384,0,0.114,0.433,0.0,0.189,0.544,80.072,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4462,"Saca, Prende y Sorprende",63,357619,0,['Cultura Profética'],2014-09-29,0.841,0.69,4,-6.628,1,0.178,0.124,3.88e-06,0.413,0.879,85.962,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
