,name,popularity,artists,release_date,images,urls
4681,Tin Soldier - 2013 Remaster,40,['Small Faces'],1967-12-31,https://i.scdn.co/image/ab67616d0000b273db117bc2a85a8dc49249a78b,https://open.spotify.com/track/5OwSlMCeO12Skgcz80AdfG
4681,Anacaona,54,['Cheo Feliciano'],1971-06-15,https://i.scdn.co/image/ab67616d0000b273c1e7fcbaada95c20f855dfa3,https://open.spotify.com/track/0NP1zQ8Oqlz43Q2QEjmghg
4681,Contigo En La Distancia,35,['Cheo Feliciano'],1972-01-01,https://i.scdn.co/image/ab67616d0000b273169045305c492c68dba23525,https://open.spotify.com/track/5MqGzwh0gqY97X646FGf8N
4681,Salomé,37,['Cheo Feliciano'],1973-12-31,https://i.scdn.co/image/ab67616d0000b273e7a3e9409a1319cd63f6dc31,https://open.spotify.com/track/6DDQmrMvH4RfxVn7TTTDW6
4681,Love Is Here To Stay,45,"['George Gershwin', 'Zubin Mehta', 'New York Philharmonic']",1979,https://i.scdn.co/image/ab67616d0000b2735a5fb6652f6cdb977eb9124a,https://open.spotify.com/track/6agmwIL4xVqp5FE9BdG3jX
4681,Rhapsody in Blue,39,"['George Gershwin', 'Gary Graffman', 'Zubin Mehta', 'New York Philharmonic']",1979,https://i.scdn.co/image/ab67616d0000b2735a5fb6652f6cdb977eb9124a,https://open.spotify.com/track/4DRwOy4g0Y7smOS9hJrSps
4681,Amada Mía,46,['Cheo Feliciano'],1980-12-31,https://i.scdn.co/image/ab67616d0000b273af169a637ea4117829a756e1,https://open.spotify.com/track/3FisO1ah3lVv1kYyu4wSJb
4681,Salí Porque Salí,41,['Cheo Feliciano'],1980-12-31,https://i.scdn.co/image/ab67616d0000b273af169a637ea4117829a756e1,https://open.spotify.com/track/4fXkxxfpWE0VGCAe4Icdad
4681,Anarchy In The U.K. - Remastered,42,['Megadeth'],1988-01-26,https://i.scdn.co/image/ab67616d0000b273e949e0e6c9eac438a68f5b37,https://open.spotify.com/track/74EF3QE9twDF2LRByd2ATx
4681,Tornado Of Souls - Remastered 2004,65,['Megadeth'],1990-10-04,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,https://open.spotify.com/track/4E5xVW505akJX0wcKj8Mpd
4681,Lucretia - Remastered 2004,49,['Megadeth'],1990-10-04,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,https://open.spotify.com/track/1Bi6Me45Xiqy4kYUGGwBTv
4681,Dawn Patrol - Remastered 2004,47,['Megadeth'],1990-10-04,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,https://open.spotify.com/track/4NwFxag85AYdCel47a3Yhi
4681,Sweating Bullets - Remastered 2004,59,['Megadeth'],1992-07-14,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,https://open.spotify.com/track/6i7IXg8j7ZngiEOgBYjkhw
4681,El Ratón,55,"['Cheo Feliciano', 'Joe Cuba Sextet']",1992-12-31,https://i.scdn.co/image/ab67616d0000b2736e7deb549afa628b0397ac40,https://open.spotify.com/track/4nB0lLsweZhCQQYIMnFjSB
4681,Skin O' My Teeth - Remastered,53,['Megadeth'],1992-07-14,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,https://open.spotify.com/track/7EFho37SrizYaQ2NVxLejd
4681,Architecture Of Aggression,48,['Megadeth'],1992-07-14,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,https://open.spotify.com/track/1BbocHcTYAu0wCS4NqgRsI
4681,Addicted To Chaos - Remastered 2004,50,['Megadeth'],1994-10-28,https://i.scdn.co/image/ab67616d0000b2733171798d5cfc745f0ba24c84,https://open.spotify.com/track/4Ka1hOiCQw1a5RVyzW4Xu1
4681,All Or Nothing - Alternate Mix (Electronically Processed Stereo),34,['Small Faces'],1967-06-02,https://i.scdn.co/image/ab67616d0000b273621c0f89e728692450f36a2c,https://open.spotify.com/track/6sziyH8d6QELm57NpSpW83
4681,Rhapsody in Blue,33,"['George Gershwin', 'Michael Tilson Thomas', 'Los Angeles Philharmonic', 'Lorin Levee']",1976,https://i.scdn.co/image/ab67616d0000b27384de6254cbdcd612acbb049e,https://open.spotify.com/track/6xgyBDU7PfVp4eG5mMyoPD
4681,Into The Lungs Of Hell - Remastered,40,['Megadeth'],1988-01-26,https://i.scdn.co/image/ab67616d0000b273e949e0e6c9eac438a68f5b37,https://open.spotify.com/track/7hriWWyB26C1mgdnn6pbgm
4681,Naborí,33,['Cheo Feliciano'],1973-12-31,https://i.scdn.co/image/ab67616d0000b273e7a3e9409a1319cd63f6dc31,https://open.spotify.com/track/0dhibLK5uxmgX6wy4s04pE
4681,Juan Albañil,31,['Cheo Feliciano'],1980-12-31,https://i.scdn.co/image/ab67616d0000b273af169a637ea4117829a756e1,https://open.spotify.com/track/0cwf3X94EOqgHh8vEuB9Rz
4681,I Ain't Superstitious - Remastered,36,['Megadeth'],1986,https://i.scdn.co/image/ab67616d0000b2738fc06398d8852596d4981252,https://open.spotify.com/track/43gM0PIvpgqv19nFZWRlN3
4681,Liar - Remastered,39,['Megadeth'],1988-01-26,https://i.scdn.co/image/ab67616d0000b273e949e0e6c9eac438a68f5b37,https://open.spotify.com/track/5JFaPs5z9eQgj9zqQB8wGQ
4681,Set The World Afire - Paul Lani Mix / Remastered,32,['Megadeth'],1988-01-26,https://i.scdn.co/image/ab67616d0000b273e949e0e6c9eac438a68f5b37,https://open.spotify.com/track/1XLwQLfLT2yrj3Tf3UxqIV
4681,Black Curtains - Remastered 2004,38,['Megadeth'],1994-10-28,https://i.scdn.co/image/ab67616d0000b2733171798d5cfc745f0ba24c84,https://open.spotify.com/track/5lOV1OnHMswQkdYsiWlQTo
4681,張三的歌,34,['李壽全'],1986-08-01,https://i.scdn.co/image/ab67616d0000b27341769a3b4330d179f22a3433,https://open.spotify.com/track/6Sy4ofpw7wM5t3jJVZC1Cv
4681,All Or Nothing,43,['Small Faces'],1967-06-02,https://i.scdn.co/image/ab67616d0000b273d5fbfbadf5bf70ac1e87b916,https://open.spotify.com/track/7u8P7Z4FCF6oXs0aXA7K89
4681,Use The Man - Remastered 2004 / Remixed,38,['Megadeth'],1997-06-17,https://i.scdn.co/image/ab67616d0000b27376eff96fd2e3f9df3e71b276,https://open.spotify.com/track/5VANqRRzSEkEuAi4oO9yag
4681,Tin Soldier,38,['Small Faces'],1967-06-23,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4681,Lucretia,37,['Megadeth'],1990-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
