,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4111,Sunday Will Never Be The Same,40,180307,0,['Spanky & Our Gang'],1967-01-01,0.474,0.666,2,-6.462,1,0.0375,0.578,0.0,0.343,0.776,121.485,4,https://i.scdn.co/image/ab67616d0000b2731355eec641eabfee1e46f5dc,https://open.spotify.com/track/42ccaJliexMY66rWpnaGId
4111,Rid Of Me,52,268827,0,['PJ Harvey'],1993-01-01,0.715,0.0885,9,-20.682,0,0.0521,0.00485,0.00694,0.155,0.544,125.383,4,https://i.scdn.co/image/ab67616d0000b2735950e19534bed4e25b6048f1,https://open.spotify.com/track/3m2Zd230K68bC4Qe961d9p
4111,Down By The Water,60,194507,0,['PJ Harvey'],1995-01-01,0.623,0.622,2,-12.255,1,0.0412,0.00168,0.181,0.343,0.319,125.166,4,https://i.scdn.co/image/ab67616d0000b2736ea4af8437d78b607f30c8f0,https://open.spotify.com/track/48mJX8glOrQkrSdVBjc0Wb
4111,To Bring You My Love,52,331600,0,['PJ Harvey'],1995-01-01,0.572,0.27,0,-15.119,1,0.0354,0.669,0.00712,0.0577,0.14,116.197,4,https://i.scdn.co/image/ab67616d0000b2736ea4af8437d78b607f30c8f0,https://open.spotify.com/track/537IPiZTZ1GVcohzFHAHf5
4111,The Wind,51,241493,0,['PJ Harvey'],1998-01-01,0.66,0.658,11,-10.877,0,0.0308,0.139,0.738,0.0717,0.69,110.039,4,https://i.scdn.co/image/ab67616d0000b2730927e8d8299223187f1d8d04,https://open.spotify.com/track/3CHfuMoubpCT39PBTvAWk9
4111,Nann Nigga,53,167400,1,['Trick Daddy'],1999-03-30,0.837,0.819,2,-5.245,1,0.211,0.000507,0.0,0.323,0.643,149.918,4,https://i.scdn.co/image/ab67616d0000b27306833397976c899be77e4397,https://open.spotify.com/track/7d9I42jF759n5HuUeoulzR
4111,This Mess We're In,63,235840,0,"['PJ Harvey', 'Thom Yorke']",2000-01-01,0.541,0.572,0,-9.634,1,0.0277,0.0266,0.186,0.0925,0.406,126.302,4,https://i.scdn.co/image/ab67616d0000b27309e4ac9a68d9ea5ef0ad9b05,https://open.spotify.com/track/3vNFsxBbA4dPkymPF5Jm1b
4111,Good Fortune,54,200200,0,['PJ Harvey'],2000-01-01,0.552,0.669,7,-4.462,1,0.0329,0.00697,0.0467,0.0781,0.561,126.092,4,https://i.scdn.co/image/ab67616d0000b27309e4ac9a68d9ea5ef0ad9b05,https://open.spotify.com/track/1G1YJPV7THViQfOM9Gug7R
4111,Sugar (Gimme Some) [feat. Cee-Lo & Ludacris],56,245107,1,"['Trick Daddy', 'CeeLo Green', 'Ludacris']",2004-10-26,0.822,0.673,4,-6.141,0,0.228,0.144,0.0,0.323,0.85,120.02,4,https://i.scdn.co/image/ab67616d0000b2739e3bc0ca77a4a1233fe8ade2,https://open.spotify.com/track/7x6SuiiH3fcrsAgfkp2OwQ
4111,Take It to da House,54,226160,1,['Trick Daddy'],2001-03-20,0.935,0.781,6,-5.795,0,0.197,0.0158,0.0,0.164,0.918,123.894,4,https://i.scdn.co/image/ab67616d0000b273b61332a34d837963f6aff914,https://open.spotify.com/track/1wLhwzPAtze5JT8qqXlqaO
4111,Working For The Man,38,285773,0,['PJ Harvey'],1995-01-01,0.87,0.247,0,-19.079,1,0.147,0.225,0.93,0.089,0.604,112.801,4,https://i.scdn.co/image/ab67616d0000b2736ea4af8437d78b607f30c8f0,https://open.spotify.com/track/5R67RgBhVnlEqPfnIAdx8j
4111,Verde Selva,46,224293,0,['Pedro Pastor'],2014-10-14,0.652,0.35,0,-11.037,1,0.0675,0.836,0.0,0.111,0.729,157.808,4,https://i.scdn.co/image/ab67616d0000b27343fd1e67809c2bbae35d6c21,https://open.spotify.com/track/5xUdjeu6jLea7OniZP7d8e
4111,雙子情歌 - 合唱版,32,235195,0,"['Adason Lo', 'Joey Yung']",2013-02-04,0.645,0.577,4,-9.962,1,0.0421,0.3,0.0,0.0857,0.236,119.979,4,https://i.scdn.co/image/ab67616d0000b27327440218d07e68beb892c0ee,https://open.spotify.com/track/76jMaokycp21hFpsn9NPi0
4111,Man-Size,41,196307,0,['PJ Harvey'],1993-01-01,0.685,0.307,9,-19.125,0,0.0696,0.0198,0.00375,0.108,0.832,128.994,4,https://i.scdn.co/image/ab67616d0000b2735950e19534bed4e25b6048f1,https://open.spotify.com/track/3X4qUkEhAvGY3qIlpNh1sl
4111,The Dancer,37,245707,0,['PJ Harvey'],1995-01-01,0.505,0.471,9,-10.825,0,0.0446,0.436,0.00409,0.0849,0.453,124.514,4,https://i.scdn.co/image/ab67616d0000b2736ea4af8437d78b607f30c8f0,https://open.spotify.com/track/1XXnKGbxitQMuOuzEoWKtj
4111,Send His Love To Me,39,260773,0,['PJ Harvey'],1995-01-01,0.639,0.555,7,-10.904,1,0.0311,0.321,0.00488,0.0614,0.753,124.623,4,https://i.scdn.co/image/ab67616d0000b2736ea4af8437d78b607f30c8f0,https://open.spotify.com/track/1w4T78gf2IomS9eZR4cO7S
4111,คุณเก็บความลับได้ไหม,40,279453,0,['Armchair'],2010-10-18,0.663,0.829,10,-5.68,0,0.0455,0.505,2.37e-06,0.0694,0.712,111.993,4,https://i.scdn.co/image/ab67616d0000b273040775b5c1da4321da4bd063,https://open.spotify.com/track/1HfQcqDwV3UASZUOpMp9A9
4111,Fångad Av En Stormvind,48,169747,0,"['Pojkarna', 'Flickan']",2018-02-02,0.6,0.821,0,-4.336,1,0.17,0.0446,0.0,0.287,0.727,116.022,4,https://i.scdn.co/image/ab67616d0000b2739fadd3d57343f4a15eb7e811,https://open.spotify.com/track/5NFMzZJVnuvifHZmOB6TjA
4111,Viva la Libertad,43,204187,0,['Pedro Pastor'],2014-10-14,0.645,0.889,7,-6.66,1,0.0582,0.13,0.0,0.111,0.775,107.138,4,https://i.scdn.co/image/ab67616d0000b27343fd1e67809c2bbae35d6c21,https://open.spotify.com/track/0XiMCSR5uA5Qj1y9ZTz89w
4111,Vay Be,34,284733,0,['Cavit Karabey'],1994-07-12,0.604,0.368,10,-11.53,0,0.0318,0.62,0.0,0.206,0.646,114.898,4,https://i.scdn.co/image/ab67616d0000b27328d5214b7fde419df617e9ab,https://open.spotify.com/track/3NWZQhlnL13SwUmIDzPdCT
4111,La femme chocolat,45,171213,0,['Olivia Ruiz'],2005-01-01,0.625,0.58,5,-4.774,1,0.0331,0.903,0.000483,0.233,0.503,118.06,4,https://i.scdn.co/image/ab67616d0000b273997a620ce3e3ba3adac75b9d,https://open.spotify.com/track/5M93fqN6b9HNmfQGmXlqdu
4111,Oodal - Tearboy,58,145972,0,['Konai'],2018-02-09,0.696,0.245,10,-13.572,0,0.0713,0.903,0.0138,0.298,0.403,124.94,4,https://i.scdn.co/image/ab67616d0000b273c63fd311677d1a6be3bed5af,https://open.spotify.com/track/1OFRWZOEgR2P6ErP2SdsYE
4111,Seperti Rusa Rindu Sungaimu,38,272468,0,['Hosana Singers'],2012-09-03,0.568,0.324,0,-13.157,1,0.029,0.717,0.0213,0.203,0.152,134.003,4,https://i.scdn.co/image/ab67616d0000b273d1cd9adb0e0b9361a9709212,https://open.spotify.com/track/0GhmQtxhlEPM16y8qqyqHA
4111,The Anthem 2003 - Radio Edit,36,222000,0,['Sensation'],2003-07-07,0.546,0.897,1,-9.966,0,0.0483,0.00415,0.972,0.331,0.0626,138.023,4,https://i.scdn.co/image/ab67616d0000b2734980c51650df6d4e2b3f3e88,https://open.spotify.com/track/6KzdnUgbBhdfjynbg7jAX8
4111,In da Wind,50,260480,1,"['Trick Daddy', 'Big Boi', 'CeeLo Green']",2002-08-06,0.974,0.586,0,-3.801,1,0.18,0.12,0.0,0.0585,0.689,113.998,4,https://i.scdn.co/image/ab67616d0000b27325d4e8479bc6996e8b9a0d82,https://open.spotify.com/track/4TJ56OkWrnf2fv2a6T69DL
4111,Rotab (Bandari),37,333067,0,['Hassan Shamaizadeh'],1997-07-07,0.708,0.778,2,-8.273,1,0.0528,0.0477,0.000309,0.253,0.884,120.74,3,https://i.scdn.co/image/f863ab39e58f9ede4f8cac4cf7e708dcded1a8ec,https://open.spotify.com/track/3DMMqSnFwh7EpVo0iqwjhr
4111,Angelene,39,214227,0,['PJ Harvey'],1998-01-01,0.59,0.297,0,-12.368,1,0.0303,0.71,0.0433,0.389,0.169,122.32,4,https://i.scdn.co/image/ab67616d0000b2730927e8d8299223187f1d8d04,https://open.spotify.com/track/2PttdezZsumXSdsrf5r5Ea
4111,Möt mig i Gamla Stan,43,182727,0,['Magnus Carlsson'],2015-03-15,0.649,0.929,6,-3.255,0,0.0809,0.0371,0.0,0.102,0.727,132.034,4,https://i.scdn.co/image/ab67616d0000b27321a982ae8d058fa58ba3c6ec,https://open.spotify.com/track/5uYkCI6EcIKq4EGlah4NLu
4111,New Home,35,234253,0,"['Fahrenheit', 'S.H.E']",2008-01-04,0.662,0.801,1,-6.795,1,0.0346,0.0023,9.22e-06,0.157,0.334,119.965,4,https://i.scdn.co/image/ab67616d0000b273feea6f183953cd73808ef91e,https://open.spotify.com/track/5lpn9njMxesuPO25id0id0
4111,This Is Love,54,226667,0,['PJ Harvey'],2000-01-01,0.59,0.685,0,-5.216,1,0.0282,6.58e-05,3.08e-05,0.165,0.425,112.411,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4111,Honey,63,398106,1,"['070 Shake', 'Ralphy River', 'Hack & Tree']",2016-08-16,0.696,0.667,0,-7.665,0,0.0407,0.0114,0.0,0.181,0.287,121.932,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
