,name,popularity,artists,release_date,images,urls
4721,Pressure Drop,48,['The Maytals'],1969-01-01,https://i.scdn.co/image/ab67616d0000b2734f82d1b1fe2fe09df073eab6,https://open.spotify.com/track/1QtWWUzwEGwpJlDRmpOSEg
4721,It Looks Like Love,45,['Goody Goody'],1978,https://i.scdn.co/image/ab67616d0000b273899162439600cf2ab74ed9f0,https://open.spotify.com/track/2mCLc4lZjbpcpXgNBrC5lY
4721,Thrashard,44,['D.R.I.'],1989,https://i.scdn.co/image/ab67616d0000b2735416b9439d6d754dba9f7838,https://open.spotify.com/track/0PUiZ5j1YGPXuYxg1UjWOo
4721,Get Ready,45,['Rare Earth'],1969-09-30,https://i.scdn.co/image/ab67616d0000b2734aeba7243597d2f8319fb601,https://open.spotify.com/track/6pN3ra1mEPtjFsdCvDDHW3
4721,God And God Alone,37,['Steve Green'],1986-01-01,https://i.scdn.co/image/ab67616d0000b27392892b6ea2e2114a66ba9a7f,https://open.spotify.com/track/4SHN5MozL75EuFu4ELILSP
4721,Nothin' But A Woman,39,['Robert Cray'],1986-01-01,https://i.scdn.co/image/ab67616d0000b2733b38cb3993d645569fbc9b7b,https://open.spotify.com/track/7gPwkSlX7KPNPnfZskHwWO
4721,Foul Play,33,['Robert Cray'],1986-01-01,https://i.scdn.co/image/ab67616d0000b2733b38cb3993d645569fbc9b7b,https://open.spotify.com/track/5sJEFzaSRb64UBNm51OUjx
4721,"Santo, Santo, Santo (Holy, Holy, Holy)",33,['Steve Green'],1992-01-01,https://i.scdn.co/image/ab67616d0000b273890a7be5127aa0764343c6f5,https://open.spotify.com/track/2F1pCteR6NIj1uQ0fvjGGm
4721,I Guess I Showed Her,36,['Robert Cray'],1986-01-01,https://i.scdn.co/image/ab67616d0000b2733b38cb3993d645569fbc9b7b,https://open.spotify.com/track/3xQabGX29Nfl8qOJx84Sr4
4721,The Mission - The Mission Album Version,32,['Steve Green'],1989-01-01,https://i.scdn.co/image/ab67616d0000b2730f870f516e043ed3e4b7113d,https://open.spotify.com/track/5ujyJXZcrjdM65C0OhoiLT
4721,(I Know) I'm Losing You - Single Version,36,['Rare Earth'],1970-01-01,https://i.scdn.co/image/ab67616d0000b2737aef61cc9f2863e4bd2aec96,https://open.spotify.com/track/18bZGZU0wZ2lV1SEDoXqqr
4721,Sweet and Dandy,37,['The Maytals'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4721,Sun Moon and Star,45,['The Maytals'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4721,Monkey Man,48,['The Maytals'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4721,Monkey Man,40,['The Maytals'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4721,Pressure Drop,57,['The Maytals'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4721,Gold and Silver,38,['The Maytals'],1969-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4721,Gold and Silver,33,['The Maytals'],1973-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
