,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
4421,25 ore RMX (feat. Ernia & Shablo),60,183724,1,"['Guè Pequeno', 'Ernia', 'Shablo']",2020-11-26,0.844,0.76,0,-3.72,0,0.131,0.0166,0.000125,0.14,0.883,144.955,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Grezzo,39,281547,1,"['Guè Pequeno', 'Vincenzo Da Via Anfossi', 'Montenero']",2011-01-01,0.789,0.647,1,-7.707,1,0.271,0.105,0.0,0.312,0.374,140.0,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Tu Non Sai,40,222000,1,"['Guè Pequeno', 'Maruego', 'Ateyaba']",2015-06-23,0.513,0.661,11,-7.595,0,0.364,0.348,0.0,0.116,0.343,120.408,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Conta Su Di Me,42,220040,1,"['Guè Pequeno', 'Caprice']",2011-01-01,0.496,0.729,9,-8.237,0,0.345,0.146,0.0,0.133,0.34,156.257,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Immortale (feat. Sfera Ebbasta),56,200515,1,"['Guè Pequeno', 'Sfera Ebbasta']",2020-06-25,0.73,0.692,9,-5.989,0,0.06,0.000592,0.0,0.0539,0.238,136.048,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Borsello (feat. Sfera Ebbasta & DrefGold),52,202827,0,"['Guè Pequeno', 'Sfera Ebbasta', 'DrefGold']",2018-11-29,0.77,0.584,2,-7.453,0,0.226,0.36,0.0,0.208,0.625,154.028,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Lamborghini,52,218400,0,"['Guè Pequeno', 'Sfera Ebbasta']",2017-06-30,0.825,0.568,10,-5.62,1,0.0658,0.375,0.0,0.312,0.572,124.053,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Champagne 4 The Pain (feat. Gemitaiz & Noyz Narcos),69,226286,1,"['Guè Pequeno', 'Dj Harsh', 'Gemitaiz', 'Noyz Narcos']",2021-04-08,0.562,0.765,11,-5.941,0,0.461,0.23,0.0,0.111,0.567,175.055,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Chico (feat. Rose Villain & Luchè),69,201931,1,"['Guè Pequeno', 'Rose Villain', 'Luche']",2020-06-25,0.778,0.819,0,-3.873,0,0.0531,0.164,0.0,0.111,0.637,144.953,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Vita Veloce Freestyle,58,97297,1,"['Guè Pequeno', 'Dj Harsh']",2020-12-16,0.673,0.844,3,-4.256,0,0.428,0.209,1.67e-06,0.106,0.504,185.181,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Wagyu (feat. Night Skinny),67,154286,1,"['Guè Pequeno', 'Dj Harsh', 'Night Skinny']",2021-04-08,0.549,0.817,8,-4.531,0,0.472,0.245,0.0,0.308,0.624,168.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Lamborghini - RMX,50,248708,0,"['Guè Pequeno', 'Sfera Ebbasta', 'Elettra Lamborghini']",2017-09-22,0.826,0.525,10,-7.185,1,0.12,0.223,0.0,0.271,0.705,124.055,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Il Ragazzo D'Oro,52,271427,1,"['Guè Pequeno', 'Caneda']",2011-01-01,0.554,0.666,11,-7.463,0,0.277,0.101,0.0,0.215,0.627,135.002,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
4421,Cyborg (feat. Geolier),60,205929,1,"['Guè Pequeno', 'Geolier']",2020-06-25,0.83,0.606,7,-5.917,1,0.283,0.132,0.0,0.0877,0.74,139.972,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
