,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
34067,3HyDpKAuR3e4l6QB7hSB2l,The Light Behind Your Eyes,61,312760,0,['My Chemical Romance'],2012-12-18,0.407,0.459,7,-4.837,1,0.0263,0.0455,2.98e-05,0.111,0.113,75.016,4,https://i.scdn.co/image/ab67616d0000b273a67cf0d53d5f2170077e8ef5,https://open.spotify.com/track/3HyDpKAuR3e4l6QB7hSB2l,4662
73541,5if3JzeUPoXRd9eV2ajfkX,Noches en BCN,51,262520,1,"['ZPU', 'Nach']",2006-03-11,0.681,0.77,2,-5.29,1,0.211,0.21,0.0,0.388,0.928,96.001,4,https://i.scdn.co/image/ab67616d0000b27380a49f58d1ea7702976d4f07,https://open.spotify.com/track/5if3JzeUPoXRd9eV2ajfkX,4662
92949,6VtcgrVYo2xfygcWAfRpd1,The World Is Ugly,58,294680,0,['My Chemical Romance'],2012-12-18,0.447,0.781,11,-4.801,0,0.0314,0.0047,3.4e-05,0.0976,0.102,96.004,4,https://i.scdn.co/image/ab67616d0000b273a67cf0d53d5f2170077e8ef5,https://open.spotify.com/track/6VtcgrVYo2xfygcWAfRpd1,4662
124091,1mj8Bd8pX0HYjBVaCmfi5H,Kamu Harus Pulang,55,300539,0,['Slank'],2014-01-29,0.693,0.548,2,-10.612,1,0.0266,0.387,4.4e-06,0.103,0.663,105.187,4,https://i.scdn.co/image/ab67616d0000b27309b8f87ee5fffdd7b52b9b83,https://open.spotify.com/track/1mj8Bd8pX0HYjBVaCmfi5H,4662
131879,2ZCmVIyuxGlF8MKyNMcL8Y,Sueles Dejarme Solo,37,213387,0,['Cabezones'],2006-10-17,0.307,0.863,2,-3.78,0,0.047,0.00888,3.31e-05,0.862,0.207,82.091,4,https://i.scdn.co/image/ab67616d0000b273f01a8840f5b99dcf0444edb5,https://open.spotify.com/track/2ZCmVIyuxGlF8MKyNMcL8Y,4662
131883,1RDKHa8uHT0e2HwXY9KsK0,Pasajero En Extinción,37,306627,0,['Cabezones'],2006-10-17,0.279,0.823,6,-4.738,1,0.0555,0.0959,4e-05,0.828,0.176,79.443,4,https://i.scdn.co/image/ab67616d0000b273f01a8840f5b99dcf0444edb5,https://open.spotify.com/track/1RDKHa8uHT0e2HwXY9KsK0,4662
150056,4IloogSsqMLMjXnpTDmRkg,Panaginip Lang,44,226400,0,['Alex Gonzaga'],2015-01-01,0.617,0.718,1,-5.705,1,0.0519,0.175,2.68e-05,0.112,0.618,94.868,4,https://i.scdn.co/image/ab67616d0000b2732f457c432c74c4a7a72367b1,https://open.spotify.com/track/4IloogSsqMLMjXnpTDmRkg,4662
153994,07f2HejhuIzp37RK60brsJ,Guersace,47,194000,0,['Guè Pequeno'],2017-06-30,0.737,0.837,1,-5.221,0,0.0764,0.0832,0.0,0.36,0.802,97.907,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
154217,08gaUXuT1LXIae7TwBTCB9,DESTROYA,57,272907,0,['My Chemical Romance'],2010-11-05,0.5,0.978,9,-5.128,1,0.103,0.00408,0.593,0.204,0.199,100.038,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
158180,0R2S3mk9B1b9tKv9uax9Rr,"Nb4 (From ""4 Blocks"")",53,247480,1,"['Hasan.K', 'Gringo']",2017-01-06,0.729,0.914,1,-4.91,1,0.122,0.318,1.74e-06,0.135,0.736,93.964,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
163078,0nd1tWz1bmTQ2ObCnZCLV9,Saigon,56,218667,1,['Guè Pequeno'],2020-06-25,0.69,0.719,2,-5.755,0,0.0837,0.0715,0.0,0.107,0.315,89.994,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
163400,0p71gLXnx6BcvnNH4V1nem,XXX Pt. 1 (Softcore),40,192827,1,"['Guè Pequeno', 'Baby K']",2011-01-01,0.869,0.641,3,-6.899,0,0.111,0.0695,0.0,0.3,0.61,106.99,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
164300,0tDgjVcopI6OraLvVRpMbw,LOOP,48,102625,0,['The Retuses'],2019-03-22,0.522,0.544,6,-8.448,0,0.0655,0.316,0.941,0.193,0.259,80.044,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
166066,11AXfsh0V6zCCU7Po6kQiY,Bling Bling (Oro),56,208507,0,['Guè Pequeno'],2018-11-29,0.693,0.731,10,-6.149,0,0.0372,0.0412,0.000119,0.0812,0.419,97.959,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
168882,1DzEGXWfvaO8v9yKAY6MfN,Bravo Ragazzo,38,179840,1,['Guè Pequeno'],2013-01-01,0.656,0.884,5,-5.154,1,0.136,0.105,0.0,0.0665,0.638,87.932,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
169510,1Gxyn6OfoMOP7D12AXUoKE,Disclaimer,62,93562,1,"['Guè Pequeno', 'Dj Harsh']",2021-04-08,0.611,0.749,11,-8.52,0,0.55,0.487,0.0,0.904,0.965,70.134,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
171318,1OyMBRnmfDtChpieU8yZGl,Quinto patio,37,175480,0,['Emilio Tuero'],2002-09-30,0.372,0.323,10,-11.081,1,0.0337,0.931,0.000629,0.803,0.735,103.208,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
171469,1PhB6n0TlYLSHn29v2vDXC,Rose Nere,46,272973,0,['Guè Pequeno'],2013-01-01,0.6,0.588,2,-8.638,0,0.0487,0.00688,5.61e-06,0.0836,0.332,84.819,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
175716,1jDda1FL2dueIhYvwnM8ka,Uno Come Me,43,210720,1,['Guè Pequeno'],2013-01-01,0.662,0.642,2,-8.174,1,0.131,0.011,1.71e-05,0.334,0.33,79.062,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
177429,1rDL51SLX07VG52w33s1IA,Tornare Indietro,44,214987,1,"['Guè Pequeno', 'Arlissa']",2013-01-01,0.641,0.83,0,-8.094,1,0.109,0.186,0.0,0.0891,0.593,96.956,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
178900,1y8zHYBdjAeiMG7Izd0QbO,Giù Il Soffitto,48,200640,1,['Guè Pequeno'],2011-01-01,0.727,0.662,2,-7.358,1,0.215,0.16,0.0,0.0559,0.654,86.952,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
179387,20XT7TO32dN1s9xtowLPuR,Lifestyle,69,129626,1,"['Guè Pequeno', 'Dj Harsh']",2021-04-08,0.739,0.627,6,-4.955,0,0.162,0.133,0.0,0.223,0.196,93.591,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
186485,2XT6slYJ3fqn04ltG5uebe,Marco Da Tropoja (feat. Vettosi),66,137931,1,"['Guè Pequeno', 'Dj Harsh', 'Vettosi']",2021-04-08,0.66,0.673,8,-4.282,1,0.292,0.167,0.0,0.33,0.591,86.912,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
187985,2eYwJS7Z2eqZEmBuEUQkE4,Il Blues Del Perdente (6 Gradi Di Separazione),43,185120,1,['Guè Pequeno'],2011-01-01,0.564,0.747,8,-8.352,1,0.24,0.364,0.0,0.34,0.623,93.924,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
191482,2uqBA8CBpC4wb0yrKzi5pS,Claro (feat. Tony Effe & Prynce),48,126947,0,"['Guè Pequeno', 'Tony Effe', 'Prynce']",2018-11-29,0.881,0.688,4,-6.922,0,0.22,0.266,0.00197,0.12,0.324,112.056,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
209123,4Fcxn7IAHO6muorjtUBnqP,Non Lo Spegnere,43,196400,1,"['Guè Pequeno', 'Entics']",2011-01-01,0.603,0.732,6,-6.202,1,0.183,0.123,0.0,0.195,0.727,83.503,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
211083,4OJnTIPQmK3OtkzbUN4LGl,OMG,47,184914,0,['SUSHIBOYS'],2017-10-15,0.734,0.876,0,-6.387,1,0.305,0.169,2.37e-06,0.0917,0.73,79.954,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
212849,4WQ9yeL5N5UNbCfVfKPUlz,Babyma (feat. MV Killa),65,207143,1,"['Guè Pequeno', 'Dj Harsh', 'MV Killa']",2021-04-08,0.618,0.739,4,-4.69,0,0.285,0.0805,0.0,0.276,0.722,111.854,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
216659,4nd0qCbcv6RA8FUZwnF38f,Le Bimbe Piangono,45,224760,1,['Guè Pequeno'],2015-06-23,0.707,0.736,8,-6.457,1,0.246,0.092,0.0,0.0949,0.638,77.96,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
216791,4oG802BBHoCE6phM2CTrvH,Diventare Grande,40,246893,1,['Guè Pequeno'],2011-01-01,0.655,0.517,2,-9.387,1,0.334,0.436,0.0,0.129,0.394,84.951,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
220059,532QPmTmadCgktaFjsqu3F,La G La U La E,44,165533,1,['Guè Pequeno'],2011-01-01,0.735,0.546,6,-7.105,1,0.211,0.15,0.0,0.125,0.83,82.053,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
220434,54uqCzEPmV8pvjD1OD062g,Apocalipsa Verbala,33,191341,1,['Cedry2k'],2014-11-01,0.665,0.863,7,-3.663,1,0.342,0.29,0.0,0.305,0.731,82.091,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
221309,596fQREtpVHWRl3xCmVhEM,Smith & Wesson Freestyle (feat. Marracash),70,130435,1,"['Guè Pequeno', 'Dj Harsh', 'Marracash']",2021-04-08,0.777,0.76,7,-3.958,1,0.299,0.0922,0.0,0.241,0.79,92.019,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
222010,5CL9H876Zrva3SUNLYnBo5,Terbunuh Sepi,44,239673,0,['Slank'],2014-02-20,0.593,0.263,3,-18.056,1,0.0256,0.496,4.18e-05,0.303,0.226,82.699,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
224515,5ODlTG5qxhCsC05E36Rv25,2% (feat. Frah Quintale),60,211840,0,"['Guè Pequeno', 'Frah Quintale']",2018-11-29,0.754,0.602,10,-6.785,0,0.428,0.237,0.0,0.151,0.587,82.043,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
224817,5PfF4VyZSjpV6c51FCGDvP,La Mia Ragazza É Gangsta,42,205493,1,['Guè Pequeno'],2013-01-01,0.745,0.646,1,-6.332,1,0.0901,0.0322,0.0,0.0797,0.46,89.954,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
227553,5cHF8n70bUEKBLRsUbDdgf,Vita Veloce Freestyle,62,97297,1,"['Guè Pequeno', 'Dj Harsh']",2021-04-08,0.802,0.82,3,-4.123,0,0.312,0.237,9.53e-06,0.106,0.453,92.519,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
231352,5tQLGyo1YGgjG2OFVyXV3g,Puoi Toccarmi,37,231133,1,"['Guè Pequeno', 'Caprice', 'Tormento']",2013-01-01,0.769,0.675,4,-7.016,0,0.191,0.179,0.0,0.211,0.504,98.028,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
233448,63FXAyCx5IxHFzOuRFNcny,Kirim Aku Bunga,39,292937,0,['Slank'],2014-02-20,0.431,0.625,7,-8.313,1,0.0264,0.00968,1e-06,0.0811,0.269,82.935,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
239562,6VwGytUkC11Mj5kcHXggYj,Eravamo Re,53,182233,1,['Guè Pequeno'],2015-06-23,0.601,0.514,10,-9.545,1,0.432,0.496,0.0,0.123,0.328,87.621,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
241069,6ctyhFVzo7hQRbmFtc9vxw,Mollami,46,190587,1,['Guè Pequeno'],2015-06-23,0.81,0.697,5,-6.117,1,0.144,0.316,0.0,0.109,0.765,98.973,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
246858,74e8E1awjpeYFBb7ubNPNO,Higher Love,36,215590,0,['James Vincent McMorrow'],2012-02-05,0.323,0.119,5,-17.892,1,0.05,0.962,0.000348,0.106,0.176,89.862,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
247692,78NBSk62YFEPoFPTxZpTBq,Big!,41,234840,1,"['Guè Pequeno', 'Entics', 'Ensi', 'Ntò', 'Marracash', 'Jake La Furia', 'Nex Cassel']",2011-01-01,0.417,0.895,1,-5.134,1,0.372,0.0342,0.0,0.104,0.555,85.638,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
248297,7BIwZhfGXTup9z9U7hbhVH,Fast Life (feat. North of Loreto),64,164000,1,"['Guè Pequeno', 'Dj Harsh', 'North of Loreto']",2021-04-08,0.816,0.546,11,-7.484,0,0.184,0.0347,0.000199,0.143,0.682,95.997,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
248415,7BniGjNGbZkzORcJXcm4M0,Bastardi Senza Gloria (feat. Noyz Narcos),49,156720,1,"['Guè Pequeno', 'Noyz Narcos']",2018-11-29,0.765,0.831,6,-5.088,0,0.202,0.0909,0.0,0.0647,0.805,87.0,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
251064,7apw8m9lHQjvuUVfMAm4kZ,Higher Love,59,215590,0,['James Vincent McMorrow'],2010,0.323,0.119,5,-17.892,1,0.05,0.962,0.000348,0.106,0.176,89.862,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
251953,7fH13hSOyNoeiDGbjEnTUC,Brivido,64,227693,1,"['Guè Pequeno', 'Marracash']",2013-01-01,0.628,0.69,7,-6.273,0,0.338,0.237,0.0,0.0899,0.431,82.285,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
253248,7lTH5nH3npmy0RPoVJcFTc,In Orbita,39,262187,1,"['Guè Pequeno', 'Fabri Fibra']",2013-01-01,0.698,0.755,5,-7.733,1,0.294,0.0985,0.0,0.163,0.373,95.378,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
254888,7suq0FFag5QEiQnyihDAhu,Mawar Merah,47,275621,0,['Slank'],2014-02-20,0.454,0.593,7,-9.665,1,0.0252,0.0385,0.000552,0.125,0.41,93.052,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
255327,7v2O6K6UFcqYc3WxckMV4R,OMYT,50,94750,0,['The Retuses'],2019-03-22,0.34,0.188,1,-17.861,0,0.0434,0.837,0.0087,0.0531,0.134,74.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4662
26442,67LwOmbVW0jQpG9G6nnCYz,Come Take My Hand - Extended Version,52,314067,0,['2 Brothers On The 4th Floor'],1996,0.553,0.818,7,-8.132,1,0.0525,0.00439,0.458,0.24,0.18,167.992,4,https://i.scdn.co/image/ab67616d0000b2739b1a10e9a5fca1da50ae7177,https://open.spotify.com/track/67LwOmbVW0jQpG9G6nnCYz,4663
30271,2UvrcTdxrrDGszXONI5G91,I Still Believe,57,275960,0,['Jeremy Camp'],2002-01-01,0.359,0.614,3,-5.066,1,0.0293,0.0593,0.0,0.0867,0.135,147.858,3,https://i.scdn.co/image/ab67616d0000b273e62c1db57dbbf56405bd9974,https://open.spotify.com/track/2UvrcTdxrrDGszXONI5G91,4663
31926,11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,72,219773,0,['Aly & AJ'],2007-01-01,0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,4,https://i.scdn.co/image/ab67616d0000b2739642e82608c68ebc941755de,https://open.spotify.com/track/11dxtPJKR4E0wlSr0A0t47,4663
37602,5glMxRMRHGBRj6bydBjoPM,FALA MAL DE MIM,83,154182,0,"['PEDRO SAMPAIO', 'Daniel Caon', 'Wesley Safadão']",2021-01-28,0.695,0.805,8,-4.351,1,0.0959,0.333,0.0,0.0794,0.673,165.036,4,https://i.scdn.co/image/ab67616d0000b27321c812ddc1236ad0562e6568,https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM,4663
42717,6NXaZTK2rnbA91jOEc3t1h,Walk By Faith,52,239787,0,['Jeremy Camp'],2002-01-01,0.434,0.629,10,-4.764,1,0.0266,0.137,0.0,0.0909,0.272,153.38,3,https://i.scdn.co/image/ab67616d0000b273e62c1db57dbbf56405bd9974,https://open.spotify.com/track/6NXaZTK2rnbA91jOEc3t1h,4663
54206,6JyxQWqDiiT0NFlNCla1DM,Come Take My Hand,38,243567,0,['2 Brothers On The 4th Floor'],1995,0.521,0.879,0,-4.829,1,0.0417,0.00188,0.765,0.207,0.105,167.99,4,https://i.scdn.co/image/ab67616d0000b27316c546ae6b4a35b6b8d701fe,https://open.spotify.com/track/6JyxQWqDiiT0NFlNCla1DM,4663
59778,6I4Lu3Fpq25vXgxIZPmLmT,Take Away The Colour ('95 Reconstruction Short) - '95 Reconstruction Short,36,241000,0,"['Ice Mc', 'Campbell I.C.']",1995-01-01,0.671,0.643,10,-10.476,1,0.0371,0.00733,0.00152,0.0892,0.243,160.01,4,https://i.scdn.co/image/ab67616d0000b273ff71b2fe3d3c51219419e491,https://open.spotify.com/track/6I4Lu3Fpq25vXgxIZPmLmT,4663
59919,36lB3tfz1hlZ2xU7Tx67G0,Mirror Of Love,32,209412,0,['2 Brothers On The 4th Floor'],1996,0.491,0.853,5,-6.182,0,0.0399,0.038,0.212,0.105,0.143,168.007,4,https://i.scdn.co/image/ab67616d0000b2739b1a10e9a5fca1da50ae7177,https://open.spotify.com/track/36lB3tfz1hlZ2xU7Tx67G0,4663
59925,05WDrfaQLOUVmxdrPP7lu3,Fairytales,44,210141,0,['2 Brothers On The 4th Floor'],1996,0.517,0.905,1,-5.476,1,0.0364,0.0189,0.887,0.0894,0.112,168.037,4,https://i.scdn.co/image/ab67616d0000b2739b1a10e9a5fca1da50ae7177,https://open.spotify.com/track/05WDrfaQLOUVmxdrPP7lu3,4663
65299,51uGg9kpifXvzTJJgM5bqL,Right Here - Your Love,34,212636,0,['PT'],2013,0.491,0.714,8,-5.449,1,0.262,0.0936,0.0,0.208,0.811,165.399,4,https://i.scdn.co/image/ab67616d0000b2733c5f72f2414db75edde89ae3,https://open.spotify.com/track/51uGg9kpifXvzTJJgM5bqL,4663
73546,3XdgWP4n5eW7TrviUkP8Ci,Carmen De Bolivar,32,151307,0,['Lucho Bermúdez'],2006-01-01,0.536,0.46,5,-10.603,0,0.369,0.775,0.00232,0.305,0.851,175.703,4,https://i.scdn.co/image/ab67616d0000b273774cc860b6ce2f3a4c5918c7,https://open.spotify.com/track/3XdgWP4n5eW7TrviUkP8Ci,4663
77049,16yQMAq01OKNB5oiEFajio,I schänke dr mis Härz,43,208827,0,['Züri West'],1994-05-10,0.616,0.548,0,-8.028,1,0.0521,0.335,0.00107,0.0767,0.629,168.878,4,https://i.scdn.co/image/ab67616d0000b27391edf7b8d2d23e37ccf7e18a,https://open.spotify.com/track/16yQMAq01OKNB5oiEFajio,4663
91798,4lKuzrdZrJuCAedbIslF3A,SENTADÃO,69,143448,0,"['PEDRO SAMPAIO', 'Felipe Original', 'JS o Mão de Ouro']",2019-11-22,0.68,0.869,6,-1.94,1,0.0589,0.178,0.0,0.223,0.924,173.997,4,https://i.scdn.co/image/ab67616d0000b273ec369fcac01dd56a400f7980,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A,4663
105372,56VKPSJ8mwEkBJh4aVE9Sb,Papegøyen Fra Amerika,33,75333,0,['Barna Synger'],2013-11-22,0.73,0.529,0,-7.519,1,0.101,0.598,0.0,0.248,0.959,174.226,4,https://i.scdn.co/image/ab67616d0000b2731dff2b5ab92d23891d0a6e69,https://open.spotify.com/track/56VKPSJ8mwEkBJh4aVE9Sb,4663
113453,1uNzKXVNwq7jwV0rhjXqLB,Baller los,61,160613,1,['MERO'],2019-03-15,0.636,0.593,10,-8.798,0,0.296,0.481,0.0,0.114,0.527,170.226,4,https://i.scdn.co/image/ab67616d0000b273fd1e55a1a46e30b69d367e49,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB,4663
120483,0ZHK2kaWTvSCRWkLflRFgF,Bota pra Tremer,57,120400,0,['PEDRO SAMPAIO'],2018-08-24,0.872,0.399,9,-11.145,1,0.245,0.353,8.32e-05,0.106,0.915,149.936,4,https://i.scdn.co/image/ab67616d0000b273ecab9aec2f80de734c32c1e8,https://open.spotify.com/track/0ZHK2kaWTvSCRWkLflRFgF,4663
