,name,popularity,artists,release_date,images,urls
4501,Electric (feat. Khalid),72,"['Alina Baraz', 'Khalid']",2018-04-06,https://i.scdn.co/image/ab67616d0000b2733c054a9aaef660a1fabf87aa,https://open.spotify.com/track/2mj7x99sNUsVHPBRK51zlG
4501,Floating (feat. Khalid),70,"['Alina Baraz', 'Khalid']",2018-04-06,https://i.scdn.co/image/ab67616d0000b2733c054a9aaef660a1fabf87aa,https://open.spotify.com/track/2vLWF4yFhTHQZVwrPTjH1s
4501,No Confíes en Mí,58,['Camilo Séptimo'],2014-04-26,https://i.scdn.co/image/ab67616d0000b273879988c87214a7d61b1f8cd0,https://open.spotify.com/track/7zZeubbxso576F3fKIBeUz
4501,Fantasy,63,"['Alina Baraz', 'Galimatias']",2015-05-19,https://i.scdn.co/image/ab67616d0000b2731a5067891e912d99b31f813b,https://open.spotify.com/track/11OoUqXLghsFEEh47JeALh
4501,Electric (feat. Khalid),65,"['Alina Baraz', 'Khalid']",2017-01-20,https://i.scdn.co/image/ab67616d0000b2733fb046c10a3ffad78f809e06,https://open.spotify.com/track/20TYNq9o5sdBAbkCWE9ih7
4501,Pásame Esa Cerveza,44,"['Cedric Vidal', 'Erick Elera']",2019-10-02,https://i.scdn.co/image/ab67616d0000b2737a9c91513a6fb7b1d1305f8c,https://open.spotify.com/track/7ji0drUe99FLSUklaUTJ1F
4501,Bebo por Ti,47,"['Cedric Vidal', 'Erick Elera', 'Tommy Portugal', 'Chino Maiden']",2020-12-11,https://i.scdn.co/image/ab67616d0000b273a44aee6d026c61216b42bee7,https://open.spotify.com/track/6bQhPZYHNnh4g0Wnp2zD7p
4501,Miénteme,65,['Camilo Séptimo'],2017-03-31,https://i.scdn.co/image/ab67616d0000b27377efb9c021c0049219a48304,https://open.spotify.com/track/6JwZcf1tj0DdPxaxMdiVv5
4501,No tengo dinero,41,['Righeira'],2002-03-24,https://i.scdn.co/image/ab67616d0000b273bb2c7d9a5cf4b8837294f37c,https://open.spotify.com/track/0TvVLMp0xt1CbXndXHilcg
4501,Downfalls,38,['Gob Alex'],2021-03-31,https://i.scdn.co/image/ab67616d0000b273ca42fa366c67028d4eeb2ba8,https://open.spotify.com/track/24M0wJbjqLZWVCUOYMjEd6
