,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
25127,5CWooAhSbc6YaPrA6sNidV,Dön Bebeğim,48,285931,0,['Tarkan'],1994,0.38,0.462,2,-14.249,0,0.105,0.651,0.0,0.0856,0.568,175.984,4,https://i.scdn.co/image/ab67616d0000b273c5654f59ff0dec134dce0333,https://open.spotify.com/track/5CWooAhSbc6YaPrA6sNidV,4551
26039,6AioOohg4bQZFA4jIYQQ2r,Forty Six & 2,68,363067,0,['TOOL'],1996-09-17,0.375,0.682,0,-6.898,0,0.0364,0.00152,0.598,0.0897,0.396,159.23,4,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,https://open.spotify.com/track/6AioOohg4bQZFA4jIYQQ2r,4551
26051,0pwObEOHolQZSldJ2q1wpy,Stinkfist,66,312120,0,['TOOL'],1996-09-17,0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,4,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,https://open.spotify.com/track/0pwObEOHolQZSldJ2q1wpy,4551
26087,0nLOl4fSiBZKGFla5pLUtf,Ænema,63,399267,1,['TOOL'],1996-09-17,0.335,0.849,0,-6.927,1,0.321,0.00193,0.254,0.0928,0.256,181.716,3,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,https://open.spotify.com/track/0nLOl4fSiBZKGFla5pLUtf,4551
26166,0RVFjx2HwbHcl5SCSADpFP,Eulogy,59,505147,1,['TOOL'],1996-09-17,0.479,0.646,4,-9.059,0,0.148,0.00559,0.784,0.0985,0.356,180.738,3,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,https://open.spotify.com/track/0RVFjx2HwbHcl5SCSADpFP,4551
26234,5ACDC1gxAUXYDWherVKOiX,Punk Rock Song,56,147173,0,['Bad Religion'],1996-02-27,0.318,0.984,1,-4.673,0,0.0806,0.000215,0.000244,0.386,0.716,177.229,4,https://i.scdn.co/image/ab67616d0000b27340b9a1ccf095a3456bf867c3,https://open.spotify.com/track/5ACDC1gxAUXYDWherVKOiX,4551
26687,5Ca9qZBftB2kGmuUOoJoea,Useful Idiot,48,38760,0,['TOOL'],1996-09-17,0.282,0.488,10,-24.646,0,0.714,1.18e-05,0.532,0.445,0.104,187.92,4,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,https://open.spotify.com/track/5Ca9qZBftB2kGmuUOoJoea,4551
27300,4PGsEvmwfJwNJJcsw9aaav,Salına Salına Sinsice,51,236054,0,['Tarkan'],1997,0.649,0.807,3,-9.757,0,0.135,0.0613,5.05e-06,0.0648,0.761,171.997,4,https://i.scdn.co/image/ab67616d0000b273d0cc776df48f41116f43d449,https://open.spotify.com/track/4PGsEvmwfJwNJJcsw9aaav,4551
29699,7tvuLLroI0n6uYBWuFig5d,Lateralus,64,562707,0,['TOOL'],2001-05-15,0.387,0.677,0,-8.399,1,0.084,0.00108,0.871,0.101,0.371,172.812,3,https://i.scdn.co/image/ab67616d0000b273ca41a947c13b78749c4953b1,https://open.spotify.com/track/7tvuLLroI0n6uYBWuFig5d,4551
42216,1xQeNjkcWb2at409bfedop,Ooh La La,44,256133,0,['Rod Stewart'],1998,0.405,0.681,5,-8.755,0,0.0359,0.0213,0.0,0.0748,0.598,151.235,4,https://i.scdn.co/image/ab67616d0000b273f8d3151b55c9491c88ac95b2,https://open.spotify.com/track/1xQeNjkcWb2at409bfedop,4551
48540,7ajn3mKu2DP8CoqzpHEr1d,Cold And Ugly - Live,44,249200,0,['TOOL'],1992-03-10,0.262,0.965,2,-5.565,1,0.135,0.000409,0.184,0.585,0.138,180.633,4,https://i.scdn.co/image/ab67616d0000b273ac74c9c72ab2e3be3d53225f,https://open.spotify.com/track/7ajn3mKu2DP8CoqzpHEr1d,4551
48551,3jK6mKpZLZSIPZRNCYIm3Q,Jerk-Off - Live,44,265000,1,['TOOL'],1992-03-10,0.226,0.982,2,-5.193,1,0.207,0.00203,0.757,0.222,0.235,168.099,4,https://i.scdn.co/image/ab67616d0000b273ac74c9c72ab2e3be3d53225f,https://open.spotify.com/track/3jK6mKpZLZSIPZRNCYIm3Q,4551
59263,68gC1z1Mp6VLjXP1yBPW1p,Sometimes I Feel Like,36,94947,0,['Bad Religion'],1989,0.211,0.992,8,-2.618,1,0.157,0.000447,0.0,0.27,0.41,167.686,4,https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0,https://open.spotify.com/track/68gC1z1Mp6VLjXP1yBPW1p,4551
59298,1Oi1eyyLNTEj7nkWNlW898,Flat Earth Society,41,141720,0,['Bad Religion'],1990,0.327,0.993,4,-3.599,0,0.223,6.57e-05,0.0,0.486,0.151,160.638,4,https://i.scdn.co/image/ab67616d0000b27383377c60b037b24611e883e3,https://open.spotify.com/track/1Oi1eyyLNTEj7nkWNlW898,4551
59309,59ojk4py5trvRvdZeIolNa,Anesthesia,39,182760,0,['Bad Religion'],1990,0.189,0.974,7,-3.636,0,0.0495,8.53e-06,0.00623,0.0628,0.808,158.256,4,https://i.scdn.co/image/ab67616d0000b27383377c60b037b24611e883e3,https://open.spotify.com/track/59ojk4py5trvRvdZeIolNa,4551
59355,2lxtb9Qgr7WvyhAdyYEXRF,Against the Grain,38,127800,0,['Bad Religion'],1990,0.436,0.984,0,-3.257,1,0.0652,0.000677,0.0,0.0746,0.753,158.04,4,https://i.scdn.co/image/ab67616d0000b27383377c60b037b24611e883e3,https://open.spotify.com/track/2lxtb9Qgr7WvyhAdyYEXRF,4551
59372,2aCuA3PDvmDrPCo1MIyJ1Q,Turn On the Light,37,84027,1,['Bad Religion'],1990,0.266,0.995,0,-3.013,1,0.105,2.85e-05,0.00196,0.294,0.379,154.896,4,https://i.scdn.co/image/ab67616d0000b27383377c60b037b24611e883e3,https://open.spotify.com/track/2aCuA3PDvmDrPCo1MIyJ1Q,4551
59539,0iKBQiTlNxTUPeBDCzlFRP,Atomic Garden,42,190853,0,['Bad Religion'],1992,0.246,0.989,9,-2.23,0,0.107,0.00266,1.72e-05,0.198,0.667,175.538,4,https://i.scdn.co/image/ab67616d0000b2736daf06d561dd7057d59007b2,https://open.spotify.com/track/0iKBQiTlNxTUPeBDCzlFRP,4551
59594,7qXQ8yHfnTGMYSF1gAwpum,Heaven Is Falling,40,124587,0,['Bad Religion'],1992,0.358,0.994,7,-3.133,1,0.134,0.000318,9.83e-06,0.386,0.332,153.784,4,https://i.scdn.co/image/ab67616d0000b2736daf06d561dd7057d59007b2,https://open.spotify.com/track/7qXQ8yHfnTGMYSF1gAwpum,4551
59736,6ZCDfhSSqvpM8rW344srSM,Stranger Than Fiction,43,140307,0,['Bad Religion'],1994-08-30,0.349,0.972,11,-7.298,1,0.0469,0.0726,7.26e-05,0.336,0.791,165.604,4,https://i.scdn.co/image/ab67616d0000b273bfd1236318a87ad06963ebed,https://open.spotify.com/track/6ZCDfhSSqvpM8rW344srSM,4551
60805,0biGKHOtNVGM14sRSztyKq,Los Angeles Is Burning,54,203733,0,['Bad Religion'],2004,0.417,0.963,0,-3.302,1,0.0403,0.000305,0.000131,0.148,0.644,163.148,4,https://i.scdn.co/image/ab67616d0000b273e3da54da8531e018efedb12e,https://open.spotify.com/track/0biGKHOtNVGM14sRSztyKq,4551
66919,6UDJvfqJRrfiai13Nqvjar,It Must Look Pretty Appealing,35,82213,0,['Bad Religion'],1989,0.409,0.994,11,-3.055,0,0.138,0.00197,0.0,0.144,0.491,157.381,4,https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0,https://open.spotify.com/track/6UDJvfqJRrfiai13Nqvjar,4551
66922,1zGQ3I71GgkwLytzEmi9Wa,I Want Something More,35,47733,0,['Bad Religion'],1989,0.238,0.972,4,-4.022,0,0.0904,0.00179,1.99e-06,0.39,0.411,166.385,4,https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0,https://open.spotify.com/track/1zGQ3I71GgkwLytzEmi9Wa,4551
66943,4a8rc4rcG8a8ND0AiJdexg,The World Won't Stop,33,118263,0,['Bad Religion'],1989,0.229,0.984,0,-3.43,1,0.0861,0.000725,0.0,0.208,0.589,159.257,4,https://i.scdn.co/image/ab67616d0000b273e78b00ce2d5f0f7f437e61a0,https://open.spotify.com/track/4a8rc4rcG8a8ND0AiJdexg,4551
76899,7LL79HwjQmc3Y5D2BSJjjC,El Segundo Lugar,42,165419,0,['Juan Valentin'],1991-12-19,0.438,0.341,4,-7.158,1,0.0578,0.406,0.0,0.162,0.615,172.626,3,https://i.scdn.co/image/ab67616d0000b273771f106c736b3ab1f606ab6d,https://open.spotify.com/track/7LL79HwjQmc3Y5D2BSJjjC,4551
84774,4UXVp597SQfcieJXv75rCl,U Make Me Wanna,48,229587,0,['Blue'],2002,0.617,0.722,7,-7.341,1,0.0299,0.332,5.67e-05,0.124,0.845,158.034,4,https://i.scdn.co/image/ab67616d0000b273ac34ff28b46e1cd7b26a28f7,https://open.spotify.com/track/4UXVp597SQfcieJXv75rCl,4551
96809,5n1amEDwVKucAGMqePk9yN,Young Turks - 2008 Remaster,55,302413,0,['Rod Stewart'],2008-11-17,0.641,0.821,5,-8.783,0,0.0325,0.274,0.487,0.138,0.705,161.143,4,https://i.scdn.co/image/ab67616d0000b273757a1aa49c9dfedf621cb855,https://open.spotify.com/track/5n1amEDwVKucAGMqePk9yN,4551
110441,3R65zQiKcu5yXbreuyiz6c,Unut Beni,45,328144,0,['Tarkan'],1997,0.576,0.78,6,-8.464,1,0.0714,0.0172,1.82e-06,0.0424,0.702,169.921,4,https://i.scdn.co/image/ab67616d0000b273d0cc776df48f41116f43d449,https://open.spotify.com/track/3R65zQiKcu5yXbreuyiz6c,4551
110773,3nGNWLIX8lu2Dfcdfm2ZNg,Gitti Gideli,51,282726,0,['Tarkan'],2001,0.352,0.55,8,-10.967,0,0.0555,0.331,0.00111,0.347,0.495,167.664,4,https://i.scdn.co/image/ab67616d0000b273d3d5d5dcf25a85205584c1ff,https://open.spotify.com/track/3nGNWLIX8lu2Dfcdfm2ZNg,4551
116231,2Ud8SDPZjPI1QSMtOHw721,Viernes Sin Tu Amor,68,212360,0,['Vagon Chicano'],2002-01-01,0.693,0.448,11,-8.41,1,0.0574,0.401,1.55e-06,0.0825,0.849,175.983,4,https://i.scdn.co/image/ab67616d0000b273a9e6674209f958843e7edcb6,https://open.spotify.com/track/2Ud8SDPZjPI1QSMtOHw721,4551
116557,29UzZipBctdph1OIIGVzrS,Kerosene,41,161547,0,['Bad Religion'],1993-09-21,0.184,0.994,7,-3.954,1,0.11,0.00226,0.0,0.418,0.235,157.095,4,https://i.scdn.co/image/ab67616d0000b27304047acfa8e18bcc64832359,https://open.spotify.com/track/29UzZipBctdph1OIIGVzrS,4551
127890,6njkLh77ACewAzSDLgrDel,Freestyle 5 min #5 - Bonus Track,54,302118,1,['Zkr'],2018-11-23,0.736,0.64,10,-6.693,0,0.593,0.48,0.0,0.124,0.565,169.778,4,https://i.scdn.co/image/ab67616d0000b27349fa99816502f70414ccbe39,https://open.spotify.com/track/6njkLh77ACewAzSDLgrDel,4551
143432,3hKMztQqQuis8j5i0qkfDY,Get Off,33,102267,0,['Bad Religion'],1990,0.34,0.988,8,-3.747,1,0.0666,0.00178,0.0,0.27,0.66,153.974,4,https://i.scdn.co/image/ab67616d0000b27383377c60b037b24611e883e3,https://open.spotify.com/track/3hKMztQqQuis8j5i0qkfDY,4551
154652,0AmxvKU4lnaTeivz70t04C,Como Arrancarte,47,232227,0,['Vagon Chicano'],2007-01-01,0.596,0.514,5,-10.415,1,0.103,0.362,0.0,0.06,0.871,168.724,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
171581,1QCYKGp2lwHVZCfB4pLoaT,Negar Que Te Amo,47,229907,0,['Vagon Chicano'],2005-01-01,0.583,0.58,0,-6.025,1,0.0408,0.429,0.0,0.119,0.722,174.183,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
181097,28OaEH5Baa8RRloKvFGBWu,Young Turks - 2008 Remaster,62,302413,0,['Rod Stewart'],2008-11-16,0.641,0.821,5,-8.783,0,0.0325,0.274,0.487,0.138,0.705,161.143,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
188814,2iL5ns7JhMGFSGpfQ3HQ6k,Part Of Me,50,197733,0,['TOOL'],1992-03-10,0.482,0.88,5,-6.914,1,0.0966,0.000245,0.311,0.149,0.269,170.065,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
191246,2tlFYDs8Uql85FKK5kL7ha,"Don't say ""lazy""",43,263973,0,"['平沢唯(CV:豊崎愛生)', '秋山澪(CV:日笠陽子)', '桜高軽音部', '田井中律(CV:佐藤聡美)', '琴吹紬(CV:寿美菜子)']",2009-04-22,0.311,0.981,9,-2.312,1,0.0736,0.0023,0.0499,0.29,0.365,180.967,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
193435,343YOZxZ1UkJq1r2e7d42V,La Moneda,60,218293,0,['Vagon Chicano'],2005-01-01,0.671,0.467,0,-7.568,1,0.0399,0.356,8.2e-06,0.143,0.878,184.896,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
194368,38FwZV9XFHa5vjEriC37jP,Uderz w Puchara,31,255321,0,"['Pono', 'Sokół']",2007-12-14,0.67,0.793,10,-5.555,1,0.244,0.106,0.0,0.505,0.749,159.99,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
195416,3D9bEYG1ZXYirrROFHY2aC,U Make Me Wanna - Radio Edit,49,222400,0,['Blue'],2003-01-01,0.6,0.736,7,-6.228,1,0.0329,0.325,0.0,0.137,0.848,158.108,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
196469,3Hu5WwPUx6tVhqdqbbGPo8,A Walk,35,129027,0,['Bad Religion'],1996-02-27,0.337,0.949,0,-4.995,1,0.0836,4.35e-05,0.00749,0.406,0.619,169.508,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
204907,3vjHuVFZGC0Bm2Ud0wNpgs,Sweat,50,227173,0,['TOOL'],1992-03-10,0.338,0.862,9,-7.599,1,0.0548,0.000302,0.787,0.0961,0.306,152.226,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
206735,44KLDWze0JJeQb9J4UZk8Q,Dedikodu,32,260807,0,['Tarkan'],2007-12-17,0.682,0.858,2,-7.341,1,0.275,0.137,0.0,0.0452,0.773,167.998,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
214071,4c066sJzrKuIceqJ0k9ulg,We're Only Gonna Die,49,132867,0,['Bad Religion'],1982,0.171,0.955,2,-3.627,1,0.143,0.0016,0.0,0.353,0.373,160.284,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
218983,4xtf0Bt3Ca8TbipJ7iPD4B,House Every Weekend - Loadstar Remix,48,236483,0,"['David Zowie', 'Loadstar']",2015-09-25,0.505,0.952,1,-3.88,1,0.0443,0.000629,4.76e-05,0.0867,0.622,174.011,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
229223,5jvGzaMqJ5u2uwLBRSBWlz,Breathe Easy,56,276373,0,['Blue'],2003-01-01,0.297,0.72,7,-5.432,1,0.0418,0.043,0.0,0.118,0.279,159.939,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
236363,6GmjEWSLDpPpjOrpJFVaJS,Ayrılık Zor,39,245773,0,['Tarkan'],2005-05-02,0.53,0.689,2,-8.999,0,0.0551,0.421,0.0114,0.0821,0.462,177.946,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
238058,6OuRBL9h4IfjLW7ekvBYiR,Tú,36,195000,0,['Vagon Chicano'],2002-01-01,0.595,0.469,3,-9.487,1,0.081,0.694,0.00842,0.117,0.813,175.494,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
241122,6dCeYPmR97wXMKgfZxU4wU,Cagayake!GIRLS,40,250120,0,"['平沢唯(CV:豊崎愛生)', '秋山澪(CV:日笠陽子)', '桜高軽音部', '田井中律(CV:佐藤聡美)', '琴吹紬(CV:寿美菜子)']",2009-04-22,0.428,0.978,4,-2.562,1,0.104,0.0186,0.00201,0.34,0.769,170.036,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
241883,6gsXNQ8rMMaHMK933VuoO1,A Chi Mi Dice,41,277947,0,['Blue'],2011-01-01,0.449,0.702,7,-5.05,1,0.032,0.0807,0.0,0.122,0.312,159.903,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
246243,71dRBSmaKMdaFZPeZlVzf5,You,59,126520,1,['Bad Religion'],1989,0.319,0.995,0,-2.94,1,0.0848,0.000653,0.0,0.274,0.334,155.232,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
249642,7HErXvltYDqTUVcOCPmfDz,U Make Me Wanna,54,221773,0,['Blue'],2004-01-01,0.599,0.714,7,-6.824,1,0.0328,0.324,0.0,0.129,0.859,158.021,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,4551
22200,0Q4a3PdGEME9w8Jgqa0Gf3,"Belle - From ""Beauty and the Beast""/Soundtrack Version",61,309133,0,"['Richard White', ""Paige O'Hara"", 'Chorus - Beauty And the Beast']",1991-01-01,0.551,0.384,0,-13.554,1,0.106,0.825,0.0,0.145,0.417,129.283,4,https://i.scdn.co/image/ab67616d0000b2732bf585fa65e5608b365f4909,https://open.spotify.com/track/0Q4a3PdGEME9w8Jgqa0Gf3,4552
25219,4fXGWiVhlOLdhwRDP6pIFG,Lemon Tree,77,191027,0,['Fools Garden'],1995-01-01,0.663,0.475,1,-8.834,1,0.0417,0.643,0.0,0.122,0.644,143.175,4,https://i.scdn.co/image/ab67616d0000b273c06a4ba9d947dbf4ef143190,https://open.spotify.com/track/4fXGWiVhlOLdhwRDP6pIFG,4552
26171,1qEyqHR1xsj2MC4Qy0dsaI,6th Avenue Heartache,59,337400,0,['The Wallflowers'],1996-01-01,0.454,0.853,5,-6.494,1,0.0367,0.046,0.000198,0.334,0.531,150.081,4,https://i.scdn.co/image/ab67616d0000b273e542fbcf1a83b7c726eb50a6,https://open.spotify.com/track/1qEyqHR1xsj2MC4Qy0dsaI,4552
34362,0E0xI4AgMNU7UkwBt3FCVN,A Thousand Years,64,275973,0,['The Piano Guys'],2013-01-18,0.23,0.217,10,-13.464,1,0.0386,0.989,0.892,0.0844,0.156,157.084,3,https://i.scdn.co/image/ab67616d0000b273fce4efbd8537db577aa683d7,https://open.spotify.com/track/0E0xI4AgMNU7UkwBt3FCVN,4552
35883,6sIx7Cn37DGEhjy9hBP8Gx,猫,74,276040,0,['DISH//'],2017-08-15,0.506,0.769,3,-5.326,1,0.0363,0.113,0.0,0.0828,0.536,154.044,4,https://i.scdn.co/image/ab67616d0000b273ece6b6818c2b96a559508acc,https://open.spotify.com/track/6sIx7Cn37DGEhjy9hBP8Gx,4552
70588,5zJbd4m9rRJxmCTClWMadL,6th Avenue Heartache - Radio Edit,45,266533,0,['The Wallflowers'],1996-01-01,0.45,0.848,5,-6.288,1,0.0385,0.0639,0.000314,0.319,0.548,150.068,4,https://i.scdn.co/image/ab67616d0000b273bd5360ba8a33e7dc7fb0f71e,https://open.spotify.com/track/5zJbd4m9rRJxmCTClWMadL,4552
80637,5PjwpUcHx1zvnMDmQHhFU4,Things Are Gonna Get Easier,43,375920,0,['Low Motion Disco'],2008-06-16,0.646,0.733,0,-9.197,0,0.038,0.653,0.813,0.15,0.637,141.995,4,https://i.scdn.co/image/ab67616d0000b27301e128218be85ba45193f1b1,https://open.spotify.com/track/5PjwpUcHx1zvnMDmQHhFU4,4552
83422,0IY5lHDP46LTWfEwu66TZd,Que Beleza,42,208573,0,['Tim Maia'],2012-10-02,0.512,0.539,5,-7.537,0,0.0402,0.35,0.354,0.0763,0.919,159.811,4,https://i.scdn.co/image/ab67616d0000b2733faf680c98eed3f0a6ecb61d,https://open.spotify.com/track/0IY5lHDP46LTWfEwu66TZd,4552
84507,7FiDTo5CImomp5Vhjx720o,Wild Days - Album Edit,37,226067,0,['Fools Garden'],1995-01-01,0.635,0.624,7,-8.107,1,0.0331,0.433,0.0,0.145,0.529,126.478,4,https://i.scdn.co/image/ab67616d0000b273c06a4ba9d947dbf4ef143190,https://open.spotify.com/track/7FiDTo5CImomp5Vhjx720o,4552
86735,4I6ijZbxnYAzfFtMYHjb0H,Groovy!,41,257267,0,['Kohmi Hirose'],1998-11-11,0.801,0.807,9,-4.786,0,0.0744,0.175,4e-05,0.0617,0.729,122.974,4,https://i.scdn.co/image/ab67616d0000b2738ad66b39a6e3dd6b93ac2407,https://open.spotify.com/track/4I6ijZbxnYAzfFtMYHjb0H,4552
86981,6AcqUHtZekGh5LBYMhf71n,'Til I Found You,47,298387,0,['Freestyle'],2000-03-25,0.682,0.284,9,-11.975,1,0.0328,0.672,0.0,0.065,0.332,129.866,4,https://i.scdn.co/image/ab67616d0000b27390482f7f9e87c1fc575b0316,https://open.spotify.com/track/6AcqUHtZekGh5LBYMhf71n,4552
91877,14kRWkCWBYfQqILflEcpSJ,Chama Ela (feat. Pedro Sampaio),62,120200,0,"['Lexa', 'PEDRO SAMPAIO']",2019-09-20,0.888,0.841,6,-1.933,1,0.147,0.46,9.12e-05,0.0568,0.964,149.994,4,https://i.scdn.co/image/ab67616d0000b273e8e78c85f8e8503d0579348b,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,4552
101506,4oRpaA0X0DiUopFxJP5cT8,Olhou Pra Mim,35,163493,0,['Tim Maia'],1997,0.671,0.835,11,-7.747,0,0.0677,0.0543,0.000258,0.0907,0.695,176.01,4,https://i.scdn.co/image/ab67616d0000b2739a925af2ab78c3901f753134,https://open.spotify.com/track/4oRpaA0X0DiUopFxJP5cT8,4552
114060,3OwkyPtnksE262OE83fOXl,Virginia Compagnie,36,90333,0,['Chœurs - Pocahontas'],1995-01-01,0.573,0.487,7,-10.559,1,0.0456,0.751,1.13e-06,0.4,0.706,176.534,4,https://i.scdn.co/image/ab67616d0000b273695edf0a5914cfaf36cede63,https://open.spotify.com/track/3OwkyPtnksE262OE83fOXl,4552
114571,13wGULWSLE2VjE1VXAOny8,Back To Earth - Rave Mix,40,390280,0,['Yves Deruyter'],2003,0.688,0.845,11,-8.917,0,0.0529,0.00072,0.869,0.12,0.448,139.978,4,https://i.scdn.co/image/ab67616d0000b27330928e1f3954e63342fd6553,https://open.spotify.com/track/13wGULWSLE2VjE1VXAOny8,4552
