,name,popularity,artists,release_date,images,urls
2771,Boig Per Tu,47,['Sau'],1990-03-20,https://i.scdn.co/image/ab67616d0000b273ba59964a41d0e7f477d735fb,https://open.spotify.com/track/5gtwBFz91hNzSpSSiSmTvA
2771,Bye Bye - Refugee Camp Band Remix,51,['Ménélik'],1997,https://i.scdn.co/image/ab67616d0000b273aa008a14499c9ce1c0d8ab14,https://open.spotify.com/track/6YLqn80B9AoFnUFUBG1JId
2771,Hopeless Romantic,52,['The Bouncing Souls'],1999-05-04,https://i.scdn.co/image/ab67616d0000b273c5c27a0c632634cc6247dfb9,https://open.spotify.com/track/180mXjN61yhrKhbY2yQc0E
2771,Carita Bonita,58,"['Erre XI', 'Pee Wee']",2008-01-01,https://i.scdn.co/image/ab67616d0000b27391ff31c18b1110d1027378b5,https://open.spotify.com/track/3yuMVIBCFl6s1PDuSN3pi4
2771,Nightlife,36,['Amon Tobin'],1998-06-01,https://i.scdn.co/image/ab67616d0000b273f4b7f65c78aa3618241c55db,https://open.spotify.com/track/1xZWd0EYAK16JpRdguF4Nr
2771,True Believers,54,['The Bouncing Souls'],2001-05-22,https://i.scdn.co/image/ab67616d0000b27368fef68cadcf692316ee550c,https://open.spotify.com/track/4fRmFVMd0c1SGfzazBJIM8
2771,Pikete Italiano,59,['KvndySwing'],2019-09-21,https://i.scdn.co/image/ab67616d0000b2738000de2fc19d88f2ff68c94d,https://open.spotify.com/track/2jGtKxyWHULVXbT75IWGZG
2771,Immortal,47,['Adema'],2002-10-22,https://i.scdn.co/image/ab67616d0000b27313687ea88f086fd913c6348b,https://open.spotify.com/track/4pawqkNZXTbqrYAd0I5Wtb
2771,Kayıp Evren Atlası,45,"['Ne Jupiter', 'Canozan']",2018-05-04,https://i.scdn.co/image/ab67616d0000b273fa682f68f030580cfa2b596b,https://open.spotify.com/track/0v4tSWO233jBfsS8UsDBKz
2771,Tout baigne,34,['Ménélik'],1995-10-03,https://i.scdn.co/image/ab67616d0000b273e642b12ca3cc5a0ec956954c,https://open.spotify.com/track/2kmkTEsWbTIeOowEBDTCxn
2771,Bye Bye (feat. Imane D.),41,"['Ménélik', 'Imane D.']",1997,https://i.scdn.co/image/ab67616d0000b273aa008a14499c9ce1c0d8ab14,https://open.spotify.com/track/5BZStvvOd4aqiolKql1BT7
2771,DomDoen,57,"['Henkie T', 'Jonna Fraser']",2019-09-27,https://i.scdn.co/image/ab67616d0000b2738fcab83de25c2ef08e430640,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
2771,Akdeb Alek Live Record,36,['Warda'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273d8b2b411b0a20a969a56f301,https://open.spotify.com/track/5n47Gu3lJ2zcrQtsstaiJF
2771,Nar El Ghera,32,['Warda'],1994-01-01,https://i.scdn.co/image/ab67616d0000b273e44f17a8ef085b7bcc8ef28d,https://open.spotify.com/track/1R4SXbYk2XVr1bQG0CqHku
2771,Al Desnudo,44,['Erre XI'],2008-01-01,https://i.scdn.co/image/ab67616d0000b27391ff31c18b1110d1027378b5,https://open.spotify.com/track/38Mzy2BNRAAHQ1kzMdoyGw
2771,Aldesnudo,40,['Erre XI'],2008-12-22,https://i.scdn.co/image/ab67616d0000b27316a15aae6ce3528a9da06ab6,https://open.spotify.com/track/16Z1G9HnbDZb2Mbc7eG4De
