,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
122958,09OcRnUU9H8soTnrzee7jU,Allah Peduli,40,264120,0,['Nikita'],2004-06-03,0.373,0.372,5,-10.014,1,0.0299,0.786,0.00835,0.111,0.17,141.61,4,https://i.scdn.co/image/ab67616d0000b273ee8e105ef362c7729cfb9d46,https://open.spotify.com/track/09OcRnUU9H8soTnrzee7jU,2661
122970,1oE2mINobJGzXquXxeQ1mx,Kau Tetap Allah,38,332373,0,['Nikita'],2004-06-03,0.355,0.466,5,-8.449,1,0.0282,0.312,1.18e-05,0.111,0.13,143.671,4,https://i.scdn.co/image/ab67616d0000b273ee8e105ef362c7729cfb9d46,https://open.spotify.com/track/1oE2mINobJGzXquXxeQ1mx,2661
122983,0S1oP1jTNVTdQGz6k6hF8U,Allah Yang Setia,33,280400,0,['Nikita'],2004-06-03,0.505,0.609,0,-7.551,1,0.031,0.148,0.0,0.233,0.32,139.691,4,https://i.scdn.co/image/ab67616d0000b273ee8e105ef362c7729cfb9d46,https://open.spotify.com/track/0S1oP1jTNVTdQGz6k6hF8U,2661
122997,3e7jUHvoLGf3FNcjM3j5wa,KasihMu Tiada Duanya,32,406227,0,['Nikita'],2004-06-03,0.42,0.391,9,-9.669,1,0.0287,0.777,0.000119,0.0865,0.215,139.803,4,https://i.scdn.co/image/ab67616d0000b273ee8e105ef362c7729cfb9d46,https://open.spotify.com/track/3e7jUHvoLGf3FNcjM3j5wa,2661
123367,5DY2tIIzXKBPMspxzj2NHd,Walau Seribu Rebah,37,340133,0,['Nikita'],2007-11-01,0.402,0.41,6,-7.309,1,0.031,0.753,2.32e-05,0.0898,0.165,138.307,4,https://i.scdn.co/image/ab67616d0000b2736346cb4841b961a55f7739a7,https://open.spotify.com/track/5DY2tIIzXKBPMspxzj2NHd,2661
123697,6wWLZRf4ofngfLxwPiNSv9,Pribadi Yang Mengenal Hatiku,44,354800,0,['Jacqlien Celosse'],2010-03-20,0.494,0.455,0,-8.594,1,0.026,0.574,2.21e-05,0.0809,0.268,146.031,4,https://i.scdn.co/image/ab67616d0000b273b88f3176aae7bea92736efce,https://open.spotify.com/track/6wWLZRf4ofngfLxwPiNSv9,2661
124043,1xeT2fsydeCDm1Qbr4YcVS,Selamat Pagi Bapa,39,234773,0,['Nikita'],2013-03-07,0.575,0.374,0,-10.292,1,0.0261,0.751,0.000606,0.367,0.152,140.035,4,https://i.scdn.co/image/ab67616d0000b2730bb5d6a1bac17c53f9f6f090,https://open.spotify.com/track/1xeT2fsydeCDm1Qbr4YcVS,2661
124135,5tx4sjwJitV2tvU7U5M4XU,JanjiMu S'perti Fajar,46,308573,0,['Nikita'],2014-10-17,0.488,0.513,10,-8.042,1,0.0271,0.631,4.95e-06,0.137,0.113,139.948,3,https://i.scdn.co/image/ab67616d0000b2735951b301051d0822fac3f2c6,https://open.spotify.com/track/5tx4sjwJitV2tvU7U5M4XU,2661
125631,4eVOPP0rkxpyYDWdPqP7Rs,Bijna,38,164875,0,"['Crooks', 'Hef']",2013-01-01,0.596,0.754,2,-3.203,1,0.136,0.0278,0.0,0.27,0.301,165.979,4,https://i.scdn.co/image/ab67616d0000b27394241ff89a2b5cd219252762,https://open.spotify.com/track/4eVOPP0rkxpyYDWdPqP7Rs,2661
128486,2gtceWbPOZYvLK5nj02Kci,Come Back Jonee,31,229267,0,['DEVO'],1978,0.355,0.874,7,-7.734,1,0.217,0.0315,0.161,0.253,0.77,176.79,4,https://i.scdn.co/image/ab67616d0000b273934f2515d6a4079ec4de04d2,https://open.spotify.com/track/2gtceWbPOZYvLK5nj02Kci,2661
131916,1qAf32OMadEU2tBBKigIbB,La Octava Maravilla,42,290613,0,['Massacre'],2007,0.289,0.837,8,-3.284,1,0.0428,0.00671,2.59e-05,0.388,0.24,175.965,4,https://i.scdn.co/image/ab67616d0000b273930faf45710fbef083326cec,https://open.spotify.com/track/1qAf32OMadEU2tBBKigIbB,2661
146513,3V9guP8XUQ2Bbm2z4jLyJj,ロケットサイダー,42,188333,0,['Nayutalien'],2016-01-16,0.288,0.937,9,0.092,1,0.0776,0.0137,4.86e-05,0.28,0.399,198.008,3,https://i.scdn.co/image/ab67616d0000b27337e5332ff3e6cbe67672be28,https://open.spotify.com/track/3V9guP8XUQ2Bbm2z4jLyJj,2661
148989,1VhUlZGA9TWR37i7YNcKlG,Iisa Pa Lamang,32,217267,0,['Marco Sison'],2000-12-16,0.371,0.357,7,-10.406,0,0.0303,0.722,0.0,0.11,0.216,144.307,4,https://i.scdn.co/image/ab67616d0000b273d1cc14b593f3e0fb41bdea6f,https://open.spotify.com/track/1VhUlZGA9TWR37i7YNcKlG,2661
149080,6KbU2oRPZNENpO681g8r7u,Looking Through The Eyes Of Love,37,264627,0,['Marco Sison'],2002-01-06,0.412,0.247,5,-12.572,1,0.0288,0.609,0.000128,0.143,0.131,136.012,4,https://i.scdn.co/image/ab67616d0000b273efdb902dca09116230fe611f,https://open.spotify.com/track/6KbU2oRPZNENpO681g8r7u,2661
154140,08JnzFfXzjSvxC63J2gcId,Uncontrollable Urge,46,189667,0,['DEVO'],1981-01-01,0.391,0.68,2,-12.042,1,0.0404,0.0655,0.748,0.157,0.8,185.045,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
155820,0GHjQmeLiA2yPRmnCKCln9,Dia Mengerti,40,322995,0,['Nikita'],2014-12-01,0.477,0.573,8,-5.687,1,0.0286,0.173,0.0,0.211,0.227,139.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
155862,0GTSqpAbGAnsNBZgQhaQS3,Seperti Yang Kau Ingini,48,330267,0,['Nikita'],2004-06-03,0.35,0.353,4,-9.861,1,0.0285,0.283,0.0,0.248,0.095,143.893,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
156830,0L1jpFOYkr0ipyhBzMksM9,Peek-A-Boo,35,180733,0,['DEVO'],1982,0.772,0.77,0,-11.888,1,0.0691,0.228,0.703,0.0923,0.714,145.024,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
161292,0fSqfha2VoIzg1n24nBcHf,Downtown,37,213418,0,['Donkeyboy'],2015-06-12,0.65,0.78,10,-3.407,0,0.0681,0.189,0.000308,0.0356,0.434,170.033,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
163881,0rNXiNb8IN78GL6cx9VsP7,Girl U Want - 2009 Remaster,48,177813,0,['DEVO'],1980-05-15,0.735,0.569,9,-7.526,1,0.0596,0.125,7.67e-06,0.05,0.826,172.488,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
163911,0rVbLdk2mZf0w90Xh69mjC,That's Good,41,204627,0,['DEVO'],1982,0.794,0.626,4,-13.653,1,0.0502,0.24,0.494,0.112,0.699,151.847,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
167149,169xe0EtpWdUz0eWHUoUJf,惑星ループ,49,195250,0,"['Nayutalien', 'Sou']",2017-09-27,0.439,0.977,10,-2.756,1,0.0993,0.00175,0.0,0.0524,0.652,169.925,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
177325,1qjjWNjMmK631J5xjb4yxE,Xanny,56,176853,1,['Sierra Kidd'],2016-10-28,0.554,0.762,11,-4.868,0,0.0325,0.0154,0.0,0.238,0.353,152.082,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
181681,2B4Hz23pUeucJZEmgUIOtV,Hello,59,215893,0,['CHEN'],2020-10-15,0.462,0.424,3,-5.055,1,0.0278,0.505,0.0,0.137,0.315,144.034,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
183981,2Lu94cItDBFMkFMHstSS6w,(Slap Your Mammy),31,51733,0,['DEVO'],1981-01-01,0.313,0.931,0,-9.017,1,0.0729,0.00471,0.914,0.372,0.649,138.928,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
184880,2Q0Aem12iTNPibzcokgiUz,Tanto amor,47,167985,0,['Massacre'],2011-08-12,0.201,0.885,10,-2.823,0,0.0515,0.0197,0.0,0.138,0.438,184.109,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
190857,2rqVAj02zaRGkNq6CR97nH,Freedom of Choice,40,208560,0,['DEVO'],1980-05-15,0.835,0.871,0,-13.353,1,0.0359,0.457,0.00852,0.0557,0.963,140.386,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
200543,3alBp4FAwRPDppcSBlCVeo,Working in the Coal Mine,39,169172,0,['DEVO'],1990-12-07,0.794,0.672,5,-7.575,1,0.119,0.562,0.00265,0.0879,0.78,158.937,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
201550,3fVDyChPxGS6JqVxW24FoM,Time out for Fun,37,167333,0,['DEVO'],1982,0.779,0.446,4,-13.598,0,0.258,0.133,0.00987,0.0662,0.92,168.024,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
209558,4HdH7cuu0K7w8qNu16g7gg,Mongoloid,39,224026,0,['DEVO'],1981-01-01,0.527,0.398,11,-15.577,0,0.0351,0.0572,0.335,0.119,0.633,147.976,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
211215,4Orw6MjT2VFgwGH9YI9ATY,Cholo en un Low,57,200000,1,['Neto Peña'],2018-08-05,0.832,0.523,6,-7.672,0,0.372,0.191,0.0,0.0621,0.964,168.069,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
212808,4WDUNVROWNQ0NPjwAohvXb,Big Mess,35,163693,0,['DEVO'],1982,0.671,0.647,0,-15.797,1,0.0357,0.199,0.681,0.203,0.804,164.258,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
216739,4nx3Q0PkgAidzGCmt96iH9,Girl U Want,39,177173,0,['DEVO'],1993-01-01,0.716,0.364,9,-14.052,1,0.0702,0.284,3.39e-05,0.0522,0.823,172.692,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
216947,4oxqiNsFxFEJzUf8P5nJmc,Beautiful World,37,215787,0,['DEVO'],1990-12-07,0.644,0.451,4,-12.758,1,0.0273,0.255,0.000278,0.11,0.443,149.381,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
217860,4sscDOZCkbLSlDqcCgUJnX,Whip It,66,161133,0,['DEVO'],1980-05-15,0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
222532,5EeOqaZl4WW2ncrxE8HkWr,Always,44,293160,0,['Marco Sison'],1991,0.282,0.203,0,-15.551,1,0.028,0.6,0.00206,0.13,0.222,148.529,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
225940,5UnVXDhRycTdH0aGeiTjWD,Gut Feeling - Edit,39,244640,0,['DEVO'],1981-01-01,0.313,0.802,7,-10.343,1,0.0508,0.0175,0.587,0.164,0.727,165.758,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
229746,5mE32UjfumX77v5svltaOA,Gut Feeling (Slap Your Mammy) - Remastered,35,298293,0,['DEVO'],1978,0.291,0.906,7,-7.733,1,0.0856,0.0077,0.229,0.118,0.746,165.975,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
233941,65Z7fRcwn29IKCXpRS7CGk,Gates of Steel,41,207973,0,['DEVO'],1980-05-15,0.592,0.918,0,-7.972,1,0.0351,0.00223,0.213,0.515,0.639,157.051,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
238320,6QG0wcgoCsa9pqFyTg0rRO,Whip It,54,158107,0,['DEVO'],1993-01-01,0.768,0.716,2,-12.922,1,0.0625,0.0658,0.00213,0.0379,0.961,157.935,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
244498,6tPoLTg63MlF3SOrbQb3pH,Downtown,41,213418,0,['Donkeyboy'],2016-02-12,0.65,0.78,10,-3.407,0,0.0681,0.189,0.000308,0.0356,0.434,170.033,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
248300,7BJIcG07Gjyca9skBOO6CE,Snowball,31,148467,0,['DEVO'],1980-05-15,0.662,0.834,11,-11.012,0,0.0346,0.00129,0.359,0.119,0.963,139.137,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
248711,7DAJJOyHFKwljvLfhtUUJB,Whip It - 2009 Remaster,38,159707,0,['DEVO'],1980-05-15,0.771,0.842,2,-8.182,1,0.0565,0.0577,0.00134,0.0459,0.962,157.847,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
250961,7aLqagsvH0UhwElKSR8rAj,Girl U Want,36,177307,0,['DEVO'],1980-05-15,0.73,0.398,4,-12.824,1,0.0642,0.343,1.82e-05,0.0491,0.799,172.651,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
252385,7hEA61Rpfo7mYP3gr0vT79,惑星ループ,43,195176,0,['Nayutalien'],2016-12-31,0.454,0.975,10,-0.66,1,0.0993,0.00711,2.02e-06,0.128,0.595,169.922,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2661
29818,27ViQppP3LZPCJl2A0w9kp,Destiny,59,338280,0,"['Zero 7', 'Sia', 'Sophie Barker']",2001,0.63,0.576,7,-9.046,0,0.0304,0.217,0.686,0.129,0.471,138.009,4,https://i.scdn.co/image/ab67616d0000b2730f387fd18dfdc5f0c18b80d3,https://open.spotify.com/track/27ViQppP3LZPCJl2A0w9kp,2662
67278,162hNKVlfq35txDuAkpr3K,Si Ella Supiera,32,310467,0,['Caña Brava'],1993-01-01,0.755,0.55,5,-11.345,1,0.0403,0.639,1.18e-05,0.252,0.88,132.437,4,https://i.scdn.co/image/ab67616d0000b2732c3cdb699e2718e92c8e99ac,https://open.spotify.com/track/162hNKVlfq35txDuAkpr3K,2662
75472,6i0XeW4PstexSITqHfm3FH,Warm Sound,50,330373,0,"['Zero 7', 'Mozez']",2004-03-02,0.519,0.389,5,-9.807,1,0.0304,0.514,0.153,0.1,0.107,121.802,4,https://i.scdn.co/image/ab67616d0000b2735a29092213015a1d6d0f731c,https://open.spotify.com/track/6i0XeW4PstexSITqHfm3FH,2662
77478,38lCNBimpOj65ojMUNk0UC,La Suegra,36,281640,0,['Caña Brava'],1999-11-23,0.855,0.7,11,-9.678,1,0.0438,0.675,0.000209,0.148,0.936,121.793,4,https://i.scdn.co/image/ab67616d0000b273e8d6ea5d4dc29552f2e6d65e,https://open.spotify.com/track/38lCNBimpOj65ojMUNk0UC,2662
87221,3vpJCmQtaJkoE5q38l90PW,Bakit Ngayon Ka Lang,47,284920,0,['Pops Fernandez'],2002-06-01,0.512,0.3,11,-11.978,1,0.0337,0.703,1.69e-05,0.183,0.215,123.845,4,https://i.scdn.co/image/ab67616d0000b273d057509565fa8b6da342c192,https://open.spotify.com/track/3vpJCmQtaJkoE5q38l90PW,2662
107019,2afACv2enEQs4qkKs4YAoS,A World Without Danger,45,205061,0,"['Franck Keller', 'Ygal Amar']",2004-06-06,0.67,0.795,5,-4.886,1,0.0368,0.175,0.0,0.0892,0.812,127.017,4,https://i.scdn.co/image/ab67616d0000b273df1d73f77d59d700366c865d,https://open.spotify.com/track/2afACv2enEQs4qkKs4YAoS,2662
107172,4DLQ9mWBFWj7XjpQk1FtmP,El Hombre Que Casi Conoció a Michi Panero,45,345707,0,['Nacho Vegas'],2006-09-26,0.349,0.684,9,-7.515,0,0.0567,0.222,0.236,0.101,0.359,125.799,4,https://i.scdn.co/image/ab67616d0000b27338d063eb69e87e421565faf9,https://open.spotify.com/track/4DLQ9mWBFWj7XjpQk1FtmP,2662
135328,6vQJrU2AxoRRgkzIeH8zo1,I Love Work,41,252933,1,['Butterfingers'],2004,0.734,0.807,11,-4.027,0,0.104,0.0996,0.0,0.482,0.798,129.96,4,https://i.scdn.co/image/ab67616d0000b273f098a100b6d0dca77bf01c35,https://open.spotify.com/track/6vQJrU2AxoRRgkzIeH8zo1,2662
137756,6Ul6wTxVAeD8fTzmiDEOyf,Jesen U Meni,41,272200,0,['Parni Valjak'],2005-12-29,0.405,0.429,0,-11.788,1,0.0369,0.413,0.0,0.254,0.219,107.803,4,https://i.scdn.co/image/ab67616d0000b273503976b1e1285b532191fdeb,https://open.spotify.com/track/6Ul6wTxVAeD8fTzmiDEOyf,2662
137766,3KJe00y6wLxZ5og6aP4S0c,Dođi,38,314747,0,['Parni Valjak'],2005-12-29,0.479,0.475,6,-6.443,0,0.0296,0.0459,0.0,0.082,0.238,119.265,4,https://i.scdn.co/image/ab67616d0000b273503976b1e1285b532191fdeb,https://open.spotify.com/track/3KJe00y6wLxZ5og6aP4S0c,2662
139236,5iTmzhI02fWKhVufRgAfvv,Deewane To Deewane Hain,31,263133,0,['Shweta Shetty'],1997-03-12,0.817,0.946,0,-9.985,1,0.0541,0.29,0.0,0.0976,0.898,135.015,4,https://i.scdn.co/image/ab67616d0000b273a179cbd7c6149a7b76e5c621,https://open.spotify.com/track/5iTmzhI02fWKhVufRgAfvv,2662
139426,504wVN6eshYt6qdEUL8lRR,Dil Tote Tote Ho Gaya,38,338093,0,"['Shweta Shetty', 'Hans Raj Hans']",2000-05-06,0.519,0.783,0,-13.36,1,0.15,0.155,1.46e-06,0.365,0.758,103.031,4,https://i.scdn.co/image/ab67616d0000b27366cbfccea19b4cbb4b4e59e5,https://open.spotify.com/track/504wVN6eshYt6qdEUL8lRR,2662
158964,0UgHw2x3Nnocajvx62noEn,Living for the Weekend,54,222293,0,['Hard-FI'],2005-06-27,0.516,0.854,8,-3.936,1,0.0572,2.04e-05,0.0032,0.226,0.534,130.02,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2662
