,name,popularity,artists,release_date,images,urls
2522,El estanque - Live,49,['Heroes Del Silencio'],2007-12-18,https://i.scdn.co/image/ab67616d0000b27322e02a4a4f07ae17474a18c7,https://open.spotify.com/track/2vrVlidqD4TPASvwqlBztv
2522,Fuente esperanza - Nueva mezcla; 2000 Remastered Version,32,"['Heroes Del Silencio', 'Phil Manzanera']",1988-09-01,https://i.scdn.co/image/ab67616d0000b273b4970974d42cf1086f30edf4,https://open.spotify.com/track/3O0WzGt1szXy5rv97wv41O
2522,Agosto - Nueva mezcla; 2000 Remastered Version,32,"['Heroes Del Silencio', 'Phil Manzanera']",1988-09-01,https://i.scdn.co/image/ab67616d0000b273b4970974d42cf1086f30edf4,https://open.spotify.com/track/27rRoBblhioBhJqX2hBwaY
2522,Medicina húmeda,33,['Heroes Del Silencio'],1998,https://i.scdn.co/image/ab67616d0000b2731b30b6611a251212f42099c9,https://open.spotify.com/track/6MnOGlJkoOKRrkVnzw2dcE
2522,Opio,48,['Heroes Del Silencio'],2006-11-20,https://i.scdn.co/image/ab67616d0000b2734e43e78f0e8837d916af6de3,https://open.spotify.com/track/6OJY8Mc0d3pFCBUaTRnRry
2522,Flor de loto,41,['Heroes Del Silencio'],2006-11-20,https://i.scdn.co/image/ab67616d0000b2734e43e78f0e8837d916af6de3,https://open.spotify.com/track/7A0ssOm7kMkPlLPHWpaPUQ
2522,No más lágrimas - Live,45,['Heroes Del Silencio'],2007-12-18,https://i.scdn.co/image/ab67616d0000b27322e02a4a4f07ae17474a18c7,https://open.spotify.com/track/4V0Ta8BzcGhF8L9QE22Tfv
2522,Sweet Sticky,41,['Theo Parrish'],1998-01-01,https://i.scdn.co/image/ab67616d0000b273ce3bc66e9a01911468bf60c1,https://open.spotify.com/track/7wAPKByejF2gAMm9PoWkXN
2522,Los placeres de la pobreza - 2012 Remastered Version,36,['Heroes Del Silencio'],1993-11-15,https://i.scdn.co/image/ab67616d0000b2732714bb5ad09a333ec0f15341,https://open.spotify.com/track/0f8Hi2EhqSWkabarO3pMTP
2522,El camino del exceso - 2012 Remastered Version,36,['Heroes Del Silencio'],1993-11-15,https://i.scdn.co/image/ab67616d0000b2732714bb5ad09a333ec0f15341,https://open.spotify.com/track/3RazmaCGFiOkLQJW1uOjyU
2522,"My Neck, My Back",54,['Khia'],2002,https://i.scdn.co/image/ab67616d0000b2731d58804da9b9ef08fb87c856,https://open.spotify.com/track/04NMCxLqlXuyONlkdH4rY2
2522,Agosto,34,['Heroes Del Silencio'],1988-10-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Agosto,32,['Heroes Del Silencio'],1988-09-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Many Men (Wish Death),54,['50 Cent'],2003-02-06,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Hace tiempo,32,['Heroes Del Silencio'],1988-09-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Flor venenosa,34,['Heroes Del Silencio'],1988-09-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Oración,38,['Heroes Del Silencio'],1990,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,"My Neck, My Back",51,['Khia'],2002,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Flor de loto - 2012 Remastered Version,35,['Heroes Del Silencio'],1993-11-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Tesoro - 2012 Remastered Version,35,['Heroes Del Silencio'],1993-11-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Hechizo,52,['Heroes Del Silencio'],1990-11-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Bendecida 2 - 2012 Remastered Version,39,['Heroes Del Silencio'],1993-11-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Fuente esperanza,33,['Heroes Del Silencio'],1988-10-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Hechizo,46,['Heroes Del Silencio'],1990,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,KO.A.KU.MA,36,"['LGYankees', 'Gipper', 'NOA']",2008-06-06,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Flor venenosa,33,['Heroes Del Silencio'],1988-10-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Life Goes On,33,"['LGYankees', 'Yamazaru']",2008,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Oración,40,['Heroes Del Silencio'],1990-11-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Gotta Make It To Heaven,47,['50 Cent'],2003-02-06,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,Malas intenciones,42,['Heroes Del Silencio'],1990,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,2 Heads,46,['Coleman Hell'],2015-10-30,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2522,I'll Whip Ya Head Boy,51,"['50 Cent', 'Young Buck']",2005-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,A Little Too Much,67,['Shawn Mendes'],2015-04-14,https://i.scdn.co/image/ab67616d0000b273d26246b23c8bfa8ce543b3bb,https://open.spotify.com/track/1T7AiFL9ruKKwlONN35Vh0
2523,What is Love,72,['TWICE'],2018-07-09,https://i.scdn.co/image/ab67616d0000b273d610ab817a71b377cbe54742,https://open.spotify.com/track/3zhbXKFjUDw40pTYyCgt1Y
2523,CHEER UP,66,['TWICE'],2016-04-25,https://i.scdn.co/image/ab67616d0000b273e8712e8e1df020bbe03a9e6c,https://open.spotify.com/track/7lB4rxNVc7vm33ZSZXVRAQ
2523,ידיים למעלה,31,"[""100 First Songs' Participants""]",1982-02-01,https://i.scdn.co/image/ab67616d0000b273c86297d145920e98be6c2883,https://open.spotify.com/track/7FejrU2CGuns8KWxsd9iIK
2523,Heart Shaker,64,['TWICE'],2017-12-11,https://i.scdn.co/image/ab67616d0000b273c914a957415ce1621bb645ef,https://open.spotify.com/track/52FCAZn0YEkZfF0BtiAUMW
2523,Never Be Alone,63,['Shawn Mendes'],2015-04-14,https://i.scdn.co/image/ab67616d0000b273d26246b23c8bfa8ce543b3bb,https://open.spotify.com/track/4LWIp8HAFxpfg37mnxHqCS
2523,Marvin,32,['Nando Reis'],2002-02-01,https://i.scdn.co/image/ab67616d0000b2739fe5801f7f8ceb7feb171011,https://open.spotify.com/track/69G9d8D1309OCd9BRjMwNT
2523,Onde Você Mora?,60,"['Nando Reis', 'Melim']",2019-12-06,https://i.scdn.co/image/ab67616d0000b27358c33f9283ee549c06c0ce98,https://open.spotify.com/track/4It6aechBYAqeqiBHvuvRL
2523,CHEER UP - Japanese ver.,49,['TWICE'],2017-06-28,https://i.scdn.co/image/ab67616d0000b273eebb3680e85749a50f96feaf,https://open.spotify.com/track/5UnRutJ5phJ9Ti4WnFgEoJ
2523,Candy Pop,58,['TWICE'],2018-01-12,https://i.scdn.co/image/ab67616d0000b2735977931a4fc555d7193a9094,https://open.spotify.com/track/39GvWlUAF4Y3qzboUyvBkg
2523,Heart Shaker - Japanese ver.,54,['TWICE'],2019-03-06,https://i.scdn.co/image/ab67616d0000b2737d71499086377bee624360c0,https://open.spotify.com/track/3hePH8YWEb6BUJ163U9wDa
2523,Jelly Jelly,49,['TWICE'],2016-10-24,https://i.scdn.co/image/ab67616d0000b2733fe6a7c4e7799109d65bf9bc,https://open.spotify.com/track/7a2QLFestFOeQ03xBBX6E0
2523,SWEET TALKER,45,['TWICE'],2018-07-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Por Onde Andei - Ao Vivo,52,"['Nando Reis', 'Cachorro Grande']",2015-10-30,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Signal,64,['TWICE'],2017-05-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Candy Pop,53,['TWICE'],2018-09-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,What is Love? - Japanese ver.,52,['TWICE'],2019-03-06,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,HAPPY HAPPY,54,['TWICE'],2019-06-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Never Be Alone,69,['Shawn Mendes'],2015-04-14,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,SIGNAL,53,['TWICE'],2017-05-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,JELLY JELLY,46,['TWICE'],2017-02-21,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,What is Love?,58,['TWICE'],2018-07-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Show You,58,['Shawn Mendes'],2015-02-02,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,CHEER UP,54,['TWICE'],2017-02-24,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Heart Shaker,55,['TWICE'],2017-12-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2523,Like A Fool,50,['TWICE'],2015-10-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2524,Love You Better - Radio Edit,31,['Crazy White Boy'],2010-09-18,https://i.scdn.co/image/ab67616d0000b2733af8e69e4e88070bdf66cd16,https://open.spotify.com/track/4SYZmaoeOSqzMXHmhGgALA
2524,So Far Away (feat. Jamie Scott & Romy Dya),69,"['Martin Garrix', 'David Guetta', 'Jamie Scott', 'Romy Dya']",2017-12-01,https://i.scdn.co/image/ab67616d0000b2732bfb97c135445f83927049ca,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
2524,No Me Quiero Bañar,59,['Tatiana'],2015-06-02,https://i.scdn.co/image/ab67616d0000b2737df42f8e0b00e122778002ee,https://open.spotify.com/track/4hvvHArCGmuYoCcoI3Bqx9
2524,Tinakenkätyttö,40,['Kaija Koo'],1993-04-23,https://i.scdn.co/image/ab67616d0000b2733c381c59e7105eeb6195fe5d,https://open.spotify.com/track/5AkYW8SZV6SYJYvRGU3WVd
2524,I Walk Forever,35,['Tarot'],2010,https://i.scdn.co/image/ab67616d0000b273d32f73f3f3104d38a7e08ae2,https://open.spotify.com/track/0vFlPW7cPW82Tj4ty04wOu
2524,Kaunis rietas onnellinen,42,['Kaija Koo'],2011-09-20,https://i.scdn.co/image/ab67616d0000b2734cb90f19a7865f6d03a5bfd3,https://open.spotify.com/track/1Yx18pGNtat3dcHPgKHfqI
2524,Minun tuulessa soi,32,['Kaija Koo'],2011-09-20,https://i.scdn.co/image/ab67616d0000b2734cb90f19a7865f6d03a5bfd3,https://open.spotify.com/track/2ymY4OBmwTcAlUnteQgcGb
2524,Supernaiset,45,['Kaija Koo'],2014-04-11,https://i.scdn.co/image/ab67616d0000b273d9574b788034fd5f2ddc5c94,https://open.spotify.com/track/3cGY1fqKRllxTkVIBOmBBv
2524,Surulapsi,36,['Kaija Koo'],2014-04-11,https://i.scdn.co/image/ab67616d0000b273d9574b788034fd5f2ddc5c94,https://open.spotify.com/track/0nYt9DbjrhbFHAmtgOoF9X
2524,Ajoin koko yön,35,['Kaija Koo'],2014-04-11,https://i.scdn.co/image/ab67616d0000b273d9574b788034fd5f2ddc5c94,https://open.spotify.com/track/6KhWXvpauFwEyxqg8f5hx4
2524,Nää yöt ei anna armoo (feat. Cheek),43,"['Kaija Koo', 'Cheek']",2016-11-04,https://i.scdn.co/image/ab67616d0000b2733cfed3124fd496d1e2491544,https://open.spotify.com/track/6DiwQjTwC4NOulyhpXghI7
2524,Hullut päivät,49,['Kaija Koo'],2020-08-14,https://i.scdn.co/image/ab67616d0000b27312d9e17334e0ed71a8390514,https://open.spotify.com/track/2g1otHiZzaLdxe2gv6nQxA
2524,Glorioso (feat. Lucia Parker),44,"['BJ Putnam', 'Lucia Parker']",2014-10-14,https://i.scdn.co/image/ab67616d0000b273134b47f9c3ccfced1b3c49fd,https://open.spotify.com/track/4wtFwgSS2ZwBsk9qGO3ERf
2524,Amor ou o Litrão - Brega Funk,70,"['Mila', 'Petter Ferraz', 'Menor Nico']",2020-12-04,https://i.scdn.co/image/ab67616d0000b273869330396b3bac65f00a1d64,https://open.spotify.com/track/4WcskbAX3wImaennFI79Ll
2524,Yes I Do,45,['Monika'],2010-05-14,https://i.scdn.co/image/ab67616d0000b273444fd2dd9dca0768d3b0ea0d,https://open.spotify.com/track/4y5G47enoDj1051mDl5yX5
2524,No Estar Aquí,41,['Fiskales Ad-Hok'],1995,https://i.scdn.co/image/ab67616d0000b27330489cd362efe5e17a61b065,https://open.spotify.com/track/52VZR0uCDHuiyLpkgA84d8
2524,Eugenia,35,['Fiskales Ad-Hok'],1995,https://i.scdn.co/image/ab67616d0000b27330489cd362efe5e17a61b065,https://open.spotify.com/track/7a07LwoTEqMdngkepQaAsO
2524,The Clans Are Marching,44,['Rebellion'],2009-06-26,https://i.scdn.co/image/ab67616d0000b2731988fe9cc5f005e782566ec1,https://open.spotify.com/track/3ODIbHnMYu6l3YBrOjYoGE
2524,Lilitu,38,['Blueneck'],2011-09-22,https://i.scdn.co/image/ab67616d0000b27381c0ecdbe3d8bb629c285a55,https://open.spotify.com/track/5uNHU77Y4IU7WYn9ngrnXv
2524,Mengikut Yesus,45,['GMS Live'],2016-04-23,https://i.scdn.co/image/ab67616d0000b2733f7e14b3877bb0346bb5a318,https://open.spotify.com/track/1LERz1rIEjsffAya9WV1u9
2524,Brzydala,37,['Domowe Melodie'],2015-04-01,https://i.scdn.co/image/ab67616d0000b2733abb96359f72db8ac07b3062,https://open.spotify.com/track/1zksboJr8pnZKnVjcabQv3
2524,Mens Du Er Ung,32,['Joli'],2013-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2524,Gidiyor Gibiyim,45,['Bahadır Sağlam'],2014-05-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2524,Do It,49,['The Sunday Drivers'],2007-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2524,Alright,51,['Ledisi'],2007-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
