,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2111,The Word Girl,40,264867,0,['Scritti Politti'],1985-06-10,0.869,0.38,11,-10.572,0,0.0441,0.259,0.0471,0.0644,0.657,134.388,4,https://i.scdn.co/image/ab67616d0000b27337597a34947cee90d64dc0b8,https://open.spotify.com/track/5KEw1mbppZ1dnuYXExwbuX
2111,Max Don't Have Sex with Your Ex,48,211040,0,['E-Rotic'],1995,0.546,0.993,9,-5.565,0,0.0593,0.00788,0.00119,0.362,0.651,139.887,4,https://i.scdn.co/image/ab67616d0000b273207077d7e043da6085407c84,https://open.spotify.com/track/4KjXkB31IrgmVimunoVrts
2111,Bad Boy for Life,68,253067,1,"['Diddy', 'Black Rob', 'Mark Curry']",2001,0.669,0.829,1,-3.801,1,0.49,0.179,0.0,0.241,0.61,118.934,4,https://i.scdn.co/image/ab67616d0000b2735be858c2255ac19199aec3f1,https://open.spotify.com/track/2eOuL8KesslTLQERQPu11D
2111,O Nketsang,31,404417,0,['Rex Rabanye'],2000-10-13,0.577,0.919,5,-5.111,1,0.052,0.0263,0.121,0.0941,0.827,111.677,4,https://i.scdn.co/image/ab67616d0000b273e771ef5c84691ca151f38f94,https://open.spotify.com/track/74IuBeOaTnm8Xemjz77AMY
2111,Last Night (feat. Keyshia Cole),55,388226,1,"['Diddy', 'Keyshia Cole']",2006-10-16,0.888,0.833,3,-4.381,0,0.0912,0.256,0.00159,0.485,0.962,121.002,4,https://i.scdn.co/image/ab67616d0000b27381c54501f986b1d5cff60735,https://open.spotify.com/track/5gfPJ45gpn3ThswDyeW0Qc
2111,Max Don't Have Sex with Your Ex,48,211040,0,['E-Rotic'],1998-07-01,0.546,0.993,9,-5.565,0,0.0593,0.00788,0.00119,0.362,0.651,139.887,4,https://i.scdn.co/image/ab67616d0000b273bab401a75eb125a9c2c35a72,https://open.spotify.com/track/0QLTWps1wXP822ZviasXt7
2111,Fred Come to Bed,43,238227,1,['E-Rotic'],1995,0.558,0.99,4,-5.56,1,0.0591,0.0924,0.0,0.324,0.735,143.886,4,https://i.scdn.co/image/ab67616d0000b273207077d7e043da6085407c84,https://open.spotify.com/track/6RxSokOlcbkBZdTwWc10sB
2111,Help Me Dr. Dick,38,223133,1,['E-Rotic'],1998-07-01,0.813,0.899,1,-7.168,0,0.0367,0.222,1.1e-06,0.187,0.927,103.022,4,https://i.scdn.co/image/ab67616d0000b273bab401a75eb125a9c2c35a72,https://open.spotify.com/track/1SyuIUCa10tM37lT0F8Y3D
2111,Queen Of Light,34,243573,1,['E-Rotic'],2000,0.608,0.891,6,-5.31,1,0.0326,0.00755,2.87e-06,0.278,0.682,132.019,4,https://i.scdn.co/image/ab67616d0000b273a37a565eb37024233c583c93,https://open.spotify.com/track/6eFDRK2VlmtZoCjHzdX5bY
2111,Lemmings on the Run,46,201864,0,['E-Rotic'],2003-01-01,0.657,0.998,1,-4.549,1,0.0416,0.139,0.000439,0.188,0.588,134.028,4,https://i.scdn.co/image/ab67616d0000b2739130f49e9c558b62d4822ec2,https://open.spotify.com/track/5uNXc9Jk73Xj1XeDh8QTAs
