,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2471,Vete - Remasterizado,41,239360,0,['Los Amaya'],1977,0.508,0.653,4,-10.056,1,0.0397,0.596,0.00346,0.405,0.574,158.002,4,https://i.scdn.co/image/ab67616d0000b273cdc38cb0f403097120b0cfaf,https://open.spotify.com/track/08CMK69OwVstuF3u5tNfM6
2471,Mr. Vain - Original Radio Edit,70,257467,0,['Culture Beat'],1993-01-01,0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,4,https://i.scdn.co/image/ab67616d0000b273ac84d8bd8b1e6f9752dc361e,https://open.spotify.com/track/4ih3dyFZoeTdaeJW9mPbOI
2471,Got to Get It,51,321427,0,['Culture Beat'],1993-01-01,0.668,0.909,9,-9.925,0,0.0397,0.000705,0.0448,0.235,0.541,132.865,4,https://i.scdn.co/image/ab67616d0000b2738e5be13098f213289e66b96f,https://open.spotify.com/track/7kWmT6l911OFlkhhSV6KlM
2471,Tarzan & Jane,54,186107,0,['Toy-Box'],1999-01-01,0.74,0.965,10,-4.351,0,0.147,0.0136,9.12e-05,0.661,0.799,140.973,4,https://i.scdn.co/image/ab67616d0000b273217ad0d06bdf511798990acb,https://open.spotify.com/track/2R3gfyDoBo0uXZSwTiKysZ
2471,Noites Traiçoeiras,61,252160,0,['Padre Marcelo Rossi'],2006-07-22,0.516,0.509,4,-9.638,1,0.0336,0.67,5.84e-06,0.798,0.299,140.055,4,https://i.scdn.co/image/ab67616d0000b2735d6826fb050c582b8d7b1a79,https://open.spotify.com/track/2xbCQmXSxCkZAcBjBuHzfZ
2471,Mr. Vain Recall - Radio Edit,59,213413,0,['Culture Beat'],2009-07-24,0.549,0.947,2,-5.141,1,0.0702,0.00191,0.0322,0.333,0.38,139.747,4,https://i.scdn.co/image/ab67616d0000b2736d839492c8b00a833410a382,https://open.spotify.com/track/2JjDgorBAd8Er6IS5Weyok
2471,Take Me Away,35,324667,0,['Culture Beat'],1995-01-01,0.691,0.744,7,-12.423,1,0.0457,0.0613,0.0451,0.0824,0.719,126.022,4,https://i.scdn.co/image/ab67616d0000b27384e19c3138cd7db8eed61cb2,https://open.spotify.com/track/1hLzejckE9G6hKDH16nw1p
2471,Crying in the Rain - Original Radio Edit,31,236427,0,['Culture Beat'],1996-01-01,0.713,0.903,9,-9.736,0,0.0333,0.092,0.191,0.0624,0.961,139.831,4,https://i.scdn.co/image/ab67616d0000b273ac038d7511fa1ae6e04c2b68,https://open.spotify.com/track/51kg1YN3FeLPA6jm0ZtACA
2471,3 Gymnopedies (arr. A. Miolin): Gymnopedie No. 1,39,236880,0,"['Anders Miolin', 'Erik Satie']",1998-06-30,0.522,0.00356,4,-39.995,0,0.32,0.995,0.921,0.0763,0.229,133.747,4,https://i.scdn.co/image/ab67616d0000b2732ecdefad4243b6c344c9de02,https://open.spotify.com/track/4mtxCJw3BUxz6p8CopGNRI
2471,The Sailor Song,42,185267,0,['Toy-Box'],1999-01-01,0.624,0.999,10,-2.794,0,0.0448,0.0059,0.00296,0.416,0.89,139.028,4,https://i.scdn.co/image/ab67616d0000b273217ad0d06bdf511798990acb,https://open.spotify.com/track/13i5XpzqdQ5KTIKatuIVoa
