,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
22654,2qrxwBsuhtAopI7inJxW6u,Lyse Nætter,46,232507,0,['Alberte Winding'],1991-09-05,0.562,0.323,4,-13.864,1,0.0242,0.536,0.0,0.073,0.44,81.486,4,https://i.scdn.co/image/ab67616d0000b273740f864d8da2cd3dc657492e,https://open.spotify.com/track/2qrxwBsuhtAopI7inJxW6u,2801
52884,7xn7mJpuwRSdePLyBVGjcU,你是我所有的回憶,32,268328,0,['Johnny Yin'],1989,0.47,0.225,9,-12.64,0,0.031,0.853,0.000103,0.162,0.155,95.829,4,https://i.scdn.co/image/ab67616d0000b273c05490d1e682f4cb83707b8f,https://open.spotify.com/track/7xn7mJpuwRSdePLyBVGjcU,2801
68128,2GXUd5vx7SNzHZzfOiFCZ3,Lyse Nætter,50,233523,0,"['Alberte Winding', 'Benjamin Koppel']",2001,0.507,0.164,3,-12.129,1,0.0283,0.797,4.05e-05,0.104,0.379,82.91,4,https://i.scdn.co/image/ab67616d0000b27373dcf0fff52dafdd574f7121,https://open.spotify.com/track/2GXUd5vx7SNzHZzfOiFCZ3,2801
71799,5tOCsVNHO1rEtC7KaP2v3E,Cajamarquina,50,265600,0,['String Karma'],2013-10-09,0.504,0.862,11,-3.952,0,0.0884,0.566,1.39e-05,0.199,0.944,106.953,4,https://i.scdn.co/image/ab67616d0000b273c40510ab56ee53c6e9b2c9eb,https://open.spotify.com/track/5tOCsVNHO1rEtC7KaP2v3E,2801
71823,4cN83SkIX5OtxtcS1ZV5bJ,Porque Te Fuiste,34,249984,0,['String Karma'],2013-10-09,0.643,0.772,0,-3.608,1,0.0353,0.569,0.000565,0.0608,0.883,101.817,4,https://i.scdn.co/image/ab67616d0000b273c40510ab56ee53c6e9b2c9eb,https://open.spotify.com/track/4cN83SkIX5OtxtcS1ZV5bJ,2801
75074,5ggiXVjxStxMdZ8vph3Nrv,Eros,42,333067,0,['Chris Spheeris'],1997-01-01,0.685,0.44,9,-9.599,0,0.0291,0.581,0.46,0.0976,0.357,112.505,4,https://i.scdn.co/image/ab67616d0000b273c32796c0f195ccf96df7144c,https://open.spotify.com/track/5ggiXVjxStxMdZ8vph3Nrv,2801
76218,2gADPoVkpXPGnl1ZuParzp,Echad Meohav,32,202703,0,['Dudi Buzaglo'],2018-04-15,0.415,0.491,3,-6.592,1,0.0704,0.881,0.0,0.122,0.287,72.163,4,https://i.scdn.co/image/ab67616d0000b2737202a597de5137abe8e2632e,https://open.spotify.com/track/2gADPoVkpXPGnl1ZuParzp,2801
77067,0raEQNfrb6l1GSAXr7qRgA,Tju bang chokolademand,40,175000,0,['Alberte Winding'],1994-09-15,0.741,0.738,4,-10.048,1,0.0375,0.305,0.000589,0.0698,0.957,107.005,4,https://i.scdn.co/image/ab67616d0000b27313218ece4c66339c9b89829e,https://open.spotify.com/track/0raEQNfrb6l1GSAXr7qRgA,2801
80032,1MW6Ro0srioe6DU7t6gaMF,The Arrow,37,322093,0,['Chris Spheeris'],1997-01-01,0.702,0.635,4,-9.063,0,0.0257,0.354,0.82,0.103,0.645,104.968,4,https://i.scdn.co/image/ab67616d0000b273c32796c0f195ccf96df7144c,https://open.spotify.com/track/1MW6Ro0srioe6DU7t6gaMF,2801
81768,2fjLikmDglABUTnJqvkqxF,Adiós Mi Barrio,32,296720,0,['Los Olimareños'],1991-01-01,0.659,0.374,5,-14.986,0,0.0869,0.78,1.69e-05,0.1,0.623,95.005,4,https://i.scdn.co/image/ab67616d0000b2730118fb9462f8dda68503c0f2,https://open.spotify.com/track/2fjLikmDglABUTnJqvkqxF,2801
