,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
207598,48OJGqiTSwiUmDwLpAlGZ6,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire - Album Version (With Interlude)",52,192493,0,['Queens of the Stone Age'],2002-01-01,0.507,0.86,0,-6.785,0,0.115,0.0199,0.0387,0.251,0.557,79.793,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2861
237879,6NzfndYmNVxZj6phtvF27r,Ein Windersamer Ort,34,318400,0,"['Mark Mancina', 'Phil Collins']",1999-01-01,0.174,0.113,5,-16.695,1,0.0451,0.846,0.897,0.0971,0.0389,62.946,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2861
246390,72Ntmxs2SxFkWEtu3rti4u,L'amour l'amour l'amour,37,181240,0,['Mouloudji'],1988-10-18,0.372,0.238,2,-12.91,0,0.0331,0.814,0.199,0.295,0.391,76.756,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2861
252878,7jVHD6NiChZGX887WrNBrH,L'amour l'amour l'amour,49,181240,0,['Mouloudji'],1988-04-07,0.345,0.237,2,-12.857,0,0.0336,0.798,0.0878,0.276,0.383,76.223,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2861
27112,4Z4xFENnvMnRDPpAx5wpaO,Come on Eileen,55,249133,0,['Save Ferris'],1997-08-25,0.375,0.894,2,-6.366,1,0.0974,0.0545,0.0,0.593,0.324,115.366,4,https://i.scdn.co/image/ab67616d0000b2730c42c6f0a7fff0dbe2711ae9,https://open.spotify.com/track/4Z4xFENnvMnRDPpAx5wpaO,2862
28099,6osZxKmPaOavbJKI2ztOe1,В Платье Белом,52,298107,0,['Lyapis Trubetskoy'],1998-01-30,0.622,0.709,0,-8.779,1,0.0382,0.0296,0.0,0.0916,0.811,127.971,4,https://i.scdn.co/image/ab67616d0000b2734bebc911bcdd2fdbae4e307b,https://open.spotify.com/track/6osZxKmPaOavbJKI2ztOe1,2862
28289,6yrGTC7o10ZnE75nn5VtMr,Ау,49,234000,0,['Lyapis Trubetskoy'],1998-01-30,0.688,0.634,9,-6.609,0,0.0495,0.11,0.0,0.119,0.895,122.943,4,https://i.scdn.co/image/ab67616d0000b2734bebc911bcdd2fdbae4e307b,https://open.spotify.com/track/6yrGTC7o10ZnE75nn5VtMr,2862
37521,3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,92,116750,0,"['Nathan Evans', '220 KID', 'Billen Ted']",2021-01-21,0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,4,https://i.scdn.co/image/ab67616d0000b273b55f1a2f0299d6525c6ac99e,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN,2862
52988,1aNCVfn8pyKobMAZg1CKAm,Who's Gonna Follow You Home,44,196507,0,"['Jerry Williams', 'The Boppers']",1990-01-01,0.635,0.694,7,-11.924,1,0.0489,0.219,8.26e-05,0.451,0.945,115.465,4,https://i.scdn.co/image/ab67616d0000b273df8f3c8a628511e550e3a7da,https://open.spotify.com/track/1aNCVfn8pyKobMAZg1CKAm,2862
58959,2N62PnXuZNWSHhjS3yQIwj,It Keeps Rainin,42,225333,0,['Jerry Williams'],1987-01-01,0.714,0.641,0,-12.232,1,0.0297,0.444,0.0306,0.269,0.829,117.464,4,https://i.scdn.co/image/ab67616d0000b273c77ff4660366a6c7ba167856,https://open.spotify.com/track/2N62PnXuZNWSHhjS3yQIwj,2862
64506,4VJrTc5QPr13zgkwxaTjjN,Little Boxes,47,114773,0,['Pete Seeger'],1999-05-18,0.775,0.194,5,-16.883,1,0.0731,0.941,0.00685,0.195,0.783,120.764,3,https://i.scdn.co/image/ab67616d0000b273923085005648d417752508da,https://open.spotify.com/track/4VJrTc5QPr13zgkwxaTjjN,2862
71697,0p42bHNT0as8zVdHXJHfJt,Lo Que Tú Quieres Que Sea,48,177813,0,['McKlopedia'],2011-09-13,0.567,0.834,6,-5.74,1,0.151,0.674,0.0,0.0795,0.936,87.708,4,https://i.scdn.co/image/ab67616d0000b273d1bd844d86db4ee0d8789161,https://open.spotify.com/track/0p42bHNT0as8zVdHXJHfJt,2862
75606,59lbVdabKf6dovhIecVeAP,Капитал,54,195960,0,['Lyapis Trubetskoy'],2007-01-01,0.621,0.961,9,-2.103,0,0.0423,0.00239,0.0,0.339,0.581,125.938,4,https://i.scdn.co/image/ab67616d0000b273a79c4a146c996301cf1d4258,https://open.spotify.com/track/59lbVdabKf6dovhIecVeAP,2862
75916,0h5x5L6JLxKwV0bkBNeCZg,Воины света,53,224274,0,['Lyapis Trubetskoy'],2014-03-01,0.649,0.728,9,-5.528,0,0.0269,0.0228,1.27e-06,0.171,0.364,105.012,4,https://i.scdn.co/image/ab67616d0000b2734cad0c1b86c0612afd91888e,https://open.spotify.com/track/0h5x5L6JLxKwV0bkBNeCZg,2862
80049,3Pz7h6I6J35baC5YL0yDPD,Ты Кинула,37,237293,0,['Lyapis Trubetskoy'],1998-01-30,0.607,0.845,0,-7.658,0,0.0468,0.051,0.0272,0.123,0.473,125.209,4,https://i.scdn.co/image/ab67616d0000b2734bebc911bcdd2fdbae4e307b,https://open.spotify.com/track/3Pz7h6I6J35baC5YL0yDPD,2862
80174,6jM75OEOX3DjuNZtO23RSp,Яблони,34,334680,0,['Lyapis Trubetskoy'],1999-05-14,0.776,0.756,4,-7.823,0,0.0486,0.412,9.64e-05,0.106,0.599,120.186,4,https://i.scdn.co/image/ab67616d0000b2735a2f101dde45f15846373d69,https://open.spotify.com/track/6jM75OEOX3DjuNZtO23RSp,2862
93547,2Itzy2w2if3fgllTgsA1ph,SEVASMOS,46,311622,1,"['HGEMONA$', 'Negros Tou Moria', 'DJ.Silence']",2020-06-26,0.838,0.506,9,-10.572,1,0.249,0.373,1.67e-06,0.0922,0.352,122.984,4,https://i.scdn.co/image/ab67616d0000b27386a6ef80079a795a61680fe0,https://open.spotify.com/track/2Itzy2w2if3fgllTgsA1ph,2862
104772,4kIloPjbwJUJN0LNwwUsex,I Just Wanna Dance With You,42,209000,0,['Jerry Williams'],2000-01-01,0.691,0.638,2,-7.574,1,0.028,0.11,0.000379,0.197,0.751,116.017,4,https://i.scdn.co/image/ab67616d0000b273debf5f785ddfb31caed4c980,https://open.spotify.com/track/4kIloPjbwJUJN0LNwwUsex,2862
109188,6RzpuVp06z70xIGG9etyUs,Control Myself,45,233973,0,"['LL Cool J', 'Jennifer Lopez']",2006-04-11,0.825,0.876,10,-6.556,0,0.211,0.00928,1.2e-05,0.205,0.48,120.066,4,https://i.scdn.co/image/ab67616d0000b273423e1db851c641f85c03ea5a,https://open.spotify.com/track/6RzpuVp06z70xIGG9etyUs,2862
118554,4QiICeDwmIMW3w8edx3zqh,Lugares Proibidos,43,264823,0,['Doce Encontro'],2007-06-21,0.691,0.482,5,-9.321,1,0.0331,0.731,0.0,0.186,0.593,139.984,4,https://i.scdn.co/image/ab67616d0000b273c401efab9e8827c60289ce5b,https://open.spotify.com/track/4QiICeDwmIMW3w8edx3zqh,2862
147447,7hwMmvhA3O8ylrBqwjZO7p,Siedem Życzeń,32,232560,0,['Wanda i Banda'],2009-01-01,0.682,0.666,6,-5.889,1,0.0287,0.0535,0.0,0.178,0.6,106.045,4,https://i.scdn.co/image/ab67616d0000b2731841c996961cd6336dcc6e93,https://open.spotify.com/track/7hwMmvhA3O8ylrBqwjZO7p,2862
158067,0QTXeAVkZdPcsw0CDhmmMv,Tutto Va Bene,35,225213,0,['Bazbaz'],2004-09-27,0.918,0.505,10,-6.586,1,0.0399,0.0903,0.0,0.0657,0.519,126.019,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
160264,0aYjVI2JOphGjzSGs82U1t,Около тебя,38,221908,0,['Yolka'],2014-11-14,0.675,0.693,9,-5.369,0,0.0274,0.0702,0.0,0.103,0.437,110.012,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
164737,0vF98BOTNi9rt5Xq9rF3O8,THIMAMAI,40,259930,1,"['HGEMONA$', 'Negros Tou Moria', 'Dimitris Koufoudakis', 'ATC Coco']",2020-06-23,0.787,0.444,11,-11.705,1,0.381,0.221,8.4e-05,0.0877,0.224,139.99,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
169909,1Ie02Bm46luBSVNifCrSCg,Pleaca,37,188778,0,"['VUNK', 'Antonia']",2012-04-11,0.549,0.815,4,-5.604,0,0.0568,0.0113,0.0,0.157,0.785,139.974,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
174196,1cA1xBao7WhGZLRlMYjtXh,Capital,37,196613,0,['Lyapis Trubetskoy'],2015-10-02,0.614,0.943,9,-3.941,0,0.0407,0.00232,0.0,0.344,0.582,125.941,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
176802,1oDJsBM052espJMVy9dOjn,Kalniem pāri,33,229360,0,['The Sound Poets'],2013-03-22,0.428,0.749,2,-5.478,1,0.03,0.021,0.000128,0.0759,0.424,95.92,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
178759,1xRcwm5dOS2shgLHneeR05,Танцуй,43,113936,0,['Lyapis Trubetskoy'],2014-03-01,0.685,0.766,10,-3.927,1,0.101,0.018,0.0,0.307,0.891,105.973,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
179571,21JQAUISN3fsOXa87H02B6,Psycho,49,243582,1,"['HGEMONA$', 'Sadam', 'HV$K']",2021-03-05,0.86,0.512,11,-10.579,0,0.331,0.0649,0.0,0.468,0.421,134.056,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
181747,2BKzVnKwZNcZLBz7V0LoUT,На большом воздушном шаре,35,192432,0,['Yolka'],2014-11-14,0.656,0.881,1,-5.482,1,0.154,0.0749,2.5e-06,0.12,0.553,132.049,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
186059,2VSFVRN5iRYiCZcP1OPIab,Зеленоглазое такси,31,169680,0,['Lyapis Trubetskoy'],1998-01-06,0.795,0.643,9,-8.066,0,0.0503,0.253,0.0,0.0867,0.737,120.198,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
191230,2tglMa0BeewRE2q1bdNwnP,Огоньки,40,176080,0,['Lyapis Trubetskoy'],2007-01-01,0.65,0.888,0,-2.862,1,0.0261,0.00279,0.000633,0.0823,0.65,106.049,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
200332,3ZnGkPcx3ibN4dCtKw67U2,"Asa, si?",32,187923,0,['VUNK'],2015-10-07,0.621,0.916,4,-4.016,1,0.0336,0.0863,0.0,0.301,0.887,136.016,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
202925,3mJYXkGxOS2CM5ayWqY3SM,Mr. Tambourine Man,42,137747,0,['The Byrds'],2002-02-21,0.505,0.529,2,-9.02,1,0.0314,0.576,0.00674,0.288,0.806,121.154,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
203413,3ohrlATdb2CrfDENVvssVF,Summer Nights,44,211268,0,"['LILBRO', 'Joe L']",2020-07-31,0.809,0.479,7,-9.875,1,0.0741,0.189,1.48e-05,0.0947,0.308,102.995,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
217494,4rHbutI3cCzyEnIYzkPP1p,Weekend,40,223306,0,['Blitz'],1994-06-02,0.768,0.584,5,-9.785,1,0.0682,0.234,4e-06,0.325,0.911,113.767,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
221454,59lwU8kSQ5BLBlzt8Mgm8P,Vintersaga,31,344707,0,['Jerry Williams'],1999-01-01,0.347,0.342,4,-10.554,0,0.0436,0.585,0.0,0.807,0.156,107.841,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
222231,5DH03Qs3SSG12TNUCSAzMi,Moto,63,217562,1,"['Mac Tyer', 'Ninho']",2020-07-17,0.931,0.605,7,-6.615,1,0.36,0.153,0.0,0.214,0.601,127.004,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
226651,5Y8uIJkfwvLBhpnzr9Teuf,Control Myself,39,233973,0,"['LL Cool J', 'Jennifer Lopez']",2005-04-11,0.821,0.875,1,-6.593,1,0.218,0.00782,2.45e-05,0.184,0.482,120.04,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
234664,693FD3FCKo29eHdwQ1aT53,Грею счастье,40,217790,0,['Yolka'],2015-10-09,0.695,0.847,5,-4.179,1,0.0374,0.062,2.85e-05,0.152,0.423,117.963,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
238033,6OjTQyRybsRv9GUmKKbAvp,Did I Tell You,55,255933,0,['Jerry Williams'],1989-01-01,0.622,0.767,5,-11.259,1,0.0289,0.0638,2.04e-05,0.0752,0.923,131.514,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
241608,6fU6cVjM9GSFH1lR5fseDp,Hi-Fi,43,279560,0,['Wanda i Banda'],2003-12-01,0.704,0.801,9,-8.721,1,0.0935,0.0792,0.0,0.0434,0.666,120.155,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
247536,77iGw8tFeBfVT7pNkH0qQ5,Scopriti,62,206956,0,['Folcast'],2020-10-27,0.533,0.609,0,-6.053,1,0.0365,0.17,0.0,0.282,0.3,119.959,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
250295,7KHhpEwyVPm8FAiXEnUTy3,"Vino, du-te",47,197230,0,"['VUNK', 'Lidia Buble']",2020-09-24,0.604,0.662,4,-6.942,0,0.0294,0.11,0.0,0.419,0.381,99.986,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
251951,7fGgwghPEYYSVnq58pxkay,It Started With A Love Affair,53,207760,0,['Jerry Williams'],1989-01-01,0.665,0.564,6,-10.444,0,0.023,0.48,0.0,0.0846,0.793,103.084,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
253718,7nXWXfKB3aud3ZcNMUro1y,Spiti,32,142936,1,"['HGEMONA$', 'ATC Coco', 'Thanasimos']",2019-06-27,0.744,0.596,3,-7.203,0,0.415,0.756,1.19e-05,0.128,0.412,140.706,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2862
16469,5vMGVf2TIH66FQLcHhkcJH,Take It to the Limit,45,226787,0,"['Waylon Jennings', 'Willie Nelson']",1983-04-01,0.541,0.289,2,-14.625,1,0.0282,0.752,0.000102,0.242,0.254,86.114,3,https://i.scdn.co/image/ab67616d0000b273adf405b2bd9e6237c229d35d,https://open.spotify.com/track/5vMGVf2TIH66FQLcHhkcJH,2863
19443,5taq5WgvjSGcEepRFilAQH,Rose In Paradise,48,220240,0,['Waylon Jennings'],1987-01-01,0.625,0.48,8,-16.942,1,0.0336,0.218,0.00654,0.151,0.826,89.038,4,https://i.scdn.co/image/ab67616d0000b2739fefc1e8411213be924cbebf,https://open.spotify.com/track/5taq5WgvjSGcEepRFilAQH,2863
21924,0lChO8MEC0eWVBznAMIWE6,Where Corn Don't Grow,45,191267,0,['Waylon Jennings'],1990-07-01,0.621,0.576,4,-10.989,1,0.0328,0.463,0.0126,0.181,0.701,98.835,4,https://i.scdn.co/image/ab67616d0000b27307660909e5dd6b76229fb096,https://open.spotify.com/track/0lChO8MEC0eWVBznAMIWE6,2863
26446,4c9PMOg5YtNzU7o8CYTOmb,Alabina - Original 1996,52,225667,0,"['Alabina', 'Los Niños De Sara']",1996-01-01,0.636,0.969,4,-1.913,0,0.0716,0.171,0.0,0.345,0.911,101.835,4,https://i.scdn.co/image/ab67616d0000b273f756c937653489073baa5e07,https://open.spotify.com/track/4c9PMOg5YtNzU7o8CYTOmb,2863
27603,4LLHvfvE21JQFD9ZKVCbd0,Lost,67,288157,1,"['T-Dre', 'Delux', 'Cali Life Style']",1998,0.762,0.545,2,-9.221,1,0.145,0.211,5.78e-06,0.122,0.039,93.629,4,https://i.scdn.co/image/ab67616d0000b27341be5d51971bb4e20f6968be,https://open.spotify.com/track/4LLHvfvE21JQFD9ZKVCbd0,2863
28292,1AJsJucATV5z1GLGg3bE6Q,Float On,49,322691,1,"['T-Dre', 'Delux', 'Cali Life Style']",1998,0.814,0.653,7,-12.076,1,0.136,0.439,0.0,0.336,0.879,96.023,4,https://i.scdn.co/image/ab67616d0000b27341be5d51971bb4e20f6968be,https://open.spotify.com/track/1AJsJucATV5z1GLGg3bE6Q,2863
28997,7IABmPLWB1FEQckIPgl0oA,Amazing Grace,51,158600,0,['Dropkick Murphys'],1999-03-09,0.12,0.875,3,-4.968,1,0.0555,0.000113,0.563,0.146,0.0397,91.579,4,https://i.scdn.co/image/ab67616d0000b273c48d268aa2aeb877ecdc343e,https://open.spotify.com/track/7IABmPLWB1FEQckIPgl0oA,2863
31764,1gKSpFpX3poa17WIAyFVsp,"Mammas, Don't Let Your Babies Grow Up to Be Cowboys",61,153200,0,"['Waylon Jennings', 'Willie Nelson']",2006-09-26,0.592,0.422,9,-11.549,1,0.0332,0.614,0.0015,0.158,0.536,94.597,3,https://i.scdn.co/image/ab67616d0000b273732542924a523d85901cd7eb,https://open.spotify.com/track/1gKSpFpX3poa17WIAyFVsp,2863
42921,6ANPIv5r3vdWntrmFa6H6M,"Luckenbach, Texas (Back to the Basics of Love)",57,200493,0,['Waylon Jennings'],2004-03-23,0.684,0.45,7,-10.422,1,0.0332,0.704,0.00191,0.243,0.639,102.902,4,https://i.scdn.co/image/ab67616d0000b27386889a813ba3f2eacf2ad71f,https://open.spotify.com/track/6ANPIv5r3vdWntrmFa6H6M,2863
49003,0kVyKxg7SMIB3NnduRdo6n,Barroom Hero,47,177887,0,['Dropkick Murphys'],1998,0.38,0.976,0,-3.515,1,0.0441,0.0228,0.0,0.101,0.353,104.187,4,https://i.scdn.co/image/ab67616d0000b27323fa459aabd4c45db288dcfd,https://open.spotify.com/track/0kVyKxg7SMIB3NnduRdo6n,2863
49469,3CqLvQ9fPOLtLIKb7r5ti6,Good Hearted Woman,56,178733,0,"['Waylon Jennings', 'Willie Nelson']",2004-03-23,0.41,0.568,2,-11.673,1,0.0346,0.387,0.102,0.389,0.644,103.026,4,https://i.scdn.co/image/ab67616d0000b27386889a813ba3f2eacf2ad71f,https://open.spotify.com/track/3CqLvQ9fPOLtLIKb7r5ti6,2863
49475,6ivzLSDw82LpxXfToyb0He,The Warrior's Code,57,151840,0,['Dropkick Murphys'],2005-07-19,0.342,0.981,3,-2.963,1,0.146,0.000382,7.25e-06,0.108,0.557,90.957,4,https://i.scdn.co/image/ab67616d0000b273030915ffa58125ae36f13a6f,https://open.spotify.com/track/6ivzLSDw82LpxXfToyb0He,2863
50399,7xiO4h5LAI8soAcOXtcIAP,Bob Wills Is Still the King,32,213307,0,['Waylon Jennings'],1975-06-01,0.465,0.6,4,-7.978,1,0.0321,0.499,0.273,0.367,0.69,80.686,4,https://i.scdn.co/image/ab67616d0000b273cc368ade22680d67803c33c8,https://open.spotify.com/track/7xiO4h5LAI8soAcOXtcIAP,2863
51427,04K3dX3yc35I5W61kglWLC,The Conversation (with Hank Williams Jr.),33,230227,0,"['Waylon Jennings', 'Hank Williams, Jr.']",1983-09-01,0.706,0.452,4,-17.98,1,0.0587,0.379,0.000152,0.106,0.893,90.33,4,https://i.scdn.co/image/ab67616d0000b273ef70f9cf208bc4570efd22b4,https://open.spotify.com/track/04K3dX3yc35I5W61kglWLC,2863
