,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2091,Egyptian Tomb,34,328600,0,['Mighty Baby'],1969-01-01,0.365,0.697,0,-12.028,0,0.0373,0.0217,0.067,0.206,0.731,132.306,4,https://i.scdn.co/image/ab67616d0000b2733cc7e71a41cfdefb315bf932,https://open.spotify.com/track/0bTnjIERZRAozZXDwbO8Qg
2091,Puerto Rico,49,261653,0,['Vaya Con Dios'],1988-09-30,0.727,0.271,9,-15.437,0,0.0398,0.691,0.0,0.239,0.72,123.816,4,https://i.scdn.co/image/ab67616d0000b2732879473f2f7fe7eb5bac313b,https://open.spotify.com/track/3hgcfNQI4jOIqjhI13im4E
2091,Just a Friend of Mine,43,203533,0,['Vaya Con Dios'],1988-09-30,0.63,0.21,9,-19.256,0,0.0324,0.272,0.0,0.0991,0.553,127.912,4,https://i.scdn.co/image/ab67616d0000b2732879473f2f7fe7eb5bac313b,https://open.spotify.com/track/4MYWsMkKhvJK3oKEFQCuzX
2091,Nah Neh Nah,58,174533,0,['Vaya Con Dios'],1990-04-10,0.669,0.521,6,-11.89,1,0.0461,0.466,6.59e-06,0.0535,0.837,111.826,4,https://i.scdn.co/image/ab67616d0000b2730e900fbc8cb94d536589e11a,https://open.spotify.com/track/1fX0h6SaZBXwmr4haRvirQ
2091,Get Off This,45,266000,0,['Cracker'],1993,0.517,0.921,0,-8.11,1,0.0392,0.000886,0.000686,0.0817,0.679,108.205,4,https://i.scdn.co/image/ab67616d0000b27396c7a11160c470cd0b84e049,https://open.spotify.com/track/4JkXSTZzuj4FpvfFkc6qnu
2091,Remember Me This Way,48,266907,0,['Jordan Hill'],1996-05-17,0.471,0.405,0,-8.428,1,0.0286,0.613,0.0,0.271,0.228,121.492,4,https://i.scdn.co/image/ab67616d0000b273480351250a9f9312551a0df9,https://open.spotify.com/track/2FXORuBJ8gBDTOVjckYXdF
2091,I Don't Want To Know,40,211507,0,['Vaya Con Dios'],1990-04-10,0.731,0.315,4,-13.302,0,0.0383,0.554,0.0,0.223,0.522,118.798,4,https://i.scdn.co/image/ab67616d0000b2730e900fbc8cb94d536589e11a,https://open.spotify.com/track/0QLDsIyLpN1NBOjyhJ1tgt
2091,Sunny Days,31,205227,0,['Vaya Con Dios'],1990-04-10,0.656,0.582,10,-12.365,1,0.0365,0.286,0.0,0.143,0.894,135.347,4,https://i.scdn.co/image/ab67616d0000b2730e900fbc8cb94d536589e11a,https://open.spotify.com/track/6OxYaiZfjOQXvnrSzANShn
2091,Far Gone Now,31,189667,0,['Vaya Con Dios'],1990-04-10,0.588,0.407,2,-12.201,0,0.0423,0.622,2.33e-06,0.0887,0.648,128.969,4,https://i.scdn.co/image/ab67616d0000b2730e900fbc8cb94d536589e11a,https://open.spotify.com/track/5lPGdZ95TpqdtQJTgK0bQC
2091,At The Parallel,32,176733,0,['Vaya Con Dios'],1992-02-21,0.519,0.387,6,-9.749,1,0.0292,0.824,0.0,0.093,0.175,133.646,3,https://i.scdn.co/image/ab67616d0000b273401bed266627cf48a03493bc,https://open.spotify.com/track/0mfrQI4YjIBFMLtLCrTvK7
