,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
24018,5hkLnjLwFQtSa1I0IZ7mzZ,Fim de Semana no Parque,51,467600,0,"[""Racionais MC's""]",1993,0.653,0.55,5,-14.451,0,0.364,0.11,0.0,0.8,0.296,175.594,4,https://i.scdn.co/image/ab67616d0000b273998c83318759250a42d0545c,https://open.spotify.com/track/5hkLnjLwFQtSa1I0IZ7mzZ,2721
25306,4j1Bk0BEIGCF9hR7cSwl9d,Candy Rain,64,276067,0,['Soul For Real'],1995,0.59,0.699,11,-7.529,0,0.079,0.00389,4.69e-05,0.0577,0.63,188.268,4,https://i.scdn.co/image/ab67616d0000b27395838aa2462ce2b9933e2087,https://open.spotify.com/track/4j1Bk0BEIGCF9hR7cSwl9d,2721
30045,3ytXzEJFeVydFfmUhHvti8,Negro Drama,66,411867,0,"[""Racionais MC's""]",2002,0.858,0.733,7,-7.292,0,0.305,0.275,0.0,0.152,0.801,157.38,4,https://i.scdn.co/image/ab67616d0000b273497e68476e7062b1bf5ea83f,https://open.spotify.com/track/3ytXzEJFeVydFfmUhHvti8,2721
30089,5wZUvwWGKaZ6NG8yckZcTM,Jesus Chorou,64,471253,0,"[""Racionais MC's""]",2002,0.796,0.824,11,-5.448,0,0.355,0.155,2.47e-05,0.355,0.75,167.926,4,https://i.scdn.co/image/ab67616d0000b273497e68476e7062b1bf5ea83f,https://open.spotify.com/track/5wZUvwWGKaZ6NG8yckZcTM,2721
30111,4mZu6NuOntvYZqCZPrxTqT,A Vida É Desafio,62,433200,0,"[""Racionais MC's""]",2002,0.702,0.918,0,-5.352,1,0.416,0.81,0.0,0.203,0.555,151.42,4,https://i.scdn.co/image/ab67616d0000b273497e68476e7062b1bf5ea83f,https://open.spotify.com/track/4mZu6NuOntvYZqCZPrxTqT,2721
46542,1eluAGIOxgYMXOpT8UHJHz,Hey Boy,42,310773,0,"[""Racionais MC's""]",1990-10-07,0.735,0.569,8,-13.85,1,0.498,0.0258,0.0,0.0719,0.65,171.469,4,https://i.scdn.co/image/ab67616d0000b27307e0e2878a9caeab57f180d2,https://open.spotify.com/track/1eluAGIOxgYMXOpT8UHJHz,2721
46555,0zGuJbbRk2QV18xHxvHB1Z,Racistas Otários,42,345227,0,"[""Racionais MC's""]",1990-10-07,0.771,0.318,6,-13.82,0,0.552,0.0089,0.0,0.0639,0.921,173.152,4,https://i.scdn.co/image/ab67616d0000b27307e0e2878a9caeab57f180d2,https://open.spotify.com/track/0zGuJbbRk2QV18xHxvHB1Z,2721
48586,7p6ZGUXjUe0ctAu5RNnghu,You Never Can Tell,46,161453,0,['Chuck Berry'],1994-09-27,0.581,0.687,7,-14.152,1,0.15,0.694,7.05e-05,0.305,0.892,157.291,4,https://i.scdn.co/image/ab67616d0000b273e49c89a7fc51a391fdbda374,https://open.spotify.com/track/7p6ZGUXjUe0ctAu5RNnghu,2721
54649,66s5TDfsJipaB9wPQHSORm,Periferia É Periferia,40,359027,0,"[""Racionais MC's""]",1997-10-07,0.668,0.712,4,-9.943,0,0.314,0.38,0.0,0.074,0.832,165.462,4,https://i.scdn.co/image/ab67616d0000b273dc04f429698834d0736ddb0a,https://open.spotify.com/track/66s5TDfsJipaB9wPQHSORm,2721
73263,2tPnL3NIFLxYFDFhZaJXhA,Aquí No Es Donde,33,243773,0,['Resorte'],1999-06-01,0.432,0.838,0,-4.051,1,0.0455,0.00258,0.000588,0.245,0.295,164.039,4,https://i.scdn.co/image/ab67616d0000b273d93c845823175ee973a13973,https://open.spotify.com/track/2tPnL3NIFLxYFDFhZaJXhA,2721
80784,6te1QldCR1BWiNgwZADpu4,A1,50,358636,0,['DARKSIDE'],2011-11-17,0.718,0.287,11,-12.835,0,0.181,0.489,0.836,0.0995,0.118,176.112,4,https://i.scdn.co/image/ab67616d0000b273a32b71f50eee6c9c15d23a20,https://open.spotify.com/track/6te1QldCR1BWiNgwZADpu4,2721
87556,1ahnyRMBhh9H9d8v8JIyYF,Taking a Chance on Love,49,197880,0,"['V. Duke', 'Jane Monheit']",2004,0.532,0.423,10,-6.742,0,0.0924,0.785,0.0,0.12,0.664,172.225,4,https://i.scdn.co/image/ab67616d0000b2737e4f60a98fd05d08badba0d8,https://open.spotify.com/track/1ahnyRMBhh9H9d8v8JIyYF,2721
93618,2qZOecnmV2ivpEAze8E1Am,SMG,39,201613,1,"['Billy Sio', 'Mad Clip']",2020-01-18,0.728,0.659,9,-9.901,0,0.0328,0.0928,3.22e-05,0.125,0.893,156.03,4,https://i.scdn.co/image/ab67616d0000b273d8edf9f093b6512e916c3f29,https://open.spotify.com/track/2qZOecnmV2ivpEAze8E1Am,2721
93665,3f2hwZfQoviu5p6BgSQFF9,ATH Mafia,50,210000,1,"['Billy Sio', 'Mad Clip']",2021-01-22,0.712,0.626,7,-7.249,0,0.0356,0.0897,0.0,0.34,0.275,139.985,4,https://i.scdn.co/image/ab67616d0000b27382f7b0c56b30d77328431228,https://open.spotify.com/track/3f2hwZfQoviu5p6BgSQFF9,2721
102495,4aVBWmgp19jJJkUGN7mypV,Formula Mágica da Paz (Ao Vivo),46,680880,0,"[""Racionais MC's""]",2006,0.556,0.944,1,-3.955,1,0.353,0.495,0.0,0.915,0.639,148.579,4,https://i.scdn.co/image/ab67616d0000b2738350be94f5a06fd1a02680aa,https://open.spotify.com/track/4aVBWmgp19jJJkUGN7mypV,2721
117597,16oVqtzrcrdzQvtIRnA2Wx,De Volta À Cena,41,121853,0,"[""Racionais MC's""]",2002,0.794,0.752,9,-7.935,1,0.853,0.567,0.0,0.479,0.32,158.133,4,https://i.scdn.co/image/ab67616d0000b273497e68476e7062b1bf5ea83f,https://open.spotify.com/track/16oVqtzrcrdzQvtIRnA2Wx,2721
125086,2Ju5sIIEUKS5hyrVyAyDEm,Orgineel Amsterdams,31,234293,1,['Osdorp Posse'],2000-04-15,0.69,0.788,4,-4.867,0,0.152,0.206,0.0,0.39,0.574,172.072,4,https://i.scdn.co/image/ab67616d0000b27364238f95c9fec3ffa053373b,https://open.spotify.com/track/2Ju5sIIEUKS5hyrVyAyDEm,2721
125465,3U8afWUOcHmG7VlqvQbx4o,Brandend Zand,34,186213,0,['Anneke Gronloh'],2009-03-20,0.484,0.662,9,-9.532,1,0.0407,0.714,1.98e-05,0.29,0.844,171.877,4,https://i.scdn.co/image/ab67616d0000b273efe1a616c7a0a581e998aff0,https://open.spotify.com/track/3U8afWUOcHmG7VlqvQbx4o,2721
129690,59TEwguuXqdtjUrdG5trEa,Aicha - Version Mixte,39,259667,0,['Khaled'],1997-05-13,0.596,0.663,7,-7.982,0,0.145,0.212,6.64e-06,0.0908,0.506,170.184,4,https://i.scdn.co/image/ab67616d0000b27347a24d719ce9a5a31bc6685f,https://open.spotify.com/track/59TEwguuXqdtjUrdG5trEa,2721
