,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
24423,5ByAIlEEnxYdvpnezg7HTX,Juicy - 2005 Remaster,79,302760,1,['The Notorious B.I.G.'],1994-09-13,0.889,0.818,9,-4.639,1,0.253,0.47,0.0,0.179,0.782,96.063,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/5ByAIlEEnxYdvpnezg7HTX,2191
24424,2g8HN35AnVGIk7B8yMucww,Big Poppa - 2005 Remaster,79,252747,1,['The Notorious B.I.G.'],1994-09-13,0.78,0.575,9,-7.247,0,0.273,0.43,0.0,0.143,0.773,84.492,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/2g8HN35AnVGIk7B8yMucww,2191
24447,2KFg8kjYy0rYjWsXGhEQHN,Who Shot Ya? - 2005 Remaster,70,319360,1,['The Notorious B.I.G.'],1994-09-13,0.831,0.682,7,-5.697,1,0.238,0.256,0.0,0.494,0.6,91.771,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/2KFg8kjYy0rYjWsXGhEQHN,2191
24460,1xIxMz1sNQ4b6svH1GuTtF,Gimme the Loot - 2005 Remaster,68,285947,1,['The Notorious B.I.G.'],1994-09-13,0.721,0.662,7,-8.136,1,0.403,0.0888,0.0,0.178,0.68,94.191,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/1xIxMz1sNQ4b6svH1GuTtF,2191
24480,00t7QTffOR3SA3L1BvSQVq,Suicidal Thoughts - 2005 Remaster,66,170213,1,['The Notorious B.I.G.'],1994-09-13,0.604,0.501,5,-10.171,0,0.425,0.466,9.09e-06,0.091,0.0956,78.61,4,https://i.scdn.co/image/ab67616d0000b273d8e34ac14b4ca3c7fe1a0e53,https://open.spotify.com/track/00t7QTffOR3SA3L1BvSQVq,2191
24507,2bXI4Rbw1D7aVeHWLjn1Lb,Machine Gun Funk - 2006 Remaster,64,255893,1,['The Notorious B.I.G.'],1994-09-13,0.841,0.738,4,-5.325,0,0.3,0.102,0.0235,0.0901,0.305,93.725,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/2bXI4Rbw1D7aVeHWLjn1Lb,2191
24565,3UQAKY0SUEonxneROvv4jy,Ready to Die - 2006 Remaster,61,264547,1,['The Notorious B.I.G.'],1994-09-13,0.727,0.831,6,-5.713,1,0.31,0.0632,3.63e-05,0.487,0.504,84.991,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/3UQAKY0SUEonxneROvv4jy,2191
24581,3bOvAqhaZNSWpGVIvHEx8B,Everyday Struggle - 2005 Remaster,61,319320,1,['The Notorious B.I.G.'],1994-09-13,0.913,0.712,1,-6.455,0,0.265,0.0643,0.00176,0.117,0.449,96.145,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/3bOvAqhaZNSWpGVIvHEx8B,2191
24658,7hdOchAKFm6FwzyevcQ56y,Things Done Changed - 2005 Remaster,57,238107,1,['The Notorious B.I.G.'],1994-09-13,0.743,0.63,1,-6.94,1,0.253,0.0241,2.69e-06,0.0726,0.127,90.908,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/7hdOchAKFm6FwzyevcQ56y,2191
24666,13N31D8yFuN4JeYYR7veY6,Respect - 2005 Remaster,57,321293,1,['The Notorious B.I.G.'],1994-09-13,0.902,0.597,1,-5.814,1,0.575,0.197,3.4e-05,0.308,0.219,88.733,4,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,https://open.spotify.com/track/13N31D8yFuN4JeYYR7veY6,2191
