,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2421,Great Southern Land,63,317240,0,['ICEHOUSE'],1982-09-06,0.719,0.842,9,-5.603,1,0.0284,0.252,0.000218,0.0697,0.421,120.147,4,https://i.scdn.co/image/ab67616d0000b2731930b7403f77c454f3c36680,https://open.spotify.com/track/3OmEIZ6bYHqlReQ1YLaRHV
2421,"Hey, Little Girl",54,264667,0,['ICEHOUSE'],1982-09-06,0.736,0.891,9,-5.828,0,0.0328,0.151,0.516,0.0871,0.868,135.532,4,https://i.scdn.co/image/ab67616d0000b2731930b7403f77c454f3c36680,https://open.spotify.com/track/5VYB1J9aXyYxjE5Z8kXRgK
2421,Street Cafe - Single Mix,41,252827,0,['ICEHOUSE'],1982-09-06,0.537,0.878,10,-4.124,1,0.0289,0.00595,0.000452,0.108,0.436,122.643,4,https://i.scdn.co/image/ab67616d0000b2731930b7403f77c454f3c36680,https://open.spotify.com/track/1q8uH9NNIQB5iYdp8ALMWm
2421,Electric Blue,60,263680,0,['ICEHOUSE'],1987-09-21,0.688,0.909,10,-4.756,1,0.0354,0.0608,1.97e-06,0.1,0.641,109.673,4,https://i.scdn.co/image/ab67616d0000b273d1565d17bd1808f0ee0da90d,https://open.spotify.com/track/5aWvinQcbc1W1WdP0GQ6J1
2421,My Obsession,46,248987,0,['ICEHOUSE'],1987-09-21,0.588,0.884,5,-4.575,1,0.0352,0.257,0.0,0.139,0.71,118.476,4,https://i.scdn.co/image/ab67616d0000b273d1565d17bd1808f0ee0da90d,https://open.spotify.com/track/3i4Kxx9CgV9QOAehqpgkuB
2421,Take Me Back,58,207133,0,['Noiseworks'],1988-02-08,0.439,0.677,4,-11.551,1,0.0384,0.00921,0.0,0.132,0.364,111.955,4,https://i.scdn.co/image/ab67616d0000b27329870a9eca78ca4e774f7669,https://open.spotify.com/track/4yy9bqYoWZaU3VJjGDkHOw
2421,Walk On By,53,273067,0,['Isaac Hayes'],1991,0.313,0.34,6,-15.315,1,0.0504,0.0462,0.000465,0.0735,0.407,145.955,4,https://i.scdn.co/image/ab67616d0000b2732c13019d352d1f7cb263dfe7,https://open.spotify.com/track/4NU6Vnrsh09TdZtIBYBwTA
2421,A Few More Kisses To Go,36,370907,0,['Isaac Hayes'],1979-01-01,0.607,0.47,5,-13.157,0,0.039,0.331,0.00357,0.106,0.451,132.207,4,https://i.scdn.co/image/ab67616d0000b273701900255e1373925f452585,https://open.spotify.com/track/4GI4Lpv6JwwVq3jgWajwif
2421,Man Of Colours,41,310920,0,['ICEHOUSE'],1987-09-21,0.48,0.713,0,-6.826,0,0.0303,0.25,0.106,0.275,0.272,110.136,4,https://i.scdn.co/image/ab67616d0000b273d1565d17bd1808f0ee0da90d,https://open.spotify.com/track/23qjt5p3bKuNVQGfyTv9ob
2421,Suavemente,32,190102,0,['Crystal'],1982-01-01,0.521,0.462,2,-7.853,0,0.0272,0.705,5.94e-06,0.158,0.395,144.205,4,https://i.scdn.co/image/ab67616d0000b2738e568cbe32f802756d210b58,https://open.spotify.com/track/2BHgH4gNJrQdR5Hu1uFO48
2421,Touch The Fire,38,226480,0,['ICEHOUSE'],1987-09-21,0.539,0.955,7,-3.997,1,0.0427,0.0894,3.31e-05,0.0873,0.502,129.875,4,https://i.scdn.co/image/ab67616d0000b273d1565d17bd1808f0ee0da90d,https://open.spotify.com/track/6kxHMpVt9OYDQOwXYJrQAb
2421,The Kingdom,36,291627,0,['ICEHOUSE'],1987-09-21,0.626,0.76,2,-5.843,0,0.0309,0.265,0.00829,0.159,0.48,126.512,4,https://i.scdn.co/image/ab67616d0000b273d1565d17bd1808f0ee0da90d,https://open.spotify.com/track/7FZ2VOxAWYNh0b5cgCzpgp
2421,Miss Devine,33,258480,0,['ICEHOUSE'],1990-11-11,0.699,0.851,0,-4.886,1,0.0425,0.0276,0.0,0.167,0.399,118.164,4,https://i.scdn.co/image/ab67616d0000b2737efe67e303b33b087e56d025,https://open.spotify.com/track/603gDhGK8s0dLOgDE7DF3b
2421,"Theme From ""Shaft""",35,196160,0,['Isaac Hayes'],1991,0.497,0.616,9,-15.392,0,0.0401,0.0104,2.09e-06,0.241,0.855,119.95,4,https://i.scdn.co/image/ab67616d0000b2732c13019d352d1f7cb263dfe7,https://open.spotify.com/track/4aCn63qT3z7BmXHvDcOxSw
2421,Theme From Shaft - Remastered,54,279200,0,['Isaac Hayes'],1971,0.487,0.716,9,-17.689,0,0.0463,0.233,0.00445,0.113,0.819,120.795,4,https://i.scdn.co/image/ab67616d0000b2738f8e1ef4b5901c9fc97e14a8,https://open.spotify.com/track/7KMILVTQdVS4zQ8ilTcpRO
2421,Don't Believe Anymore,39,317027,0,['ICEHOUSE'],1984-06-26,0.526,0.606,7,-5.922,1,0.0254,0.0128,0.00131,0.0972,0.0672,108.725,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2421,"Crazy - 12"" Mix",32,439787,0,['ICEHOUSE'],1987-09-21,0.584,0.877,5,-3.293,1,0.0388,0.0177,0.000797,0.322,0.542,115.541,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2421,Don't Let Go,35,435160,0,['Isaac Hayes'],1979-01-01,0.864,0.691,8,-9.118,1,0.0626,2.54e-05,0.778,0.0415,0.962,136.701,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2421,Lágrimas de Crocodilo,44,232733,0,['João Penca E Seus Miquinhos Amestrados'],2000-08-01,0.659,0.934,6,-5.97,0,0.0449,0.303,0.0017,0.0529,0.844,135.341,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2421,Runaway,31,181877,0,['Jorge Rodrigues'],1961-02-18,0.8,0.401,2,-16.899,1,0.0502,0.103,0.00174,0.115,0.859,135.15,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2421,No Promises,44,280107,0,['ICEHOUSE'],1986-04-21,0.656,0.905,5,-4.962,0,0.0285,0.0555,0.00631,0.152,0.507,114.719,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
