,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2391,El niño sin amor,42,187893,0,['El Tri'],1987-06-15,0.344,0.888,0,-7.046,0,0.132,0.233,0.0,0.113,0.624,159.944,3,https://i.scdn.co/image/ab67616d0000b273310d12472ddfc7f97615ec04,https://open.spotify.com/track/1Yu18BneXx007JcwcOh5Wa
2391,Superbeast,65,220267,0,['Rob Zombie'],1998-01-01,0.518,0.975,8,-4.425,1,0.0575,0.000136,0.827,0.42,0.32,154.059,4,https://i.scdn.co/image/ab67616d0000b27313d4adf9e4b938f88266f4e4,https://open.spotify.com/track/4eNnMvUrSu2TRpySjVC0Pv
2391,In Hell I'll Be in Good Company,63,245320,0,['The Dead South'],2014-04-26,0.772,0.235,7,-9.075,0,0.0479,0.753,0.00125,0.111,0.703,154.802,4,https://i.scdn.co/image/ab67616d0000b273557e6c4f0ab4aacf3270ca34,https://open.spotify.com/track/4eMxLQtSdgxdA1Hs6D2YuN
2391,Vicioso,40,145093,0,['El Tri'],1987-06-10,0.228,0.906,7,-5.893,1,0.0459,0.0188,0.0,0.353,0.67,173.986,4,https://i.scdn.co/image/ab67616d0000b27357e41a93fb72cb065437413c,https://open.spotify.com/track/1Dye6w5HIVXAzaECtHMNFo
2391,"I Will Go Sailing No More - From ""Toy Story""/Soundtrack Version",46,177853,0,['Randy Newman'],1995-01-01,0.164,0.0991,0,-14.478,1,0.0331,0.928,0.0037,0.12,0.0587,179.238,3,https://i.scdn.co/image/ab67616d0000b2739e26f06f82a65f3ceb6c259c,https://open.spotify.com/track/3oFSbVCS8conK9GwJWOSH6
2391,Báilame Despacio,40,240000,0,"['Xantos', 'Dynell']",2016-07-12,0.602,0.647,2,-7.789,1,0.076,0.143,0.0,0.16,0.679,175.963,4,https://i.scdn.co/image/ab67616d0000b273e581850bd4fbf29981c3af7e,https://open.spotify.com/track/5Vy75r2nhsxCEKKBMtehWP
2391,Baileys - Original Mix,41,407324,0,['Upgrade'],2014-02-05,0.807,0.754,5,-3.433,0,0.187,0.158,0.71,0.113,0.276,142.024,4,https://i.scdn.co/image/ab67616d0000b273b621c06c5ddc7a542863c092,https://open.spotify.com/track/7mQRfJ54ccWllxki6Q42lh
2391,"Andy's Birthday - From ""Toy Story""/Score",42,357947,0,['Randy Newman'],1995-01-01,0.247,0.0942,0,-18.749,1,0.0342,0.938,0.745,0.343,0.135,167.716,4,https://i.scdn.co/image/ab67616d0000b2739e26f06f82a65f3ceb6c259c,https://open.spotify.com/track/4LCoE42XuFLhksR5kecJLi
2391,"Infinity and Beyond - From ""Toy Story""/Score",39,189173,0,['Randy Newman'],1995-01-01,0.196,0.145,5,-14.836,1,0.0334,0.857,0.356,0.208,0.214,162.077,4,https://i.scdn.co/image/ab67616d0000b2739e26f06f82a65f3ceb6c259c,https://open.spotify.com/track/4rm1U6PBUaGs2nZztwckzf
2391,山海,53,251053,0,['No Party For Cao Dong'],2016-02-19,0.564,0.676,11,-10.49,0,0.0647,0.0543,0.0524,0.106,0.286,160.039,4,https://i.scdn.co/image/ab67616d0000b273eae66fef08e4f20439bf7bf5,https://open.spotify.com/track/34dK493M256BU2UFA9XJ06
2391,大風吹,52,236080,0,['No Party For Cao Dong'],2016-02-19,0.523,0.543,2,-9.544,1,0.0385,0.0694,0.00234,0.0516,0.489,175.944,4,https://i.scdn.co/image/ab67616d0000b273eae66fef08e4f20439bf7bf5,https://open.spotify.com/track/48oUsw9LrmRT7paajfxU77
2391,Chavo de onda - Live,39,363147,0,['El Tri'],1996,0.339,0.939,0,-7.592,1,0.0537,0.336,0.00659,0.726,0.903,172.907,4,https://i.scdn.co/image/ab67616d0000b27368691876e3de75f26f510961,https://open.spotify.com/track/7haAS6bTEJHz5at86CAG9g
