,name,popularity,artists,release_date,images,urls
2411,Wir ham' noch lange nicht genug,57,['Böhse Onkelz'],1991,https://i.scdn.co/image/ab67616d0000b2739458e719b3bafcfe324e2768,https://open.spotify.com/track/4gxYRhp7DeB11eC5VQOJ7w
2411,Heilige Lieder,50,['Böhse Onkelz'],1992,https://i.scdn.co/image/ab67616d0000b273bedbba3a1ecf60665478c136,https://open.spotify.com/track/5hForTuMUFZThOi1hkVL5i
2411,Buch der Erinnerung,50,['Böhse Onkelz'],1992,https://i.scdn.co/image/ab67616d0000b273bedbba3a1ecf60665478c136,https://open.spotify.com/track/1zPYNeWe82GbYCIIso4qgc
2411,Ich bin wie ich bin,46,['Böhse Onkelz'],1993,https://i.scdn.co/image/ab67616d0000b273e35d496c956c5c7f93bed3c7,https://open.spotify.com/track/5r6PApKLJcqBR43nUf7Cbp
2411,Wenn wir einmal Engel sind,46,['Böhse Onkelz'],1993,https://i.scdn.co/image/ab67616d0000b273e35d496c956c5c7f93bed3c7,https://open.spotify.com/track/7H9VVuZEvZaK1mnmQMXKZv
2411,Auf gute Freunde,64,['Böhse Onkelz'],1996-09-02,https://i.scdn.co/image/ab67616d0000b2737634ec8f0599c66e26ef0456,https://open.spotify.com/track/0oIVNEkOgvOU9yG9oW13xC
2411,Nichts ist so hart wie das Leben,48,['Böhse Onkelz'],1996-09-02,https://i.scdn.co/image/ab67616d0000b2737634ec8f0599c66e26ef0456,https://open.spotify.com/track/3qRWxHYTtn4XHR6lXMgt9V
2411,Leere Worte,52,['Böhse Onkelz'],1998-09-07,https://i.scdn.co/image/ab67616d0000b27311a24677a45237e311b23fea,https://open.spotify.com/track/71TxMg6HW4CilC1mMinFQ3
2411,"Ach, sie suchen Streit",35,['Böhse Onkelz'],1991,https://i.scdn.co/image/ab67616d0000b2739458e719b3bafcfe324e2768,https://open.spotify.com/track/3dGUIY1xo6eLWbYshbJB5N
2411,Diese Lieder...,42,['Böhse Onkelz'],1992,https://i.scdn.co/image/ab67616d0000b273bedbba3a1ecf60665478c136,https://open.spotify.com/track/2hnNBPMgOrn2voZrGxCY1d
2411,Scheißegal,41,['Böhse Onkelz'],1992,https://i.scdn.co/image/ab67616d0000b273bedbba3a1ecf60665478c136,https://open.spotify.com/track/4R0Tg242FInyI7qZ04oriq
2411,Nenn' mich wie Du willst,39,['Böhse Onkelz'],1992,https://i.scdn.co/image/ab67616d0000b273bedbba3a1ecf60665478c136,https://open.spotify.com/track/41Sq0YTY5pgnW1rz6O7NaX
2411,Gestern war heute noch morgen,36,['Böhse Onkelz'],1992,https://i.scdn.co/image/ab67616d0000b273bedbba3a1ecf60665478c136,https://open.spotify.com/track/0RMBcJqlYdo1DbT94beC2Q
2411,Hier sind die Onkelz,41,['Böhse Onkelz'],1995-07-31,https://i.scdn.co/image/ab67616d0000b2739b9831f5becdaed6541ab258,https://open.spotify.com/track/1KAjfjk9GLZi8TNITPCNLd
2411,Auf gute Freunde,48,['Böhse Onkelz'],2001-03-12,https://i.scdn.co/image/ab67616d0000b273c4939b5516bd0042796d6543,https://open.spotify.com/track/4B7epivXYLSsQi0wxiJRln
2411,Danket dem Herrn,42,['Böhse Onkelz'],1996-09-02,https://i.scdn.co/image/ab67616d0000b2737634ec8f0599c66e26ef0456,https://open.spotify.com/track/6VkSnwCaLVugBaGFSk2T7f
