,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2901,Vai Valer a Pena,61,386560,0,['Juliano Son'],2009-04-30,0.55,0.442,0,-5.708,1,0.0313,0.573,0.0,0.138,0.248,123.744,4,https://i.scdn.co/image/ab67616d0000b273621d8aeeea35f608c8ab18ac,https://open.spotify.com/track/7fzImqefMkagp3jEeKtdVy
2901,Reach It,39,214640,0,['Zonke'],2015-09-18,0.644,0.314,4,-11.523,1,0.0477,0.659,0.00109,0.102,0.323,163.968,4,https://i.scdn.co/image/ab67616d0000b273a747ef03fcdc42c259a7467e,https://open.spotify.com/track/2cV5IKy6RdZ5RyN6mLGy1j
2901,Uyandithanda,39,248673,0,['Zonke'],2018-06-15,0.664,0.371,2,-10.581,1,0.0314,0.311,0.00152,0.11,0.252,128.001,4,https://i.scdn.co/image/ab67616d0000b273e2261926743f4f83f8e27740,https://open.spotify.com/track/03oeHk2ssQMsygWAQveyKv
2901,Dorp Toe,39,210280,0,['FATMAN'],2019-07-05,0.757,0.782,4,-5.948,1,0.0275,0.00577,2.66e-05,0.279,0.924,133.987,4,https://i.scdn.co/image/ab67616d0000b273269b2b919401ec550e8b3730,https://open.spotify.com/track/6m0GH9UdyqER8omthlMobr
2901,Vuil Coke,45,217030,0,['FATMAN'],2020-12-04,0.746,0.835,2,-5.458,1,0.111,0.0651,2.28e-06,0.367,0.79,129.965,4,https://i.scdn.co/image/ab67616d0000b2734218e905c35ba0eda83e908d,https://open.spotify.com/track/3tDxxrog40sqbYRN1xPTfx
2901,Jaime Molina,42,248227,0,['Rafael Escalona'],2011-12-27,0.792,0.538,4,-8.898,1,0.0665,0.426,0.0,0.194,0.907,148.285,4,https://i.scdn.co/image/ab67616d0000b2731c91ecf7497e05eb0e08f6e5,https://open.spotify.com/track/00KcJmQZDQoSfTPbd1afPP
2901,Pretty Vegas,46,205413,0,['INXS'],2005-11-29,0.624,0.922,5,-4.536,0,0.0604,0.00121,2.46e-05,0.0785,0.676,141.968,4,https://i.scdn.co/image/ab67616d0000b273c3b6ad3b288462bbd9ef5628,https://open.spotify.com/track/37oEm1l0NL6Ud2ccgsdgND
2901,La chauve-souris,43,217133,0,['Thomas Fersen'],1999-10-26,0.598,0.435,9,-9.028,0,0.0356,0.751,0.0,0.09,0.81,142.981,4,https://i.scdn.co/image/ab67616d0000b27321f8c51c374fa0f9b52c657d,https://open.spotify.com/track/67iwyp1XiPR5WniPIvvsVF
2901,Ele Me Ama,44,378227,0,['Juliano Son'],2011-04-30,0.349,0.543,11,-5.07,1,0.0314,0.0137,0.000142,0.116,0.181,145.761,3,https://i.scdn.co/image/ab67616d0000b2730346f14508deb22e9d2ae7dc,https://open.spotify.com/track/2CK65CBXtjqdyY9M0OW31Y
2901,Quando o Mundo Cai Ao Meu Redor - Ao Vivo,46,297540,0,['Juliano Son'],2013-04-26,0.216,0.823,0,-5.53,1,0.0541,0.0642,0.0,0.594,0.298,164.412,4,https://i.scdn.co/image/ab67616d0000b2738cd27b6ea85bdb9380e1fd84,https://open.spotify.com/track/14ee4tr2EALjOBRLutlCl7
2901,Vai Valer a Pena - Ao Vivo,45,297366,0,['Juliano Son'],2013-04-26,0.313,0.869,0,-4.113,1,0.0508,0.133,0.00174,0.703,0.221,127.875,4,https://i.scdn.co/image/ab67616d0000b2738cd27b6ea85bdb9380e1fd84,https://open.spotify.com/track/6FOZMPsV4o3dMj7juFrXMT
2901,Lindo És + Só Quero Ver Você - Ao Vivo,62,447843,0,['Juliano Son'],2017-04-30,0.441,0.573,0,-7.924,1,0.0311,0.017,1.23e-06,0.707,0.118,131.042,4,https://i.scdn.co/image/ab67616d0000b273e276d5da981e11e3e13aa132,https://open.spotify.com/track/35IN0nKkbuQh4DMxIv4R1E
2901,Eu Vou Construir - Ao Vivo,52,484807,0,['Juliano Son'],2017-04-30,0.404,0.709,9,-6.73,1,0.0438,0.0422,0.0,0.0851,0.199,137.979,4,https://i.scdn.co/image/ab67616d0000b273e276d5da981e11e3e13aa132,https://open.spotify.com/track/639QqZwhaCcQZYDJaGLSkM
2901,Mr. Sun,39,250960,0,"['Niney The Observer', 'Don Carlos']",1999-10-01,0.746,0.44,4,-11.985,0,0.0464,0.0754,2.36e-06,0.0754,0.597,151.914,4,https://i.scdn.co/image/ab67616d0000b2733de550507a64ba527a413de7,https://open.spotify.com/track/43NxaBTfa1DvcBdUpbZp1f
2901,Google Google,45,369476,0,"['Vijay', 'Andrea', 'Krishna Iyer', '(Rap) Joe']",2012-10-10,0.925,0.653,5,-6.887,0,0.0506,0.0112,0.00515,0.112,0.79,128.988,4,https://i.scdn.co/image/ab67616d0000b2737ca8347e2267a308293351fe,https://open.spotify.com/track/2AIxrjoVCWUPe0n1vTDJhv
2901,Chella Kutti,44,290603,0,"['Vijay', 'Neeti Mohan']",2016-03-21,0.692,0.737,0,-5.647,1,0.102,0.353,9.35e-05,0.0915,0.679,140.047,4,https://i.scdn.co/image/ab67616d0000b27337a8106ecd8980837831f3c9,https://open.spotify.com/track/6XWQQoeqyHcQ0NlXt0iVDM
2901,"Wieża radości, wieża samotności",49,296587,0,['Sztywny Pal Azji'],2001-12-31,0.607,0.893,4,-9.468,1,0.0349,0.0822,0.102,0.158,0.447,130.515,4,https://i.scdn.co/image/ab67616d0000b273b3fa8ed0b8e50476aa32eb78,https://open.spotify.com/track/2nyBbMPk3yWE0cLJmJcbzH
2901,Rainy Days And Mondays - 1991 Remix,38,215427,0,"['Carpenters', 'Richard Carpenter', 'Roger Young']",2000-01-01,0.32,0.31,0,-10.642,0,0.031,0.725,7.02e-05,0.0819,0.232,150.086,4,https://i.scdn.co/image/ab67616d0000b273f0af99c40c2c4edc311348e8,https://open.spotify.com/track/0fIw0RObS1xmehMbx7PVF3
2901,I Need To Be In Love,36,230000,0,['Carpenters'],2000-01-01,0.29,0.31,9,-12.796,1,0.0355,0.703,6.19e-05,0.0733,0.148,142.204,4,https://i.scdn.co/image/ab67616d0000b273f0af99c40c2c4edc311348e8,https://open.spotify.com/track/6orcShVtiDLDyrIHYjpZ1X
2901,Only Yesterday,36,226360,0,['Carpenters'],2000-01-01,0.363,0.473,8,-11.561,1,0.0389,0.0382,0.0,0.0472,0.582,136.816,4,https://i.scdn.co/image/ab67616d0000b273f0af99c40c2c4edc311348e8,https://open.spotify.com/track/6nNc4FR98j7mfZpiJHx2BC
2901,Solitaire - Remastered,33,281227,0,['Carpenters'],2004-02-10,0.239,0.407,4,-9.535,1,0.0327,0.375,2.08e-06,0.0911,0.0982,142.717,4,https://i.scdn.co/image/ab67616d0000b2734a30891bb07dbc688e39d877,https://open.spotify.com/track/7sgWc5mLVMfhV3MvcBGLtI
2901,Mystify,48,197587,0,['INXS'],2011-01-01,0.605,0.839,9,-5.657,0,0.037,0.0116,0.000327,0.113,0.398,129.439,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2901,SOS,34,191467,0,['FATMAN'],2019-07-05,0.629,0.839,2,-5.528,1,0.0368,0.00268,0.00805,0.0875,0.322,134.002,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2901,Original Sin,53,317240,0,['INXS'],2011-01-01,0.685,0.633,9,-7.259,1,0.0377,0.0136,0.000106,0.0935,0.731,131.397,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2901,"Selfie Pulla (From ""Kaththi"")",49,291002,0,"['Vijay', 'Sunidhi Chauhan']",2014-09-18,0.714,0.956,8,-2.884,0,0.173,0.36,0.0,0.39,0.795,129.009,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
