,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2941,Judy in Disguise (with Glasses),39,174207,0,['John Fred and His Playboy Band'],1967-10-19,0.607,0.501,8,-10.201,1,0.0372,0.0574,0.185,0.0529,0.891,81.365,4,https://i.scdn.co/image/ab67616d0000b273e8a3d7a41294a91e7a3c811d,https://open.spotify.com/track/2p7mA5rSVwIaoNslO9zylp
2941,"King Herod's Song - From ""Jesus Christ Superstar"" Soundtrack",41,195773,0,['Joshua Mostel'],1973-01-01,0.663,0.479,2,-11.782,1,0.195,0.878,7.57e-06,0.0215,0.83,104.056,4,https://i.scdn.co/image/ab67616d0000b273691370196aac16e31f5416d6,https://open.spotify.com/track/5G2shaJ66bMDeRvsTGQHMf
2941,"Verdi: Aida, Act 2: Marcia trionfale",37,86160,0,"['Giuseppe Verdi', 'Riccardo Muti', 'New Philharmonia Orchestra']",1974,0.429,0.0876,8,-17.999,1,0.0356,0.915,0.948,0.0965,0.432,120.363,4,https://i.scdn.co/image/ab67616d0000b27389dcf712adc1dcedf39436a1,https://open.spotify.com/track/4MdA7J82XIaB65ZKcQhmY5
2941,La Traviata / Act 1: Libiamo ne'lieti calici,58,175507,0,"['Giuseppe Verdi', 'Ileana Cotrubas', 'Plácido Domingo', 'Chor der Bayerischen Staatsoper München', 'Bavarian State Orchestra', 'Carlos Kleiber']",1977-01-01,0.424,0.214,10,-17.688,1,0.0763,0.962,2.9e-05,0.681,0.282,113.211,4,https://i.scdn.co/image/ab67616d0000b27332875db20117133680e4e818,https://open.spotify.com/track/41ujv4mhxlqR8nlnieDpDp
2941,"Il Trovatore / Act 2: ""Vedi! le fosche notturne spoglie"" (Anvil Chorus)",44,170427,0,"['Giuseppe Verdi', 'The London Opera Chorus', 'National Philharmonic Orchestra', 'Richard Bonynge']",1977-01-01,0.441,0.347,7,-13.472,1,0.0402,0.883,0.0173,0.506,0.52,130.49,4,https://i.scdn.co/image/ab67616d0000b2730c74872962a3bdfd4afd1da6,https://open.spotify.com/track/3KkYGz3w5jw24IKaFbIq6k
2941,La Traviata / Act 1: Prelude,40,213667,0,"['Giuseppe Verdi', 'Bavarian State Orchestra', 'Carlos Kleiber']",1977-01-01,0.233,0.0124,11,-34.778,1,0.046,0.926,0.289,0.556,0.0379,130.526,4,https://i.scdn.co/image/ab67616d0000b27332875db20117133680e4e818,https://open.spotify.com/track/11Xb4g57kDYwbjKVljcyTN
2941,"Il Trovatore / Act 3: ""Ah sì ben mio""",37,180933,0,"['Giuseppe Verdi', 'Luciano Pavarotti', 'National Philharmonic Orchestra', 'Richard Bonynge']",1977-01-01,0.283,0.183,1,-16.708,1,0.0409,0.976,6.51e-05,0.0876,0.166,78.441,3,https://i.scdn.co/image/ab67616d0000b2730c74872962a3bdfd4afd1da6,https://open.spotify.com/track/0droQM0XZC0tJKEsXNWuVD
2941,Just Between You And Me,51,235560,0,['April Wine'],1981,0.511,0.308,7,-15.021,1,0.0247,0.408,2.2e-05,0.15,0.377,83.546,4,https://i.scdn.co/image/ab67616d0000b2737aa2d181e8e58fb1ba560cd3,https://open.spotify.com/track/5fsU7AtSTp0zySUf46hwbt
2941,I vespri siciliani: À toi que j'ai chérie,33,232093,0,"['Giuseppe Verdi', 'Luciano Pavarotti', 'Claudio Abbado', 'Orchestra Del Teatro Alla Scala, Milano']",1980,0.228,0.187,2,-18.692,1,0.0502,0.978,0.436,0.338,0.0373,86.032,3,https://i.scdn.co/image/ab67616d0000b2731d9f0903cf0abb336da7257b,https://open.spotify.com/track/1GNULmSb2IH9VH6jYJkMQJ
2941,Bad Side of the Moon,40,191053,0,['April Wine'],1989-01-01,0.561,0.768,5,-9.962,1,0.161,0.817,0.0891,0.289,0.583,90.36,4,https://i.scdn.co/image/ab67616d0000b2734e326be23ef9748916a7e2e0,https://open.spotify.com/track/3cRt9j0q8JaJFfRmmrWz7x
2941,"La Traviata / Act 1: ""Follie! Delirio vano è questo!... Sempre libera""",35,263333,0,"['Giuseppe Verdi', 'Ileana Cotrubas', 'Plácido Domingo', 'Bavarian State Orchestra', 'Carlos Kleiber']",1977-01-01,0.424,0.112,8,-18.6,1,0.0586,0.96,0.000201,0.0715,0.231,117.373,1,https://i.scdn.co/image/ab67616d0000b27332875db20117133680e4e818,https://open.spotify.com/track/3C6UvWBUrA2cyHlvB6dGCP
2941,"La Traviata / Act 1: ""Dell'invito trascorsa è già l'ora""",35,274493,0,"['Giuseppe Verdi', 'Ileana Cotrubas', 'Stefania Malagu', 'Walter Gullino', 'Plácido Domingo', 'Bruno Grella', 'Alfredo Giacomotti', 'Giovanni Foiani', 'Bavarian State Orchestra', 'Carlos Kleiber', 'Chor der Bayerischen Staatsoper München']",1977-01-01,0.477,0.207,9,-18.74,1,0.101,0.949,0.000795,0.105,0.363,84.737,4,https://i.scdn.co/image/ab67616d0000b27332875db20117133680e4e818,https://open.spotify.com/track/6TB868hXHiIDdbykHTihAT
