,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
25886,6JbqHYS9zYzxX1eWUZbKSl,Vete de Mi Lado,48,187533,0,['Los Chakales'],1995-10-08,0.852,0.714,6,-5.953,1,0.0488,0.0963,0.000483,0.062,0.898,93.901,4,https://i.scdn.co/image/ab67616d0000b27373e38da6264d7632715b681e,https://open.spotify.com/track/6JbqHYS9zYzxX1eWUZbKSl,2671
26186,6UjlpJhUqOQqv0hrb38IDI,Best of My Love,58,219933,0,['The Emotions'],1996,0.764,0.57,0,-11.361,1,0.0348,0.45,0.362,0.0812,0.972,115.376,4,https://i.scdn.co/image/ab67616d0000b273dd0994b3fe1beb8cb91dac8b,https://open.spotify.com/track/6UjlpJhUqOQqv0hrb38IDI,2671
27285,2KrzUHEX4tL0zZOKHFQmqG,La Fuerza del Engaño,51,207133,0,['Marcela Morelo'],1997-05-23,0.712,0.788,10,-6.503,1,0.0424,0.123,2.48e-05,0.132,0.925,100.033,4,https://i.scdn.co/image/ab67616d0000b273e9e9d64a24746c73fd139234,https://open.spotify.com/track/2KrzUHEX4tL0zZOKHFQmqG,2671
34924,5gWtkdgdyt5bZt9i6n3Kqd,Mad Hatter,74,201520,0,['Melanie Martinez'],2015-08-14,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,4,https://i.scdn.co/image/ab67616d0000b2733899712512f50a8d9e01e951,https://open.spotify.com/track/5gWtkdgdyt5bZt9i6n3Kqd,2671
35237,5nHTLEJ10zaqdnKqLriah4,Carousel,65,230160,0,['Melanie Martinez'],2015-08-14,0.739,0.661,1,-5.35,1,0.0764,0.0958,1.88e-05,0.0848,0.333,76.999,4,https://i.scdn.co/image/ab67616d0000b2733899712512f50a8d9e01e951,https://open.spotify.com/track/5nHTLEJ10zaqdnKqLriah4,2671
37469,5jjZikDrEd0by1o7V3fO4y,Overwhelmed,77,159293,0,['Royal & the Serpent'],2020-06-26,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,https://i.scdn.co/image/ab67616d0000b273d57915095d17d43214c92863,https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y,2671
37943,0pKhawRu6D5RYTaINzrozu,So I Can Love You,39,169733,0,['The Emotions'],1969,0.653,0.304,5,-15.421,1,0.0318,0.176,0.0,0.251,0.927,83.784,4,https://i.scdn.co/image/ab67616d0000b27354905e62641f8c8f4c80d1ec,https://open.spotify.com/track/0pKhawRu6D5RYTaINzrozu,2671
40401,0BfGKt3xkXjHZP4YEeQyKT,Heaven Can Wait,33,244493,0,['Sandra'],1988-01-01,0.648,0.756,1,-12.403,1,0.0501,0.0214,0.681,0.204,0.965,118.314,4,https://i.scdn.co/image/ab67616d0000b2734d58d4de786475fb896a6f83,https://open.spotify.com/track/0BfGKt3xkXjHZP4YEeQyKT,2671
41011,3Vax1OpLhD3wuv6zU59Wip,Heaven Can Wait - Remastered 1992,41,247000,0,['Sandra'],1992-01-01,0.61,0.842,1,-8.628,1,0.0512,0.00753,0.489,0.106,0.967,117.259,4,https://i.scdn.co/image/ab67616d0000b273605bafbd3a7bf46d22bf51d9,https://open.spotify.com/track/3Vax1OpLhD3wuv6zU59Wip,2671
41025,1CMxUG6qcpeXooPweR4yb4,Around My Heart - Single Version / Remastered 1992,43,188200,0,['Sandra'],1992-01-01,0.699,0.794,5,-7.256,0,0.0479,0.0112,0.17,0.0643,0.967,117.135,4,https://i.scdn.co/image/ab67616d0000b273605bafbd3a7bf46d22bf51d9,https://open.spotify.com/track/1CMxUG6qcpeXooPweR4yb4,2671
41089,7KOlSeFLSVI7jm6TOInfeA,Everlasting Love - Remastered 1992,41,221107,0,['Sandra'],1992-01-01,0.629,0.861,10,-8.962,1,0.0366,0.0615,0.245,0.0679,0.444,119.986,4,https://i.scdn.co/image/ab67616d0000b273605bafbd3a7bf46d22bf51d9,https://open.spotify.com/track/7KOlSeFLSVI7jm6TOInfeA,2671
41111,575FZbSS41id1xGrWsULg6,Innocent Love - Remastered 1992,38,257160,0,['Sandra'],1992-01-01,0.648,0.806,1,-8.891,1,0.0354,0.191,0.00539,0.225,0.859,115.183,4,https://i.scdn.co/image/ab67616d0000b273605bafbd3a7bf46d22bf51d9,https://open.spotify.com/track/575FZbSS41id1xGrWsULg6,2671
50113,5G9qKplB5e4lIpSncwKWVE,Milk and Cookies,64,206280,1,['Melanie Martinez'],2015-08-14,0.568,0.613,0,-5.069,1,0.0254,0.104,6.23e-06,0.101,0.426,89.951,4,https://i.scdn.co/image/ab67616d0000b2733899712512f50a8d9e01e951,https://open.spotify.com/track/5G9qKplB5e4lIpSncwKWVE,2671
52164,7cXdvpl0dTIwJHkPFgiMwo,On The Tray (Seven Years),31,226533,0,['Sandra'],1985-01-01,0.647,0.627,2,-13.555,0,0.0272,0.0666,0.0723,0.325,0.907,109.343,4,https://i.scdn.co/image/ab67616d0000b27310ec579f23dd0168af349a59,https://open.spotify.com/track/7cXdvpl0dTIwJHkPFgiMwo,2671
58234,5Gq3FcDnESp5UWmnATqEX1,Blind Alley,34,184133,0,['The Emotions'],1969,0.768,0.435,2,-12.37,0,0.0376,0.0149,0.00726,0.096,0.97,105.595,4,https://i.scdn.co/image/ab67616d0000b27354905e62641f8c8f4c80d1ec,https://open.spotify.com/track/5Gq3FcDnESp5UWmnATqEX1,2671
58970,1tepMSz0tl9losf3yW7Mv8,Stop For A Minute,34,248840,0,['Sandra'],1987-01-01,0.739,0.691,0,-11.778,0,0.0274,0.119,0.00685,0.0751,0.97,118.102,4,https://i.scdn.co/image/ab67616d0000b2731ade47900d03a0276737982b,https://open.spotify.com/track/1tepMSz0tl9losf3yW7Mv8,2671
59090,1B6azRG5wkfvyxbyWPJwnA,Around My Heart,37,198760,0,['Sandra'],1988-01-01,0.773,0.529,5,-12.58,0,0.0482,0.019,0.391,0.0559,0.866,117.192,4,https://i.scdn.co/image/ab67616d0000b2734d58d4de786475fb896a6f83,https://open.spotify.com/track/1B6azRG5wkfvyxbyWPJwnA,2671
60354,2GCMj0QRBkGys51mCetiav,Johnny Wanna Live,37,229640,0,['Sandra'],1999-01-01,0.545,0.833,1,-7.761,0,0.0547,0.322,0.0172,0.129,0.52,90.425,4,https://i.scdn.co/image/ab67616d0000b27358f72812e08047521cf8ab9f,https://open.spotify.com/track/2GCMj0QRBkGys51mCetiav,2671
65112,7bznzicO9bLBhe6SufE0Vw,Best of My Love - Single Version,46,218707,0,['The Emotions'],2010-03-01,0.772,0.633,0,-10.24,1,0.0334,0.0375,0.0168,0.0497,0.969,115.601,4,https://i.scdn.co/image/ab67616d0000b273871ab8561721e8967eda8269,https://open.spotify.com/track/7bznzicO9bLBhe6SufE0Vw,2671
70695,3zwTjNO3wlSsLuXqIha8Sf,Corazón Salvaje,45,267960,0,['Marcela Morelo'],1997-05-23,0.705,0.893,2,-6.88,0,0.0314,0.267,0.0,0.284,0.829,96.049,4,https://i.scdn.co/image/ab67616d0000b273e9e9d64a24746c73fd139234,https://open.spotify.com/track/3zwTjNO3wlSsLuXqIha8Sf,2671
82443,5OYHSX34XkctXr68V6WGHr,Una y Otra Vez,37,205707,0,['Marcela Morelo'],2001,0.722,0.905,7,-5.445,1,0.0508,0.0625,0.0,0.332,0.893,110.01,4,https://i.scdn.co/image/ab67616d0000b27386e9d576e1f71aeffc0bd145,https://open.spotify.com/track/5OYHSX34XkctXr68V6WGHr,2671
85077,4Rz8tS7qZxx1AVBow7gNrm,Dobrý Večer Priatelia,31,156013,0,['Le Payaco'],2011-07-05,0.787,0.475,5,-9.997,0,0.0441,0.357,0.0,0.102,0.604,94.231,4,https://i.scdn.co/image/ab67616d0000b27341a89ef5d65d2ee8e4e8d044,https://open.spotify.com/track/4Rz8tS7qZxx1AVBow7gNrm,2671
85345,1gzXHWAGYKbaHubERNp0Ox,Soldier,63,225347,0,['Fleurie'],2016-09-19,0.603,0.299,9,-10.816,0,0.0297,0.295,0.00533,0.294,0.0395,83.975,4,https://i.scdn.co/image/ab67616d0000b273b1477b20e674f743219ccdba,https://open.spotify.com/track/1gzXHWAGYKbaHubERNp0Ox,2671
90587,6QCUThx7nkbSdddGy9pvTA,Seal It Forever,32,292933,0,['Sandra'],1992-01-01,0.6,0.383,11,-11.898,1,0.0293,0.275,0.0217,0.0771,0.497,87.96,4,https://i.scdn.co/image/ab67616d0000b273d271963cdef110a748c108ad,https://open.spotify.com/track/6QCUThx7nkbSdddGy9pvTA,2671
90905,7wQ0bwkeOTgC16bB6wXiVh,Maria Magdalena - '93 Remix,34,241893,0,['Sandra'],1999-01-01,0.667,0.832,11,-7.316,0,0.0456,0.0648,0.00427,0.308,0.707,104.173,4,https://i.scdn.co/image/ab67616d0000b27358f72812e08047521cf8ab9f,https://open.spotify.com/track/7wQ0bwkeOTgC16bB6wXiVh,2671
96149,38buCDomzeOx85MeoDJgQ7,Flowers On The Wall,49,209440,0,['Eric Heatherly'],2000-10-03,0.76,0.644,1,-8.971,1,0.0431,0.07,1.91e-05,0.155,0.779,99.954,4,https://i.scdn.co/image/ab67616d0000b273d994c845ef781e162ef8b83d,https://open.spotify.com/track/38buCDomzeOx85MeoDJgQ7,2671
101781,37UZqLJysWN8zACpPtbTAj,Despierta corazón,40,225467,0,"['La Mona Jimenez', 'Sergio Oliva and Freddy Zavaley']",1999-12-14,0.527,0.888,4,-5.547,1,0.161,0.153,0.0,0.985,0.697,74.994,4,https://i.scdn.co/image/ab67616d0000b273c816e735bdcea8365c9d8f16,https://open.spotify.com/track/37UZqLJysWN8zACpPtbTAj,2671
103644,5tP26m6B7os810YZtCgdQk,พลังงานจน,36,295107,0,"['Labanoon', 'Paowalee Pornpimon']",2016-08-25,0.596,0.929,9,-3.092,0,0.0557,0.0708,1.39e-06,0.214,0.78,102.011,4,https://i.scdn.co/image/ab67616d0000b273f73a27e0a8f558b3be5a1ff0,https://open.spotify.com/track/5tP26m6B7os810YZtCgdQk,2671
106054,5m8FGfP8zcEDoZVipf677G,My Honey And Me,31,216627,0,['The Emotions'],1979-01-01,0.889,0.3,5,-15.012,1,0.0758,0.318,0.00609,0.127,0.811,115.529,4,https://i.scdn.co/image/ab67616d0000b27324bec6c5e38b4ad3a3199d10,https://open.spotify.com/track/5m8FGfP8zcEDoZVipf677G,2671
116112,0PH9AxRz8L7koq9CfrWP5m,Bittersweet Tragedy,59,287027,0,['Melanie Martinez'],2014-05-19,0.289,0.641,1,-5.73,0,0.0467,0.115,0.0,0.0752,0.2,84.252,4,https://i.scdn.co/image/ab67616d0000b2734518c57584339120db254db3,https://open.spotify.com/track/0PH9AxRz8L7koq9CfrWP5m,2671
121355,6mjaGhTdE5XZsvH9vBbBTV,Too Many Fish,33,260573,0,"['Frankie Knuckles', 'Adeva']",1995-01-01,0.719,0.8,6,-9.167,1,0.0623,0.032,0.0,0.0501,0.819,100.035,4,https://i.scdn.co/image/ab67616d0000b27303de610b1f81990fdb61f97e,https://open.spotify.com/track/6mjaGhTdE5XZsvH9vBbBTV,2671
126924,7F3O4ogouBKl7rBFBOfa1T,Les bêtises - Version originale 1986,37,186400,0,['Sabine Paturel'],2006-03-22,0.754,0.616,9,-8.475,0,0.0378,0.461,0.0,0.172,0.645,117.823,4,https://i.scdn.co/image/ab67616d0000b2736289606a59b67176a293ed99,https://open.spotify.com/track/7F3O4ogouBKl7rBFBOfa1T,2671
131978,3ZTC9FkekTqJHDTTDU6QVW,Jamás Te Olvidaré,36,276973,0,"['Marcela Morelo', 'Los Nocheros']",2007-01-01,0.645,0.587,2,-8.231,0,0.0292,0.121,0.0,0.358,0.431,103.992,3,https://i.scdn.co/image/ab67616d0000b273670270135fccb686cd63507c,https://open.spotify.com/track/3ZTC9FkekTqJHDTTDU6QVW,2671
138704,3UWwEdOv5v6kK5xS2u1j7N,Ne sajnálj,38,195459,1,['Szakács Gergő'],2020-08-19,0.67,0.704,10,-6.062,0,0.191,0.475,2.36e-06,0.201,0.649,97.578,4,https://i.scdn.co/image/ab67616d0000b273fc2a360686db0c284609e69b,https://open.spotify.com/track/3UWwEdOv5v6kK5xS2u1j7N,2671
142793,2u7fluplt9dT3aoLmCMzHL,Jatt Disde,60,201818,0,['Arjan Dhillon'],2020-11-26,0.797,0.856,8,-4.561,0,0.0948,0.118,0.000153,0.0881,0.867,87.936,4,https://i.scdn.co/image/ab67616d0000b273951f0ce009f352d75435d672,https://open.spotify.com/track/2u7fluplt9dT3aoLmCMzHL,2671
142810,0aikTnIlTx4fKJzg8q56Ax,My Fellas,58,212240,0,['Arjan Dhillon'],2020-10-12,0.821,0.666,10,-4.512,0,0.286,0.221,0.0,0.15,0.694,87.049,4,https://i.scdn.co/image/ab67616d0000b273be70afd8f765d056ddb1536a,https://open.spotify.com/track/0aikTnIlTx4fKJzg8q56Ax,2671
142868,0UJvTehAeS38AGQpxcnhfJ,Mull Pyar Da,55,173196,0,['Arjan Dhillon'],2020-11-24,0.789,0.64,3,-6.648,0,0.0809,0.0212,0.0,0.117,0.382,96.961,4,https://i.scdn.co/image/ab67616d0000b27301e809839af345727b7932e5,https://open.spotify.com/track/0UJvTehAeS38AGQpxcnhfJ,2671
142896,0JyHoeX9pkLdH7ibnLhdAz,Daaru Sasti,55,248182,0,['Arjan Dhillon'],2020-11-26,0.754,0.762,0,-6.83,0,0.174,0.00784,0.0,0.0862,0.68,87.846,4,https://i.scdn.co/image/ab67616d0000b273951f0ce009f352d75435d672,https://open.spotify.com/track/0JyHoeX9pkLdH7ibnLhdAz,2671
142902,19XpmWVuAy01gfXGkKnunG,Kala Jaadu,54,140547,0,"['Arjan Dhillon', 'Yung Delic']",2020-10-19,0.807,0.694,2,-7.46,0,0.159,0.05,0.0,0.102,0.431,95.942,4,https://i.scdn.co/image/ab67616d0000b273a8df30505f7e656b6661f12b,https://open.spotify.com/track/19XpmWVuAy01gfXGkKnunG,2671
142911,6Rkctd3ROA2e9BB7AZEIRu,Dilli Ki Ladki,53,128000,0,['Tanzeel Khan'],2020-04-22,0.71,0.411,9,-10.782,1,0.179,0.665,0.0,0.102,0.621,75.004,4,https://i.scdn.co/image/ab67616d0000b2734d448d8980fc9272de328172,https://open.spotify.com/track/6Rkctd3ROA2e9BB7AZEIRu,2671
144763,0p6rJW0wGRaYQIDGiTphcZ,Such A Shame,36,261333,0,['Sandra'],2002-01-01,0.63,0.869,6,-7.091,0,0.0366,0.00808,0.264,0.314,0.827,112.207,3,https://i.scdn.co/image/ab67616d0000b27333694d5447ae6e1cfaf4f5dc,https://open.spotify.com/track/0p6rJW0wGRaYQIDGiTphcZ,2671
153436,052vSBPxqdmYRDlkSPiavc,Cry Baby,69,239080,1,['Melanie Martinez'],2015-08-14,0.686,0.691,5,-4.616,0,0.0371,0.257,0.0,0.145,0.477,95.046,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
159745,0YDPj2YdV3R78S8Uv6MsyW,Hay Que Pegarle a la Mujer,35,185253,0,['La Lupita'],1999-01-12,0.811,0.735,4,-7.771,1,0.0472,0.592,0.0,0.0339,0.95,113.342,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
162947,0n5CMgvSlxnz37hBd7Kr4Z,We'll Be Together - Remastered 1992,36,227800,0,['Sandra'],1992-01-01,0.575,0.869,8,-7.975,1,0.0354,0.0329,0.135,0.353,0.669,118.329,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
163851,0rGJnRw9PkB2BvQn1yT3Jo,Mad Hatter,46,201520,0,['Melanie Martinez'],2015-08-14,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
165295,0xhk2Bi32RVwIA8oQ2FjXG,Bai Bai,57,180860,0,['Arjan Dhillon'],2020-10-01,0.823,0.667,10,-6.474,0,0.276,0.00914,0.0,0.0413,0.566,92.031,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
167835,19BFSt0b9vbSk9Cngl3ohB,Льется музыка (Кружит музыка),32,246853,0,['Vyacheslav Dobrynin'],2001-01-01,0.661,0.788,7,-9.243,0,0.0534,0.333,0.0,0.293,0.82,82.992,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
168712,1DA7WwlNL4PVjitp0qtBYK,Darth Vader,32,212000,1,"['Slogan', 'Saske']",2018-09-06,0.873,0.59,2,-7.452,1,0.151,0.466,0.0,0.12,0.326,118.981,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
174157,1c0pzy8bkAIuto88zkNk5w,Depressione Caspica,36,290080,0,['C.S.I.'],2001-01-01,0.449,0.695,5,-9.191,0,0.0316,0.0724,1.03e-05,0.733,0.727,85.755,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
191874,2weCRoOw9dVUiTQI9gUjVx,Amor secreto,36,320373,0,"['La Mona Jimenez', 'Toro Quevado']",2008,0.404,0.881,8,-4.193,1,0.317,0.117,0.0,0.311,0.219,80.451,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
197573,3Mw3PDxhyGI7gwgo2ijEJb,Playah,38,128911,1,"['Slogan', 'Evan Spikes', 'MR.CHI']",2020-03-16,0.823,0.584,9,-4.341,1,0.0421,0.0946,2.15e-05,0.0408,0.356,101.028,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
197886,3OUBELNOWAz1zimRVF7Ekw,Kath,59,188276,0,['Arjan Dhillon'],2020-11-26,0.781,0.592,0,-6.184,1,0.0704,0.033,0.0,0.111,0.483,92.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
200646,3bEGhhIS9R5Nw96g6u2geV,Hi! Hi! Hi!,31,250040,0,['Sandra'],1992-01-01,0.741,0.507,7,-9.659,1,0.055,0.0927,0.0587,0.0364,0.929,119.122,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
205687,3zJ7TxGvfjwwyyWwqkd48n,Flowers,34,268027,0,['The Emotions'],1996,0.711,0.369,1,-16.261,1,0.0471,0.703,0.00315,0.172,0.91,110.196,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
207195,46UbhdB1YmKQAIz08Oswjl,Charla Pendiente,55,270607,0,['Adan Cruz'],2015-12-04,0.86,0.593,6,-10.431,0,0.0542,0.103,0.0155,0.0512,0.384,109.029,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
212532,4UqN9DAUKlN5NwwRnTNWGD,Avaro,32,150375,1,"['Slogan', 'Evan Spikes']",2019-08-02,0.72,0.792,5,-7.808,0,0.0707,0.00153,0.000261,0.104,0.677,75.012,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
218008,4tbGOWAWlX87fGAPkZlUOR,Your Love,33,405893,0,"['Frankie Knuckles', 'Jamie Principle']",1987,0.696,0.891,4,-6.807,0,0.0414,0.0223,0.846,0.0838,0.158,117.562,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
219164,4ymFaT7dHSJ7i1MwIsoP9o,IG,49,159000,1,"['Slogan', 'MG']",2020-03-16,0.835,0.73,9,-5.126,0,0.0495,0.0482,0.000233,0.079,0.356,100.023,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
219332,4zaWWMkMuWzWTJitWs28T3,You Got the Love,35,386465,0,['Frankie Knuckles'],1987,0.777,0.708,11,-9.575,1,0.0446,0.0533,0.234,0.617,0.851,111.758,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
219590,50rrW5WNnv9oGUOUNQ21Eu,Forma E Sostanza,40,371947,0,['C.S.I.'],1997-01-01,0.447,0.831,2,-6.759,1,0.0285,0.00745,0.736,0.346,0.761,86.032,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
220992,57cf51mdLfU4nr0dOTrGIS,Cry Baby,48,239080,1,['Melanie Martinez'],2015-08-14,0.686,0.691,5,-4.616,0,0.0371,0.257,0.0,0.145,0.477,95.046,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
226771,5Yc1D1bZ0mLDsWMd047pwT,Luna Bonita,36,253267,0,['Marcela Morelo'],2000,0.707,0.931,7,-7.124,0,0.0494,0.185,1.27e-06,0.194,0.627,102.018,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
239878,6XN5xB4YRsstU9t1HhkEsf,Little Girl,35,190133,0,['Sandra'],1992-01-01,0.714,0.814,2,-9.186,0,0.0281,0.125,0.0,0.096,0.708,119.989,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
240041,6Y8r5v3lwWX80fr7oRNK9V,Gutt,68,218400,0,['Arjan Dhillon'],2021-02-11,0.833,0.581,5,-8.605,0,0.166,0.0733,0.0,0.115,0.563,100.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
242989,6m4RfxbQqUxuq0LFr9quko,(I'll Never Be) Maria Magdalena,50,357200,0,['Sandra'],1985-01-01,0.638,0.559,11,-14.651,0,0.0293,0.0717,0.127,0.308,0.899,104.092,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
244601,6tvtFyEdNpeurBkT2zNMEL,Your Love (feat. Jamie Principle),54,407453,0,"['Frankie Knuckles', 'Jamie Principle']",1987,0.698,0.871,4,-7.923,0,0.0423,0.0213,0.844,0.0751,0.179,117.562,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
245162,6whuf8DUASaSQy0SGVRaDn,She So Fine,60,188883,1,"['Adan Cruz', 'Synesthetic Nation', 'MC Dharta']",2019-05-17,0.872,0.555,4,-8.804,0,0.0482,0.388,2.4e-05,0.33,0.811,95.992,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
249344,7FwWRSAlhfyhbvybdfDUCe,High School Sweethearts,71,311082,1,['Melanie Martinez'],2019-09-06,0.648,0.639,10,-6.415,0,0.123,0.453,0.0,0.283,0.44,94.033,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2671
