,name,popularity,artists,release_date,images,urls
2211,Nasıl Geçti Habersiz,37,['Gönül Akkor'],1975,https://i.scdn.co/image/ab67616d0000b2732dd9607bfb454179cfa7f0fb,https://open.spotify.com/track/1OwJMXVgwWAEPLjIcHkcv6
2211,Academy Fight Song,39,['Mission Of Burma'],1981,https://i.scdn.co/image/ab67616d0000b2730c4fedcc2d026884913b22e4,https://open.spotify.com/track/7jOWRM3Me16IP99EqgZzHN
2211,La cane de Jeanne,34,['Georges Brassens'],1953,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,La marche nuptiale,33,['Georges Brassens'],1957,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,La non demande en mariage,38,['Georges Brassens'],1966,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,La chasse aux papillons,37,['Georges Brassens'],1952,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,Saturne,34,['Georges Brassens'],1964,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,חיוכים,31,['Chava Alberstein'],1968-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,Le petit cheval,36,['Georges Brassens'],1952,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,J'ai rendez-vous avec vous,36,['Georges Brassens'],1953,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,P... de toi,38,['Georges Brassens'],1954,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,Chanson pour l'auvergnat,51,['Georges Brassens'],1954,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2211,Les amoureux des bancs publics,48,['Georges Brassens'],1953,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2212,Hat And Beard,39,['Eric Dolphy'],1964-09-01,https://i.scdn.co/image/ab67616d0000b273897c908969917eb7d620e0d1,https://open.spotify.com/track/2VzRmb0GCPDBv6FddHGu7s
2212,She Carries A Child,36,['Cowboy'],1971-01-01,https://i.scdn.co/image/ab67616d0000b2730a9da133d38ecdcb172fc8de,https://open.spotify.com/track/6WVEmSHko503L1Kb0H5OrI
2212,Please Be With Me,35,['Cowboy'],1971-01-01,https://i.scdn.co/image/ab67616d0000b2730a9da133d38ecdcb172fc8de,https://open.spotify.com/track/1pjK3sLlogTfhjph5lNmZZ
2212,Nautilus,43,['Bob James'],1974-06-03,https://i.scdn.co/image/bbf0c6300e2fa00dcdf4f70da049e789d2d079aa,https://open.spotify.com/track/2emP5oaNH6cwFsugIPqVau
2212,Take Me To The Mardi Gras,37,['Bob James'],1975,https://i.scdn.co/image/ddfe26c3288f34791694cd7b3616513ca9c57565,https://open.spotify.com/track/6i5U5NyCknF93w4BilFity
2212,Westchester Lady,39,['Bob James'],1976-09-02,https://i.scdn.co/image/0bacdce13e672b660b71839cf9597e92919e31e7,https://open.spotify.com/track/2mDGhn1uBk2ehj4q5foh9b
2212,Touchdown,41,['Bob James'],1977-07-20,https://i.scdn.co/image/3d56bad516a0e7c72bc0a433397370b8601a4eaa,https://open.spotify.com/track/01liKzGQmuq4BRFR19YaeI
2212,Wherever I Lay My Hat (That's My Home) - 2008 Re-Master Version,48,['Paul Young'],1983,https://i.scdn.co/image/ab67616d0000b273c79d8dc24ad4cecc246eedd3,https://open.spotify.com/track/6CrGg8SivjMfo5h05IDhWc
