,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
913,7fa5Zih5w1KXqWjAdX60vf,I Still Miss Someone,44,153520,0,['Johnny Cash'],1958-11,0.651,0.394,10,-8.206,1,0.0323,0.927,7.72e-05,0.216,0.624,90.313,4,https://i.scdn.co/image/ab67616d0000b273e10ab726b42d3c8b12a8a596,https://open.spotify.com/track/7fa5Zih5w1KXqWjAdX60vf,2541
1135,0KSHmjK7OFtGocvbo7NZNO,Five Feet High and Rising,52,107280,0,['Johnny Cash'],1959-09-01,0.754,0.484,10,-9.196,1,0.0609,0.803,9.02e-06,0.0989,0.801,82.761,4,https://i.scdn.co/image/ab67616d0000b2738f9e020d79a66f0ac843cec3,https://open.spotify.com/track/0KSHmjK7OFtGocvbo7NZNO,2541
1350,0IV98sjYwGBF4Zy9tm91ae,It Was Jesus,31,124507,0,['Johnny Cash'],1959-05-01,0.682,0.65,5,-9.77,1,0.0731,0.793,0.0,0.154,0.952,82.419,4,https://i.scdn.co/image/ab67616d0000b273634e23a277e91bd2e2995970,https://open.spotify.com/track/0IV98sjYwGBF4Zy9tm91ae,2541
1603,69WjO90WyjR8HmoitIbkDz,Lumberjack,31,182667,0,['Johnny Cash'],1960-09-01,0.551,0.592,10,-10.861,1,0.575,0.856,0.0,0.173,0.372,98.945,3,https://i.scdn.co/image/ab67616d0000b273c0af33b2d94f5163008b73b4,https://open.spotify.com/track/69WjO90WyjR8HmoitIbkDz,2541
2295,7robBaDSeyFRaxT0QhBifa,Tennessee Flat-Top Box,47,179147,0,['Johnny Cash'],1963-08-06,0.659,0.724,5,-8.175,0,0.0322,0.261,0.00176,0.363,0.862,97.544,4,https://i.scdn.co/image/ab67616d0000b273dfe4bfe695c4192e547e72c7,https://open.spotify.com/track/7robBaDSeyFRaxT0QhBifa,2541
2373,6FQ36fnytRtVALIpsBwXBv,Were You There (When They Crucified My Lord),41,234680,0,['Johnny Cash'],1963-08-06,0.349,0.109,2,-15.146,1,0.0308,0.96,4.92e-06,0.245,0.144,97.794,4,https://i.scdn.co/image/ab67616d0000b273dfe4bfe695c4192e547e72c7,https://open.spotify.com/track/6FQ36fnytRtVALIpsBwXBv,2541
2607,172tOpuxcdARN92RIFvZaq,What Do I Care,31,127373,0,['Johnny Cash'],1963-08-06,0.693,0.622,5,-9.443,1,0.075,0.777,0.0,0.0945,0.864,88.184,4,https://i.scdn.co/image/ab67616d0000b273dfe4bfe695c4192e547e72c7,https://open.spotify.com/track/172tOpuxcdARN92RIFvZaq,2541
2807,0BtqwFxTqPoMIRNq6Og77I,The Ballad of Ira Hayes,43,249360,0,['Johnny Cash'],1964-10-01,0.591,0.398,9,-12.514,1,0.145,0.844,0.000829,0.0613,0.544,89.854,4,https://i.scdn.co/image/ab67616d0000b27300168aecb543aabcec093df6,https://open.spotify.com/track/0BtqwFxTqPoMIRNq6Og77I,2541
3065,7qphvcn2xFN8C0paZaF2AT,Big River,31,139693,0,['Johnny Cash'],1964-06-13,0.767,0.669,4,-8.568,0,0.116,0.424,0.164,0.146,0.856,101.229,4,https://i.scdn.co/image/ab67616d0000b2732fc24df8bf525d82a5d8cf88,https://open.spotify.com/track/7qphvcn2xFN8C0paZaF2AT,2541
3818,1juZY0JbbkkATQP9LSeOQH,Our Day Will Come,43,224360,0,['Fontella Bass'],1966-01-01,0.553,0.563,8,-10.55,1,0.0824,0.355,0.00175,0.626,0.82,90.632,4,https://i.scdn.co/image/ab67616d0000b273754ec71bd163ad6b10873880,https://open.spotify.com/track/1juZY0JbbkkATQP9LSeOQH,2541
4900,3bMp2CgMtlWDqfG4rAE4nK,"Busted - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",53,83907,0,['Johnny Cash'],1968-05-02,0.693,0.503,8,-13.379,1,0.0913,0.604,0.00103,0.955,0.68,87.176,1,https://i.scdn.co/image/ab67616d0000b27328f63ae94605af77cbf7b307,https://open.spotify.com/track/3bMp2CgMtlWDqfG4rAE4nK,2541
4942,2dLzyrwHEEK8umYoOYaSPc,"I Still Miss Someone - Live at Folsom State Prison, Folsom, CA (1st Show) - January 1968",50,96960,0,['Johnny Cash'],1968-05-01,0.58,0.296,10,-15.875,1,0.0343,0.555,0.000472,0.468,0.582,96.155,4,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,https://open.spotify.com/track/2dLzyrwHEEK8umYoOYaSPc,2541
4986,28q8XYvQtuRtTnkZoKBTB1,"The Wall - Live at Folsom State Prison, Folsom, CA - January 1968",47,114747,0,['Johnny Cash'],1968-05-01,0.552,0.207,8,-16.783,1,0.316,0.917,0.0,0.505,0.638,77.474,4,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,https://open.spotify.com/track/28q8XYvQtuRtTnkZoKBTB1,2541
4989,40kj6F2dst12FXtRW7mqOc,"Send a Picture of Mother - Live at Folsom State Prison, Folsom, CA - January 1968",47,130720,0,['Johnny Cash'],1968-05-01,0.553,0.0855,10,-16.887,1,0.129,0.938,0.0,0.639,0.428,44.155,4,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,https://open.spotify.com/track/40kj6F2dst12FXtRW7mqOc,2541
5194,529UhNRfvKmId4ZL7cvRDm,"Greystone Chapel - Live at Folsom State Prison, Folsom, CA - January 1968",39,345080,0,['Johnny Cash'],1968-05-01,0.324,0.586,4,-16.227,1,0.674,0.532,0.00346,0.209,0.497,78.827,3,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,https://open.spotify.com/track/529UhNRfvKmId4ZL7cvRDm,2541
5218,7D5WsIISgiaBTfgubAuU4Z,"Give My Love to Rose - Live at Folsom State Prison, Folsom, CA - January 1968",39,162173,0,['Johnny Cash'],1968-05-01,0.631,0.175,0,-19.401,1,0.125,0.718,2.81e-05,0.668,0.408,83.332,4,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,https://open.spotify.com/track/7D5WsIISgiaBTfgubAuU4Z,2541
5595,5xMNjx7uqCzMpJZSo4Wq55,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",62,233813,0,['Johnny Cash'],1969-06-04,0.63,0.489,10,-12.144,1,0.18,0.77,0.0,0.381,0.796,101.876,4,https://i.scdn.co/image/ab67616d0000b2738cdc0a6885821934441089ee,https://open.spotify.com/track/5xMNjx7uqCzMpJZSo4Wq55,2541
5710,6cyQhHuw8lEXgHGJlXUiR9,Daddy Sang Bass,50,140413,0,['Johnny Cash'],1969-06-15,0.659,0.564,4,-11.655,1,0.0379,0.814,2.18e-05,0.646,0.783,96.657,4,https://i.scdn.co/image/ab67616d0000b273a6b186e3fc3efd4e95d41712,https://open.spotify.com/track/6cyQhHuw8lEXgHGJlXUiR9,2541
6028,1MfrVfuY5ql27i45rfIXzN,"San Quentin - Live at San Quentin State Prison, San Quentin, CA - February 1969 (Version 1)",38,249360,0,['Johnny Cash'],1969-06-05,0.487,0.674,10,-11.663,1,0.792,0.823,0.0006,0.888,0.661,83.841,4,https://i.scdn.co/image/ab67616d0000b27336b80ffe14a987b60c81002a,https://open.spotify.com/track/1MfrVfuY5ql27i45rfIXzN,2541
6338,7hxZF4jETnE5Q75rKQnMjE,I Walk the Line,69,176533,0,['Johnny Cash'],1970-11-11,0.713,0.258,9,-14.59,1,0.0384,0.877,0.00606,0.0967,0.56,98.805,4,https://i.scdn.co/image/ab67616d0000b2737586047ed2cb60ea3188b5bd,https://open.spotify.com/track/7hxZF4jETnE5Q75rKQnMjE,2541
6422,5KF3zQP0cqLklYnF6riogg,"Sunday Morning Coming Down - Live at Ryman Auditorium, Nashville, TN - July 1970",55,247907,0,['Johnny Cash'],1970-10-01,0.392,0.472,8,-9.499,1,0.0257,0.415,1.68e-05,0.892,0.808,78.93,4,https://i.scdn.co/image/ab67616d0000b273299932c18fbb42f4f7cccc3a,https://open.spotify.com/track/5KF3zQP0cqLklYnF6riogg,2541
6481,1UN6NjkwkztYxl6XzIp0pJ,If I Were a Carpenter,51,180573,0,"['Johnny Cash', 'June Carter Cash']",1970-01-19,0.477,0.366,7,-13.227,1,0.0434,0.542,0.00586,0.181,0.689,88.179,4,https://i.scdn.co/image/ab67616d0000b2738ebfd1c58c3c1ba94a5921f2,https://open.spotify.com/track/1UN6NjkwkztYxl6XzIp0pJ,2541
6663,3cmS0fJIpGyUipk3iVg5vM,Flesh and Blood,42,158013,0,['Johnny Cash'],1970-11-11,0.499,0.367,9,-10.877,1,0.0451,0.598,0.00577,0.129,0.614,81.072,3,https://i.scdn.co/image/ab67616d0000b2737586047ed2cb60ea3188b5bd,https://open.spotify.com/track/3cmS0fJIpGyUipk3iVg5vM,2541
7128,7wL9EVloIobMw22rT7Ve8x,Man in Black,59,172987,0,['Johnny Cash'],1971-05-26,0.676,0.58,5,-14.217,1,0.0506,0.589,0.000145,0.218,0.89,95.358,4,https://i.scdn.co/image/ab67616d0000b273c0758da80c7f77ea349b6add,https://open.spotify.com/track/7wL9EVloIobMw22rT7Ve8x,2541
7270,52rWZajfmiprmZklqkpXAR,Wanted Man,49,170840,0,['Johnny Cash'],1971-02-06,0.713,0.459,2,-10.796,1,0.0496,0.414,1.98e-05,0.117,0.755,91.384,4,https://i.scdn.co/image/ab67616d0000b273e91b0bc7868235c2928088e8,https://open.spotify.com/track/52rWZajfmiprmZklqkpXAR,2541
8414,19ERYZcHroEO0uayq04nud,These Are My People,38,158933,0,['Johnny Cash'],1972-07-28,0.702,0.434,8,-9.855,1,0.035,0.592,0.000327,0.204,0.655,89.546,4,https://i.scdn.co/image/ab67616d0000b273ef913e705a94c3850066a4dd,https://open.spotify.com/track/19ERYZcHroEO0uayq04nud,2541
9026,5VAw5AYO7FAPCdaRvAmiTY,All I Know,43,230787,0,['Art Garfunkel'],1973-09,0.276,0.386,0,-13.194,1,0.0312,0.785,3.35e-05,0.0827,0.405,81.113,4,https://i.scdn.co/image/ab67616d0000b273727934d78a947b779862a916,https://open.spotify.com/track/5VAw5AYO7FAPCdaRvAmiTY,2541
9485,3lUizfXlBYvhDTYXk2X96w,Ragged Old Flag,54,186933,0,['Johnny Cash'],1974-04-05,0.464,0.277,2,-11.308,1,0.347,0.862,4.24e-06,0.916,0.398,77.599,3,https://i.scdn.co/image/ab67616d0000b273eaccaf0401e916603f9e62ee,https://open.spotify.com/track/3lUizfXlBYvhDTYXk2X96w,2541
11031,1sueD22EyCamMjdQu9Kuo3,One Piece at a Time,59,241813,0,"['Johnny Cash', 'Tennessee Three']",1976-05-01,0.721,0.539,10,-14.064,1,0.351,0.685,0.0,0.282,0.963,102.648,4,https://i.scdn.co/image/ab67616d0000b27387a937c230523c6ff4f8552f,https://open.spotify.com/track/1sueD22EyCamMjdQu9Kuo3,2541
13713,3PHPlTmRwOtmJglZfWkqh5,Since I Don't Have You,43,218800,0,['Art Garfunkel'],1979-03-15,0.48,0.349,7,-10.309,1,0.0296,0.748,0.000446,0.382,0.489,65.611,4,https://i.scdn.co/image/ab67616d0000b273597ed58e677b46451320f711,https://open.spotify.com/track/3PHPlTmRwOtmJglZfWkqh5,2541
