,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2321,Beautiful People - Remastered,46,176400,0,['Australian Crawl'],1980-01-01,0.47,0.901,2,-5.602,1,0.0668,0.0399,0.000279,0.121,0.885,165.11,4,https://i.scdn.co/image/ab67616d0000b273b7000e875518ee1d00018e9f,https://open.spotify.com/track/3KG1Uas1V3O5VJcLXq0RfF
2321,Hoochie Gucci Fiorucci Mama - Remastered,45,150425,0,['Australian Crawl'],1980-01-01,0.534,0.338,9,-10.341,0,0.0312,0.885,0.0,0.153,0.298,140.752,4,https://i.scdn.co/image/ab67616d0000b273b7000e875518ee1d00018e9f,https://open.spotify.com/track/4EU7nzr6lXF2YbHbxmc97A
2321,Errol - Remastered,57,210720,0,['Australian Crawl'],1981-01-01,0.613,0.772,0,-6.971,1,0.0422,0.0414,0.0,0.24,0.785,164.825,4,https://i.scdn.co/image/ab67616d0000b273be12aec8b32a132da28d3e3b,https://open.spotify.com/track/1kxPRJGVKGqjJM7BB44p0p
2321,Things Don't Seem - Remastered,47,237147,0,['Australian Crawl'],1981-01-01,0.322,0.87,2,-4.992,1,0.045,0.00693,2.54e-06,0.357,0.793,173.93,4,https://i.scdn.co/image/ab67616d0000b273be12aec8b32a132da28d3e3b,https://open.spotify.com/track/5xrCrqZX2LkQhHwgtFCHAq
2321,Corazon de Tango,52,231000,1,['Doctor Deseo'],1992,0.66,0.418,9,-12.379,1,0.0501,0.263,0.0,0.0424,0.354,144.564,4,https://i.scdn.co/image/ab67616d0000b2732f561b51816bcb280a1c5b74,https://open.spotify.com/track/5Hep3JI0YhpNNpbcurrvSS
2321,I Wish You Were Here,64,267360,0,['Alpha Blondy'],2007-10-22,0.794,0.57,7,-7.753,1,0.0645,0.0197,0.014,0.104,0.575,143.977,4,https://i.scdn.co/image/ab67616d0000b27391f3bb8309fc2ef2066cabfe,https://open.spotify.com/track/7HXcSZsNnjm5HV49Rlk7n4
2321,help herself,75,188571,0,"['bbno$', 'Diamond Pistols']",2021-01-29,0.607,0.851,4,-7.754,0,0.0364,0.623,0.351,0.107,0.479,168.049,4,https://i.scdn.co/image/ab67616d0000b273cf614ee721dfd6597b5a8ea7,https://open.spotify.com/track/4YMc3A256xFBS0xcT77Qce
2321,Shut Down - Remastered,37,247599,0,['Australian Crawl'],1982-01-01,0.482,0.768,1,-4.375,0,0.0307,0.0169,0.0,0.0732,0.653,133.877,4,https://i.scdn.co/image/ab67616d0000b2732711bcb6871af7e1e2fa27e2,https://open.spotify.com/track/7fnkRaUfAxrQJAT9df8h3t
2321,Noches de Media Luna,42,258351,0,['Diveana'],1993-08-22,0.691,0.734,2,-6.216,0,0.0347,0.0419,0.139,0.0691,0.965,135.938,4,https://i.scdn.co/image/ab67616d0000b273eb54557746d8632dc4e91284,https://open.spotify.com/track/2If8YtlJdz0B5ywsgf3n5B
2321,Lo Que Yo Sé,33,269087,0,['Diveana'],1993-08-22,0.776,0.756,11,-7.191,0,0.0281,0.377,0.00146,0.193,0.837,131.933,4,https://i.scdn.co/image/ab67616d0000b273eb54557746d8632dc4e91284,https://open.spotify.com/track/3yLUglX7ez0z8aABe0gWBu
