,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
34476,5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,83,172724,0,['Sam Smith'],2014-05-26,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,4,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt,2531
34480,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,82,239317,0,['Sam Smith'],2014-05-26,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,4,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN,2531
34660,2TeLIzFBe3hxkPR5FIQZut,Like I Can,67,167066,0,['Sam Smith'],2014-05-26,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,4,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,https://open.spotify.com/track/2TeLIzFBe3hxkPR5FIQZut,2531
34792,2a4iE4k1IkIswThuJ3ROsw,Not In That Way,63,172453,0,['Sam Smith'],2014-05-26,0.476,0.152,2,-12.457,1,0.0369,0.939,0.0,0.126,0.288,71.395,4,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,https://open.spotify.com/track/2a4iE4k1IkIswThuJ3ROsw,2531
35124,1PWnAEQcbwQwK759otUbta,"Writing's On The Wall - From ""Spectre"" Soundtrack",67,278987,0,['Sam Smith'],2015-09-25,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,3,https://i.scdn.co/image/ab67616d0000b2737fb4266023aacbea214d8b56,https://open.spotify.com/track/1PWnAEQcbwQwK759otUbta,2531
35126,5vUNRJsvEOUsz4sbKkJpFr,Latch - Acoustic,67,223429,0,['Sam Smith'],2015-11-06,0.372,0.247,8,-8.706,1,0.0273,0.981,0.000223,0.11,0.239,96.17,4,https://i.scdn.co/image/ab67616d0000b273de48dc987cf862da9139e443,https://open.spotify.com/track/5vUNRJsvEOUsz4sbKkJpFr,2531
35223,3yb2hJ1kKDEhLo3qfw7zlr,How Will I Know,66,232235,0,['Sam Smith'],2015-11-06,0.426,0.132,0,-12.346,1,0.0787,0.945,0.0,0.0809,0.283,85.039,4,https://i.scdn.co/image/ab67616d0000b273de48dc987cf862da9139e443,https://open.spotify.com/track/3yb2hJ1kKDEhLo3qfw7zlr,2531
36388,5rFj8OzffT0iggSjcBaeND,"Fire On Fire - From ""Watership Down""",74,246735,0,['Sam Smith'],2018-12-21,0.584,0.407,1,-7.356,0,0.046,0.476,0.0,0.18,0.341,115.124,4,https://i.scdn.co/image/ab67616d0000b2739df54b112dfa5da467239db0,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2531
36648,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),81,171030,0,"['Sam Smith', 'Normani']",2019-01-11,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4,https://i.scdn.co/image/ab67616d0000b2733b52eca47232bedfbb5e9443,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2531
36671,6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,80,202205,0,['Sam Smith'],2019-07-19,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,5,https://i.scdn.co/image/ab67616d0000b27376bc1c851462191faec76bf8,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2531
37274,5hvwx5i67IwnCkjl9VHkNv,Diamonds,81,213869,0,['Sam Smith'],2020-09-17,0.653,0.667,10,-6.764,0,0.0423,0.154,0.0,0.107,0.556,104.181,4,https://i.scdn.co/image/ab67616d0000b273f207514228c0a5db1ae3b116,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,2531
43826,3b5LW3nS3WFQyS1e8ajGJN,Leave Your Lover,62,188377,0,['Sam Smith'],2014-05-26,0.415,0.264,4,-8.741,1,0.0475,0.948,6.31e-06,0.106,0.357,92.879,5,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,https://open.spotify.com/track/3b5LW3nS3WFQyS1e8ajGJN,2531
43998,2QXmZCQwDsXxSgAGEEY5ep,Nirvana,58,202269,0,['Sam Smith'],2015-11-06,0.501,0.578,0,-8.108,1,0.0475,0.528,0.00241,0.101,0.393,97.808,5,https://i.scdn.co/image/ab67616d0000b273de48dc987cf862da9139e443,https://open.spotify.com/track/2QXmZCQwDsXxSgAGEEY5ep,2531
89694,1JhuXhMiTBavuRXQTsGOdV,Too Good At Goodbyes - Acoustic,65,220096,0,['Sam Smith'],2017-09-29,0.462,0.272,5,-9.274,1,0.0456,0.846,0.0,0.138,0.262,86.816,4,https://i.scdn.co/image/ab67616d0000b273af98f1682f6f24447bda6132,https://open.spotify.com/track/1JhuXhMiTBavuRXQTsGOdV,2531
97477,2ZyuwVvV6Z3XJaXIFbspeE,Wild Things,64,188493,0,['Alessia Cara'],2015-11-13,0.741,0.626,1,-4.826,0,0.0886,0.02,0.0,0.0828,0.706,108.029,4,https://i.scdn.co/image/ab67616d0000b273e3ae597159d6c2541c4ee61b,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE,2531
97572,3VlbOrM6nYPprVvzBZllE5,Too Good At Goodbyes,75,201000,0,['Sam Smith'],2017-11-03,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873,4,https://i.scdn.co/image/ab67616d0000b273f3ea7140c4a8ba597d0b276b,https://open.spotify.com/track/3VlbOrM6nYPprVvzBZllE5,2531
99047,3gm4MtwNuAvMie3PADchhv,Hvornår,44,194550,0,"['Barselona', 'Thøger Dixgaard']",2018-02-02,0.852,0.365,7,-8.264,0,0.117,0.588,0.000258,0.0771,0.652,99.864,4,https://i.scdn.co/image/ab67616d0000b273b048fb20b698c9a967c485d8,https://open.spotify.com/track/3gm4MtwNuAvMie3PADchhv,2531
99342,7t3Xdbufg7q2onVsR8RBdY,Fire On Fire,74,246735,0,['Sam Smith'],2020-10-30,0.584,0.408,1,-7.356,0,0.0461,0.476,0.0,0.18,0.333,115.129,4,https://i.scdn.co/image/ab67616d0000b2730d1f3930676c34a23dbf5c46,https://open.spotify.com/track/7t3Xdbufg7q2onVsR8RBdY,2531
