,name,popularity,artists,release_date,images,urls
2021,Tossin' and Turnin',35,['Bobby Lewis'],1961-09-14,https://i.scdn.co/image/ab67616d0000b2733cb48718a6fff24f13650af3,https://open.spotify.com/track/0ZfkRyUUYS9Hvl6N5PXPot
2021,I Belong To You (Every Time I See Your Face),50,['Rome'],1997,https://i.scdn.co/image/ab67616d0000b273d0e10c7351bf5b85f08f0693,https://open.spotify.com/track/1nP6feYWJVpbO41aezFtm2
2021,Hell & Back,64,['Kid Ink'],2012-06-12,https://i.scdn.co/image/ab67616d0000b273a3e43eb6dc16ff996293035a,https://open.spotify.com/track/0TKWHD7sbO0CrEAdegPLZm
2021,Let's Get Brutal - Brutal House,33,['Nitro Deluxe'],1986-10-24,https://i.scdn.co/image/ab67616d0000b273fe31943cb35311cd1aae3db8,https://open.spotify.com/track/5mOn7oJdEBmG43elhWGfXo
2021,Hell & Back (Remix) [feat. Machine Gun Kelly],59,"['Kid Ink', 'Machine Gun Kelly']",2012-11-07,https://i.scdn.co/image/ab67616d0000b27370ef943f389f34e765deece5,https://open.spotify.com/track/2oQ7BMTdgpDl2SGXmap92X
2021,Tu Guardián (Versión Remix Merengue),49,['Victor Muñoz'],2009,https://i.scdn.co/image/ab67616d0000b273f95db1d6df35a016aac41413,https://open.spotify.com/track/2JVXOsPlWQnKYVC4LF29HJ
2021,"Quizás Si, Quizás No",46,['Victor Muñoz'],2009,https://i.scdn.co/image/ab67616d0000b273f95db1d6df35a016aac41413,https://open.spotify.com/track/0BNde7MfH0nt60mEOVwhlr
2021,Haistakoon Veen,38,['Eppu Normaali'],2007-09-05,https://i.scdn.co/image/ab67616d0000b273f9158ccd02fabb530ef42f19,https://open.spotify.com/track/4mwMLUpCscggzF4QgY3jhy
2021,Tahdon Sut,35,['Eppu Normaali'],2007-09-05,https://i.scdn.co/image/ab67616d0000b273f9158ccd02fabb530ef42f19,https://open.spotify.com/track/1w4kgSwHQ3xDNbuR2SzAnj
2021,Cobertor,54,['Calcinha Preta'],2006-01-15,https://i.scdn.co/image/ab67616d0000b2731282750cefbc00ee37ee94f6,https://open.spotify.com/track/3aNYxNtZq1AqLEYPKdx9F0
