,name,popularity,artists,release_date,images,urls
2281,Surf Rider,56,['The Lively Ones'],1963,https://i.scdn.co/image/ab67616d0000b273b731d61e7e5f230c706a06f0,https://open.spotify.com/track/7sOBuRK26Ov7CR5fRSR7Om
2281,Soul Sister - Remastered Version,45,['Allen Toussaint'],1972,https://i.scdn.co/image/ab67616d0000b273e0be180a6f93d1c8bc311c90,https://open.spotify.com/track/1tX2nJOWYvIFmtl8MGotgM
2281,"Baby, I Love Your Way/Freebird",57,['Will To Power'],1988-08-09,https://i.scdn.co/image/ab67616d0000b273b146ea6b934760f5000b8f44,https://open.spotify.com/track/0kzSooCGpuphLwn8iTuO9h
2281,Dreamin',44,['Will To Power'],1988-08-09,https://i.scdn.co/image/ab67616d0000b273b146ea6b934760f5000b8f44,https://open.spotify.com/track/4L5ag9C1m1gEAPs5KC3yuy
2281,Light in Your Heart,34,['Hanne Boel'],1990-01-01,https://i.scdn.co/image/ab67616d0000b273dd989d24c5b8736ddcaad375,https://open.spotify.com/track/3UMinKThOIb3wOagds26dO
2281,Starting All over Again,38,['Hanne Boel'],1992-01-01,https://i.scdn.co/image/ab67616d0000b27384ff8b4c3e27c817d9ef784c,https://open.spotify.com/track/6BLVYc3X6zm2LdsXUyIKPL
2281,Halluun viihyttee (Mä haluun viihdyttää),38,['Jamppa Kääriäinen'],2010,https://i.scdn.co/image/ab67616d0000b273a52cc309025782178b0f6ee7,https://open.spotify.com/track/2Ot6UNQ2H25L18Ll0b7yCV
2281,Éducation sentimentale,43,['Maxime Le Forestier'],1972,https://i.scdn.co/image/ab67616d0000b2731e124b5e083a2298ac2b1da1,https://open.spotify.com/track/7wBGD8HGW91tnIlOTxrWN2
2281,Ready For The Storm,35,['Dougie MacLean'],1983-06-01,https://i.scdn.co/image/ab67616d0000b273f33c6affa47accb93fe277d6,https://open.spotify.com/track/4QvbBR1e79IYf7323EVUdd
2281,Зима-холода,44,['Andrey Gubin'],1998-01-01,https://i.scdn.co/image/ab67616d0000b273a2270674adb5f7780e53339a,https://open.spotify.com/track/59kTEpQK7SuDqEKhtMaCrb
2281,Un soir de pluie,37,['Blues Trottoir'],1989,https://i.scdn.co/image/ab67616d0000b273c4e5287aeab698eac0d826b3,https://open.spotify.com/track/416pK3e4noKGynYRvbB7nc
2281,Wait,67,['M83'],2011,https://i.scdn.co/image/ab67616d0000b273fff2cb485c36a6d8f639bdba,https://open.spotify.com/track/3rTnGUeDrnZV22DvRuUuXr
2281,ปริญญาใจ,36,['Siriporn Ampaipong'],2000-08-24,https://i.scdn.co/image/ab67616d0000b27361f0daaf9520bf86a1a84728,https://open.spotify.com/track/57I1l61v9oUFntJoYqA1wr
2281,เมียบ่ได้แต่ง,35,['Siriporn Ampaipong'],2015-05-21,https://i.scdn.co/image/ab67616d0000b273717bc6c7fb9b37e095353cb1,https://open.spotify.com/track/39HcpjCGxE9zSnrJ3IjUrF
2281,Hvis verden,61,"['Chris Holsten', 'Frida Ånnevik']",2020-05-15,https://i.scdn.co/image/ab67616d0000b273617570cf84d4fcaa1084c19e,https://open.spotify.com/track/3quis1aFmQ0tlDbbq3RPOx
2281,La petite fugue,37,['Maxime Le Forestier'],1995-01-01,https://i.scdn.co/image/ab67616d0000b273ee0a28b19f129a433f80429e,https://open.spotify.com/track/5usXN88zpN0FxxjIeBstix
2281,Soundiata,32,['Boubacar Traoré'],1996-01-01,https://i.scdn.co/image/ab67616d0000b273b4415795bca5cfd378f2b41c,https://open.spotify.com/track/4aDPFzgACQHXikR70sRs0S
2281,Saaj Hyo Tuza,47,['Onkarswaroop'],2018-10-23,https://i.scdn.co/image/ab67616d0000b2733a7f418aecfce28d8f71c6c1,https://open.spotify.com/track/47nae8IgXGPHeTgn0l0Vdv
2281,Wait,71,['M83'],2011-10-17,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2281,Everything I Do Gonna Be Funky (From Now On),34,['Allen Toussaint'],1971,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2281,La dolce vita,36,['Fausto Papetti'],1996-10-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2281,I'm Not in Love,33,['Will To Power'],1991,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2281,I'm Not In Love,32,['Will To Power'],1990-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
