,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2551,Me Diste Amor,44,202136,0,['Danny Berrios'],1982-03-18,0.38,0.418,7,-6.999,1,0.0258,0.797,0.0,0.301,0.369,82.197,4,https://i.scdn.co/image/ab67616d0000b273f7db2af89a07400e2f180466,https://open.spotify.com/track/5Y0kg5CUO5TD6giK1IPDTJ
2551,Tomando De La Fuente,40,276663,0,['Danny Berrios'],1983-03-18,0.707,0.272,4,-13.551,1,0.0284,0.38,0.0,0.125,0.459,92.553,4,https://i.scdn.co/image/ab67616d0000b273fd404c8d9c4e07f218ad45d7,https://open.spotify.com/track/6bLMG6btx9Ua2BRoa6ayRs
2551,Salute,68,236013,0,['Little Mix'],2013-11-11,0.641,0.732,2,-5.325,1,0.0509,0.0981,0.0,0.285,0.354,82.027,4,https://i.scdn.co/image/ab67616d0000b273b3d3d1ba43e085f5ab80e56a,https://open.spotify.com/track/1iupzLgX4O0Qosb4yDpYoz
2551,Goodbye To A World,68,328507,0,['Porter Robinson'],2014-08-12,0.444,0.35,9,-7.194,1,0.0483,0.453,0.109,0.0824,0.0973,95.979,3,https://i.scdn.co/image/ab67616d0000b2731f675e7b8bae408653346dd9,https://open.spotify.com/track/786ymAh5BmHoIpvjyrvjXk
2551,Fire Up The Night,64,179240,0,['New Medicine'],2014-08-22,0.599,0.945,5,-4.604,1,0.0695,0.0601,0.0,0.309,0.676,84.996,4,https://i.scdn.co/image/ab67616d0000b27379fcb4bfa2abf8d218e4d6da,https://open.spotify.com/track/0R7KP4GlUebdefGw2Sw9eh
2551,Love Me or Leave Me,75,206494,0,['Little Mix'],2015-11-06,0.437,0.351,6,-6.823,0,0.0313,0.566,0.0,0.0888,0.383,68.659,4,https://i.scdn.co/image/ab67616d0000b273995994477ea1ae8097978bf8,https://open.spotify.com/track/1n73Qe6oEprLsUNHXET2pb
2551,"Secret Love Song, Pt. II",68,266926,0,['Little Mix'],2015-11-06,0.558,0.361,9,-8.346,1,0.0328,0.754,0.0,0.0926,0.165,95.161,4,https://i.scdn.co/image/ab67616d0000b273995994477ea1ae8097978bf8,https://open.spotify.com/track/0NyRSfiU6ri61vku1xiLoD
2551,Woman Like Me (feat. Nicki Minaj),74,229720,1,"['Little Mix', 'Nicki Minaj']",2018-11-16,0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,4,https://i.scdn.co/image/ab67616d0000b27315174e2b2347b5ffbea6dbf0,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
2551,No He Visto Justo Desamparado,34,240953,0,['Danny Berrios'],1983-03-18,0.379,0.354,5,-10.56,1,0.0312,0.798,0.0,0.34,0.379,66.551,3,https://i.scdn.co/image/ab67616d0000b273fd404c8d9c4e07f218ad45d7,https://open.spotify.com/track/32ZbNowKbYU0qbltIkuEFz
2551,Gloria A Dios,32,185352,0,['Danny Berrios'],1996-01-01,0.388,0.468,6,-10.14,1,0.0437,0.546,0.0,0.112,0.08,80.829,4,https://i.scdn.co/image/ab67616d0000b27356ef7ab9cd89bfb30cf1d868,https://open.spotify.com/track/28FTPG1Smz5c4nAajrVfnJ
