,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
41823,1ru5R5iSawvuMELqKXxLjS,The Impression That I Get,67,194760,0,['The Mighty Mighty Bosstones'],1997-01-01,0.418,0.945,4,-5.406,1,0.118,0.0991,0.0123,0.23,0.696,181.174,4,https://i.scdn.co/image/ab67616d0000b27381703eef6202ecf509d2cf55,https://open.spotify.com/track/1ru5R5iSawvuMELqKXxLjS,2151
49121,2sjmitOYix0e0FXAR5Cvvc,The Staunton Lick,54,322133,0,['Lemon Jelly'],2000-10-23,0.64,0.867,7,-7.93,1,0.0577,0.323,0.614,0.0688,0.414,174.711,4,https://i.scdn.co/image/ab67616d0000b273699c6d0199bad947d149164c,https://open.spotify.com/track/2sjmitOYix0e0FXAR5Cvvc,2151
49827,09EyrQlZFXMjTWJAcJRVbm,82 92 (feat. Mac Miller),59,217367,0,"['Statik Selektah', 'Termanology', 'Mac Miller']",2011-03-30,0.526,0.919,11,-4.702,0,0.32,0.194,0.0,0.037,0.704,180.069,4,https://i.scdn.co/image/ab67616d0000b273d3f46a3b01b6143cb5fc6b0f,https://open.spotify.com/track/09EyrQlZFXMjTWJAcJRVbm,2151
64570,1AKHclGKFc3fjv0V9qnZ3w,A Tune For Jack,51,405867,0,['Lemon Jelly'],2000-10-23,0.57,0.744,5,-8.208,1,0.0528,0.0537,0.0428,0.317,0.719,186.018,4,https://i.scdn.co/image/ab67616d0000b273699c6d0199bad947d149164c,https://open.spotify.com/track/1AKHclGKFc3fjv0V9qnZ3w,2151
106813,5uuyvGaAm0ggvjpTNGNx3S,Ahora Te Toca a Ti,34,229653,0,['Juan Valderrama'],2002-04-05,0.819,0.745,1,-10.771,0,0.112,0.231,0.0,0.184,0.92,156.006,4,https://i.scdn.co/image/ab67616d0000b27309eb70639cb1b8c3bc3487c8,https://open.spotify.com/track/5uuyvGaAm0ggvjpTNGNx3S,2151
114809,2XK2R8ElT2woHH2tfn6PgJ,Je l'aime à mourir,46,163253,0,['Francis Cabrel'],2007-04-04,0.547,0.387,5,-10.021,1,0.032,0.866,0.0,0.119,0.604,151.602,4,https://i.scdn.co/image/ab67616d0000b273e469df85fd7e606fa00f684b,https://open.spotify.com/track/2XK2R8ElT2woHH2tfn6PgJ,2151
114868,6wRCvSbX2FOl5IkGZHOaxC,Des hommes pareils,41,321027,0,['Francis Cabrel'],2008-03-31,0.57,0.385,4,-13.86,0,0.0352,0.606,0.00487,0.0957,0.192,158.02,4,https://i.scdn.co/image/ab67616d0000b2738d58bff4a26e661ecea55dc2,https://open.spotify.com/track/6wRCvSbX2FOl5IkGZHOaxC,2151
126750,76Tk7vS2NQ1hdqMAfttSdg,Bonne nouvelle - Remastered,40,280107,0,['Francis Cabrel'],2004,0.587,0.643,7,-10.807,0,0.0295,0.229,0.278,0.121,0.755,155.093,4,https://i.scdn.co/image/ab67616d0000b273f91821d2272138407b0ab198,https://open.spotify.com/track/76Tk7vS2NQ1hdqMAfttSdg,2151
126768,5T2dMyilRi1dTrmTBGSkeN,Tu me corresponds - Remastered,36,264213,0,['Francis Cabrel'],2004,0.652,0.465,5,-12.275,1,0.102,0.525,0.000163,0.099,0.781,176.087,4,https://i.scdn.co/image/ab67616d0000b273f91821d2272138407b0ab198,https://open.spotify.com/track/5T2dMyilRi1dTrmTBGSkeN,2151
127005,0xGCghhMq0QKosChUFNAHW,Elle dort,38,274813,0,['Francis Cabrel'],2007-04-04,0.551,0.18,2,-14.533,1,0.0411,0.914,0.0105,0.0999,0.567,157.794,3,https://i.scdn.co/image/ab67616d0000b273e469df85fd7e606fa00f684b,https://open.spotify.com/track/0xGCghhMq0QKosChUFNAHW,2151
146216,0iXYLrcgvd9u6ATFMIHMpD,great escape,55,207467,0,['cinema staff'],2013-08-21,0.311,0.938,2,-2.661,1,0.093,0.000403,0.0,0.274,0.508,183.926,4,https://i.scdn.co/image/ab67616d0000b2732d41c4dbcfb172ba5c992a3c,https://open.spotify.com/track/0iXYLrcgvd9u6ATFMIHMpD,2151
146536,6ueqIFxAqxPnFdZXKNPSrr,ホワイトアウト,56,211707,0,['reGretGirl'],2017-12-13,0.452,0.955,2,-2.012,1,0.0666,0.0217,0.0,0.0886,0.816,187.046,4,https://i.scdn.co/image/ab67616d0000b2734c63f2fce4067dc3b607dc35,https://open.spotify.com/track/6ueqIFxAqxPnFdZXKNPSrr,2151
155640,0FKT4NkD16bkFiHFiFiWwi,Mis Sentimientos (Versión Salsa),48,258711,0,"['Los Barraza', 'Daniela Darcourt']",2020-10-29,0.611,0.91,0,-4.691,1,0.0606,0.135,0.0,0.0578,0.785,193.886,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2151
