,name,popularity,artists,release_date,images,urls
2831,Helsinki-Shangri-La,45,['Paleface'],2010-09-15,https://i.scdn.co/image/ab67616d0000b2733face811a63b0f4a6f28bfb2,https://open.spotify.com/track/2NRTjPRt1BY24V3LpdX4dE
2831,Syntyny Rellestää,36,['Paleface'],2010-09-15,https://i.scdn.co/image/ab67616d0000b2733face811a63b0f4a6f28bfb2,https://open.spotify.com/track/70GMfxDijzjKQDMKh6A5kL
2831,Miten historiaa luetaan?,36,['Paleface'],2012-04-25,https://i.scdn.co/image/ab67616d0000b273b384fa87eeebe9233ddb1a8a,https://open.spotify.com/track/5FMyPyRp01Z3nZqHnnPPd0
2831,What Does Your Soul Look Like - Pt. 4,43,['DJ Shadow'],1996-01-01,https://i.scdn.co/image/ab67616d0000b2738ce8e9530b875fb9d01a11d8,https://open.spotify.com/track/7FujnTZphK15mC6eLYEaAV
2831,In / Flux,43,['DJ Shadow'],1998-01-01,https://i.scdn.co/image/ab67616d0000b27379c0803aa37d736d83d16151,https://open.spotify.com/track/54XieTFptuMH4PcjQMpqGn
2831,Kjære frykten min,46,['Sebastian Zalo'],2020-09-11,https://i.scdn.co/image/ab67616d0000b273a2be181292169d8599e07c6c,https://open.spotify.com/track/6uKjRvR1MnEMjYn0zlsrzd
2831,La Makinita,39,['Juanafé'],2011-03-08,https://i.scdn.co/image/ab67616d0000b2733a02fd55adc864069c753f98,https://open.spotify.com/track/02HQGyk9aGfleS1epTFtnJ
2831,Visa mig hur man går hem,36,"['Towa Carson', 'Lars Lönndahl']",2004,https://i.scdn.co/image/ab67616d0000b2733539eba8c0f9ee45f1cdca28,https://open.spotify.com/track/7iStp5ZfOYpabaZw40Xdqv
2831,Laxå,32,"['Towa Carson', 'Lars Lönndahl']",2004,https://i.scdn.co/image/ab67616d0000b2733539eba8c0f9ee45f1cdca28,https://open.spotify.com/track/0kYwVPweGeclWHJD0hbA1N
2831,Dansa Bonne dansa,39,['Panda Da Panda'],2013-01-01,https://i.scdn.co/image/ab67616d0000b273a0fec9dd884ac2d8a4c400ca,https://open.spotify.com/track/5odZrRY5d9ZxNhM1GTqLIv
2831,Bermudatriangeln,37,['Panda Da Panda'],2014-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,Zombie,46,['Fela Kuti'],2009-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,Napalm Brain / Scatter Brain - Medley,39,['DJ Shadow'],1996-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,Morena,50,['Scracho'],2016-09-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,High Noon,38,['DJ Shadow'],1998-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,What Does Your Soul Look Like - Part 2,42,['DJ Shadow'],1998-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,A Little Bit of Love,33,['Andreas Johnson'],2007-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,Degenerado,51,['Los Invasores De Nuevo León'],2014-05-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2831,Lealtad de judas - Demo,46,['D yilop'],2020-11-29,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2832,Gloria,38,['Enchantment'],1977-01-01,https://i.scdn.co/image/ab67616d0000b273b794bd77cb3cbdb28d262370,https://open.spotify.com/track/6v3Rv4R2OCseryFeLzux7C
2832,They Don't Know,49,['Tracey Ullman'],1983-11-25,https://i.scdn.co/image/ab67616d0000b273e2cf03633eb2606171594ba7,https://open.spotify.com/track/0tOkXHcYsR2Y07XiGl0Yme
2832,Tiernas Mentiras,55,['Samuray'],1990-01-01,https://i.scdn.co/image/ab67616d0000b27364589c7b272f8a4bff3df4f3,https://open.spotify.com/track/2jDBun83BgJpfWL498OSIT
2832,Wade In The Water,48,['Eva Cassidy'],1997,https://i.scdn.co/image/ab67616d0000b2734ea750c0f22ecc1354f9eca9,https://open.spotify.com/track/0805TOCWUjT53fRTt5uEgW
2832,Fields Of Gold,63,['Eva Cassidy'],1998,https://i.scdn.co/image/ab67616d0000b2731c4065a9759d1fcc6c6ea4b1,https://open.spotify.com/track/5vtOJrmovXGxGsnAck694H
2832,How Could You Leave Us,71,['NF'],2016-04-22,https://i.scdn.co/image/ab67616d0000b27314c95b3975386061f46f3983,https://open.spotify.com/track/10bt2wAkFgCWRCEOyAyWT9
2832,Lie,79,['NF'],2017-10-06,https://i.scdn.co/image/ab67616d0000b273cd733919ee57d0cc466e152f,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
2832,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",82,"['24kGoldn', 'Justin Bieber', 'J Balvin', 'iann dior']",2020-11-06,https://i.scdn.co/image/ab67616d0000b27360036f58bbb4b25a7a6f2712,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
2832,Mood (feat. iann dior),85,"['24kGoldn', 'iann dior']",2021-03-26,https://i.scdn.co/image/ab67616d0000b27384c53fa832dfa265192419c5,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
2832,Kathy's Song,50,['Eva Cassidy'],2000,https://i.scdn.co/image/ab67616d0000b273634ef4676d74871b3e5b0981,https://open.spotify.com/track/6JPfz2RTDVYqNxMcXSwQWZ
2832,Thing Called Love,60,['NF'],2014-08-05,https://i.scdn.co/image/ab67616d0000b2739cf263e69af0ec393f132838,https://open.spotify.com/track/239VFYzJLnwfZbh6Fz29wY
2832,Wake Up,62,['NF'],2015-03-31,https://i.scdn.co/image/ab67616d0000b27395d5d85909d5deb5cee9f311,https://open.spotify.com/track/2yRm4iT3ohO5WOay4l2H0q
2832,Remember This,68,['NF'],2017-10-06,https://i.scdn.co/image/ab67616d0000b273cd733919ee57d0cc466e152f,https://open.spotify.com/track/5dMKsEQSlR2ITYpScl7UMd
2832,Jag blir hellre jagad av vargar,40,['Orup'],1988-03-03,https://i.scdn.co/image/ab67616d0000b2731beb9416130c7da2f249fc52,https://open.spotify.com/track/20P4WIsTo4HA5zO6krjhAp
2832,Grindin',66,"['NF', 'Marty']",2016-04-22,https://i.scdn.co/image/ab67616d0000b27314c95b3975386061f46f3983,https://open.spotify.com/track/3m6HMeFX6GIlGPMBcLEN6t
2832,PRIDEFUL,74,['NF'],2021-03-26,https://i.scdn.co/image/ab67616d0000b273e0783b9378aa3857b8a9d24d,https://open.spotify.com/track/1YEXlV81t42IuXMnL600rg
2832,Magaluf,41,['Orup'],1992-03-03,https://i.scdn.co/image/ab67616d0000b2734180aa8a3aa7d680ab87d5a4,https://open.spotify.com/track/1eQbty3NNMMmGiFFEwdxjV
2832,Betterman,49,['John Butler Trio'],2001-10-04,https://i.scdn.co/image/ab67616d0000b2731ae0bef02b3522938f2bbfb1,https://open.spotify.com/track/1SwwSZY0ZLvNf14BADfpQT
2832,Extraños En La Noche,35,['Juan Torres'],1991-12-19,https://i.scdn.co/image/ab67616d0000b273ff2272ebf70afb673276dbe0,https://open.spotify.com/track/1khTLs7WOQFKKj70sgzb1e
2832,Adiós Mariquita Linda,33,['Juan Torres'],1991-12-19,https://i.scdn.co/image/ab67616d0000b2736ef163da44b7a7421b0a39ca,https://open.spotify.com/track/6sFEBrEEtj5nQqR17KFq1L
2832,Bloc Party (feat. Mike Shinoda & Tak),44,['Apathy'],2003-11-04,https://i.scdn.co/image/ab67616d0000b273475fd89c3a5683d65c063422,https://open.spotify.com/track/1mF2Hzbc3ovHetFstqMFOC
2832,Make It Up,53,['Tirzah'],2015-08-14,https://i.scdn.co/image/ab67616d0000b2737aa1f7b16f0ddef6646d772f,https://open.spotify.com/track/66aoMO408FA4pLR2xWVH3f
2832,Alrighty Aphrodite,70,['Peach Pit'],2018-06-28,https://i.scdn.co/image/ab67616d0000b27300b39b4a73d28536690b355c,https://open.spotify.com/track/6OiRh4kttAs1YWglvTcYkB
2832,White Noiz,45,['Akira Yamaoka'],2001-10-03,https://i.scdn.co/image/ab67616d0000b27330f7a8628bd1b67c0ee5c817,https://open.spotify.com/track/3JjXYP1XVbcrFYwgbFsPCZ
2832,Stormy Monday,39,['Eva Cassidy'],1997,https://i.scdn.co/image/ab67616d0000b2733743a8f779f6f5b4f421cb01,https://open.spotify.com/track/0bjE6lnzcIAnRy26goCqXs
2832,People Get Ready,33,['Eva Cassidy'],1997,https://i.scdn.co/image/ab67616d0000b2733743a8f779f6f5b4f421cb01,https://open.spotify.com/track/1FlNJqOIfATzXTfEIehNUS
2832,Over The Rainbow,39,['Eva Cassidy'],1998,https://i.scdn.co/image/ab67616d0000b2731c4065a9759d1fcc6c6ea4b1,https://open.spotify.com/track/3WaNOoFxKekl2xloYhUjvB
