,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
55873,5KrBdlFA7foNN7p0KvbCBG,Espérame,42,310613,0,['Jesús Adrián Romero'],2005-10-01,0.674,0.317,1,-8.295,0,0.027,0.417,0.0,0.158,0.12,109.968,4,https://i.scdn.co/image/ab67616d0000b273ebef783da1b7e2d1013ff6a9,https://open.spotify.com/track/5KrBdlFA7foNN7p0KvbCBG,2761
55917,19J5P1LE5pijpdtz4mStQG,Te Veo,41,233813,0,['Jesús Adrián Romero'],2005-10-01,0.55,0.256,7,-9.098,1,0.0298,0.864,0.0,0.133,0.218,109.907,4,https://i.scdn.co/image/ab67616d0000b273ebef783da1b7e2d1013ff6a9,https://open.spotify.com/track/19J5P1LE5pijpdtz4mStQG,2761
56162,3MaPyYoUyB2qibqEkHTWW1,Si Hubiera Estado Alli,47,235880,0,['Jesús Adrián Romero'],2007-11-01,0.344,0.296,7,-8.618,1,0.0306,0.904,0.0,0.102,0.333,126.243,4,https://i.scdn.co/image/ab67616d0000b273b3d967c8ef390351b879e42d,https://open.spotify.com/track/3MaPyYoUyB2qibqEkHTWW1,2761
57213,4asTccqkv3G7KSKdy7QGED,Me Dice Que Me Ama,60,241933,0,['Jesús Adrián Romero'],2015-06-09,0.69,0.482,7,-8.246,1,0.0273,0.405,0.0,0.152,0.386,122.898,4,https://i.scdn.co/image/ab67616d0000b2732e4fd78f6f882f295b036567,https://open.spotify.com/track/4asTccqkv3G7KSKdy7QGED,2761
57233,63VRwbx7NFWSxtyqSNb8Bn,Tu Bandera,57,198987,0,['Jesús Adrián Romero'],2015-01-16,0.629,0.555,6,-5.282,1,0.0252,0.549,0.0,0.135,0.373,104.899,3,https://i.scdn.co/image/ab67616d0000b273714dd89787e70540daf84398,https://open.spotify.com/track/63VRwbx7NFWSxtyqSNb8Bn,2761
57239,06TC5eDth4JbIF15jQHaf6,El Brillo De Mis Ojos,56,211053,0,['Jesús Adrián Romero'],2015-01-16,0.588,0.675,11,-5.812,0,0.0261,0.0641,0.000151,0.166,0.495,114.01,4,https://i.scdn.co/image/ab67616d0000b273714dd89787e70540daf84398,https://open.spotify.com/track/06TC5eDth4JbIF15jQHaf6,2761
57244,7wEIEqxdeyuvyVRwxMne33,Espérame,56,310613,0,['Jesús Adrián Romero'],2015-06-09,0.672,0.311,1,-8.427,0,0.0269,0.403,0.0,0.152,0.158,109.929,4,https://i.scdn.co/image/ab67616d0000b2732e4fd78f6f882f295b036567,https://open.spotify.com/track/7wEIEqxdeyuvyVRwxMne33,2761
57277,2zS5pVF7mIPOo851X9ta07,Eras Tú,52,202973,0,['Jesús Adrián Romero'],2015-01-16,0.491,0.33,0,-8.641,1,0.0286,0.76,7.75e-05,0.108,0.143,121.839,4,https://i.scdn.co/image/ab67616d0000b273714dd89787e70540daf84398,https://open.spotify.com/track/2zS5pVF7mIPOo851X9ta07,2761
57279,7HHiE4iWCvIs8hiwOhmzRf,Tienen Tu Color,52,241587,0,['Jesús Adrián Romero'],2015-06-09,0.388,0.267,0,-9.089,1,0.0296,0.81,0.0,0.129,0.289,112.25,3,https://i.scdn.co/image/ab67616d0000b273a4775cf88d3872f243948307,https://open.spotify.com/track/7HHiE4iWCvIs8hiwOhmzRf,2761
57281,6ti8m0ykjeJS5boadCPy9g,Quizá,52,245920,0,['Jesús Adrián Romero'],2015-01-16,0.578,0.823,0,-5.603,0,0.0315,0.112,0.000244,0.112,0.362,119.965,4,https://i.scdn.co/image/ab67616d0000b273714dd89787e70540daf84398,https://open.spotify.com/track/6ti8m0ykjeJS5boadCPy9g,2761
57288,4JxBsbcNmDF7ON7n36mHX0,No Es Como Yo,53,299200,0,['Jesús Adrián Romero'],2015-06-09,0.596,0.283,9,-9.018,1,0.0259,0.771,0.0,0.144,0.271,98.954,4,https://i.scdn.co/image/ab67616d0000b2732e4fd78f6f882f295b036567,https://open.spotify.com/track/4JxBsbcNmDF7ON7n36mHX0,2761
57457,7mfcYQUZdvQfE7TWoRFjSp,Que Baje El Cielo,51,240464,0,['Jesús Adrián Romero'],2016-06-29,0.582,0.404,11,-8.52,0,0.0259,0.785,0.0,0.0848,0.336,112.501,3,https://i.scdn.co/image/ab67616d0000b2735c30d425ba0366675add7c44,https://open.spotify.com/track/7mfcYQUZdvQfE7TWoRFjSp,2761
57986,236PVRP7i3fFCLj3JfMK4E,Se Quedó Conmigo,59,248387,0,['Jesús Adrián Romero'],2019-10-30,0.537,0.495,8,-8.092,1,0.0309,0.653,0.0,0.112,0.296,106.401,4,https://i.scdn.co/image/ab67616d0000b27378b7b9e5005abae149acdc97,https://open.spotify.com/track/236PVRP7i3fFCLj3JfMK4E,2761
67786,0kazeU2qoJTaIYq9FOao0o,Como Búfalo,32,296800,0,['Jesús Adrián Romero'],1998-05-01,0.711,0.826,5,-10.655,1,0.0413,0.226,0.0,0.949,0.752,111.961,4,https://i.scdn.co/image/ab67616d0000b273309e803a0bf1cb83bc5253ba,https://open.spotify.com/track/0kazeU2qoJTaIYq9FOao0o,2761
67834,7ukg6oRIgYKXAsdBSNqUBN,Con Voz De Mando,31,229307,0,['Jesús Adrián Romero'],1998-05-01,0.624,0.607,9,-11.605,1,0.0436,0.249,0.0,0.393,0.685,107.971,4,https://i.scdn.co/image/ab67616d0000b273309e803a0bf1cb83bc5253ba,https://open.spotify.com/track/7ukg6oRIgYKXAsdBSNqUBN,2761
68078,1P52hSIW2BsEusFIJYLIbo,Toda Gloria Y Majestad,31,390000,0,['Jesús Adrián Romero'],2000-06-20,0.512,0.525,4,-9.014,1,0.03,0.478,1.2e-06,0.909,0.183,114.922,4,https://i.scdn.co/image/ab67616d0000b273a2899c83d41d7ae330ca2c80,https://open.spotify.com/track/1P52hSIW2BsEusFIJYLIbo,2761
68447,4j3UjWfInU4ome9HC5I934,Celebraré Tu Amor,35,285080,0,['Jesús Adrián Romero'],2004-05-15,0.551,0.935,9,-7.24,1,0.0415,0.114,0.0,0.973,0.752,101.916,4,https://i.scdn.co/image/ab67616d0000b27352abd2bf210df4a4b9affaa3,https://open.spotify.com/track/4j3UjWfInU4ome9HC5I934,2761
69306,0Q7q4R43TMx0SGQoe7dHpJ,Cerca De Jesús,49,213107,0,['Jesús Adrián Romero'],2015-01-16,0.46,0.393,2,-8.176,1,0.0272,0.405,4.97e-06,0.107,0.089,122.146,4,https://i.scdn.co/image/ab67616d0000b273714dd89787e70540daf84398,https://open.spotify.com/track/0Q7q4R43TMx0SGQoe7dHpJ,2761
85159,7ewKwVHxQzKWPOFRz83R0n,Keď Sme Sami,35,248927,0,['Hex'],2013-11-18,0.777,0.628,6,-5.45,0,0.0316,0.078,0.000285,0.0881,0.785,120.031,4,https://i.scdn.co/image/ab67616d0000b2730f84b352c86a11603fb21691,https://open.spotify.com/track/7ewKwVHxQzKWPOFRz83R0n,2761
141977,5ich0wSxDxMryEjwZo6XzG,Mazhai Vara Pogudhae,43,342548,0,"['Harris Jayaraj', 'Karthik', 'Emcee Jesz']",2015-01-04,0.835,0.739,11,-5.832,0,0.0448,0.164,0.0,0.0812,0.675,111.986,4,https://i.scdn.co/image/ab67616d0000b273673ce5ba3c125470e36ecff9,https://open.spotify.com/track/5ich0wSxDxMryEjwZo6XzG,2761
151026,0rTSljQTuZl1U8C9o5P9G2,Jag Har Gått Inunder Stjärnor - Single Version,38,181641,0,"['Frida Öhrn', 'Bo Sundström']",2007-11-27,0.547,0.326,4,-8.716,1,0.0262,0.839,4.71e-06,0.102,0.288,110.029,5,https://i.scdn.co/image/ab67616d0000b273083b7678c58753a0b7bc00ae,https://open.spotify.com/track/0rTSljQTuZl1U8C9o5P9G2,2761
152057,6DdSPAz2OfONDC9ZYtnuu3,Fading Like A Flower,56,192276,0,['Frida Öhrn'],2020-06-05,0.589,0.584,0,-7.05,0,0.0534,0.0387,9.07e-06,0.189,0.527,114.016,4,https://i.scdn.co/image/ab67616d0000b273511f6dfd2c34b24a62b6ed96,https://open.spotify.com/track/6DdSPAz2OfONDC9ZYtnuu3,2761
237029,6JxtniBLCc0R8fqEjqztzC,Upp och hoppa (feat. Headline),39,161080,0,"['Frida', 'Headline']",2008,0.764,0.903,7,-4.762,1,0.112,0.32,0.0,0.25,0.964,110.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2761
33360,0JcHu6zRFqhEHt1qchQyZS,Nirvana of noise (Official Dominator Anthem 2011),35,168686,1,['Art Of Fighters'],2015-12-07,0.283,0.922,6,-4.481,0,0.121,0.00719,2.49e-05,0.379,0.175,174.976,3,https://i.scdn.co/image/ab67616d0000b2730a6e308f009e2a7d8ec32591,https://open.spotify.com/track/0JcHu6zRFqhEHt1qchQyZS,2762
34486,2bL2gyO6kBdLkNSkxXNh6x,Animals,81,231013,0,['Maroon 5'],2014-09-02,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,4,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,https://open.spotify.com/track/2bL2gyO6kBdLkNSkxXNh6x,2762
61768,7MNmLrAEU7mBQZkGaoOVQE,Juranoid,33,197467,0,['Hevisaurus'],2015-10-09,0.49,0.928,9,-4.231,1,0.0627,0.00779,1.11e-05,0.501,0.452,176.017,4,https://i.scdn.co/image/ab67616d0000b273837862fc9f02ecad840f26a9,https://open.spotify.com/track/7MNmLrAEU7mBQZkGaoOVQE,2762
64919,2vg5YDfcWlj4eK6wPPeCyu,Mr Happy,45,358732,0,"['DJ Hazard', 'D*Minds']",2007-09-24,0.619,0.959,1,0.326,1,0.368,0.00838,0.105,0.179,0.167,173.938,4,https://i.scdn.co/image/ab67616d0000b27343babac82e118885be69e2bd,https://open.spotify.com/track/2vg5YDfcWlj4eK6wPPeCyu,2762
83623,3utVUgoEYWiN92ZExQWJjO,Para Vestirte Hoy,45,242187,0,['Catupecu Machu'],2014-01-01,0.53,0.908,9,-4.648,0,0.244,0.0242,3.69e-06,0.0854,0.145,180.016,4,https://i.scdn.co/image/ab67616d0000b27316e427e7c727c768f02bc414,https://open.spotify.com/track/3utVUgoEYWiN92ZExQWJjO,2762
102080,2Lq5rbiRJNPjZFFPkzIbh4,La Maquinita,44,239173,0,['Big Circo'],2002-01-01,0.712,0.85,5,-4.507,1,0.0837,0.0702,0.0394,0.0971,0.841,200.031,4,https://i.scdn.co/image/ab67616d0000b273f1a9659d1ca0fc755c785730,https://open.spotify.com/track/2Lq5rbiRJNPjZFFPkzIbh4,2762
115171,7rUJX9xP2YcL62uJvtaeJd,Paradis Perdus,54,215610,0,['Christine and the Queens'],2014-06-02,0.57,0.355,11,-11.4,0,0.0518,0.41,0.041,0.096,0.476,179.976,4,https://i.scdn.co/image/ab67616d0000b273f163fa3e84f8f189fe5b2156,https://open.spotify.com/track/7rUJX9xP2YcL62uJvtaeJd,2762
124466,48FH09MzuGAqsJ3Wmae8tA,Hampir Sempurna,57,274389,0,['Rendy Pandugo'],2017-02-20,0.425,0.327,6,-9.188,1,0.0316,0.697,0.000254,0.127,0.548,153.99,4,https://i.scdn.co/image/ab67616d0000b273622c6e5295f3154f78f51ebc,https://open.spotify.com/track/48FH09MzuGAqsJ3Wmae8tA,2762
130378,3cjvqsvvU80g7WJPMVh8iq,Genesis,59,255320,0,['Grimes'],2012-02-21,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,4,https://i.scdn.co/image/ab67616d0000b273550133f6d334ed152d75aa56,https://open.spotify.com/track/3cjvqsvvU80g7WJPMVh8iq,2762
135325,2sV02UuKA7mrrnPYnFSvVp,Better Off Alone,45,233333,0,['Grinspoon'],2004-01-01,0.431,0.817,7,-5.479,1,0.0324,0.000211,1.23e-05,0.124,0.664,169.926,4,https://i.scdn.co/image/ab67616d0000b273791d4687029773a2116c12bf,https://open.spotify.com/track/2sV02UuKA7mrrnPYnFSvVp,2762
136874,2QAhVXzAEy2UPU60ccqnTY,Ich bin ein dicker Tanzbär,48,89067,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2010-08-25,0.609,0.413,5,-6.765,1,0.162,0.285,1.51e-06,0.174,0.786,184.467,5,https://i.scdn.co/image/ab67616d0000b2736341415aad9e44250663c0c4,https://open.spotify.com/track/2QAhVXzAEy2UPU60ccqnTY,2762
136884,2mIKK5sy9onKz74q5mku1Z,Was müssen das für Bäume sein?,45,160707,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2010-08-25,0.779,0.501,2,-7.454,1,0.0426,0.186,2.15e-06,0.13,0.919,181.923,4,https://i.scdn.co/image/ab67616d0000b2736341415aad9e44250663c0c4,https://open.spotify.com/track/2mIKK5sy9onKz74q5mku1Z,2762
136912,1rVZFaoZxCMXmn7okw0ykM,Wir Fröschelein,42,73920,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2010-08-25,0.598,0.407,11,-3.534,1,0.0471,0.708,0.0,0.103,0.962,198.236,5,https://i.scdn.co/image/ab67616d0000b2736341415aad9e44250663c0c4,https://open.spotify.com/track/1rVZFaoZxCMXmn7okw0ykM,2762
136958,34bjpba0QDJCUPAmsJvqIZ,Der Kuckuck und der Esel,43,87347,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2011-09-23,0.69,0.602,0,-4.792,1,0.0486,0.457,0.0,0.135,0.981,203.838,4,https://i.scdn.co/image/ab67616d0000b27327916c60e007bc9428992940,https://open.spotify.com/track/34bjpba0QDJCUPAmsJvqIZ,2762
137020,01oNAu9zmHx9gSz1dS7JFH,Schnell ins Bett und schließ die Augen,46,122200,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2012-11-02,0.615,0.389,11,-11.241,1,0.0406,0.672,0.0,0.0847,0.391,179.871,3,https://i.scdn.co/image/ab67616d0000b2731d5d8302610a15d18b92c4db,https://open.spotify.com/track/01oNAu9zmHx9gSz1dS7JFH,2762
137026,5AaaoWj1Fa1jq5hJQUkTLh,"Träum, kleiner Träumer",45,176795,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2012-11-02,0.429,0.249,11,-8.082,1,0.0307,0.935,0.0,0.117,0.463,179.184,4,https://i.scdn.co/image/ab67616d0000b2731d5d8302610a15d18b92c4db,https://open.spotify.com/track/5AaaoWj1Fa1jq5hJQUkTLh,2762
137096,5HaC9vJ4AwFkQXubMC1zO6,Hier ein Ei und dort ein Ei,52,138695,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2014-02-21,0.635,0.712,0,-6.017,1,0.0552,0.136,0.0,0.332,0.952,168.101,4,https://i.scdn.co/image/ab67616d0000b27311cfad0fbda7ca59698eb373,https://open.spotify.com/track/5HaC9vJ4AwFkQXubMC1zO6,2762
137114,5U2fszgCY4jDvf0aCgjTWT,"Hei, lustig, ihr Kinder, vorbei ist der Winter",49,74875,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2014-02-21,0.703,0.536,7,-7.244,1,0.0381,0.456,1.72e-06,0.11,0.923,158.018,3,https://i.scdn.co/image/ab67616d0000b27311cfad0fbda7ca59698eb373,https://open.spotify.com/track/5U2fszgCY4jDvf0aCgjTWT,2762
137119,6afe671HPr3Cudqbnv9OGx,"Ei, Ei, Ei, ihr Hühnerchen",48,84741,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2014-02-21,0.608,0.564,11,-7.9,1,0.0962,0.586,0.0,0.103,0.781,201.697,4,https://i.scdn.co/image/ab67616d0000b27311cfad0fbda7ca59698eb373,https://open.spotify.com/track/6afe671HPr3Cudqbnv9OGx,2762
137122,47UtBQ0tPWvkMTc7YpwP1T,"Hoppel, Hoppel, Stummelschwanz",48,134164,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2014-02-21,0.626,0.713,5,-5.98,1,0.0332,0.0598,0.0,0.155,0.966,164.044,4,https://i.scdn.co/image/ab67616d0000b27311cfad0fbda7ca59698eb373,https://open.spotify.com/track/47UtBQ0tPWvkMTc7YpwP1T,2762
137383,3LUEc1W82JkHDFudlPyaWW,Fünf kleine Fische,54,119560,0,"['Simone Sommerland', 'Karsten Glück', 'Die Kita-Frösche']",2018-02-22,0.867,0.663,4,-8.044,0,0.224,0.392,0.0,0.41,0.96,154.956,4,https://i.scdn.co/image/ab67616d0000b273f24ef67a3f723abdc05b30fb,https://open.spotify.com/track/3LUEc1W82JkHDFudlPyaWW,2762
165515,0yljUudXzjVcGEoYmLB17X,Genesis,61,255320,0,['Grimes'],2012-03-12,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
167298,16pwlVsypm4aDKMhXdOuXg,Animals,65,231013,0,['Maroon 5'],2015-05-18,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
168205,1At5enSVQmsrIQ8hGol1SS,風のごとく,34,228053,0,['Joe Inoue'],2010,0.386,0.965,2,-2.874,1,0.112,0.112,0.0,0.373,0.497,187.873,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
183694,2Kld61w2NR7zPPXtaHeIii,CLOSER,51,208013,0,['Joe Inoue'],2008,0.374,0.875,11,-4.821,1,0.0521,0.00122,0.0414,0.0869,0.741,165.952,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
192363,2yuZH4WB0ULae2VV35m67F,CLOSER (Royal Ver.) - Royal Version,41,203693,0,['Joe Inoue'],2008,0.377,0.914,11,-3.61,1,0.0573,0.00179,0.00114,0.0853,0.842,165.997,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
196244,3GreGNYA4OVK2IzkBwoQla,Ready 1,40,154133,0,['Grinspoon'],1999-01-01,0.354,0.824,11,-6.842,0,0.091,1.61e-05,0.243,0.0902,0.594,171.19,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
201877,3h4T9Bg8OVSUYa6danHeH5,Animals,66,231013,0,['Maroon 5'],2015-05-18,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
207293,46weynhDnXhlzms0dNXtQX,Genesis,43,255322,0,['Grimes'],2012-02-21,0.611,0.676,10,-6.751,0,0.0333,0.0747,0.0437,0.164,0.255,166.043,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
213753,4aVNa83A59qDliSXmSQl5k,HOME,52,188360,0,['Rendy Pandugo'],2020-10-09,0.376,0.261,6,-11.586,0,0.034,0.893,4.2e-05,0.111,0.362,172.037,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
219810,51rKQSIE2bxxgS5PpZZKms,Animals,33,230160,0,['Maroon 5'],2021-04-09,0.458,0.738,4,-6.427,0,0.0511,0.00017,0.0,0.656,0.349,189.97,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
224215,5MkEEk4hLNvhLAQ3MtrM3s,Muori Delay,42,161800,0,['Verdena'],2007-01-01,0.373,0.903,9,-4.989,1,0.17,0.0275,0.0,0.0477,0.442,171.782,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
226967,5ZS9fcqcYtfL80rj1bf7Lb,Fiumi Di Parole,42,231733,0,['Jalisse'],2011-03-26,0.532,0.751,4,-7.242,0,0.0458,0.461,0.0,0.0827,0.737,179.98,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
228927,5iWMr3E8aixJKSEEe1taZf,Lost Control,50,209813,0,['Grinspoon'],2002-01-01,0.46,0.93,0,-5.655,1,0.107,0.000269,0.0,0.197,0.656,166.605,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,2762
