,name,popularity,artists,release_date,images,urls
2011,Víveme,67,['Laura Pausini'],2004-10-22,https://i.scdn.co/image/ab67616d0000b273bfe2413938bb8c3febbdd29a,https://open.spotify.com/track/376zCxYCHr7rSFBdz41QyE
2011,En cambio no,67,['Laura Pausini'],2008-11-11,https://i.scdn.co/image/ab67616d0000b2738eb4c652fb517eb1bf90bd41,https://open.spotify.com/track/6ea3gVkbrhghwfoio3NFpi
2011,Dispárame dispara,46,['Laura Pausini'],2006-11-10,https://i.scdn.co/image/ab67616d0000b27391960848e876451dbdae80d0,https://open.spotify.com/track/39JzLcbxQe5bA2tqctA9Ef
2011,Víveme (with Alejandro Sanz 2013),50,"['Laura Pausini', 'Alejandro Sanz']",2013-11-12,https://i.scdn.co/image/ab67616d0000b273e9f0c0385bd844627462d26e,https://open.spotify.com/track/2fJprIKyol3KpcP1wgqEge
2011,Dernière Danse,62,"[""Ugg'A""]",2020-10-23,https://i.scdn.co/image/ab67616d0000b273931fbf9435f8c53861b7f359,https://open.spotify.com/track/1vAV6VetPyNCZkqeYtvyxj
2011,終止戀愛,34,['E-Kids'],2017-12-27,https://i.scdn.co/image/ab67616d0000b273fc5d3082fc558abd94e97587,https://open.spotify.com/track/5IqINoJbcsew286bOMeJ7N
2011,O Pai Tá On - Remix,51,"['Greg Ferreira', 'Mc Magal', 'MC PH']",2021-04-01,https://i.scdn.co/image/ab67616d0000b2736479c27a118e3709da02d762,https://open.spotify.com/track/0Dd5gWOrxCMJ8XrDlewMlv
2011,Uuh (feat. Branco & Kesi),48,"['Benny Jamz', 'Branco', 'KESI']",2018-11-02,https://i.scdn.co/image/ab67616d0000b2732959efda5c146c221c8570d8,https://open.spotify.com/track/1wS6eqgFznjq4P11vtBH7k
2011,Tracksuit (feat. AMRO),51,"['Benny Jamz', 'AMRO']",2020-11-25,https://i.scdn.co/image/ab67616d0000b2737d00ed9300247caed79f6a4e,https://open.spotify.com/track/5sn0gOJMp9J5rqEhYNmynI
2011,Le cose che vivi,34,['Laura Pausini'],1996-09-12,https://i.scdn.co/image/ab67616d0000b27324a9624dbb54f88dea7f20f5,https://open.spotify.com/track/7qNtV5oSvYLPOlvWjRQ0qa
2011,Protagonistes,42,['Pau Vallvé'],2010-11-15,https://i.scdn.co/image/ab67616d0000b2739a53527f2c6612d4c93bd91c,https://open.spotify.com/track/5FqkUUI9kGpiaB6RarjBX3
2011,Avui l'únic que vull,49,['Pau Vallvé'],2017-01-20,https://i.scdn.co/image/ab67616d0000b273f205ebe8c1951f4b7cf31962,https://open.spotify.com/track/4TAM0Z8uAOQ3zqkQH6htFG
2011,Dream On,47,"['Gregg Bissonette', 'Paul Taylor', 'Ronnie James Dio', 'Stuart Hamm', 'Yngwie Malmsteen']",2006-01-10,https://i.scdn.co/image/ab67616d0000b27384286fef732c9cf75ec7517a,https://open.spotify.com/track/0cMnTQQfuL10cHQilKBV3L
2011,A Barca,44,['Eugênio Jorge'],2010-04-29,https://i.scdn.co/image/ab67616d0000b273282d3dbdb9853399f2381796,https://open.spotify.com/track/4fB9xipy1Jyz5StdFzNLbD
2011,Deus Proverá,66,['Gabriela Gomes'],2018-03-16,https://i.scdn.co/image/ab67616d0000b2732013ae4af0d69bfc85debcf5,https://open.spotify.com/track/1XGPIdV19Qp3p7aBGhP6EQ
2011,Eu Sei,59,"['Gabriela Gomes', 'Sync 3']",2019-10-01,https://i.scdn.co/image/ab67616d0000b273b1756cca8f608b58eb00bc5b,https://open.spotify.com/track/0IQPqr6gEgoG5Oe6c5vYDI
2011,Haiti,62,['Welshy'],2020-10-09,https://i.scdn.co/image/ab67616d0000b2733c3dc5ec194b1145c8fb25a3,https://open.spotify.com/track/3xj8PgXVSPRzG1Fo8g9kb7
2011,Dos Dias,41,['La Clave Norteña'],2014-02-17,https://i.scdn.co/image/ab67616d0000b273a7627121957c30b36735f86d,https://open.spotify.com/track/1zlxOhIaALC9TJ8M73ahCo
2011,Der letzte Tanz,72,['Bosse'],2020-10-09,https://i.scdn.co/image/ab67616d0000b2738ccbc00dc1cdcdb567c6bd04,https://open.spotify.com/track/3JtIS5WNPJokeMeEVnWWEM
2011,3 Millionen,40,['Bosse'],2009-02-06,https://i.scdn.co/image/ab67616d0000b273dbd45e1df0213f12e3cf284e,https://open.spotify.com/track/6VzEUprlLHmKNOW117Lef9
2011,Frankfurt Oder,46,"['Bosse', 'Anna Loos']",2011-01-01,https://i.scdn.co/image/ab67616d0000b273a3995904df25d6b46c45d957,https://open.spotify.com/track/3DqreYsTAqddI395zwiujR
2011,Země Draků,34,['DIVOKEJ BILL'],2018,https://i.scdn.co/image/ab67616d0000b273a11631448500f67191ce5dd7,https://open.spotify.com/track/648gpeYJTQQmVp30lsBS8q
